,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
0,Afghanistan,2020-09-23,2020-09-30,38855,39145,39435
1,Albania,2020-09-23,2020-09-30,11816,12787,13758
2,Algeria,2020-09-23,2020-09-30,48966,50400,51834
3,Andorra,2020-09-23,2020-09-30,1483,1753,2023
4,Angola,2020-09-23,2020-09-30,3675,4363,5051
5,Antigua and Barbuda,2020-09-23,2020-09-30,95,97,99
6,Argentina,2020-09-23,2020-09-30,589012,664799,740586
7,Armenia,2020-09-23,2020-09-30,46376,47877,49378
8,Australia,2020-09-23,2020-09-30,26813,26980,27147
9,Austria,2020-09-23,2020-09-30,35073,39984,44895
10,Azerbaijan,2020-09-23,2020-09-30,38658,39524,40390
11,Bahamas,2020-09-23,2020-09-30,3087,3618,4149
12,Bahrain,2020-09-23,2020-09-30,62484,67014,71544
13,Bangladesh,2020-09-23,2020-09-30,342671,353844,365017
14,Barbados,2020-09-23,2020-09-30,185,189,193
15,Belarus,2020-09-23,2020-09-30,74763,76357,77951
16,Belgium,2020-09-23,2020-09-30,95948,106887,117826
17,Benin,2020-09-23,2020-09-30,2280,2325,2370
18,Bhutan,2020-09-23,2020-09-30,246,261,276
19,Bolivia,2020-09-23,2020-09-30,128872,131990,135108
20,Bosnia and Herzegovina,2020-09-23,2020-09-30,24211,26081,27951
21,Brazil,2020-09-23,2020-09-30,4419083,4591364,4763645
22,Brunei,2020-09-23,2020-09-30,145,145,145
23,Bulgaria,2020-09-23,2020-09-30,18390,19283,20176
24,Burkina Faso,2020-09-23,2020-09-30,1748,1929,2110
25,Cabo Verde,2020-09-23,2020-09-30,4978,5412,5846
26,Cambodia,2020-09-23,2020-09-30,275,275,275
27,Cameroon,2020-09-23,2020-09-30,20303,20690,21077
28,Canada,2020-09-23,2020-09-30,141852,149939,158026
29,Central African Republic,2020-09-23,2020-09-30,4782,4802,4822
30,Chad,2020-09-23,2020-09-30,1090,1164,1238
31,Chile,2020-09-23,2020-09-30,439287,449903,460519
32,China,2020-09-23,2020-09-30,90253,90409,90565
33,Colombia,2020-09-23,2020-09-30,736377,784268,832159
34,Congo (Brazzaville),2020-09-23,2020-09-30,4934,5005,5076
35,Congo (Kinshasa),2020-09-23,2020-09-30,10414,10537,10660
36,Costa Rica,2020-09-23,2020-09-30,59516,68059,76602
37,Cote d'Ivoire,2020-09-23,2020-09-30,19132,19430,19728
38,Croatia,2020-09-23,2020-09-30,14029,15340,16651
39,Diamond Princess,2020-09-23,2020-09-30,712,712,712
40,Cuba,2020-09-23,2020-09-30,4876,5270,5664
41,Cyprus,2020-09-23,2020-09-30,1548,1654,1760
42,Czechia,2020-09-23,2020-09-30,41032,55464,69896
43,Denmark,2020-09-23,2020-09-30,21013,24822,28631
44,Djibouti,2020-09-23,2020-09-30,5399,5407,5415
45,Dominican Republic,2020-09-23,2020-09-30,105521,109737,113953
46,Ecuador,2020-09-23,2020-09-30,121525,129892,138259
47,Egypt,2020-09-23,2020-09-30,101500,102375,103250
48,El Salvador,2020-09-23,2020-09-30,27163,27954,28745
49,Equatorial Guinea,2020-09-23,2020-09-30,5000,5018,5036
50,Eritrea,2020-09-23,2020-09-30,364,364,364
51,Estonia,2020-09-23,2020-09-30,2756,3033,3310
52,Eswatini,2020-09-23,2020-09-30,5155,5343,5531
53,Ethiopia,2020-09-23,2020-09-30,66224,71083,75942
54,Fiji,2020-09-23,2020-09-30,32,32,32
55,Finland,2020-09-23,2020-09-30,8750,9288,9826
56,France,2020-09-23,2020-09-30,443869,508456,573043
57,Gabon,2020-09-23,2020-09-30,8678,8716,8754
58,Gambia,2020-09-23,2020-09-30,3440,3542,3644
59,Georgia,2020-09-23,2020-09-30,2758,4140,5522
60,Germany,2020-09-23,2020-09-30,266869,279025,291181
61,Ghana,2020-09-23,2020-09-30,45655,46153,46651
62,Greece,2020-09-23,2020-09-30,14041,16286,18531
63,Guatemala,2020-09-23,2020-09-30,82924,87442,91960
64,Guinea,2020-09-23,2020-09-30,10154,10434,10714
65,Guyana,2020-09-23,2020-09-30,1958,2535,3112
66,Haiti,2020-09-23,2020-09-30,8541,8646,8751
67,Holy See,2020-09-23,2020-09-30,12,12,12
68,Honduras,2020-09-23,2020-09-30,69660,72675,75690
69,Hungary,2020-09-23,2020-09-30,14460,20450,26440
70,Iceland,2020-09-23,2020-09-30,2189,2476,2763
71,India,2020-09-23,2020-09-30,5118253,5646010,6173767
72,Indonesia,2020-09-23,2020-09-30,228993,257388,285783
73,Iran,2020-09-23,2020-09-30,410334,432798,455262
74,Iraq,2020-09-23,2020-09-30,303059,332635,362211
75,Ireland,2020-09-23,2020-09-30,31799,33675,35551
76,Israel,2020-09-23,2020-09-30,170465,204690,238915
77,Italy,2020-09-23,2020-09-30,291442,302537,313632
78,Jamaica,2020-09-23,2020-09-30,4164,5395,6626
79,Japan,2020-09-23,2020-09-30,76997,80009,83021
80,Jordan,2020-09-23,2020-09-30,3852,6042,8232
81,Kazakhstan,2020-09-23,2020-09-30,107056,107529,108002
82,Kenya,2020-09-23,2020-09-30,36301,37348,38395
83,"Korea, South",2020-09-23,2020-09-30,22657,23341,24025
