,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
56,France,2020-12-28,2021-01-04,2535716,2619616,2703516
57,Gabon,2020-12-28,2021-01-04,9420,9510,9600
58,Gambia,2020-12-28,2021-01-04,3786,3793,3800
59,Georgia,2020-12-28,2021-01-04,209462,222143,234824
60,Germany,2020-12-28,2021-01-04,1534218,1672643,1811068
61,Ghana,2020-12-28,2021-01-04,53954,54503,55052
62,Greece,2020-12-28,2021-01-04,131597,135931,140265
63,Guatemala,2020-12-28,2021-01-04,132867,135441,138015
64,Guinea,2020-12-28,2021-01-04,13578,13688,13798
65,Guyana,2020-12-28,2021-01-04,6171,6298,6425
66,Haiti,2020-12-28,2021-01-04,9763,9958,10153
67,Holy See,2020-12-28,2021-01-04,27,27,27
68,Honduras,2020-12-28,2021-01-04,117190,119713,122236
69,Hungary,2020-12-28,2021-01-04,305130,316669,328208
70,Iceland,2020-12-28,2021-01-04,5656,5726,5796
71,India,2020-12-28,2021-01-04,10075116,10224303,10373490
72,Indonesia,2020-12-28,2021-01-04,671778,719219,766660
73,Iran,2020-12-28,2021-01-04,1164535,1206373,1248211
74,Iraq,2020-12-28,2021-01-04,585345,592528,599711
75,Ireland,2020-12-28,2021-01-04,80267,86894,93521
76,Israel,2020-12-28,2021-01-04,378259,407285,436311
77,Italy,2020-12-28,2021-01-04,1964054,2056277,2148500
78,Jamaica,2020-12-28,2021-01-04,12289,12732,13175
79,Japan,2020-12-28,2021-01-04,201074,223786,246498
80,Jordan,2020-12-28,2021-01-04,277448,289748,302048
81,Kazakhstan,2020-12-28,2021-01-04,192579,198659,204739
82,Kenya,2020-12-28,2021-01-04,94614,95992,97370
83,"Korea, South",2020-12-28,2021-01-04,51460,58725,65990
84,Kuwait,2020-12-28,2021-01-04,148209,149857,151505
85,Kyrgyzstan,2020-12-28,2021-01-04,79254,80535,81816
86,Latvia,2020-12-28,2021-01-04,31335,36838,42341
87,Lebanon,2020-12-28,2021-01-04,159286,172820,186354
88,Liberia,2020-12-28,2021-01-04,1779,1779,1779
89,Liechtenstein,2020-12-28,2021-01-04,1784,2038,2292
90,Lithuania,2020-12-28,2021-01-04,114487,132369,150251
91,Luxembourg,2020-12-28,2021-01-04,44582,45849,47116
92,Madagascar,2020-12-28,2021-01-04,17633,17714,17795
93,Malaysia,2020-12-28,2021-01-04,95327,106690,118053
94,Maldives,2020-12-28,2021-01-04,13501,13660,13819
95,Malta,2020-12-28,2021-01-04,11802,12426,13050
96,Mauritania,2020-12-28,2021-01-04,12567,13778,14989
97,Mauritius,2020-12-28,2021-01-04,524,527,530
98,Mexico,2020-12-28,2021-01-04,1325915,1389430,1452945
99,Moldova,2020-12-28,2021-01-04,135910,141924,147938
100,Monaco,2020-12-28,2021-01-04,742,801,860
101,Mongolia,2020-12-28,2021-01-04,1006,1175,1344
102,Montenegro,2020-12-28,2021-01-04,44284,46969,49654
103,Morocco,2020-12-28,2021-01-04,418002,433029,448056
104,Namibia,2020-12-28,2021-01-04,19299,22287,25275
105,Nepal,2020-12-28,2021-01-04,254514,258840,263166
106,Netherlands,2020-12-28,2021-01-04,711540,781467,851394
107,New Zealand,2020-12-28,2021-01-04,2121,2151,2181
108,Nicaragua,2020-12-28,2021-01-04,5938,5991,6044
109,Niger,2020-12-28,2021-01-04,2724,3159,3594
110,Nigeria,2020-12-28,2021-01-04,78790,84811,90832
111,North Macedonia,2020-12-28,2021-01-04,78434,81804,85174
112,Norway,2020-12-28,2021-01-04,44336,47585,50834
113,Oman,2020-12-28,2021-01-04,127931,128563,129195
114,Pakistan,2020-12-28,2021-01-04,460672,475085,489498
115,Panama,2020-12-28,2021-01-04,214038,233705,253372
116,Papua New Guinea,2020-12-28,2021-01-04,761,780,799
117,Paraguay,2020-12-28,2021-01-04,100612,105374,110136
118,Peru,2020-12-28,2021-01-04,997517,1007657,1017797
119,Philippines,2020-12-28,2021-01-04,461505,470650,479795
120,Poland,2020-12-28,2021-01-04,1207333,1261010,1314687
121,Portugal,2020-12-28,2021-01-04,376220,396666,417112
122,Qatar,2020-12-28,2021-01-04,142159,143222,144285
123,Romania,2020-12-28,2021-01-04,593783,618429,643075
124,Russia,2020-12-28,2021-01-04,2850042,3047335,3244628
125,Rwanda,2020-12-28,2021-01-04,7402,8021,8640
126,Saint Lucia,2020-12-28,2021-01-04,287,331,375
127,Saint Vincent and the Grenadines,2020-12-28,2021-01-04,104,109,114
128,San Marino,2020-12-28,2021-01-04,2135,2275,2415
129,Saudi Arabia,2020-12-28,2021-01-04,361178,362339,363500
130,Senegal,2020-12-28,2021-01-04,17879,18728,19577
131,Serbia,2020-12-28,2021-01-04,303747,328619,353491
132,Seychelles,2020-12-28,2021-01-04,205,217,229
133,Singapore,2020-12-28,2021-01-04,58432,58529,58626
134,Slovakia,2020-12-28,2021-01-04,152555,168092,183629
135,Slovenia,2020-12-28,2021-01-04,106294,115327,124360
136,Somalia,2020-12-28,2021-01-04,4662,4690,4718
137,South Africa,2020-12-28,2021-01-04,930711,1011871,1093031
138,Spain,2020-12-28,2021-01-04,1819249,1879413,1939577
139,Sri Lanka,2020-12-28,2021-01-04,37631,41603,45575
140,Sudan,2020-12-28,2021-01-04,22963,23316,23669
141,Suriname,2020-12-28,2021-01-04,5583,6013,6443
142,Sweden,2020-12-28,2021-01-04,367120,396048,424976
143,Switzerland,2020-12-28,2021-01-04,413991,438284,462577
144,Tanzania,2020-12-28,2021-01-04,509,509,509
145,Thailand,2020-12-28,2021-01-04,5716,6440,7164
146,Togo,2020-12-28,2021-01-04,3436,3576,3716
147,Trinidad and Tobago,2020-12-28,2021-01-04,7012,7115,7218
148,Tunisia,2020-12-28,2021-01-04,121718,133204,144690
149,Turkey,2020-12-28,2021-01-04,2043704,2162775,2281846
150,Uganda,2020-12-28,2021-01-04,31384,33973,36562
151,Ukraine,2020-12-28,2021-01-04,998678,1061074,1123470
152,United Arab Emirates,2020-12-28,2021-01-04,194652,202863,211074
153,United Kingdom,2020-12-28,2021-01-04,2079678,2336688,2593698
154,Uruguay,2020-12-28,2021-01-04,13477,17306,21135
155,US,2020-12-28,2021-01-04,18035209,19301543,20567877
156,Uzbekistan,2020-12-28,2021-01-04,76048,76832,77616
157,Venezuela,2020-12-28,2021-01-04,110513,112636,114759
158,Vietnam,2020-12-28,2021-01-04,1414,1451,1488
159,Zambia,2020-12-28,2021-01-04,18768,19943,21118
160,Zimbabwe,2020-12-28,2021-01-04,12422,13148,13874
161,Dominica,2020-12-28,2021-01-04,88,88,88
162,Grenada,2020-12-28,2021-01-04,103,124,145
163,Mozambique,2020-12-28,2021-01-04,17695,18310,18925
164,Syria,2020-12-28,2021-01-04,10318,11138,11958
165,Timor-Leste,2020-12-28,2021-01-04,31,44,57
166,Belize,2020-12-28,2021-01-04,10145,10591,11037
167,Laos,2020-12-28,2021-01-04,41,41,41
168,Libya,2020-12-28,2021-01-04,95200,98913,102626
169,West Bank and Gaza,2020-12-28,2021-01-04,123945,134310,144675
170,Guinea-Bissau,2020-12-28,2021-01-04,2447,2447,2447
171,Mali,2020-12-28,2021-01-04,6232,6703,7174
172,Saint Kitts and Nevis,2020-12-28,2021-01-04,30,32,34
173,Kosovo,2020-12-28,2021-01-04,49169,50801,52433
174,Burma,2020-12-28,2021-01-04,116982,122534,128086
175,MS Zaandam,2020-12-28,2021-01-04,9,9,9
176,Botswana,2020-12-28,2021-01-04,13622,14025,14428
177,Burundi,2020-12-28,2021-01-04,762,804,846
178,Sierra Leone,2020-12-28,2021-01-04,2509,2560,2611
179,Malawi,2020-12-28,2021-01-04,6202,6377,6552
180,South Sudan,2020-12-28,2021-01-04,3234,3491,3748
181,Western Sahara,2020-12-28,2021-01-04,0,0,0
182,Sao Tome and Principe,2020-12-28,2021-01-04,1012,1014,1016
183,Yemen,2020-12-28,2021-01-04,2087,2096,2105
