,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
40,Cuba,2020-09-06,2020-09-13,3973,4309,4645
41,Cyprus,2020-09-06,2020-09-13,1487,1509,1531
42,Czechia,2020-09-06,2020-09-13,24367,28156,31945
43,Denmark,2020-09-06,2020-09-13,17316,18310,19304
44,Djibouti,2020-09-06,2020-09-13,5385,5388,5391
45,Dominican Republic,2020-09-06,2020-09-13,94241,99333,104425
46,Ecuador,2020-09-06,2020-09-13,113648,118045,122442
47,Egypt,2020-09-06,2020-09-13,98727,99863,100999
48,El Salvador,2020-09-06,2020-09-13,25635,26308,26981
49,Equatorial Guinea,2020-09-06,2020-09-13,4941,4972,5003
50,Eritrea,2020-09-06,2020-09-13,318,330,342
51,Estonia,2020-09-06,2020-09-13,2373,2516,2659
52,Eswatini,2020-09-06,2020-09-13,4561,4853,5145
53,Ethiopia,2020-09-06,2020-09-13,51122,58672,66222
54,Fiji,2020-09-06,2020-09-13,28,31,34
55,Finland,2020-09-06,2020-09-13,8077,8291,8505
56,France,2020-09-06,2020-09-13,315813,347268,378723
57,Gabon,2020-09-06,2020-09-13,8505,8601,8697
58,Gambia,2020-09-06,2020-09-13,2963,3197,3431
59,Georgia,2020-09-06,2020-09-13,1469,1650,1831
60,Germany,2020-09-06,2020-09-13,243305,251728,260151
61,Ghana,2020-09-06,2020-09-13,44205,44777,45349
62,Greece,2020-09-06,2020-09-13,10134,11524,12914
63,Guatemala,2020-09-06,2020-09-13,73912,77683,81454
64,Guinea,2020-09-06,2020-09-13,9371,9798,10225
65,Guyana,2020-09-06,2020-09-13,1234,1468,1702
66,Haiti,2020-09-06,2020-09-13,8209,8360,8511
67,Holy See,2020-09-06,2020-09-13,12,12,12
68,Honduras,2020-09-06,2020-09-13,60174,64764,69354
69,Hungary,2020-09-06,2020-09-13,5961,8387,10813
70,Iceland,2020-09-06,2020-09-13,2105,2141,2177
71,India,2020-09-06,2020-09-13,3621245,4204613,4787981
72,Indonesia,2020-09-06,2020-09-13,172053,194109,216165
73,Iran,2020-09-06,2020-09-13,373570,386658,399746
74,Iraq,2020-09-06,2020-09-13,231177,260370,289563
75,Ireland,2020-09-06,2020-09-13,28760,29672,30584
76,Israel,2020-09-06,2020-09-13,114020,130644,147268
77,Italy,2020-09-06,2020-09-13,268218,277634,287050
78,Jamaica,2020-09-06,2020-09-13,2357,3103,3849
79,Japan,2020-09-06,2020-09-13,67958,71918,75878
80,Jordan,2020-09-06,2020-09-13,1966,2411,2856
81,Kazakhstan,2020-09-06,2020-09-13,105795,106361,106927
82,Kenya,2020-09-06,2020-09-13,34057,35103,36149
83,"Korea, South",2020-09-06,2020-09-13,19947,21296,22645
84,Kuwait,2020-09-06,2020-09-13,84636,89582,94528
85,Kyrgyzstan,2020-09-06,2020-09-13,43820,44403,44986
86,Latvia,2020-09-06,2020-09-13,1393,1428,1463
87,Lebanon,2020-09-06,2020-09-13,16870,20426,23982
88,Liberia,2020-09-06,2020-09-13,1304,1307,1310
89,Liechtenstein,2020-09-06,2020-09-13,107,107,107
90,Lithuania,2020-09-06,2020-09-13,2874,3083,3292
91,Luxembourg,2020-09-06,2020-09-13,6625,6950,7275
92,Madagascar,2020-09-06,2020-09-13,14843,15319,15795
93,Malaysia,2020-09-06,2020-09-13,9334,9397,9460
94,Maldives,2020-09-06,2020-09-13,7667,8584,9501
95,Malta,2020-09-06,2020-09-13,1862,2039,2216
96,Mauritania,2020-09-06,2020-09-13,7016,7142,7268
97,Mauritius,2020-09-06,2020-09-13,355,356,357
98,Mexico,2020-09-06,2020-09-13,595841,634023,672205
99,Moldova,2020-09-06,2020-09-13,36700,39797,42894
100,Monaco,2020-09-06,2020-09-13,154,147,140
101,Mongolia,2020-09-06,2020-09-13,301,310,319
102,Montenegro,2020-09-06,2020-09-13,4790,5553,6316
103,Morocco,2020-09-06,2020-09-13,61399,72394,83389
104,Namibia,2020-09-06,2020-09-13,7365,8685,10005
105,Nepal,2020-09-06,2020-09-13,38561,46257,53953
106,Netherlands,2020-09-06,2020-09-13,72679,77857,83035
107,New Zealand,2020-09-06,2020-09-13,1738,1776,1814
108,Nicaragua,2020-09-06,2020-09-13,4494,4668,4842
109,Niger,2020-09-06,2020-09-13,1175,1177,1179
110,Nigeria,2020-09-06,2020-09-13,53865,55005,56145
111,North Macedonia,2020-09-06,2020-09-13,14330,15090,15850
112,Norway,2020-09-06,2020-09-13,10643,11388,12133
113,Oman,2020-09-06,2020-09-13,85544,87072,88600
114,Pakistan,2020-09-06,2020-09-13,295636,298903,302170
115,Panama,2020-09-06,2020-09-13,92065,97043,102021
116,Papua New Guinea,2020-09-06,2020-09-13,459,497,535
117,Paraguay,2020-09-06,2020-09-13,17105,22486,27867
118,Peru,2020-09-06,2020-09-13,639435,683702,727969
119,Philippines,2020-09-06,2020-09-13,217396,237365,257334
120,Poland,2020-09-06,2020-09-13,66870,70824,74778
121,Portugal,2020-09-06,2020-09-13,57768,60258,62748
122,Qatar,2020-09-06,2020-09-13,118575,120095,121615
123,Romania,2020-09-06,2020-09-13,86785,95014,103243
124,Russia,2020-09-06,2020-09-13,987470,1022228,1056986
125,Rwanda,2020-09-06,2020-09-13,4020,4374,4728
126,Saint Lucia,2020-09-06,2020-09-13,26,26,26
127,Saint Vincent and the Grenadines,2020-09-06,2020-09-13,60,61,62
128,San Marino,2020-09-06,2020-09-13,710,716,722
129,Saudi Arabia,2020-09-06,2020-09-13,314821,320688,326555
130,Senegal,2020-09-06,2020-09-13,13556,13987,14418
131,Serbia,2020-09-06,2020-09-13,31365,31905,32445
132,Seychelles,2020-09-06,2020-09-13,136,136,136
133,Singapore,2020-09-06,2020-09-13,56771,57022,57273
134,Slovakia,2020-09-06,2020-09-13,3876,4614,5352
135,Slovenia,2020-09-06,2020-09-13,2865,3165,3465
136,Somalia,2020-09-06,2020-09-13,3310,3362,3414
137,South Africa,2020-09-06,2020-09-13,625056,638517,651978
138,Spain,2020-09-06,2020-09-13,439286,498989,558692
139,Sri Lanka,2020-09-06,2020-09-13,3012,3123,3234
140,Sudan,2020-09-06,2020-09-13,13189,13437,13685
141,Suriname,2020-09-06,2020-09-13,4009,4346,4683
142,Sweden,2020-09-06,2020-09-13,83958,84985,86012
143,Switzerland,2020-09-06,2020-09-13,42014,44401,46788
144,Tanzania,2020-09-06,2020-09-13,509,509,509
145,Thailand,2020-09-06,2020-09-13,3411,3445,3479
146,Togo,2020-09-06,2020-09-13,1396,1488,1580
147,Trinidad and Tobago,2020-09-06,2020-09-13,1683,2250,2817
148,Tunisia,2020-09-06,2020-09-13,3685,5041,6397
149,Turkey,2020-09-06,2020-09-13,268546,279806,291066
150,Uganda,2020-09-06,2020-09-13,2928,3667,4406
151,Ukraine,2020-09-06,2020-09-13,121930,139171,156412
152,United Arab Emirates,2020-09-06,2020-09-13,69690,73984,78278
153,United Kingdom,2020-09-06,2020-09-13,336668,349500,362332
154,Uruguay,2020-09-06,2020-09-13,1585,1679,1773
155,US,2020-09-06,2020-09-13,5996431,6276365,6556299
156,Uzbekistan,2020-09-06,2020-09-13,41424,43587,45750
157,Venezuela,2020-09-06,2020-09-13,45868,53289,60710
158,Vietnam,2020-09-06,2020-09-13,1040,1049,1058
159,Zambia,2020-09-06,2020-09-13,12025,12776,13527
160,Zimbabwe,2020-09-06,2020-09-13,6412,6837,7262
161,Dominica,2020-09-06,2020-09-13,20,22,24
162,Grenada,2020-09-06,2020-09-13,24,24,24
163,Mozambique,2020-09-06,2020-09-13,3821,4444,5067
164,Syria,2020-09-06,2020-09-13,2703,3171,3639
165,Timor-Leste,2020-09-06,2020-09-13,27,27,27
166,Belize,2020-09-06,2020-09-13,993,1194,1395
167,Laos,2020-09-06,2020-09-13,22,22,22
168,Libya,2020-09-06,2020-09-13,13423,17749,22075
169,West Bank and Gaza,2020-09-06,2020-09-13,22204,26127,30050
170,Guinea-Bissau,2020-09-06,2020-09-13,2205,2245,2285
171,Mali,2020-09-06,2020-09-13,2773,2842,2911
172,Saint Kitts and Nevis,2020-09-06,2020-09-13,17,17,17
173,Kosovo,2020-09-06,2020-09-13,12683,12683,12683
174,Burma,2020-09-06,2020-09-13,775,1419,2063
175,MS Zaandam,2020-09-06,2020-09-13,9,9,9
176,Botswana,2020-09-06,2020-09-13,1633,2002,2371
177,Burundi,2020-09-06,2020-09-13,445,462,479
178,Sierra Leone,2020-09-06,2020-09-13,2022,2054,2086
179,Malawi,2020-09-06,2020-09-13,5536,5614,5692
180,South Sudan,2020-09-06,2020-09-13,2519,2544,2569
181,Western Sahara,2020-09-06,2020-09-13,10,10,10
182,Sao Tome and Principe,2020-09-06,2020-09-13,896,898,900
183,Yemen,2020-09-06,2020-09-13,1953,1987,2021
