,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
122,Qatar,2020-08-21,2020-08-28,114532,116481,118430
123,Romania,2020-08-21,2020-08-28,68046,76355,84664
124,Russia,2020-08-21,2020-08-28,910778,944671,978564
125,Rwanda,2020-08-21,2020-08-28,2293,2780,3267
126,Saint Lucia,2020-08-21,2020-08-28,25,26,27
127,Saint Vincent and the Grenadines,2020-08-21,2020-08-28,57,58,59
128,San Marino,2020-08-21,2020-08-28,699,704,709
129,Saudi Arabia,2020-08-21,2020-08-28,295902,305186,314470
130,Senegal,2020-08-21,2020-08-28,11872,12689,13506
131,Serbia,2020-08-21,2020-08-28,29233,30378,31523
132,Seychelles,2020-08-21,2020-08-28,127,132,137
133,Singapore,2020-08-21,2020-08-28,55580,56216,56852
134,Slovakia,2020-08-21,2020-08-28,2801,3225,3649
135,Slovenia,2020-08-21,2020-08-28,2369,2574,2779
136,Somalia,2020-08-21,2020-08-28,3250,3265,3280
137,South Africa,2020-08-21,2020-08-28,579140,603338,627536
138,Spain,2020-08-21,2020-08-28,342813,386054,429295
139,Sri Lanka,2020-08-21,2020-08-28,2886,2941,2996
140,Sudan,2020-08-21,2020-08-28,12162,12623,13084
141,Suriname,2020-08-21,2020-08-28,2838,3460,4082
142,Sweden,2020-08-21,2020-08-28,84294,86068,87842
143,Switzerland,2020-08-21,2020-08-28,37671,39332,40993
144,Tanzania,2020-08-21,2020-08-28,509,509,509
145,Thailand,2020-08-21,2020-08-28,3376,3390,3404
146,Togo,2020-08-21,2020-08-28,1124,1239,1354
147,Trinidad and Tobago,2020-08-21,2020-08-28,426,864,1302
148,Tunisia,2020-08-21,2020-08-28,1903,2607,3311
149,Turkey,2020-08-21,2020-08-28,246861,255723,264585
150,Uganda,2020-08-21,2020-08-28,1385,1848,2311
151,Ukraine,2020-08-21,2020-08-28,89917,102948,115979
152,United Arab Emirates,2020-08-21,2020-08-28,63819,66193,68567
153,United Kingdom,2020-08-21,2020-08-28,318190,325263,332336
154,Uruguay,2020-08-21,2020-08-28,1421,1516,1611
155,US,2020-08-21,2020-08-28,5313252,5622540,5931828
156,Uzbekistan,2020-08-21,2020-08-28,33821,38074,42327
157,Venezuela,2020-08-21,2020-08-28,31381,38219,45057
158,Vietnam,2020-08-21,2020-08-28,930,1009,1088
159,Zambia,2020-08-21,2020-08-28,9021,10627,12233
160,Zimbabwe,2020-08-21,2020-08-28,5072,5815,6558
161,Dominica,2020-08-21,2020-08-28,18,18,18
162,Grenada,2020-08-21,2020-08-28,24,24,24
163,Mozambique,2020-08-21,2020-08-28,2708,3195,3682
164,Syria,2020-08-21,2020-08-28,1515,2073,2631
165,Timor-Leste,2020-08-21,2020-08-28,25,25,25
166,Belize,2020-08-21,2020-08-28,356,648,940
167,Laos,2020-08-21,2020-08-28,22,22,22
168,Libya,2020-08-21,2020-08-28,7327,10121,12915
169,West Bank and Gaza,2020-08-21,2020-08-28,15834,18313,20792
170,Guinea-Bissau,2020-08-21,2020-08-28,2088,2149,2210
171,Mali,2020-08-21,2020-08-28,2597,2688,2779
172,Saint Kitts and Nevis,2020-08-21,2020-08-28,17,17,17
173,Kosovo,2020-08-21,2020-08-28,11130,12168,13206
174,Burma,2020-08-21,2020-08-28,374,435,496
175,MS Zaandam,2020-08-21,2020-08-28,9,9,9
176,Botswana,2020-08-21,2020-08-28,1214,1308,1402
177,Burundi,2020-08-21,2020-08-28,412,426,440
178,Sierra Leone,2020-08-21,2020-08-28,1947,1972,1997
179,Malawi,2020-08-21,2020-08-28,4988,5322,5656
180,South Sudan,2020-08-21,2020-08-28,2482,2497,2512
181,Western Sahara,2020-08-21,2020-08-28,10,10,10
182,Sao Tome and Principe,2020-08-21,2020-08-28,885,891,897
183,Yemen,2020-08-21,2020-08-28,1858,1906,1954
