,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
0,Afghanistan,2020-12-12,2020-12-19,47072,48229,49386
1,Albania,2020-12-12,2020-12-19,42148,47742,53336
2,Algeria,2020-12-12,2020-12-19,87502,91638,95774
3,Andorra,2020-12-12,2020-12-19,7005,7288,7571
4,Angola,2020-12-12,2020-12-19,15536,16161,16786
5,Antigua and Barbuda,2020-12-12,2020-12-19,144,148,152
6,Argentina,2020-12-12,2020-12-19,1459832,1494602,1529372
7,Armenia,2020-12-12,2020-12-19,140959,147312,153665
8,Australia,2020-12-12,2020-12-19,27965,28030,28095
9,Austria,2020-12-12,2020-12-19,300689,319822,338955
10,Azerbaijan,2020-12-12,2020-12-19,142323,171423,200523
11,Bahamas,2020-12-12,2020-12-19,7570,7648,7726
12,Bahrain,2020-12-12,2020-12-19,87732,88965,90198
13,Bangladesh,2020-12-12,2020-12-19,475789,489178,502567
14,Barbados,2020-12-12,2020-12-19,285,292,299
15,Belarus,2020-12-12,2020-12-19,145279,158334,171389
16,Belgium,2020-12-12,2020-12-19,589942,603159,616376
17,Benin,2020-12-12,2020-12-19,3055,3090,3125
18,Bhutan,2020-12-12,2020-12-19,426,437,448
19,Bolivia,2020-12-12,2020-12-19,145492,147030,148568
20,Bosnia and Herzegovina,2020-12-12,2020-12-19,93768,100306,106844
21,Brazil,2020-12-12,2020-12-19,6577177,6880127,7183077
22,Brunei,2020-12-12,2020-12-19,151,152,153
23,Bulgaria,2020-12-12,2020-12-19,160844,178952,197060
24,Burkina Faso,2020-12-12,2020-12-19,3156,3894,4632
25,Cabo Verde,2020-12-12,2020-12-19,11036,11302,11568
26,Cambodia,2020-12-12,2020-12-19,346,359,372
27,Cameroon,2020-12-12,2020-12-19,24752,25143,25534
28,Canada,2020-12-12,2020-12-19,412543,458527,504511
29,Central African Republic,2020-12-12,2020-12-19,4922,4936,4950
30,Chad,2020-12-12,2020-12-19,1722,1751,1780
31,Chile,2020-12-12,2020-12-19,558668,569781,580894
32,China,2020-12-12,2020-12-19,93467,94217,94967
33,Colombia,2020-12-12,2020-12-19,1362249,1417072,1471895
34,Congo (Brazzaville),2020-12-12,2020-12-19,5774,6049,6324
35,Congo (Kinshasa),2020-12-12,2020-12-19,13413,14342,15271
36,Costa Rica,2020-12-12,2020-12-19,143685,150947,158209
37,Cote d'Ivoire,2020-12-12,2020-12-19,21441,21639,21837
38,Croatia,2020-12-12,2020-12-19,147454,172523,197592
39,Diamond Princess,2020-12-12,2020-12-19,712,712,712
40,Cuba,2020-12-12,2020-12-19,8714,9354,9994
41,Cyprus,2020-12-12,2020-12-19,12181,14476,16771
42,Czechia,2020-12-12,2020-12-19,544179,575422,606665
43,Denmark,2020-12-12,2020-12-19,89382,107660,125938
44,Djibouti,2020-12-12,2020-12-19,5692,5725,5758
45,Dominican Republic,2020-12-12,2020-12-19,147655,153585,159515
46,Ecuador,2020-12-12,2020-12-19,197391,201524,205657
47,Egypt,2020-12-12,2020-12-19,118014,121089,124164
48,El Salvador,2020-12-12,2020-12-19,39718,41394,43070
49,Equatorial Guinea,2020-12-12,2020-12-19,5159,5185,5211
50,Eritrea,2020-12-12,2020-12-19,632,711,790
51,Estonia,2020-12-12,2020-12-19,14500,17713,20926
52,Eswatini,2020-12-12,2020-12-19,6495,6714,6933
53,Ethiopia,2020-12-12,2020-12-19,112740,116297,119854
54,Fiji,2020-12-12,2020-12-19,44,44,44
55,Finland,2020-12-12,2020-12-19,27218,30450,33682
56,France,2020-12-12,2020-12-19,2334626,2405255,2475884
57,Gabon,2020-12-12,2020-12-19,9254,9330,9406
58,Gambia,2020-12-12,2020-12-19,3770,3779,3788
59,Georgia,2020-12-12,2020-12-19,158154,187006,215858
60,Germany,2020-12-12,2020-12-19,1183640,1336101,1488562
61,Ghana,2020-12-12,2020-12-19,52096,52933,53770
62,Greece,2020-12-12,2020-12-19,114568,123842,133116
63,Guatemala,2020-12-12,2020-12-19,125352,129099,132846
64,Guinea,2020-12-12,2020-12-19,13233,13420,13607
65,Guyana,2020-12-12,2020-12-19,5637,5879,6121
66,Haiti,2020-12-12,2020-12-19,9370,9491,9612
67,Holy See,2020-12-12,2020-12-19,27,27,27
68,Honduras,2020-12-12,2020-12-19,109960,114043,118126
69,Hungary,2020-12-12,2020-12-19,243581,276247,308913
70,Iceland,2020-12-12,2020-12-19,5476,5552,5628
71,India,2020-12-12,2020-12-19,9644222,9857029,10069836
72,Indonesia,2020-12-12,2020-12-19,569707,611631,653555
73,Iran,2020-12-12,2020-12-19,1028986,1100818,1172650
74,Iraq,2020-12-12,2020-12-19,562520,573622,584724
75,Ireland,2020-12-12,2020-12-19,73948,75756,77564
76,Israel,2020-12-12,2020-12-19,343826,355786,367746
77,Italy,2020-12-12,2020-12-19,1709991,1825775,1941559
78,Jamaica,2020-12-12,2020-12-19,11063,11608,12153
79,Japan,2020-12-12,2020-12-19,160870,178272,195674
80,Jordan,2020-12-12,2020-12-19,237513,257275,277037
81,Kazakhstan,2020-12-12,2020-12-19,179344,185513,191682
82,Kenya,2020-12-12,2020-12-19,87984,91526,95068
83,"Korea, South",2020-12-12,2020-12-19,37546,42766,47986
84,Kuwait,2020-12-12,2020-12-19,144164,146044,147924
85,Kyrgyzstan,2020-12-12,2020-12-19,74774,77059,79344
86,Latvia,2020-12-12,2020-12-19,20787,25046,29305
87,Lebanon,2020-12-12,2020-12-19,134295,145245,156195
88,Liberia,2020-12-12,2020-12-19,1676,1676,1676
89,Liechtenstein,2020-12-12,2020-12-19,1378,1482,1586
90,Lithuania,2020-12-12,2020-12-19,72430,90252,108074
91,Luxembourg,2020-12-12,2020-12-19,37017,40755,44493
92,Madagascar,2020-12-12,2020-12-19,17473,17587,17701
93,Malaysia,2020-12-12,2020-12-19,71359,82246,93133
94,Maldives,2020-12-12,2020-12-19,13159,13348,13537
95,Malta,2020-12-12,2020-12-19,10423,11101,11779
96,Mauritania,2020-12-12,2020-12-19,9359,10780,12201
97,Mauritius,2020-12-12,2020-12-19,508,515,522
98,Mexico,2020-12-12,2020-12-19,1168395,1241436,1314477
99,Moldova,2020-12-12,2020-12-19,115557,125723,135889
100,Monaco,2020-12-12,2020-12-19,637,668,699
101,Mongolia,2020-12-12,2020-12-19,849,907,965
102,Montenegro,2020-12-12,2020-12-19,37879,40948,44017
103,Morocco,2020-12-12,2020-12-19,376738,397597,418456
104,Namibia,2020-12-12,2020-12-19,14950,16269,17588
105,Nepal,2020-12-12,2020-12-19,239885,247593,255301
106,Netherlands,2020-12-12,2020-12-19,559716,613630,667544
107,New Zealand,2020-12-12,2020-12-19,2078,2096,2114
108,Nicaragua,2020-12-12,2020-12-19,5838,5887,5936
109,Niger,2020-12-12,2020-12-19,1789,2199,2609
110,Nigeria,2020-12-12,2020-12-19,68937,72757,76577
111,North Macedonia,2020-12-12,2020-12-19,67311,73025,78739
112,Norway,2020-12-12,2020-12-19,38073,40803,43533
113,Oman,2020-12-12,2020-12-19,124329,125669,127009
114,Pakistan,2020-12-12,2020-12-19,416499,438425,460351
115,Panama,2020-12-12,2020-12-19,175907,190585,205263
116,Papua New Guinea,2020-12-12,2020-12-19,671,720,769
117,Paraguay,2020-12-12,2020-12-19,87213,92913,98613
118,Peru,2020-12-12,2020-12-19,970860,980943,991026
119,Philippines,2020-12-12,2020-12-19,438069,448331,458593
120,Poland,2020-12-12,2020-12-19,1054273,1126700,1199127
121,Portugal,2020-12-12,2020-12-19,318640,344700,370760
122,Qatar,2020-12-12,2020-12-19,139783,140827,141871
123,Romania,2020-12-12,2020-12-19,508345,551900,595455
124,Russia,2020-12-12,2020-12-19,2410462,2602048,2793634
125,Rwanda,2020-12-12,2020-12-19,6084,6528,6972
126,Saint Lucia,2020-12-12,2020-12-19,265,274,283
127,Saint Vincent and the Grenadines,2020-12-12,2020-12-19,87,94,101
128,San Marino,2020-12-12,2020-12-19,1789,1932,2075
129,Saudi Arabia,2020-12-12,2020-12-19,358526,359749,360972
130,Senegal,2020-12-12,2020-12-19,16397,17061,17725
131,Serbia,2020-12-12,2020-12-19,213843,261437,309031
132,Seychelles,2020-12-12,2020-12-19,184,187,190
