,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
0,Afghanistan,2020-11-19,2020-11-26,42795,44228,45661
1,Albania,2020-11-19,2020-11-26,26211,30623,35035
2,Algeria,2020-11-19,2020-11-26,65108,71652,78196
3,Andorra,2020-11-19,2020-11-26,5616,6066,6516
4,Angola,2020-11-19,2020-11-26,13053,14134,15215
5,Antigua and Barbuda,2020-11-19,2020-11-26,131,139,147
6,Argentina,2020-11-19,2020-11-26,1284519,1349434,1414349
7,Armenia,2020-11-19,2020-11-26,112680,121979,131278
8,Australia,2020-11-19,2020-11-26,27676,27792,27908
9,Austria,2020-11-19,2020-11-26,181642,228683,275724
10,Azerbaijan,2020-11-19,2020-11-26,70216,83994,97772
11,Bahamas,2020-11-19,2020-11-26,7124,7348,7572
12,Bahrain,2020-11-19,2020-11-26,84192,85317,86442
13,Bangladesh,2020-11-19,2020-11-26,427198,441159,455120
14,Barbados,2020-11-19,2020-11-26,249,253,257
15,Belarus,2020-11-19,2020-11-26,110455,119390,128325
16,Belgium,2020-11-19,2020-11-26,520393,550264,580135
17,Benin,2020-11-19,2020-11-26,2844,2916,2988
18,Bhutan,2020-11-19,2020-11-26,369,378,387
19,Bolivia,2020-11-19,2020-11-26,142889,143756,144623
20,Bosnia and Herzegovina,2020-11-19,2020-11-26,68293,76757,85221
21,Brazil,2020-11-19,2020-11-26,5781582,5981767,6181952
22,Brunei,2020-11-19,2020-11-26,148,148,148
23,Bulgaria,2020-11-19,2020-11-26,90725,114435,138145
24,Burkina Faso,2020-11-19,2020-11-26,2586,2686,2786
25,Cabo Verde,2020-11-19,2020-11-26,9694,10082,10470
26,Cambodia,2020-11-19,2020-11-26,301,304,307
27,Cameroon,2020-11-19,2020-11-26,22490,23528,24566
28,Canada,2020-11-19,2020-11-26,285936,319175,352414
29,Central African Republic,2020-11-19,2020-11-26,4888,4907,4926
30,Chad,2020-11-19,2020-11-26,1578,1620,1662
31,Chile,2020-11-19,2020-11-26,526438,536012,545586
32,China,2020-11-19,2020-11-26,91783,91935,92087
33,Colombia,2020-11-19,2020-11-26,1174012,1225490,1276968
34,Congo (Brazzaville),2020-11-19,2020-11-26,5379,5632,5885
35,Congo (Kinshasa),2020-11-19,2020-11-26,11692,12008,12324
36,Costa Rica,2020-11-19,2020-11-26,120939,128231,135523
37,Cote d'Ivoire,2020-11-19,2020-11-26,20882,21083,21284
38,Croatia,2020-11-19,2020-11-26,75922,93879,111836
39,Diamond Princess,2020-11-19,2020-11-26,712,712,712
40,Cuba,2020-11-19,2020-11-26,7487,7725,7963
41,Cyprus,2020-11-19,2020-11-26,6646,7979,9312
42,Czechia,2020-11-19,2020-11-26,446675,481755,516835
43,Denmark,2020-11-19,2020-11-26,59478,67621,75764
44,Djibouti,2020-11-19,2020-11-26,5641,5658,5675
45,Dominican Republic,2020-11-19,2020-11-26,131636,136183,140730
46,Ecuador,2020-11-19,2020-11-26,177513,183246,188979
47,Egypt,2020-11-19,2020-11-26,110095,111955,113815
48,El Salvador,2020-11-19,2020-11-26,36030,37109,38188
49,Equatorial Guinea,2020-11-19,2020-11-26,5104,5121,5138
50,Eritrea,2020-11-19,2020-11-26,493,527,561
51,Estonia,2020-11-19,2020-11-26,6881,8715,10549
52,Eswatini,2020-11-19,2020-11-26,6060,6156,6252
53,Ethiopia,2020-11-19,2020-11-26,101248,104427,107606
54,Fiji,2020-11-19,2020-11-26,35,35,35
55,Finland,2020-11-19,2020-11-26,18542,20286,22030
56,France,2020-11-19,2020-11-26,1948134,2137096,2326058
57,Gabon,2020-11-19,2020-11-26,9048,9116,9184
58,Gambia,2020-11-19,2020-11-26,3697,3705,3713
59,Georgia,2020-11-19,2020-11-26,69681,93092,116503
60,Germany,2020-11-19,2020-11-26,762832,891525,1020218
61,Ghana,2020-11-19,2020-11-26,49957,50631,51305
62,Greece,2020-11-19,2020-11-26,66637,85261,103885
63,Guatemala,2020-11-19,2020-11-26,113543,117066,120589
64,Guinea,2020-11-19,2020-11-26,12537,12713,12889
65,Guyana,2020-11-19,2020-11-26,4662,4976,5290
66,Haiti,2020-11-19,2020-11-26,9160,9208,9256
67,Holy See,2020-11-19,2020-11-26,27,27,27
68,Honduras,2020-11-19,2020-11-26,101468,103488,105508
69,Hungary,2020-11-19,2020-11-26,126790,161461,196132
70,Iceland,2020-11-19,2020-11-26,5160,5231,5302
71,India,2020-11-19,2020-11-26,8728795,9004365,9279935
72,Indonesia,2020-11-19,2020-11-26,452291,483518,514745
73,Iran,2020-11-19,2020-11-26,726585,815117,903649
74,Iraq,2020-11-19,2020-11-26,511806,529226,546646
75,Ireland,2020-11-19,2020-11-26,66632,69473,72314
76,Israel,2020-11-19,2020-11-26,322159,327049,331939
77,Italy,2020-11-19,2020-11-26,1066401,1308528,1550655
78,Jamaica,2020-11-19,2020-11-26,9634,10088,10542
79,Japan,2020-11-19,2020-11-26,113655,125859,138063
80,Jordan,2020-11-19,2020-11-26,132086,169395,206704
81,Kazakhstan,2020-11-19,2020-11-26,119129,123888,128647
82,Kenya,2020-11-19,2020-11-26,66723,74145,81567
83,"Korea, South",2020-11-19,2020-11-26,28133,30017,31901
84,Kuwait,2020-11-19,2020-11-26,134932,138822,142712
85,Kyrgyzstan,2020-11-19,2020-11-26,64887,68316,71745
86,Latvia,2020-11-19,2020-11-26,9381,11722,14063
87,Lebanon,2020-11-19,2020-11-26,100703,111946,123189
88,Liberia,2020-11-19,2020-11-26,1468,1539,1610
89,Liechtenstein,2020-11-19,2020-11-26,905,1072,1239
90,Lithuania,2020-11-19,2020-11-26,29812,40492,51172
91,Luxembourg,2020-11-19,2020-11-26,25218,29243,33268
92,Madagascar,2020-11-19,2020-11-26,17223,17310,17397
93,Malaysia,2020-11-19,2020-11-26,43791,51680,59569
94,Maldives,2020-11-19,2020-11-26,12085,12452,12819
95,Malta,2020-11-19,2020-11-26,7646,8560,9474
