,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
0,Afghanistan,2020-08-14,2020-08-21,37015,37431,37847
1,Albania,2020-08-14,2020-08-21,6151,7117,8083
2,Algeria,2020-08-14,2020-08-21,34155,37664,41173
3,Andorra,2020-08-14,2020-08-21,955,989,1023
4,Angola,2020-08-14,2020-08-21,1538,1852,2166
5,Antigua and Barbuda,2020-08-14,2020-08-21,92,93,94
6,Argentina,2020-08-14,2020-08-21,235677,282437,329197
7,Armenia,2020-08-14,2020-08-21,39985,41299,42613
8,Australia,2020-08-14,2020-08-21,20698,23035,25372
9,Austria,2020-08-14,2020-08-21,21837,22876,23915
10,Azerbaijan,2020-08-14,2020-08-21,33376,34018,34660
11,Bahamas,2020-08-14,2020-08-21,830,1119,1408
12,Bahrain,2020-08-14,2020-08-21,43307,46052,48797
13,Bangladesh,2020-08-14,2020-08-21,252502,271881,291260
14,Barbados,2020-08-14,2020-08-21,138,148,158
15,Belarus,2020-08-14,2020-08-21,68614,69308,70002
16,Belgium,2020-08-14,2020-08-21,72784,77113,81442
17,Benin,2020-08-14,2020-08-21,1936,2014,2092
18,Bhutan,2020-08-14,2020-08-21,108,133,158
19,Bolivia,2020-08-14,2020-08-21,87891,97950,108009
20,Bosnia and Herzegovina,2020-08-14,2020-08-21,13687,15535,17383
21,Brazil,2020-08-14,2020-08-21,2962442,3226443,3490444
22,Brunei,2020-08-14,2020-08-21,142,142,142
23,Bulgaria,2020-08-14,2020-08-21,13209,14243,15277
24,Burkina Faso,2020-08-14,2020-08-21,1158,1238,1318
25,Cabo Verde,2020-08-14,2020-08-21,2780,3136,3492
26,Cambodia,2020-08-14,2020-08-21,246,273,300
27,Cameroon,2020-08-14,2020-08-21,17718,18469,19220
28,Canada,2020-08-14,2020-08-21,120903,123605,126307
29,Central African Republic,2020-08-14,2020-08-21,4641,4652,4663
30,Chad,2020-08-14,2020-08-21,942,951,960
31,Chile,2020-08-14,2020-08-21,368825,382111,395397
32,China,2020-08-14,2020-08-21,88580,89214,89848
33,Colombia,2020-08-14,2020-08-21,367204,445111,523018
34,Congo (Brazzaville),2020-08-14,2020-08-21,3637,3745,3853
35,Congo (Kinshasa),2020-08-14,2020-08-21,9355,9605,9855
36,Costa Rica,2020-08-14,2020-08-21,22081,26931,31781
37,Cote d'Ivoire,2020-08-14,2020-08-21,16524,16935,17346
38,Croatia,2020-08-14,2020-08-21,5466,6258,7050
39,Diamond Princess,2020-08-14,2020-08-21,712,712,712
40,Cuba,2020-08-14,2020-08-21,2829,3229,3629
41,Cyprus,2020-08-14,2020-08-21,1222,1318,1414
42,Czechia,2020-08-14,2020-08-21,18060,19693,21326
43,Denmark,2020-08-14,2020-08-21,14747,15758,16769
44,Djibouti,2020-08-14,2020-08-21,5338,5367,5396
45,Dominican Republic,2020-08-14,2020-08-21,77709,84488,91267
46,Ecuador,2020-08-14,2020-08-21,91969,99409,106849
47,Egypt,2020-08-14,2020-08-21,95147,96220,97293
48,El Salvador,2020-08-14,2020-08-21,19544,22314,25084
49,Equatorial Guinea,2020-08-14,2020-08-21,4821,4821,4821
50,Eritrea,2020-08-14,2020-08-21,285,285,285
51,Estonia,2020-08-14,2020-08-21,2133,2177,2221
52,Eswatini,2020-08-14,2020-08-21,3036,3670,4304
53,Ethiopia,2020-08-14,2020-08-21,21452,27242,33032
54,Fiji,2020-08-14,2020-08-21,27,28,29
55,Finland,2020-08-14,2020-08-21,7554,7700,7846
56,France,2020-08-14,2020-08-21,235207,249655,264103
57,Gabon,2020-08-14,2020-08-21,7923,8225,8527
58,Gambia,2020-08-14,2020-08-21,1090,1623,2156
59,Georgia,2020-08-14,2020-08-21,1213,1306,1399
60,Germany,2020-08-14,2020-08-21,216196,223791,231386
61,Ghana,2020-08-14,2020-08-21,40097,41847,43597
62,Greece,2020-08-14,2020-08-21,5270,6632,7994
63,Guatemala,2020-08-14,2020-08-21,55270,61428,67586
64,Guinea,2020-08-14,2020-08-21,7777,8260,8743
65,Guyana,2020-08-14,2020-08-21,538,649,760
66,Haiti,2020-08-14,2020-08-21,7599,7810,8021
67,Holy See,2020-08-14,2020-08-21,12,12,12
