,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
154,Uruguay,2021-01-16,2021-01-23,24974,31669,38364
155,US,2021-01-16,2021-01-23,22193777,23758855,25323933
156,Uzbekistan,2021-01-16,2021-01-23,77530,77968,78406
157,Venezuela,2021-01-16,2021-01-23,116172,119306,122440
158,Vietnam,2021-01-16,2021-01-23,1513,1537,1561
159,Zambia,2021-01-16,2021-01-23,26567,36074,45581
160,Zimbabwe,2021-01-16,2021-01-23,20499,26881,33263
161,Dominica,2021-01-16,2021-01-23,106,110,114
162,Grenada,2021-01-16,2021-01-23,127,139,151
163,Mozambique,2021-01-16,2021-01-23,21361,25862,30363
164,Syria,2021-01-16,2021-01-23,12274,12942,13610
165,Timor-Leste,2021-01-16,2021-01-23,49,52,55
166,Belize,2021-01-16,2021-01-23,11266,11529,11792
167,Laos,2021-01-16,2021-01-23,41,41,41
168,Libya,2021-01-16,2021-01-23,104002,108017,112032
169,West Bank and Gaza,2021-01-16,2021-01-23,146701,151569,156437
170,Guinea-Bissau,2021-01-16,2021-01-23,2455,2478,2501
171,Mali,2021-01-16,2021-01-23,7565,7823,8081
172,Saint Kitts and Nevis,2021-01-16,2021-01-23,34,34,34
173,Kosovo,2021-01-16,2021-01-23,53264,55135,57006
174,Burma,2021-01-16,2021-01-23,130049,133869,137689
175,MS Zaandam,2021-01-16,2021-01-23,9,9,9
176,Botswana,2021-01-16,2021-01-23,16050,17365,18680
177,Burundi,2021-01-16,2021-01-23,885,1185,1485
178,Sierra Leone,2021-01-16,2021-01-23,2803,2970,3137
179,Malawi,2021-01-16,2021-01-23,8306,11785,15264
180,South Sudan,2021-01-16,2021-01-23,3589,3670,3751
181,Western Sahara,2021-01-16,2021-01-23,0,0,0
182,Sao Tome and Principe,2021-01-16,2021-01-23,1066,1130,1194
183,Yemen,2021-01-16,2021-01-23,2104,2112,2120
