,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
116,Papua New Guinea,2020-09-21,2020-09-28,511,517,523
117,Paraguay,2020-09-21,2020-09-28,28367,34260,40153
118,Peru,2020-09-21,2020-09-28,729619,768895,808171
119,Philippines,2020-09-21,2020-09-28,265888,290190,314492
120,Poland,2020-09-21,2020-09-28,74529,79988,85447
121,Portugal,2020-09-21,2020-09-28,64596,69200,73804
122,Qatar,2020-09-21,2020-09-28,121975,123604,125233
123,Romania,2020-09-21,2020-09-28,104187,113589,122991
124,Russia,2020-09-21,2020-09-28,1064438,1105048,1145658
125,Rwanda,2020-09-21,2020-09-28,4602,4722,4842
126,Saint Lucia,2020-09-21,2020-09-28,27,27,27
127,Saint Vincent and the Grenadines,2020-09-21,2020-09-28,64,64,64
128,San Marino,2020-09-21,2020-09-28,722,723,724
129,Saudi Arabia,2020-09-21,2020-09-28,326258,330246,334234
130,Senegal,2020-09-21,2020-09-28,14306,14738,15170
131,Serbia,2020-09-21,2020-09-28,32437,32938,33439
132,Seychelles,2020-09-21,2020-09-28,140,143,146
133,Singapore,2020-09-21,2020-09-28,57454,57606,57758
134,Slovakia,2020-09-21,2020-09-28,5580,6756,7932
135,Slovenia,2020-09-21,2020-09-28,3749,4470,5191
136,Somalia,2020-09-21,2020-09-28,3389,3465,3541
137,South Africa,2020-09-21,2020-09-28,650749,661936,673123
138,Spain,2020-09-21,2020-09-28,593730,671468,749206
139,Sri Lanka,2020-09-21,2020-09-28,3262,3299,3336
140,Sudan,2020-09-21,2020-09-28,13535,13555,13575
141,Suriname,2020-09-21,2020-09-28,4611,4740,4869
142,Sweden,2020-09-21,2020-09-28,86505,88237,89969
143,Switzerland,2020-09-21,2020-09-28,47436,50378,53320
144,Tanzania,2020-09-21,2020-09-28,509,509,509
145,Thailand,2020-09-21,2020-09-28,3475,3511,3547
146,Togo,2020-09-21,2020-09-28,1578,1669,1760
147,Trinidad and Tobago,2020-09-21,2020-09-28,3141,3945,4749
148,Tunisia,2020-09-21,2020-09-28,7382,11260,15138
149,Turkey,2020-09-21,2020-09-28,292878,304610,316342
150,Uganda,2020-09-21,2020-09-28,4978,6468,7958
151,Ukraine,2020-09-21,2020-09-28,160679,182900,205121
152,United Arab Emirates,2020-09-21,2020-09-28,80266,85595,90924
153,United Kingdom,2020-09-21,2020-09-28,373555,401122,428689
154,Uruguay,2020-09-21,2020-09-28,1812,1927,2042
155,US,2020-09-21,2020-09-28,6553652,6856884,7160116
156,Uzbekistan,2020-09-21,2020-09-28,47836,52070,56304
157,Venezuela,2020-09-21,2020-09-28,61569,67443,73317
158,Vietnam,2020-09-21,2020-09-28,1063,1068,1073
159,Zambia,2020-09-21,2020-09-28,13720,14175,14630
160,Zimbabwe,2020-09-21,2020-09-28,7531,7683,7835
161,Dominica,2020-09-21,2020-09-28,24,24,24
162,Grenada,2020-09-21,2020-09-28,24,24,24
163,Mozambique,2020-09-21,2020-09-28,5482,6912,8342
164,Syria,2020-09-21,2020-09-28,3576,3833,4090
165,Timor-Leste,2020-09-21,2020-09-28,27,27,27
166,Belize,2020-09-21,2020-09-28,1501,1635,1769
167,Laos,2020-09-21,2020-09-28,23,23,23
168,Libya,2020-09-21,2020-09-28,23515,28796,34077
169,West Bank and Gaza,2020-09-21,2020-09-28,31362,36151,40940
170,Guinea-Bissau,2020-09-21,2020-09-28,2275,2303,2331
171,Mali,2020-09-21,2020-09-28,2935,3024,3113
172,Saint Kitts and Nevis,2020-09-21,2020-09-28,17,19,21
173,Kosovo,2020-09-21,2020-09-28,12683,12683,12683
174,Burma,2020-09-21,2020-09-28,3195,6471,9747
175,MS Zaandam,2020-09-21,2020-09-28,9,9,9
176,Botswana,2020-09-21,2020-09-28,2463,2567,2671
177,Burundi,2020-09-21,2020-09-28,472,474,476
178,Sierra Leone,2020-09-21,2020-09-28,2111,2168,2225
179,Malawi,2020-09-21,2020-09-28,5697,5733,5769
180,South Sudan,2020-09-21,2020-09-28,2587,2649,2711
181,Western Sahara,2020-09-21,2020-09-28,10,10,10
182,Sao Tome and Principe,2020-09-21,2020-09-28,906,908,910
183,Yemen,2020-09-21,2020-09-28,2013,2028,2043
