,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
0,Afghanistan,2020-07-27,2020-08-03,35526,36263,37000
1,Albania,2020-07-27,2020-08-03,4171,4880,5589
2,Algeria,2020-07-27,2020-08-03,23691,27973,32255
3,Andorra,2020-07-27,2020-08-03,884,907,930
4,Angola,2020-07-27,2020-08-03,749,950,1151
5,Antigua and Barbuda,2020-07-27,2020-08-03,76,86,96
6,Argentina,2020-07-27,2020-08-03,130774,167416,204058
7,Armenia,2020-07-27,2020-08-03,34981,37390,39799
8,Australia,2020-07-27,2020-08-03,12428,15303,18178
9,Austria,2020-07-27,2020-08-03,19743,20558,21373
10,Azerbaijan,2020-07-27,2020-08-03,27890,30446,33002
11,Bahamas,2020-07-27,2020-08-03,174,382,590
12,Bahrain,2020-07-27,2020-08-03,36936,39482,42028
13,Bangladesh,2020-07-27,2020-08-03,207453,226225,244997
14,Barbados,2020-07-27,2020-08-03,106,110,114
15,Belarus,2020-07-27,2020-08-03,66213,67251,68289
16,Belgium,2020-07-27,2020-08-03,64094,66428,68762
17,Benin,2020-07-27,2020-08-03,1602,1770,1938
18,Bhutan,2020-07-27,2020-08-03,90,99,108
19,Bolivia,2020-07-27,2020-08-03,60991,71181,81371
20,Bosnia and Herzegovina,2020-07-27,2020-08-03,8479,10498,12517
21,Brazil,2020-07-27,2020-08-03,2118646,2442375,2766104
22,Brunei,2020-07-27,2020-08-03,141,141,141
23,Bulgaria,2020-07-27,2020-08-03,8929,10621,12313
24,Burkina Faso,2020-07-27,2020-08-03,1065,1100,1135
25,Cabo Verde,2020-07-27,2020-08-03,2071,2328,2585
26,Cambodia,2020-07-27,2020-08-03,171,226,281
27,Cameroon,2020-07-27,2020-08-03,16157,17110,18063
28,Canada,2020-07-27,2020-08-03,112938,116471,120004
29,Central African Republic,2020-07-27,2020-08-03,4548,4599,4650
30,Chad,2020-07-27,2020-08-03,889,922,955
31,Chile,2020-07-27,2020-08-03,333029,347923,362817
32,China,2020-07-27,2020-08-03,85622,86783,87944
33,Colombia,2020-07-27,2020-08-03,204005,257101,310197
34,Congo (Brazzaville),2020-07-27,2020-08-03,2851,3200,3549
35,Congo (Kinshasa),2020-07-27,2020-08-03,8443,8844,9245
36,Costa Rica,2020-07-27,2020-08-03,11534,15841,20148
37,Cote d'Ivoire,2020-07-27,2020-08-03,14312,15655,16998
38,Croatia,2020-07-27,2020-08-03,4370,4881,5392
39,Diamond Princess,2020-07-27,2020-08-03,712,712,712
40,Cuba,2020-07-27,2020-08-03,2446,2532,2618
41,Cyprus,2020-07-27,2020-08-03,1038,1060,1082
42,Czechia,2020-07-27,2020-08-03,14098,15516,16934
43,Denmark,2020-07-27,2020-08-03,13466,13775,14084
44,Djibouti,2020-07-27,2020-08-03,5020,5059,5098
45,Dominican Republic,2020-07-27,2020-08-03,53956,64156,74356
46,Ecuador,2020-07-27,2020-08-03,74620,81161,87702
47,Egypt,2020-07-27,2020-08-03,88402,92482,96562
48,El Salvador,2020-07-27,2020-08-03,12207,15035,17863
49,Equatorial Guinea,2020-07-27,2020-08-03,3071,3071,3071
50,Eritrea,2020-07-27,2020-08-03,251,265,279
51,Estonia,2020-07-27,2020-08-03,2021,2034,2047
52,Eswatini,2020-07-27,2020-08-03,1826,2316,2806
53,Ethiopia,2020-07-27,2020-08-03,10207,14547,18887
54,Fiji,2020-07-27,2020-08-03,27,27,27
55,Finland,2020-07-27,2020-08-03,7340,7398,7456
56,France,2020-07-27,2020-08-03,214023,220352,226681
57,Gabon,2020-07-27,2020-08-03,6433,7189,7945
58,Gambia,2020-07-27,2020-08-03,112,326,540
59,Georgia,2020-07-27,2020-08-03,1039,1137,1235
60,Germany,2020-07-27,2020-08-03,203325,207112,210899
61,Ghana,2020-07-27,2020-08-03,28430,33624,38818
62,Greece,2020-07-27,2020-08-03,4012,4227,4442
63,Guatemala,2020-07-27,2020-08-03,39039,45309,51579
64,Guinea,2020-07-27,2020-08-03,6590,7055,7520
65,Guyana,2020-07-27,2020-08-03,337,389,441
66,Haiti,2020-07-27,2020-08-03,7053,7340,7627
67,Holy See,2020-07-27,2020-08-03,12,12,12
68,Honduras,2020-07-27,2020-08-03,34611,39741,44871
69,Hungary,2020-07-27,2020-08-03,4339,4448,4557
70,Iceland,2020-07-27,2020-08-03,1839,1854,1869
71,India,2020-07-27,2020-08-03,1155338,1480073,1804808
72,Indonesia,2020-07-27,2020-08-03,88214,100303,112392
73,Iran,2020-07-27,2020-08-03,276202,293606,311010
74,Iraq,2020-07-27,2020-08-03,94693,112585,130477
75,Ireland,2020-07-27,2020-08-03,25766,25892,26018
76,Israel,2020-07-27,2020-08-03,52003,63985,75967
77,Italy,2020-07-27,2020-08-03,244624,246286,247948
78,Jamaica,2020-07-27,2020-08-03,809,853,897
79,Japan,2020-07-27,2020-08-03,25706,31142,36578
80,Jordan,2020-07-27,2020-08-03,1223,1176,1129
81,Kazakhstan,2020-07-27,2020-08-03,73468,84648,95828
82,Kenya,2020-07-27,2020-08-03,13771,17975,22179
83,"Korea, South",2020-07-27,2020-08-03,13816,14203,14590
84,Kuwait,2020-07-27,2020-08-03,59763,64379,68995
85,Kyrgyzstan,2020-07-27,2020-08-03,27143,33296,39449
86,Latvia,2020-07-27,2020-08-03,1192,1219,1246
87,Lebanon,2020-07-27,2020-08-03,2905,3882,4859
88,Liberia,2020-07-27,2020-08-03,1107,1167,1227
89,Liechtenstein,2020-07-27,2020-08-03,86,86,86
90,Lithuania,2020-07-27,2020-08-03,1947,2019,2091
91,Luxembourg,2020-07-27,2020-08-03,5639,6321,7003
92,Madagascar,2020-07-27,2020-08-03,7153,9690,12227
93,Malaysia,2020-07-27,2020-08-03,8800,8904,9008
94,Maldives,2020-07-27,2020-08-03,2999,3369,3739
95,Malta,2020-07-27,2020-08-03,677,701,725
96,Mauritania,2020-07-27,2020-08-03,5923,6208,6493
97,Mauritius,2020-07-27,2020-08-03,343,344,345
98,Mexico,2020-07-27,2020-08-03,349396,395489,441582
99,Moldova,2020-07-27,2020-08-03,21115,23154,25193
100,Monaco,2020-07-27,2020-08-03,109,116,123
101,Mongolia,2020-07-27,2020-08-03,287,289,291
102,Montenegro,2020-07-27,2020-08-03,2188,2893,3598
103,Morocco,2020-07-27,2020-08-03,17562,20887,24212
104,Namibia,2020-07-27,2020-08-03,1344,1843,2342
105,Nepal,2020-07-27,2020-08-03,17844,18752,19660
106,Netherlands,2020-07-27,2020-08-03,52142,53424,54706
107,New Zealand,2020-07-27,2020-08-03,1555,1557,1559
108,Nicaragua,2020-07-27,2020-08-03,3147,3439,3731
109,Niger,2020-07-27,2020-08-03,1105,1132,1159
110,Nigeria,2020-07-27,2020-08-03,37225,41180,45135
111,North Macedonia,2020-07-27,2020-08-03,9249,10213,11177
112,Norway,2020-07-27,2020-08-03,9034,9132,9230
113,Oman,2020-07-27,2020-08-03,68400,77058,85716
114,Pakistan,2020-07-27,2020-08-03,266096,274289,282482
115,Panama,2020-07-27,2020-08-03,54426,61442,68458
116,Papua New Guinea,2020-07-27,2020-08-03,19,62,105
117,Paraguay,2020-07-27,2020-08-03,3748,4548,5348
118,Peru,2020-07-27,2020-08-03,357681,389717,421753
119,Philippines,2020-07-27,2020-08-03,68898,82040,95182
120,Poland,2020-07-27,2020-08-03,40383,43402,46421
121,Portugal,2020-07-27,2020-08-03,48771,50299,51827
122,Qatar,2020-07-27,2020-08-03,107037,109597,112157
123,Romania,2020-07-27,2020-08-03,38139,45902,53665
124,Russia,2020-07-27,2020-08-03,776212,816680,857148
125,Rwanda,2020-07-27,2020-08-03,1629,1879,2129
126,Saint Lucia,2020-07-27,2020-08-03,23,24,25
127,Saint Vincent and the Grenadines,2020-07-27,2020-08-03,50,52,54
128,San Marino,2020-07-27,2020-08-03,699,699,699
129,Saudi Arabia,2020-07-27,2020-08-03,253349,268934,284519
130,Senegal,2020-07-27,2020-08-03,8948,9764,10580
131,Serbia,2020-07-27,2020-08-03,21253,24141,27029
132,Seychelles,2020-07-27,2020-08-03,108,114,120
133,Singapore,2020-07-27,2020-08-03,48035,50838,53641
134,Slovakia,2020-07-27,2020-08-03,1980,2181,2382
135,Slovenia,2020-07-27,2020-08-03,1953,2087,2221
136,Somalia,2020-07-27,2020-08-03,3130,3196,3262
137,South Africa,2020-07-27,2020-08-03,373628,452529,531430
138,Spain,2020-07-27,2020-08-03,264836,272421,280006
139,Sri Lanka,2020-07-27,2020-08-03,2730,2805,2880
140,Sudan,2020-07-27,2020-08-03,10992,11424,11856
141,Suriname,2020-07-27,2020-08-03,1079,1483,1887
142,Sweden,2020-07-27,2020-08-03,78048,79395,80742
143,Switzerland,2020-07-27,2020-08-03,33634,34477,35320
144,Tanzania,2020-07-27,2020-08-03,509,509,509
145,Thailand,2020-07-27,2020-08-03,3250,3297,3344
146,Togo,2020-07-27,2020-08-03,783,874,965
147,Trinidad and Tobago,2020-07-27,2020-08-03,137,148,159
148,Tunisia,2020-07-27,2020-08-03,1381,1455,1529
149,Turkey,2020-07-27,2020-08-03,220572,227019,233466
150,Uganda,2020-07-27,2020-08-03,1069,1128,1187
151,Ukraine,2020-07-27,2020-08-03,60767,67096,73425
152,United Arab Emirates,2020-07-27,2020-08-03,57193,59177,61161
153,United Kingdom,2020-07-27,2020-08-03,296944,301708,306472
154,Uruguay,2020-07-27,2020-08-03,1064,1202,1340
155,US,2020-07-27,2020-08-03,3834677,4290259,4745841
156,Uzbekistan,2020-07-27,2020-08-03,17149,21209,25269
157,Venezuela,2020-07-27,2020-08-03,12334,15988,19642
158,Vietnam,2020-07-27,2020-08-03,384,431,478
159,Zambia,2020-07-27,2020-08-03,3326,4552,5778
160,Zimbabwe,2020-07-27,2020-08-03,1713,2704,3695
161,Dominica,2020-07-27,2020-08-03,18,18,18
162,Grenada,2020-07-27,2020-08-03,23,23,23
163,Mozambique,2020-07-27,2020-08-03,1507,1701,1895
164,Syria,2020-07-27,2020-08-03,522,674,826
165,Timor-Leste,2020-07-27,2020-08-03,24,24,24
166,Belize,2020-07-27,2020-08-03,40,48,56
167,Laos,2020-07-27,2020-08-03,19,20,21
168,Libya,2020-07-27,2020-08-03,1980,2827,3674
169,West Bank and Gaza,2020-07-27,2020-08-03,8916,10621,12326
170,Guinea-Bissau,2020-07-27,2020-08-03,1949,1954,1959
171,Mali,2020-07-27,2020-08-03,2475,2513,2551
172,Saint Kitts and Nevis,2020-07-27,2020-08-03,17,17,17
173,Kosovo,2020-07-27,2020-08-03,5877,7413,8949
174,Burma,2020-07-27,2020-08-03,341,350,359
175,MS Zaandam,2020-07-27,2020-08-03,9,9,9
176,Botswana,2020-07-27,2020-08-03,522,739,956
177,Burundi,2020-07-27,2020-08-03,322,378,434
178,Sierra Leone,2020-07-27,2020-08-03,1711,1783,1855
179,Malawi,2020-07-27,2020-08-03,2992,3664,4336
180,South Sudan,2020-07-27,2020-08-03,2211,2305,2399
181,Western Sahara,2020-07-27,2020-08-03,10,10,10
182,Sao Tome and Principe,2020-07-27,2020-08-03,746,865,984
183,Yemen,2020-07-27,2020-08-03,1619,1691,1763
