,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
34,Congo (Brazzaville),2020-05-17,2020-05-24,274,391,508
35,Congo (Kinshasa),2020-05-17,2020-05-24,991,1455,1919
36,Costa Rica,2020-05-17,2020-05-24,792,863,934
37,Cote d'Ivoire,2020-05-17,2020-05-24,1700,2109,2518
38,Croatia,2020-05-17,2020-05-24,2187,2226,2265
39,Diamond Princess,2020-05-17,2020-05-24,712,712,712
40,Cuba,2020-05-17,2020-05-24,1766,1872,1978
41,Cyprus,2020-05-17,2020-05-24,898,916,934
42,Czechia,2020-05-17,2020-05-24,8123,8475,8827
43,Denmark,2020-05-17,2020-05-24,10627,11125,11623
44,Djibouti,2020-05-17,2020-05-24,1210,1401,1592
45,Dominican Republic,2020-05-17,2020-05-24,10347,12314,14281
46,Ecuador,2020-05-17,2020-05-24,29559,33182,36805
47,Egypt,2020-05-17,2020-05-24,9400,12229,15058
48,El Salvador,2020-05-17,2020-05-24,889,1338,1787
49,Equatorial Guinea,2020-05-17,2020-05-24,439,594,749
50,Eritrea,2020-05-17,2020-05-24,39,39,39
51,Estonia,2020-05-17,2020-05-24,1739,1774,1809
52,Eswatini,2020-05-17,2020-05-24,172,203,234
53,Ethiopia,2020-05-17,2020-05-24,239,317,395
54,Fiji,2020-05-17,2020-05-24,18,18,18
55,Finland,2020-05-17,2020-05-24,5962,6347,6732
56,France,2020-05-17,2020-05-24,177094,179693,182292
57,Gabon,2020-05-17,2020-05-24,661,1320,1979
58,Gambia,2020-05-17,2020-05-24,20,23,26
59,Georgia,2020-05-17,2020-05-24,635,695,755
60,Germany,2020-05-17,2020-05-24,171879,176369,180859
61,Ghana,2020-05-17,2020-05-24,4263,5735,7207
62,Greece,2020-05-17,2020-05-24,2716,2834,2952
63,Guatemala,2020-05-17,2020-05-24,1052,1763,2474
64,Guinea,2020-05-17,2020-05-24,2146,2658,3170
65,Guyana,2020-05-17,2020-05-24,104,117,130
66,Haiti,2020-05-17,2020-05-24,182,456,730
67,Holy See,2020-05-17,2020-05-24,12,12,12
68,Honduras,2020-05-17,2020-05-24,1972,2646,3320
69,Hungary,2020-05-17,2020-05-24,3263,3509,3755
70,Iceland,2020-05-17,2020-05-24,1801,1802,1803
71,India,2020-05-17,2020-05-24,67161,95698,124235
72,Indonesia,2020-05-17,2020-05-24,14032,17514,20996
73,Iran,2020-05-17,2020-05-24,107603,120198,132793
74,Iraq,2020-05-17,2020-05-24,2767,3404,4041
75,Ireland,2020-05-17,2020-05-24,22996,24112,25228
76,Israel,2020-05-17,2020-05-24,16477,16617,16757
77,Italy,2020-05-17,2020-05-24,219070,225435,231800
78,Jamaica,2020-05-17,2020-05-24,502,520,538
79,Japan,2020-05-17,2020-05-24,15777,16285,16793
80,Jordan,2020-05-17,2020-05-24,540,613,686
81,Kazakhstan,2020-05-17,2020-05-24,5090,6157,7224
82,Kenya,2020-05-17,2020-05-24,672,887,1102
83,"Korea, South",2020-05-17,2020-05-24,10909,11065,11221
84,Kuwait,2020-05-17,2020-05-24,8688,14850,21012
85,Kyrgyzstan,2020-05-17,2020-05-24,1002,1138,1274
86,Latvia,2020-05-17,2020-05-24,939,1008,1077
87,Lebanon,2020-05-17,2020-05-24,845,911,977
88,Liberia,2020-05-17,2020-05-24,199,226,253
89,Liechtenstein,2020-05-17,2020-05-24,82,82,82
90,Lithuania,2020-05-17,2020-05-24,1479,1541,1603
91,Luxembourg,2020-05-17,2020-05-24,3886,3945,4004
92,Madagascar,2020-05-17,2020-05-24,193,304,415
93,Malaysia,2020-05-17,2020-05-24,6656,6894,7132
94,Maldives,2020-05-17,2020-05-24,835,1094,1353
95,Malta,2020-05-17,2020-05-24,496,553,610
96,Mauritania,2020-05-17,2020-05-24,8,62,116
97,Mauritius,2020-05-17,2020-05-24,332,332,332
98,Mexico,2020-05-17,2020-05-24,35022,49219,63416
99,Moldova,2020-05-17,2020-05-24,4927,6060,7193
100,Monaco,2020-05-17,2020-05-24,96,96,96
101,Mongolia,2020-05-17,2020-05-24,42,136,230
102,Montenegro,2020-05-17,2020-05-24,324,324,324
103,Morocco,2020-05-17,2020-05-24,6063,6870,7677
104,Namibia,2020-05-17,2020-05-24,16,16,16
105,Nepal,2020-05-17,2020-05-24,110,295,480
106,Netherlands,2020-05-17,2020-05-24,42826,44195,45564
107,New Zealand,2020-05-17,2020-05-24,1497,1499,1501
108,Nicaragua,2020-05-17,2020-05-24,16,25,34
109,Niger,2020-05-17,2020-05-24,821,904,987
110,Nigeria,2020-05-17,2020-05-24,4399,5959,7519
111,North Macedonia,2020-05-17,2020-05-24,1642,1792,1942
112,Norway,2020-05-17,2020-05-24,8105,8249,8393
113,Oman,2020-05-17,2020-05-24,3399,5186,6973
114,Pakistan,2020-05-17,2020-05-24,30334,40151,49968
115,Panama,2020-05-17,2020-05-24,8448,9606,10764
116,Papua New Guinea,2020-05-17,2020-05-24,8,8,8
117,Paraguay,2020-05-17,2020-05-24,713,786,859
118,Peru,2020-05-17,2020-05-24,67307,92273,117239
119,Philippines,2020-05-17,2020-05-24,10794,12513,14232
120,Poland,2020-05-17,2020-05-24,15996,18529,21062
121,Portugal,2020-05-17,2020-05-24,27581,29036,30491
122,Qatar,2020-05-17,2020-05-24,22520,32604,42688
123,Romania,2020-05-17,2020-05-24,15362,16871,18380
124,Russia,2020-05-17,2020-05-24,209688,281752,353816
125,Rwanda,2020-05-17,2020-05-24,284,292,300
126,Saint Lucia,2020-05-17,2020-05-24,18,18,18
127,Saint Vincent and the Grenadines,2020-05-17,2020-05-24,17,17,17
128,San Marino,2020-05-17,2020-05-24,628,654,680
129,Saudi Arabia,2020-05-17,2020-05-24,39048,54752,70456
130,Senegal,2020-05-17,2020-05-24,1709,2480,3251
131,Serbia,2020-05-17,2020-05-24,10032,10610,11188
132,Seychelles,2020-05-17,2020-05-24,11,11,11
133,Singapore,2020-05-17,2020-05-24,23336,28038,32740
134,Slovakia,2020-05-17,2020-05-24,1457,1494,1531
135,Slovenia,2020-05-17,2020-05-24,1457,1466,1475
136,Somalia,2020-05-17,2020-05-24,1054,1421,1788
137,South Africa,2020-05-17,2020-05-24,10015,15515,21015
138,Spain,2020-05-17,2020-05-24,224350,230698,237046
139,Sri Lanka,2020-05-17,2020-05-24,863,981,1099
140,Sudan,2020-05-17,2020-05-24,1365,2289,3213
141,Suriname,2020-05-17,2020-05-24,10,10,10
142,Sweden,2020-05-17,2020-05-24,26322,30143,33964
143,Switzerland,2020-05-17,2020-05-24,30305,30587,30869
144,Tanzania,2020-05-17,2020-05-24,509,509,509
145,Thailand,2020-05-17,2020-05-24,3009,3028,3047
146,Togo,2020-05-17,2020-05-24,174,301,428
147,Trinidad and Tobago,2020-05-17,2020-05-24,116,116,116
148,Tunisia,2020-05-17,2020-05-24,1032,1037,1042
149,Turkey,2020-05-17,2020-05-24,138657,149435,160213
150,Uganda,2020-05-17,2020-05-24,121,227,333
151,Ukraine,2020-05-17,2020-05-24,15232,18291,21350
152,United Arab Emirates,2020-05-17,2020-05-24,18198,23358,28518
153,United Kingdom,2020-05-17,2020-05-24,220449,244995,269541
154,Uruguay,2020-05-17,2020-05-24,707,734,761
155,US,2020-05-17,2020-05-24,1329260,1486757,1644254
156,Uzbekistan,2020-05-17,2020-05-24,2418,2753,3088
157,Venezuela,2020-05-17,2020-05-24,414,541,668
158,Vietnam,2020-05-17,2020-05-24,288,320,352
159,Zambia,2020-05-17,2020-05-24,267,753,1239
160,Zimbabwe,2020-05-17,2020-05-24,36,44,52
161,Dominica,2020-05-17,2020-05-24,16,16,16
162,Grenada,2020-05-17,2020-05-24,21,22,23
163,Mozambique,2020-05-17,2020-05-24,91,137,183
164,Syria,2020-05-17,2020-05-24,47,58,69
165,Timor-Leste,2020-05-17,2020-05-24,24,24,24
166,Belize,2020-05-17,2020-05-24,18,18,18
167,Laos,2020-05-17,2020-05-24,19,19,19
168,Libya,2020-05-17,2020-05-24,64,65,66
169,West Bank and Gaza,2020-05-17,2020-05-24,375,381,387
170,Guinea-Bissau,2020-05-17,2020-05-24,726,990,1254
171,Mali,2020-05-17,2020-05-24,704,860,1016
172,Saint Kitts and Nevis,2020-05-17,2020-05-24,15,15,15
173,Kosovo,2020-05-17,2020-05-24,870,955,1040
174,Burma,2020-05-17,2020-05-24,180,184,188
175,MS Zaandam,2020-05-17,2020-05-24,9,9,9
176,Botswana,2020-05-17,2020-05-24,23,25,27
177,Burundi,2020-05-17,2020-05-24,15,23,31
178,Sierra Leone,2020-05-17,2020-05-24,307,505,703
179,Malawi,2020-05-17,2020-05-24,56,70,84
180,South Sudan,2020-05-17,2020-05-24,120,290,460
181,Western Sahara,2020-05-17,2020-05-24,6,6,6
182,Sao Tome and Principe,2020-05-17,2020-05-24,208,235,262
183,Yemen,2020-05-17,2020-05-24,51,128,205
