,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
0,Afghanistan,2020-07-20,2020-07-27,34455,35526,36597
1,Albania,2020-07-20,2020-07-27,3571,4171,4771
2,Algeria,2020-07-20,2020-07-27,19689,23691,27693
3,Andorra,2020-07-20,2020-07-27,858,884,910
4,Angola,2020-07-20,2020-07-27,525,749,973
5,Antigua and Barbuda,2020-07-20,2020-07-27,74,76,78
6,Argentina,2020-07-20,2020-07-27,103265,130774,158283
7,Armenia,2020-07-20,2020-07-27,32151,34981,37811
8,Australia,2020-07-20,2020-07-27,10251,12428,14605
9,Austria,2020-07-20,2020-07-27,18948,19743,20538
10,Azerbaijan,2020-07-20,2020-07-27,24570,27890,31210
11,Bahamas,2020-07-20,2020-07-27,113,174,235
12,Bahrain,2020-07-20,2020-07-27,33476,36936,40396
13,Bangladesh,2020-07-20,2020-07-27,186894,207453,228012
14,Barbados,2020-07-20,2020-07-27,103,106,109
15,Belarus,2020-07-20,2020-07-27,65114,66213,67312
16,Belgium,2020-07-20,2020-07-27,62707,64094,65481
17,Benin,2020-07-20,2020-07-27,1378,1602,1826
18,Bhutan,2020-07-20,2020-07-27,84,90,96
19,Bolivia,2020-07-20,2020-07-27,49250,60991,72732
20,Bosnia and Herzegovina,2020-07-20,2020-07-27,6981,8479,9977
21,Brazil,2020-07-20,2020-07-27,1884967,2118646,2352325
22,Brunei,2020-07-20,2020-07-27,141,141,141
23,Bulgaria,2020-07-20,2020-07-27,7411,8929,10447
24,Burkina Faso,2020-07-20,2020-07-27,1036,1065,1094
25,Cabo Verde,2020-07-20,2020-07-27,1698,2071,2444
26,Cambodia,2020-07-20,2020-07-27,165,171,177
27,Cameroon,2020-07-20,2020-07-27,15173,16157,17141
28,Canada,2020-07-20,2020-07-27,109984,112938,115892
29,Central African Republic,2020-07-20,2020-07-27,4321,4548,4775
30,Chad,2020-07-20,2020-07-27,880,889,898
31,Chile,2020-07-20,2020-07-27,317657,330930,344203
32,China,2020-07-20,2020-07-27,85117,85314,85511
33,Colombia,2020-07-20,2020-07-27,154277,204005,253733
34,Congo (Brazzaville),2020-07-20,2020-07-27,2028,2851,3674
35,Congo (Kinshasa),2020-07-20,2020-07-27,8075,8443,8811
36,Costa Rica,2020-07-20,2020-07-27,8036,11534,15032
37,Cote d'Ivoire,2020-07-20,2020-07-27,12872,14312,15752
38,Croatia,2020-07-20,2020-07-27,3775,4370,4965
39,Diamond Princess,2020-07-20,2020-07-27,712,712,712
40,Cuba,2020-07-20,2020-07-27,2428,2446,2464
41,Cyprus,2020-07-20,2020-07-27,1022,1038,1054
