,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
49,Equatorial Guinea,2020-12-19,2020-12-26,5185,5214,5243
50,Eritrea,2020-12-19,2020-12-26,711,754,797
51,Estonia,2020-12-19,2020-12-26,17713,21219,24725
52,Eswatini,2020-12-19,2020-12-26,6714,7305,7896
53,Ethiopia,2020-12-19,2020-12-26,116297,119494,122691
54,Fiji,2020-12-19,2020-12-26,44,46,48
55,Finland,2020-12-19,2020-12-26,30450,32853,35256
56,France,2020-12-19,2020-12-26,2407079,2516957,2626835
57,Gabon,2020-12-19,2020-12-26,9330,9400,9470
58,Gambia,2020-12-19,2020-12-26,3779,3786,3793
59,Georgia,2020-12-19,2020-12-26,187006,206907,226808
60,Germany,2020-12-19,2020-12-26,1336101,1508518,1680935
61,Ghana,2020-12-19,2020-12-26,52933,53653,54373
62,Greece,2020-12-19,2020-12-26,123842,130485,137128
63,Guatemala,2020-12-19,2020-12-26,129099,132595,136091
64,Guinea,2020-12-19,2020-12-26,13420,13532,13644
65,Guyana,2020-12-19,2020-12-26,5879,6105,6331
66,Haiti,2020-12-19,2020-12-26,9491,9674,9857
67,Holy See,2020-12-19,2020-12-26,27,27,27
68,Honduras,2020-12-19,2020-12-26,114043,116212,118381
69,Hungary,2020-12-19,2020-12-26,276247,300022,323797
70,Iceland,2020-12-19,2020-12-26,5552,5621,5690
71,India,2020-12-19,2020-12-26,9857029,10031223,10205417
72,Indonesia,2020-12-19,2020-12-26,611631,657948,704265
73,Iran,2020-12-19,2020-12-26,1100818,1152072,1203326
74,Iraq,2020-12-19,2020-12-26,573622,583118,592614
75,Ireland,2020-12-19,2020-12-26,75756,78776,81796
76,Israel,2020-12-19,2020-12-26,355786,372886,389986
77,Italy,2020-12-19,2020-12-26,1825775,1938083,2050391
78,Jamaica,2020-12-19,2020-12-26,11608,12135,12662
79,Japan,2020-12-19,2020-12-26,178272,196815,215358
80,Jordan,2020-12-19,2020-12-26,257275,272797,288319
81,Kazakhstan,2020-12-19,2020-12-26,185513,190969,196425
82,Kenya,2020-12-19,2020-12-26,91526,94151,96776
83,"Korea, South",2020-12-19,2020-12-26,42766,49665,56564
84,Kuwait,2020-12-19,2020-12-26,146044,147775,149506
85,Kyrgyzstan,2020-12-19,2020-12-26,77059,78911,80763
86,Latvia,2020-12-19,2020-12-26,25046,30297,35548
87,Lebanon,2020-12-19,2020-12-26,145245,156570,167895
88,Liberia,2020-12-19,2020-12-26,1676,1779,1882
89,Liechtenstein,2020-12-19,2020-12-26,1482,1711,1940
90,Lithuania,2020-12-19,2020-12-26,90252,109429,128606
91,Luxembourg,2020-12-19,2020-12-26,40755,43728,46701
92,Madagascar,2020-12-19,2020-12-26,17587,17587,17587
93,Malaysia,2020-12-19,2020-12-26,82246,91969,101692
94,Maldives,2020-12-19,2020-12-26,13348,13474,13600
95,Malta,2020-12-19,2020-12-26,11101,11621,12141
96,Mauritania,2020-12-19,2020-12-26,10780,12278,13776
97,Mauritius,2020-12-19,2020-12-26,515,524,533
98,Mexico,2020-12-19,2020-12-26,1241436,1313675,1385914
99,Moldova,2020-12-19,2020-12-26,125723,134578,143433
100,Monaco,2020-12-19,2020-12-26,668,723,778
101,Mongolia,2020-12-19,2020-12-26,907,961,1015
102,Montenegro,2020-12-19,2020-12-26,40948,43709,46470
103,Morocco,2020-12-19,2020-12-26,397597,415226,432855
104,Namibia,2020-12-19,2020-12-26,16269,18437,20605
105,Nepal,2020-12-19,2020-12-26,247593,253184,258775
106,Netherlands,2020-12-19,2020-12-26,613630,687250,760870
107,New Zealand,2020-12-19,2020-12-26,2096,2116,2136
108,Nicaragua,2020-12-19,2020-12-26,5887,5938,5989
109,Niger,2020-12-19,2020-12-26,2199,2612,3025
110,Nigeria,2020-12-19,2020-12-26,72757,77933,83109
111,North Macedonia,2020-12-19,2020-12-26,73025,77949,82873
112,Norway,2020-12-19,2020-12-26,40803,43582,46361
113,Oman,2020-12-19,2020-12-26,125669,127019,128369
114,Pakistan,2020-12-19,2020-12-26,438425,457288,476151
115,Panama,2020-12-19,2020-12-26,190585,209584,228583
116,Papua New Guinea,2020-12-19,2020-12-26,720,760,800
117,Paraguay,2020-12-19,2020-12-26,92913,99157,105401
118,Peru,2020-12-19,2020-12-26,980943,989457,997971
119,Philippines,2020-12-19,2020-12-26,448331,458044,467757
120,Poland,2020-12-19,2020-12-26,1126700,1194110,1261520
121,Portugal,2020-12-19,2020-12-26,344700,370787,396874
122,Qatar,2020-12-19,2020-12-26,140827,141858,142889
123,Romania,2020-12-19,2020-12-26,551900,587944,623988
124,Russia,2020-12-19,2020-12-26,2602048,2792615,2983182
125,Rwanda,2020-12-19,2020-12-26,6528,7232,7936
126,Saint Lucia,2020-12-19,2020-12-26,274,282,290
127,Saint Vincent and the Grenadines,2020-12-19,2020-12-26,94,100,106
128,San Marino,2020-12-19,2020-12-26,1932,2107,2282
129,Saudi Arabia,2020-12-19,2020-12-26,359749,360848,361947
130,Senegal,2020-12-19,2020-12-26,17061,17670,18279
131,Serbia,2020-12-19,2020-12-26,261437,296528,331619
132,Seychelles,2020-12-19,2020-12-26,187,202,217
133,Singapore,2020-12-19,2020-12-26,58313,58403,58493
134,Slovakia,2020-12-19,2020-12-26,130794,149275,167756
135,Slovenia,2020-12-19,2020-12-26,95481,105013,114545
136,Somalia,2020-12-19,2020-12-26,4579,4662,4745
137,South Africa,2020-12-19,2020-12-26,852965,912477,971989
138,Spain,2020-12-19,2020-12-26,1730575,1797236,1863897
139,Sri Lanka,2020-12-19,2020-12-26,32135,36667,41199
140,Sudan,2020-12-19,2020-12-26,21147,22621,24095
141,Suriname,2020-12-19,2020-12-26,5340,5511,5682
142,Sweden,2020-12-19,2020-12-26,320098,367120,414142
143,Switzerland,2020-12-19,2020-12-26,373831,403989,434147
144,Tanzania,2020-12-19,2020-12-26,509,509,509
145,Thailand,2020-12-19,2020-12-26,4209,4907,5605
146,Togo,2020-12-19,2020-12-26,3221,3396,3571
147,Trinidad and Tobago,2020-12-19,2020-12-26,6864,6974,7084
148,Tunisia,2020-12-19,2020-12-26,110393,119151,127909
149,Turkey,2020-12-19,2020-12-26,1809809,2004285,2198761
150,Uganda,2020-12-19,2020-12-26,27071,30702,34333
151,Ukraine,2020-12-19,2020-12-26,908839,982937,1057035
152,United Arab Emirates,2020-12-19,2020-12-26,183755,192404,201053
153,United Kingdom,2020-12-19,2020-12-26,1835949,2010077,2184205
154,Uruguay,2020-12-19,2020-12-26,9180,12557,15934
155,US,2020-12-19,2020-12-26,16143219,17655591,19167963
156,Uzbekistan,2020-12-19,2020-12-26,74811,75806,76801
157,Venezuela,2020-12-19,2020-12-26,107177,109781,112385
158,Vietnam,2020-12-19,2020-12-26,1395,1411,1427
159,Zambia,2020-12-19,2020-12-26,18217,18620,19023
160,Zimbabwe,2020-12-19,2020-12-26,11219,12151,13083
161,Dominica,2020-12-19,2020-12-26,87,88,89
162,Grenada,2020-12-19,2020-12-26,43,94,145
163,Mozambique,2020-12-19,2020-12-26,16812,17477,18142
164,Syria,2020-12-19,2020-12-26,9041,10050,11059
165,Timor-Leste,2020-12-19,2020-12-26,31,31,31
166,Belize,2020-12-19,2020-12-26,9173,9791,10409
167,Laos,2020-12-19,2020-12-26,41,41,41
168,Libya,2020-12-19,2020-12-26,89880,93772,97664
169,West Bank and Gaza,2020-12-19,2020-12-26,108099,121216,134333
170,Guinea-Bissau,2020-12-19,2020-12-26,2444,2447,2450
171,Mali,2020-12-19,2020-12-26,5721,6164,6607
172,Saint Kitts and Nevis,2020-12-19,2020-12-26,27,30,33
173,Kosovo,2020-12-19,2020-12-26,46118,48682,51246
174,Burma,2020-12-19,2020-12-26,107215,115187,123159
175,MS Zaandam,2020-12-19,2020-12-26,9,9,9
176,Botswana,2020-12-19,2020-12-26,12501,13014,13527
177,Burundi,2020-12-19,2020-12-26,728,761,794
178,Sierra Leone,2020-12-19,2020-12-26,2440,2497,2554
179,Malawi,2020-12-19,2020-12-26,6063,6153,6243
180,South Sudan,2020-12-19,2020-12-26,3206,3228,3250
181,Western Sahara,2020-12-19,2020-12-26,0,0,0
182,Sao Tome and Principe,2020-12-19,2020-12-26,1009,1012,1015
183,Yemen,2020-12-19,2020-12-26,2083,2087,2091
