,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
0,Afghanistan,2020-09-27,2020-10-04,39044,39227,39410
1,Albania,2020-09-27,2020-10-04,12385,13259,14133
2,Algeria,2020-09-27,2020-10-04,49826,51067,52308
3,Andorra,2020-09-27,2020-10-04,1564,1836,2108
4,Angola,2020-09-27,2020-10-04,3991,4718,5445
5,Antigua and Barbuda,2020-09-27,2020-10-04,96,101,106
6,Argentina,2020-09-27,2020-10-04,631365,711325,791285
7,Armenia,2020-09-27,2020-10-04,47431,49400,51369
8,Australia,2020-09-27,2020-10-04,26912,27044,27176
9,Austria,2020-09-27,2020-10-04,38095,42876,47657
10,Azerbaijan,2020-09-27,2020-10-04,39188,40023,40858
11,Bahamas,2020-09-27,2020-10-04,3315,3838,4361
12,Bahrain,2020-09-27,2020-10-04,65039,69361,73683
13,Bangladesh,2020-09-27,2020-10-04,348918,359148,369378
14,Barbados,2020-09-27,2020-10-04,189,190,191
15,Belarus,2020-09-27,2020-10-04,75674,77609,79544
16,Belgium,2020-09-27,2020-10-04,102295,114179,126063
17,Benin,2020-09-27,2020-10-04,2280,2340,2400
18,Bhutan,2020-09-27,2020-10-04,261,273,285
19,Bolivia,2020-09-27,2020-10-04,130676,133901,137126
20,Bosnia and Herzegovina,2020-09-27,2020-10-04,25428,26920,28412
21,Brazil,2020-09-27,2020-10-04,4544629,4732309,4919989
22,Brunei,2020-09-27,2020-10-04,145,146,147
23,Bulgaria,2020-09-27,2020-10-04,18863,20055,21247
24,Burkina Faso,2020-09-27,2020-10-04,1846,2008,2170
25,Cabo Verde,2020-09-27,2020-10-04,5257,5771,6285
26,Cambodia,2020-09-27,2020-10-04,275,276,277
27,Cameroon,2020-09-27,2020-10-04,20431,20735,21039
28,Canada,2020-09-27,2020-10-04,145750,155428,165106
29,Central African Republic,2020-09-27,2020-10-04,4786,4806,4826
30,Chad,2020-09-27,2020-10-04,1151,1178,1205
31,Chile,2020-09-27,2020-10-04,446274,457901,469528
32,China,2020-09-27,2020-10-04,90369,90483,90597
33,Colombia,2020-09-27,2020-10-04,765076,813056,861036
34,Congo (Brazzaville),2020-09-27,2020-10-04,4986,5008,5030
35,Congo (Kinshasa),2020-09-27,2020-10-04,10515,10612,10709
36,Costa Rica,2020-09-27,2020-10-04,63712,72049,80386
37,Cote d'Ivoire,2020-09-27,2020-10-04,19320,19629,19938
38,Croatia,2020-09-27,2020-10-04,14922,16197,17472
39,Diamond Princess,2020-09-27,2020-10-04,712,712,712
40,Cuba,2020-09-27,2020-10-04,5091,5457,5823
41,Cyprus,2020-09-27,2020-10-04,1600,1696,1792
42,Czechia,2020-09-27,2020-10-04,49290,64597,79904
43,Denmark,2020-09-27,2020-10-04,23353,27111,30869
44,Djibouti,2020-09-27,2020-10-04,5403,5409,5415
45,Dominican Republic,2020-09-27,2020-10-04,108289,111386,114483
46,Ecuador,2020-09-27,2020-10-04,126419,134747,143075
47,Egypt,2020-09-27,2020-10-04,102015,102840,103665
48,El Salvador,2020-09-27,2020-10-04,27553,28630,29707
49,Equatorial Guinea,2020-09-27,2020-10-04,5002,5028,5054
50,Eritrea,2020-09-27,2020-10-04,364,375,386
51,Estonia,2020-09-27,2020-10-04,2924,3200,3476
52,Eswatini,2020-09-27,2020-10-04,5269,5431,5593
53,Ethiopia,2020-09-27,2020-10-04,68820,73332,77844
54,Fiji,2020-09-27,2020-10-04,32,32,32
55,Finland,2020-09-27,2020-10-04,8980,9682,10384
56,France,2020-09-27,2020-10-04,467614,552473,637332
57,Gabon,2020-09-27,2020-10-04,8696,8728,8760
58,Gambia,2020-09-27,2020-10-04,3526,3569,3612
59,Georgia,2020-09-27,2020-10-04,3502,5254,7006
60,Germany,2020-09-27,2020-10-04,273965,286339,298713
61,Ghana,2020-09-27,2020-10-04,46004,46387,46770
62,Greece,2020-09-27,2020-10-04,15142,17444,19746
63,Guatemala,2020-09-27,2020-10-04,85444,90092,94740
64,Guinea,2020-09-27,2020-10-04,10325,10580,10835
65,Guyana,2020-09-27,2020-10-04,2269,2772,3275
66,Haiti,2020-09-27,2020-10-04,8619,8740,8861
67,Holy See,2020-09-27,2020-10-04,12,12,12
68,Honduras,2020-09-27,2020-10-04,71616,74548,77480
69,Hungary,2020-09-27,2020-10-04,17990,24014,30038
70,Iceland,2020-09-27,2020-10-04,2307,2623,2939
71,India,2020-09-27,2020-10-04,5487580,5992532,6497484
72,Indonesia,2020-09-27,2020-10-04,244676,275213,305750
73,Iran,2020-09-27,2020-10-04,422140,446448,470756
74,Iraq,2020-09-27,2020-10-04,319035,349450,379865
75,Ireland,2020-09-27,2020-10-04,32933,34990,37047
76,Israel,2020-09-27,2020-10-04,187902,231026,274150
77,Italy,2020-09-27,2020-10-04,298156,309870,321584
78,Jamaica,2020-09-27,2020-10-04,4988,6017,7046
79,Japan,2020-09-27,2020-10-04,79142,82186,85230
80,Jordan,2020-09-27,2020-10-04,4779,8492,12205
81,Kazakhstan,2020-09-27,2020-10-04,107307,107775,108243
82,Kenya,2020-09-27,2020-10-04,36981,38115,39249
83,"Korea, South",2020-09-27,2020-10-04,23045,23661,24277
84,Kuwait,2020-09-27,2020-10-04,99434,103544,107654
85,Kyrgyzstan,2020-09-27,2020-10-04,45335,46251,47167
86,Latvia,2020-09-27,2020-10-04,1525,1676,1827
87,Lebanon,2020-09-27,2020-10-04,29303,36254,43205
88,Liberia,2020-09-27,2020-10-04,1335,1339,1343
89,Liechtenstein,2020-09-27,2020-10-04,113,117,121
90,Lithuania,2020-09-27,2020-10-04,3744,4385,5026
91,Luxembourg,2020-09-27,2020-10-04,7718,8233,8748
92,Madagascar,2020-09-27,2020-10-04,16053,16285,16517
93,Malaysia,2020-09-27,2020-10-04,10219,10919,11619
94,Maldives,2020-09-27,2020-10-04,9724,10098,10472
95,Malta,2020-09-27,2020-10-04,2731,2979,3227
96,Mauritania,2020-09-27,2020-10-04,7368,7464,7560
97,Mauritius,2020-09-27,2020-10-04,366,367,368
98,Mexico,2020-09-27,2020-10-04,697663,730317,762971
99,Moldova,2020-09-27,2020-10-04,46596,50875,55154
100,Monaco,2020-09-27,2020-10-04,193,210,227
101,Mongolia,2020-09-27,2020-10-04,312,313,314
102,Montenegro,2020-09-27,2020-10-04,8612,10313,12014
103,Morocco,2020-09-27,2020-10-04,101743,117685,133627
104,Namibia,2020-09-27,2020-10-04,10377,11033,11689
105,Nepal,2020-09-27,2020-10-04,64122,73394,82666
106,Netherlands,2020-09-27,2020-10-04,98217,113564,128911
107,New Zealand,2020-09-27,2020-10-04,1815,1833,1851
108,Nicaragua,2020-09-27,2020-10-04,4961,5073,5185
109,Niger,2020-09-27,2020-10-04,1188,1196,1204
110,Nigeria,2020-09-27,2020-10-04,57242,58324,59406
111,North Macedonia,2020-09-27,2020-10-04,16735,17629,18523
112,Norway,2020-09-27,2020-10-04,12897,13698,14499
