,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
34,Congo (Brazzaville),2021-01-13,2021-01-20,7127,7160,7193
35,Congo (Kinshasa),2021-01-13,2021-01-20,18487,20003,21519
36,Costa Rica,2021-01-13,2021-01-20,175038,182156,189274
37,Cote d'Ivoire,2021-01-13,2021-01-20,22963,24369,25775
38,Croatia,2021-01-13,2021-01-20,216286,222117,227948
39,Diamond Princess,2021-01-13,2021-01-20,712,712,712
40,Cuba,2021-01-13,2021-01-20,13165,16044,18923
41,Cyprus,2021-01-13,2021-01-20,25781,28124,30467
42,Czechia,2021-01-13,2021-01-20,776967,855600,934233
43,Denmark,2021-01-13,2021-01-20,175663,185835,196007
44,Djibouti,2021-01-13,2021-01-20,5855,5891,5927
45,Dominican Republic,2021-01-13,2021-01-20,176378,186383,196388
46,Ecuador,2021-01-13,2021-01-20,217377,224315,231253
47,Egypt,2021-01-13,2021-01-20,145590,152719,159848
48,El Salvador,2021-01-13,2021-01-20,47355,49539,51723
49,Equatorial Guinea,2021-01-13,2021-01-20,5286,5316,5346
50,Eritrea,2021-01-13,2021-01-20,1445,1596,1747
51,Estonia,2021-01-13,2021-01-20,30667,34991,39315
52,Eswatini,2021-01-13,2021-01-20,10539,12124,13709
53,Ethiopia,2021-01-13,2021-01-20,126786,129455,132124
54,Fiji,2021-01-13,2021-01-20,53,53,53
55,Finland,2021-01-13,2021-01-20,37549,39335,41121
56,France,2021-01-13,2021-01-20,2763116,2888292,3013468
57,Gabon,2021-01-13,2021-01-20,9641,9819,9997
58,Gambia,2021-01-13,2021-01-20,3812,3885,3958
59,Georgia,2021-01-13,2021-01-20,233879,243255,252631
60,Germany,2021-01-13,2021-01-20,1841228,1993892,2146556
61,Ghana,2021-01-13,2021-01-20,55168,56981,58794
62,Greece,2021-01-13,2021-01-20,142267,146688,151109
63,Guatemala,2021-01-13,2021-01-20,140202,145986,151770
64,Guinea,2021-01-13,2021-01-20,13845,14051,14257
65,Guyana,2021-01-13,2021-01-20,6407,6696,6985
66,Haiti,2021-01-13,2021-01-20,10127,10569,11011
67,Holy See,2021-01-13,2021-01-20,27,27,27
68,Honduras,2021-01-13,2021-01-20,124899,131009,137119
69,Hungary,2021-01-13,2021-01-20,331768,345710,359652
70,Iceland,2021-01-13,2021-01-20,5832,5935,6038
71,India,2021-01-13,2021-01-20,10395278,10512093,10628908
72,Indonesia,2021-01-13,2021-01-20,788402,858043,927684
73,Iran,2021-01-13,2021-01-20,1261903,1305339,1348775
74,Iraq,2021-01-13,2021-01-20,599965,605416,610867
75,Ireland,2021-01-13,2021-01-20,121154,159144,197134
76,Israel,2021-01-13,2021-01-20,463448,520060,576672
77,Italy,2021-01-13,2021-01-20,2201945,2319036,2436127
78,Jamaica,2021-01-13,2021-01-20,13330,13852,14374
79,Japan,2021-01-13,2021-01-20,259521,304140,348759
80,Jordan,2021-01-13,2021-01-20,302856,310968,319080
81,Kazakhstan,2021-01-13,2021-01-20,205933,211901,217869
82,Kenya,2021-01-13,2021-01-20,97398,98555,99712
83,"Korea, South",2021-01-13,2021-01-20,66686,70728,74770
84,Kuwait,2021-01-13,2021-01-20,152438,155874,159310
85,Kyrgyzstan,2021-01-13,2021-01-20,81656,82587,83518
86,Latvia,2021-01-13,2021-01-20,45171,52032,58893
87,Lebanon,2021-01-13,2021-01-20,199925,231936,263947
88,Liberia,2021-01-13,2021-01-20,1779,1877,1975
89,Liechtenstein,2021-01-13,2021-01-20,2295,2370,2445
90,Lithuania,2021-01-13,2021-01-20,152215,163042,173869
91,Luxembourg,2021-01-13,2021-01-20,47430,48372,49314
92,Madagascar,2021-01-13,2021-01-20,17767,18001,18235
93,Malaysia,2021-01-13,2021-01-20,125438,144518,163598
94,Maldives,2021-01-13,2021-01-20,13967,14277,14587
95,Malta,2021-01-13,2021-01-20,13612,14958,16304
96,Mauritania,2021-01-13,2021-01-20,15111,15794,16477
97,Mauritius,2021-01-13,2021-01-20,539,547,555
98,Mexico,2021-01-13,2021-01-20,1479835,1571901,1663967
99,Moldova,2021-01-13,2021-01-20,147871,150946,154021
100,Monaco,2021-01-13,2021-01-20,978,1128,1278
101,Mongolia,2021-01-13,2021-01-20,1308,1479,1650
102,Montenegro,2021-01-13,2021-01-20,50697,53840,56983
103,Morocco,2021-01-13,2021-01-20,447081,455055,463029
104,Namibia,2021-01-13,2021-01-20,26319,29183,32047
105,Nepal,2021-01-13,2021-01-20,263193,266143,269093
106,Netherlands,2021-01-13,2021-01-20,853060,901740,950420
107,New Zealand,2021-01-13,2021-01-20,2188,2228,2268
108,Nicaragua,2021-01-13,2021-01-20,6097,6152,6207
109,Niger,2021-01-13,2021-01-20,3634,3998,4362
110,Nigeria,2021-01-13,2021-01-20,94369,103999,113629
111,North Macedonia,2021-01-13,2021-01-20,85328,87590,89852
112,Norway,2021-01-13,2021-01-20,52967,57282,61597
113,Oman,2021-01-13,2021-01-20,129888,131086,132284
114,Pakistan,2021-01-13,2021-01-20,495075,511921,528767
115,Panama,2021-01-13,2021-01-20,264956,288408,311860
116,Papua New Guinea,2021-01-13,2021-01-20,799,833,867
117,Paraguay,2021-01-13,2021-01-20,111694,118592,125490
118,Peru,2021-01-13,2021-01-20,1022018,1040231,1058444
119,Philippines,2021-01-13,2021-01-20,480737,492700,504663
120,Poland,2021-01-13,2021-01-20,1344763,1404905,1465047
121,Portugal,2021-01-13,2021-01-20,446606,507108,567610
122,Qatar,2021-01-13,2021-01-20,145061,146480,147899
123,Romania,2021-01-13,2021-01-20,654007,681392,708777
124,Russia,2021-01-13,2021-01-20,3274615,3434934,3595253
125,Rwanda,2021-01-13,2021-01-20,9058,10122,11186
126,Saint Lucia,2021-01-13,2021-01-20,382,502,622
127,Saint Vincent and the Grenadines,2021-01-13,2021-01-20,149,284,419
128,San Marino,2021-01-13,2021-01-20,2549,2723,2897
129,Saudi Arabia,2021-01-13,2021-01-20,363377,364271,365165
130,Senegal,2021-01-13,2021-01-20,20156,21883,23610
131,Serbia,2021-01-13,2021-01-20,352120,366191,380262
132,Seychelles,2021-01-13,2021-01-20,373,612,851
133,Singapore,2021-01-13,2021-01-20,58780,58984,59188
134,Slovakia,2021-01-13,2021-01-20,196047,215055,234063
135,Slovenia,2021-01-13,2021-01-20,131724,143679,155634
136,Somalia,2021-01-13,2021-01-20,4726,4726,4726
137,South Africa,2021-01-13,2021-01-20,1149591,1278303,1407015
138,Spain,2021-01-13,2021-01-20,1982544,2176089,2369634
139,Sri Lanka,2021-01-13,2021-01-20,46248,50229,54210
140,Sudan,2021-01-13,2021-01-20,23316,25730,28144
141,Suriname,2021-01-13,2021-01-20,6666,7247,7828
142,Sweden,2021-01-13,2021-01-20,469748,512203,554658
143,Switzerland,2021-01-13,2021-01-20,470789,490358,509927
144,Tanzania,2021-01-13,2021-01-20,509,509,509
145,Thailand,2021-01-13,2021-01-20,9636,10991,12346
146,Togo,2021-01-13,2021-01-20,3807,4109,4411
147,Trinidad and Tobago,2021-01-13,2021-01-20,7196,7305,7414
148,Tunisia,2021-01-13,2021-01-20,149881,168568,187255
149,Turkey,2021-01-13,2021-01-20,2283931,2355839,2427747
150,Uganda,2021-01-13,2021-01-20,36702,38085,39468
151,Ukraine,2021-01-13,2021-01-20,1124482,1166958,1209434
152,United Arab Emirates,2021-01-13,2021-01-20,218766,239587,260408
153,United Kingdom,2021-01-13,2021-01-20,2845265,3220953,3596641
154,Uruguay,2021-01-13,2021-01-20,23048,28475,33902
155,US,2021-01-13,2021-01-20,21354750,23071895,24789040
156,Uzbekistan,2021-01-13,2021-01-20,77350,77716,78082
157,Venezuela,2021-01-13,2021-01-20,114908,117811,120714
158,Vietnam,2021-01-13,2021-01-20,1505,1521,1537
159,Zambia,2021-01-13,2021-01-20,23495,31100,38705
160,Zimbabwe,2021-01-13,2021-01-20,17804,24256,30708
161,Dominica,2021-01-13,2021-01-20,105,109,113
162,Grenada,2021-01-13,2021-01-20,127,132,137
163,Mozambique,2021-01-13,2021-01-20,19667,23726,27785
164,Syria,2021-01-13,2021-01-20,11988,12660,13332
165,Timor-Leste,2021-01-13,2021-01-20,49,51,53
166,Belize,2021-01-13,2021-01-20,11108,11419,11730
167,Laos,2021-01-13,2021-01-20,41,41,41
168,Libya,2021-01-13,2021-01-20,102880,106670,110460
169,West Bank and Gaza,2021-01-13,2021-01-20,144257,149769,155281
170,Guinea-Bissau,2021-01-13,2021-01-20,2455,2478,2501
171,Mali,2021-01-13,2021-01-20,7395,7738,8081
172,Saint Kitts and Nevis,2021-01-13,2021-01-20,33,34,35
173,Kosovo,2021-01-13,2021-01-20,52333,54560,56787
174,Burma,2021-01-13,2021-01-20,128178,132260,136342
175,MS Zaandam,2021-01-13,2021-01-20,9,9,9
176,Botswana,2021-01-13,2021-01-20,15440,16768,18096
177,Burundi,2021-01-13,2021-01-20,884,1062,1240
178,Sierra Leone,2021-01-13,2021-01-20,2739,2887,3035
179,Malawi,2021-01-13,2021-01-20,7337,9400,11463
180,South Sudan,2021-01-13,2021-01-20,3589,3670,3751
181,Western Sahara,2021-01-13,2021-01-20,0,0,0
182,Sao Tome and Principe,2021-01-13,2021-01-20,1025,1105,1185
183,Yemen,2021-01-13,2021-01-20,2102,2109,2116
