,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
51,Estonia,2020-09-14,2020-09-21,2532,2698,2864
52,Eswatini,2020-09-14,2020-09-21,4884,5104,5324
53,Ethiopia,2020-09-14,2020-09-21,59648,64786,69924
54,Fiji,2020-09-14,2020-09-21,31,32,33
55,Finland,2020-09-14,2020-09-21,8327,8627,8927
56,France,2020-09-14,2020-09-21,367174,425870,484566
57,Gabon,2020-09-14,2020-09-21,8608,8654,8700
58,Gambia,2020-09-14,2020-09-21,3197,3405,3613
59,Georgia,2020-09-14,2020-09-21,1684,2392,3100
60,Germany,2020-09-14,2020-09-21,253626,263222,272818
61,Ghana,2020-09-14,2020-09-21,44869,45601,46333
62,Greece,2020-09-14,2020-09-21,11663,13420,15177
63,Guatemala,2020-09-14,2020-09-21,77828,82172,86516
64,Guinea,2020-09-14,2020-09-21,9816,10061,10306
65,Guyana,2020-09-14,2020-09-21,1560,1884,2208
66,Haiti,2020-09-14,2020-09-21,8376,8499,8622
67,Holy See,2020-09-14,2020-09-21,12,12,12
68,Honduras,2020-09-14,2020-09-21,64814,68620,72426
69,Hungary,2020-09-14,2020-09-21,8963,13153,17343
70,Iceland,2020-09-14,2020-09-21,2143,2168,2193
71,India,2020-09-14,2020-09-21,4280422,4846427,5412432
72,Indonesia,2020-09-14,2020-09-21,196989,221523,246057
73,Iran,2020-09-14,2020-09-21,388810,404648,420486
74,Iraq,2020-09-14,2020-09-21,264684,294478,324272
75,Ireland,2020-09-14,2020-09-21,29774,31192,32610
76,Israel,2020-09-14,2020-09-21,133975,160368,186761
77,Italy,2020-09-14,2020-09-21,278784,288761,298738
78,Jamaica,2020-09-14,2020-09-21,3183,3933,4683
79,Japan,2020-09-14,2020-09-21,72213,75914,79615
80,Jordan,2020-09-14,2020-09-21,2478,3528,4578
81,Kazakhstan,2020-09-14,2020-09-21,106425,106920,107415
82,Kenya,2020-09-14,2020-09-21,35205,36205,37205
83,"Korea, South",2020-09-14,2020-09-21,21432,22391,23350
84,Kuwait,2020-09-14,2020-09-21,90387,95472,100557
85,Kyrgyzstan,2020-09-14,2020-09-21,44458,44928,45398
86,Latvia,2020-09-14,2020-09-21,1429,1477,1525
87,Lebanon,2020-09-14,2020-09-21,20826,25401,29976
88,Liberia,2020-09-14,2020-09-21,1311,1321,1331
89,Liechtenstein,2020-09-14,2020-09-21,107,111,115
90,Lithuania,2020-09-14,2020-09-21,3100,3386,3672
91,Luxembourg,2020-09-14,2020-09-21,6960,7244,7528
92,Madagascar,2020-09-14,2020-09-21,15352,15769,16186
93,Malaysia,2020-09-14,2020-09-21,9459,9946,10433
94,Maldives,2020-09-14,2020-09-21,8667,9243,9819
95,Malta,2020-09-14,2020-09-21,2076,2405,2734
96,Mauritania,2020-09-14,2020-09-21,7165,7295,7425
97,Mauritius,2020-09-14,2020-09-21,356,361,366
98,Mexico,2020-09-14,2020-09-21,637509,671716,705923
99,Moldova,2020-09-14,2020-09-21,40055,43207,46359
100,Monaco,2020-09-14,2020-09-21,153,177,201
101,Mongolia,2020-09-14,2020-09-21,310,311,312
102,Montenegro,2020-09-14,2020-09-21,5659,6900,8141
103,Morocco,2020-09-14,2020-09-21,73780,88203,102626
104,Namibia,2020-09-14,2020-09-21,8810,9818,10826
105,Nepal,2020-09-14,2020-09-21,47236,55329,63422
106,Netherlands,2020-09-14,2020-09-21,78702,87194,95686
107,New Zealand,2020-09-14,2020-09-21,1782,1801,1820
108,Nicaragua,2020-09-14,2020-09-21,4668,4818,4968
109,Niger,2020-09-14,2020-09-21,1177,1180,1183
110,Nigeria,2020-09-14,2020-09-21,55160,56388,57616
111,North Macedonia,2020-09-14,2020-09-21,15127,15827,16527
112,Norway,2020-09-14,2020-09-21,11521,12276,13031
113,Oman,2020-09-14,2020-09-21,87328,90222,93116
114,Pakistan,2020-09-14,2020-09-21,299233,302424,305615
115,Panama,2020-09-14,2020-09-21,97578,102204,106830
116,Papua New Guinea,2020-09-14,2020-09-21,497,511,525
117,Paraguay,2020-09-14,2020-09-21,23353,28367,33381
118,Peru,2020-09-14,2020-09-21,689977,729619,769261
119,Philippines,2020-09-14,2020-09-21,238727,265888,293049
120,Poland,2020-09-14,2020-09-21,71126,74529,77932
121,Portugal,2020-09-14,2020-09-21,60507,64596,68685
122,Qatar,2020-09-14,2020-09-21,120348,121975,123602
123,Romania,2020-09-14,2020-09-21,95897,104187,112477
124,Russia,2020-09-14,2020-09-21,1027334,1064438,1101542
125,Rwanda,2020-09-14,2020-09-21,4409,4602,4795
126,Saint Lucia,2020-09-14,2020-09-21,26,27,28
127,Saint Vincent and the Grenadines,2020-09-14,2020-09-21,62,64,66
128,San Marino,2020-09-14,2020-09-21,716,722,728
129,Saudi Arabia,2020-09-14,2020-09-21,321456,326258,331060
130,Senegal,2020-09-14,2020-09-21,14014,14306,14598
131,Serbia,2020-09-14,2020-09-21,31941,32437,32933
132,Seychelles,2020-09-14,2020-09-21,137,140,143
133,Singapore,2020-09-14,2020-09-21,57044,57454,57864
134,Slovakia,2020-09-14,2020-09-21,4636,5580,6524
135,Slovenia,2020-09-14,2020-09-21,3190,3749,4308
136,Somalia,2020-09-14,2020-09-21,3362,3389,3416
137,South Africa,2020-09-14,2020-09-21,639362,650749,662136
138,Spain,2020-09-14,2020-09-21,525549,593730,661911
139,Sri Lanka,2020-09-14,2020-09-21,3123,3262,3401
140,Sudan,2020-09-14,2020-09-21,13437,13535,13633
141,Suriname,2020-09-14,2020-09-21,4360,4611,4862
142,Sweden,2020-09-14,2020-09-21,85558,86505,87452
143,Switzerland,2020-09-14,2020-09-21,44592,47436,50280
144,Tanzania,2020-09-14,2020-09-21,509,509,509
145,Thailand,2020-09-14,2020-09-21,3446,3475,3504
146,Togo,2020-09-14,2020-09-21,1493,1578,1663
147,Trinidad and Tobago,2020-09-14,2020-09-21,2277,3141,4005
148,Tunisia,2020-09-14,2020-09-21,5124,7382,9640
149,Turkey,2020-09-14,2020-09-21,281509,292878,304247
150,Uganda,2020-09-14,2020-09-21,3776,4978,6180
151,Ukraine,2020-09-14,2020-09-21,141424,160679,179934
152,United Arab Emirates,2020-09-14,2020-09-21,74454,80266,86078
153,United Kingdom,2020-09-14,2020-09-21,352451,373555,394659
154,Uruguay,2020-09-14,2020-09-21,1693,1812,1931
155,US,2020-09-14,2020-09-21,6300622,6553399,6806176
156,Uzbekistan,2020-09-14,2020-09-21,43893,47836,51779
157,Venezuela,2020-09-14,2020-09-21,54350,61569,68788
158,Vietnam,2020-09-14,2020-09-21,1049,1063,1077
159,Zambia,2020-09-14,2020-09-21,12836,13720,14604
160,Zimbabwe,2020-09-14,2020-09-21,7298,7531,7764
161,Dominica,2020-09-14,2020-09-21,22,24,26
162,Grenada,2020-09-14,2020-09-21,24,24,24
163,Mozambique,2020-09-14,2020-09-21,4557,5482,6407
164,Syria,2020-09-14,2020-09-21,3229,3576,3923
165,Timor-Leste,2020-09-14,2020-09-21,27,27,27
166,Belize,2020-09-14,2020-09-21,1307,1501,1695
167,Laos,2020-09-14,2020-09-21,22,23,24
168,Libya,2020-09-14,2020-09-21,18834,23515,28196
169,West Bank and Gaza,2020-09-14,2020-09-21,26779,31362,35945
170,Guinea-Bissau,2020-09-14,2020-09-21,2245,2275,2305
171,Mali,2020-09-14,2020-09-21,2870,2935,3000
172,Saint Kitts and Nevis,2020-09-14,2020-09-21,17,17,17
173,Kosovo,2020-09-14,2020-09-21,12683,12683,12683
174,Burma,2020-09-14,2020-09-21,1518,3195,4872
175,MS Zaandam,2020-09-14,2020-09-21,9,9,9
176,Botswana,2020-09-14,2020-09-21,2126,2463,2800
177,Burundi,2020-09-14,2020-09-21,466,472,478
178,Sierra Leone,2020-09-14,2020-09-21,2055,2111,2167
179,Malawi,2020-09-14,2020-09-21,5621,5697,5773
180,South Sudan,2020-09-14,2020-09-21,2545,2587,2629
181,Western Sahara,2020-09-14,2020-09-21,10,10,10
182,Sao Tome and Principe,2020-09-14,2020-09-21,898,906,914
183,Yemen,2020-09-14,2020-09-21,1989,2013,2037
