,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
0,Afghanistan,2020-11-20,2020-11-27,42969,44443,45917
1,Albania,2020-11-20,2020-11-27,26701,31459,36217
2,Algeria,2020-11-20,2020-11-27,65975,72755,79535
3,Andorra,2020-11-20,2020-11-27,5725,6142,6559
4,Angola,2020-11-20,2020-11-27,13228,14267,15306
5,Antigua and Barbuda,2020-11-20,2020-11-27,133,139,145
6,Argentina,2020-11-20,2020-11-27,1296378,1359042,1421706
7,Armenia,2020-11-20,2020-11-27,114383,123646,132909
8,Australia,2020-11-20,2020-11-27,27682,27806,27930
9,Austria,2020-11-20,2020-11-27,191228,235351,279474
10,Azerbaijan,2020-11-20,2020-11-27,71580,87163,102746
11,Bahamas,2020-11-20,2020-11-27,7163,7367,7571
12,Bahrain,2020-11-20,2020-11-27,84349,85467,86585
13,Bangladesh,2020-11-20,2020-11-27,428965,443434,457903
14,Barbados,2020-11-20,2020-11-27,249,253,257
15,Belarus,2020-11-20,2020-11-27,111622,120847,130072
16,Belgium,2020-11-20,2020-11-27,525012,553680,582348
17,Benin,2020-11-20,2020-11-27,2844,2916,2988
18,Bhutan,2020-11-20,2020-11-27,369,378,387
19,Bolivia,2020-11-20,2020-11-27,143069,143854,144639
20,Bosnia and Herzegovina,2020-11-20,2020-11-27,69625,77994,86363
21,Brazil,2020-11-20,2020-11-27,5810652,6020164,6229676
22,Brunei,2020-11-20,2020-11-27,148,148,148
23,Bulgaria,2020-11-20,2020-11-27,94937,118418,141899
24,Burkina Faso,2020-11-20,2020-11-27,2609,2686,2763
25,Cabo Verde,2020-11-20,2020-11-27,9741,10152,10563
26,Cambodia,2020-11-20,2020-11-27,302,305,308
27,Cameroon,2020-11-20,2020-11-27,22583,23528,24473
28,Canada,2020-11-20,2020-11-27,290705,324152,357599
29,Central African Republic,2020-11-20,2020-11-27,4888,4911,4934
30,Chad,2020-11-20,2020-11-27,1589,1626,1663
31,Chile,2020-11-20,2020-11-27,528030,537585,547140
32,China,2020-11-20,2020-11-27,91807,91977,92147
33,Colombia,2020-11-20,2020-11-27,1182697,1233444,1284191
34,Congo (Brazzaville),2020-11-20,2020-11-27,5515,5632,5749
35,Congo (Kinshasa),2020-11-20,2020-11-27,11692,12129,12566
36,Costa Rica,2020-11-20,2020-11-27,122123,129418,136713
37,Cote d'Ivoire,2020-11-20,2020-11-27,20899,21099,21299
38,Croatia,2020-11-20,2020-11-27,78978,96837,114696
39,Diamond Princess,2020-11-20,2020-11-27,712,712,712
40,Cuba,2020-11-20,2020-11-27,7541,7763,7985
41,Cyprus,2020-11-20,2020-11-27,6853,8211,9569
42,Czechia,2020-11-20,2020-11-27,454030,487563,521096
43,Denmark,2020-11-20,2020-11-27,60515,68878,77241
44,Djibouti,2020-11-20,2020-11-27,5641,5660,5679
45,Dominican Republic,2020-11-20,2020-11-27,132554,136784,141014
46,Ecuador,2020-11-20,2020-11-27,178674,183840,189006
47,Egypt,2020-11-20,2020-11-27,110319,112318,114317
48,El Salvador,2020-11-20,2020-11-27,36195,37250,38305
49,Equatorial Guinea,2020-11-20,2020-11-27,5104,5121,5138
50,Eritrea,2020-11-20,2020-11-27,493,527,561
51,Estonia,2020-11-20,2020-11-27,7148,9076,11004
52,Eswatini,2020-11-20,2020-11-27,6076,6185,6294
