,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
0,Afghanistan,2020-10-26,2020-11-02,40287,40937,41587
1,Albania,2020-10-26,2020-11-02,17350,19445,21540
2,Algeria,2020-10-26,2020-11-02,54616,56419,58222
3,Andorra,2020-10-26,2020-11-02,3623,4325,5027
4,Angola,2020-10-26,2020-11-02,7829,9644,11459
5,Antigua and Barbuda,2020-10-26,2020-11-02,119,124,129
6,Argentina,2020-10-26,2020-11-02,1002662,1102301,1201940
7,Armenia,2020-10-26,2020-11-02,65460,78810,92160
8,Australia,2020-10-26,2020-11-02,27405,27539,27673
9,Austria,2020-10-26,2020-11-02,65927,83267,100607
10,Azerbaijan,2020-10-26,2020-11-02,45295,50486,55677
11,Bahamas,2020-10-26,2020-11-02,5773,6410,7047
12,Bahrain,2020-10-26,2020-11-02,78224,80533,82842
13,Bangladesh,2020-10-26,2020-11-02,390206,400251,410296
14,Barbados,2020-10-26,2020-11-02,222,233,244
15,Belarus,2020-10-26,2020-11-02,88290,93707,99124
16,Belgium,2020-10-26,2020-11-02,230480,321031,411582
17,Benin,2020-10-26,2020-11-02,2496,2557,2618
18,Bhutan,2020-10-26,2020-11-02,330,342,354
19,Bolivia,2020-10-26,2020-11-02,139890,140952,142014
20,Bosnia and Herzegovina,2020-10-26,2020-11-02,34661,41596,48531
21,Brazil,2020-10-26,2020-11-02,5250727,5409854,5568981
22,Brunei,2020-10-26,2020-11-02,147,148,149
23,Bulgaria,2020-10-26,2020-11-02,30527,40132,49737
24,Burkina Faso,2020-10-26,2020-11-02,2387,2459,2531
25,Cabo Verde,2020-10-26,2020-11-02,7800,8423,9046
26,Cambodia,2020-10-26,2020-11-02,285,288,291
27,Cameroon,2020-10-26,2020-11-02,21506,21793,22080
28,Canada,2020-10-26,2020-11-02,204111,222973,241835
29,Central African Republic,2020-10-26,2020-11-02,4856,4863,4870
30,Chad,2020-10-26,2020-11-02,1390,1441,1492
31,Chile,2020-10-26,2020-11-02,493305,503598,513891
32,China,2020-10-26,2020-11-02,91006,91175,91344
33,Colombia,2020-10-26,2020-11-02,965883,1025052,1084221
34,Congo (Brazzaville),2020-10-26,2020-11-02,5156,5253,5350
35,Congo (Kinshasa),2020-10-26,2020-11-02,11052,11174,11296
36,Costa Rica,2020-10-26,2020-11-02,97075,104460,111845
