,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
143,Switzerland,2020-12-24,2020-12-31,399511,428197,456883
144,Tanzania,2020-12-24,2020-12-31,509,509,509
145,Thailand,2020-12-24,2020-12-31,4297,5910,7523
146,Togo,2020-12-24,2020-12-31,3330,3520,3710
147,Trinidad and Tobago,2020-12-24,2020-12-31,6940,7089,7238
148,Tunisia,2020-12-24,2020-12-31,115966,126752,137538
149,Turkey,2020-12-24,2020-12-31,1955680,2100712,2245744
150,Uganda,2020-12-24,2020-12-31,29361,32914,36467
151,Ukraine,2020-12-24,2020-12-31,957692,1030125,1102558
152,United Arab Emirates,2020-12-24,2020-12-31,189866,198435,207004
153,United Kingdom,2020-12-24,2020-12-31,1954268,2195144,2436020
154,Uruguay,2020-12-24,2020-12-31,11436,15457,19478
155,US,2020-12-24,2020-12-31,17209587,18650454,20091321
156,Uzbekistan,2020-12-24,2020-12-31,75538,76456,77374
157,Venezuela,2020-12-24,2020-12-31,109081,111245,113409
158,Vietnam,2020-12-24,2020-12-31,1407,1432,1457
159,Zambia,2020-12-24,2020-12-31,18504,19234,19964
160,Zimbabwe,2020-12-24,2020-12-31,11866,12786,13706
161,Dominica,2020-12-24,2020-12-31,88,88,88
162,Grenada,2020-12-24,2020-12-31,85,105,125
163,Mozambique,2020-12-24,2020-12-31,17256,18031,18806
164,Syria,2020-12-24,2020-12-31,9759,10701,11643
165,Timor-Leste,2020-12-24,2020-12-31,31,41,51
166,Belize,2020-12-24,2020-12-31,9791,10490,11189
167,Laos,2020-12-24,2020-12-31,41,41,41
168,Libya,2020-12-24,2020-12-31,93283,97192,101101
169,West Bank and Gaza,2020-12-24,2020-12-31,117755,129080,140405
170,Guinea-Bissau,2020-12-24,2020-12-31,2447,2447,2447
171,Mali,2020-12-24,2020-12-31,6049,6441,6833
172,Saint Kitts and Nevis,2020-12-24,2020-12-31,28,30,32
173,Kosovo,2020-12-24,2020-12-31,47499,49440,51381
174,Burma,2020-12-24,2020-12-31,113082,119788,126494
175,MS Zaandam,2020-12-24,2020-12-31,9,9,9
176,Botswana,2020-12-24,2020-12-31,13014,14025,15036
177,Burundi,2020-12-24,2020-12-31,751,773,795
178,Sierra Leone,2020-12-24,2020-12-31,2464,2531,2598
179,Malawi,2020-12-24,2020-12-31,6138,6277,6416
180,South Sudan,2020-12-24,2020-12-31,3222,3455,3688
181,Western Sahara,2020-12-24,2020-12-31,0,0,0
182,Sao Tome and Principe,2020-12-24,2020-12-31,1011,1012,1013
183,Yemen,2020-12-24,2020-12-31,2087,2092,2097
