,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
41,Cyprus,2020-12-16,2020-12-23,13286,16190,19094
42,Czechia,2020-12-16,2020-12-23,556927,594148,631369
43,Denmark,2020-12-16,2020-12-23,97895,120330,142765
44,Djibouti,2020-12-16,2020-12-23,5717,5759,5801
45,Dominican Republic,2020-12-16,2020-12-23,150161,156585,163009
46,Ecuador,2020-12-16,2020-12-23,199228,203461,207694
47,Egypt,2020-12-16,2020-12-23,119702,123153,126604
48,El Salvador,2020-12-16,2020-12-23,40741,42397,44053
49,Equatorial Guinea,2020-12-16,2020-12-23,5183,5195,5207
50,Eritrea,2020-12-16,2020-12-23,649,711,773
51,Estonia,2020-12-16,2020-12-23,16054,19271,22488
52,Eswatini,2020-12-16,2020-12-23,6612,7026,7440
53,Ethiopia,2020-12-16,2020-12-23,114834,118006,121178
54,Fiji,2020-12-16,2020-12-23,44,46,48
55,Finland,2020-12-16,2020-12-23,28732,31870,35008
56,France,2020-12-16,2020-12-23,2379718,2465126,2550534
57,Gabon,2020-12-16,2020-12-23,9300,9373,9446
58,Gambia,2020-12-16,2020-12-23,3776,3786,3796
59,Georgia,2020-12-16,2020-12-23,174383,198387,222391
60,Germany,2020-12-16,2020-12-23,1254358,1423830,1593302
61,Ghana,2020-12-16,2020-12-23,52622,53386,54150
62,Greece,2020-12-16,2020-12-23,119720,127557,135394
63,Guatemala,2020-12-16,2020-12-23,127127,130828,134529
64,Guinea,2020-12-16,2020-12-23,13325,13474,13623
65,Guyana,2020-12-16,2020-12-23,5732,6016,6300
66,Haiti,2020-12-16,2020-12-23,9434,9597,9760
67,Holy See,2020-12-16,2020-12-23,27,27,27
68,Honduras,2020-12-16,2020-12-23,112792,115317,117842
69,Hungary,2020-12-16,2020-12-23,259588,288567,317546
70,Iceland,2020-12-16,2020-12-23,5516,5578,5640
71,India,2020-12-16,2020-12-23,9767371,9956557,10145743
72,Indonesia,2020-12-16,2020-12-23,592900,636154,679408
73,Iran,2020-12-16,2020-12-23,1072620,1131077,1189534
74,Iraq,2020-12-16,2020-12-23,569873,578916,587959
75,Ireland,2020-12-16,2020-12-23,74900,77197,79494
76,Israel,2020-12-16,2020-12-23,350271,365042,379813
77,Italy,2020-12-16,2020-12-23,1770149,1888144,2006139
78,Jamaica,2020-12-16,2020-12-23,11369,11907,12445
79,Japan,2020-12-16,2020-12-23,169429,187751,206073
80,Jordan,2020-12-16,2020-12-23,250219,267585,284951
81,Kazakhstan,2020-12-16,2020-12-23,182657,188837,195017
82,Kenya,2020-12-16,2020-12-23,89661,92853,96045
83,"Korea, South",2020-12-16,2020-12-23,40098,46453,52808
84,Kuwait,2020-12-16,2020-12-23,145204,146971,148738
85,Kyrgyzstan,2020-12-16,2020-12-23,76012,78151,80290
86,Latvia,2020-12-16,2020-12-23,22816,27495,32174
87,Lebanon,2020-12-16,2020-12-23,140409,150933,161457
88,Liberia,2020-12-16,2020-12-23,1676,1773,1870
89,Liechtenstein,2020-12-16,2020-12-23,1432,1600,1768
90,Lithuania,2020-12-16,2020-12-23,80556,99869,119182
91,Luxembourg,2020-12-16,2020-12-23,38476,42845,47214
92,Madagascar,2020-12-16,2020-12-23,17473,17587,17701
93,Malaysia,2020-12-16,2020-12-23,76265,87913,99561
94,Maldives,2020-12-16,2020-12-23,13274,13402,13530
95,Malta,2020-12-16,2020-12-23,10778,11415,12052
96,Mauritania,2020-12-16,2020-12-23,10105,11629,13153
97,Mauritius,2020-12-16,2020-12-23,515,524,533
98,Mexico,2020-12-16,2020-12-23,1205229,1277499,1349769
99,Moldova,2020-12-16,2020-12-23,120970,130329,139688
100,Monaco,2020-12-16,2020-12-23,655,685,715
101,Mongolia,2020-12-16,2020-12-23,898,923,948
102,Montenegro,2020-12-16,2020-12-23,39607,42563,45519
103,Morocco,2020-12-16,2020-12-23,388184,406970,425756
104,Namibia,2020-12-16,2020-12-23,15472,17276,19080
105,Nepal,2020-12-16,2020-12-23,244433,250916,257399
106,Netherlands,2020-12-16,2020-12-23,586643,650072,713501
107,New Zealand,2020-12-16,2020-12-23,2088,2100,2112
108,Nicaragua,2020-12-16,2020-12-23,5887,5938,5989
109,Niger,2020-12-16,2020-12-23,2078,2361,2644
110,Nigeria,2020-12-16,2020-12-23,70669,75062,79455
111,North Macedonia,2020-12-16,2020-12-23,69954,75597,81240
112,Norway,2020-12-16,2020-12-23,39525,42312,45099
113,Oman,2020-12-16,2020-12-23,125490,126835,128180
114,Pakistan,2020-12-16,2020-12-23,429280,448522,467764
115,Panama,2020-12-16,2020-12-23,182977,199947,216917
116,Papua New Guinea,2020-12-16,2020-12-23,684,729,774
117,Paraguay,2020-12-16,2020-12-23,90146,96209,102272
118,Peru,2020-12-16,2020-12-23,976621,986130,995639
119,Philippines,2020-12-16,2020-12-23,444164,452988,461812
120,Poland,2020-12-16,2020-12-23,1088346,1159901,1231456
121,Portugal,2020-12-16,2020-12-23,332073,358296,384519
122,Qatar,2020-12-16,2020-12-23,140353,141417,142481
123,Romania,2020-12-16,2020-12-23,532040,571749,611458
124,Russia,2020-12-16,2020-12-23,2518551,2708940,2899329
125,Rwanda,2020-12-16,2020-12-23,6278,6954,7630
126,Saint Lucia,2020-12-16,2020-12-23,270,278,286
127,Saint Vincent and the Grenadines,2020-12-16,2020-12-23,90,100,110
128,San Marino,2020-12-16,2020-12-23,1834,2025,2216
129,Saudi Arabia,2020-12-16,2020-12-23,359274,360335,361396
130,Senegal,2020-12-16,2020-12-23,16665,17336,18007
131,Serbia,2020-12-16,2020-12-23,241831,282601,323371
132,Seychelles,2020-12-16,2020-12-23,184,202,220
133,Singapore,2020-12-16,2020-12-23,58291,58353,58415
134,Slovakia,2020-12-16,2020-12-23,121796,139088,156380
135,Slovenia,2020-12-16,2020-12-23,90075,100401,110727
136,Somalia,2020-12-16,2020-12-23,4579,4579,4579
137,South Africa,2020-12-16,2020-12-23,828598,883687,938776
138,Spain,2020-12-16,2020-12-23,1712101,1773290,1834479
139,Sri Lanka,2020-12-16,2020-12-23,30072,34737,39402
140,Sudan,2020-12-16,2020-12-23,20084,22082,24080
141,Suriname,2020-12-16,2020-12-23,5333,5401,5469
142,Sweden,2020-12-16,2020-12-23,304793,348585,392377
143,Switzerland,2020-12-16,2020-12-23,363654,394453,425252
144,Tanzania,2020-12-16,2020-12-23,509,509,509
145,Thailand,2020-12-16,2020-12-23,4169,4281,4393
146,Togo,2020-12-16,2020-12-23,3151,3315,3479
147,Trinidad and Tobago,2020-12-16,2020-12-23,6808,6917,7026
148,Tunisia,2020-12-16,2020-12-23,106856,114547,122238
149,Turkey,2020-12-16,2020-12-23,925342,1928165,2930988
150,Uganda,2020-12-16,2020-12-23,25059,28733,32407
151,Ukraine,2020-12-16,2020-12-23,867991,945218,1022445
152,United Arab Emirates,2020-12-16,2020-12-23,180150,188545,196940
153,United Kingdom,2020-12-16,2020-12-23,1771545,1918736,2065927
154,Uruguay,2020-12-16,2020-12-23,8104,10893,13682
155,US,2020-12-16,2020-12-23,15454074,16964180,18474286
156,Uzbekistan,2020-12-16,2020-12-23,74352,75538,76724
157,Venezuela,2020-12-16,2020-12-23,105852,108717,111582
158,Vietnam,2020-12-16,2020-12-23,1381,1405,1429
159,Zambia,2020-12-16,2020-12-23,18062,18456,18850
160,Zimbabwe,2020-12-16,2020-12-23,11007,11749,12491
161,Dominica,2020-12-16,2020-12-23,85,88,91
162,Grenada,2020-12-16,2020-12-23,43,85,127
163,Mozambique,2020-12-16,2020-12-23,16440,17143,17846
164,Syria,2020-12-16,2020-12-23,8675,9603,10531
165,Timor-Leste,2020-12-16,2020-12-23,31,31,31
166,Belize,2020-12-16,2020-12-23,8519,9672,10825
167,Laos,2020-12-16,2020-12-23,41,41,41
168,Libya,2020-12-16,2020-12-23,88522,92577,96632
169,West Bank and Gaza,2020-12-16,2020-12-23,102992,115606,128220
170,Guinea-Bissau,2020-12-16,2020-12-23,2444,2447,2450
171,Mali,2020-12-16,2020-12-23,5469,5969,6469
172,Saint Kitts and Nevis,2020-12-16,2020-12-23,25,28,31
173,Kosovo,2020-12-16,2020-12-23,44442,47499,50556
174,Burma,2020-12-16,2020-12-23,103166,111900,120634
175,MS Zaandam,2020-12-16,2020-12-23,9,9,9
176,Botswana,2020-12-16,2020-12-23,12058,12873,13688
177,Burundi,2020-12-16,2020-12-23,720,741,762
178,Sierra Leone,2020-12-16,2020-12-23,2434,2460,2486
179,Malawi,2020-12-16,2020-12-23,6051,6091,6131
180,South Sudan,2020-12-16,2020-12-23,3181,3222,3263
181,Western Sahara,2020-12-16,2020-12-23,0,0,0
182,Sao Tome and Principe,2020-12-16,2020-12-23,1005,1010,1015
183,Yemen,2020-12-16,2020-12-23,2079,2085,2091
