,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
0,Afghanistan,2020-10-15,2020-10-22,39616,40026,40436
1,Albania,2020-10-15,2020-10-22,14899,16212,17525
2,Algeria,2020-10-15,2020-10-22,52658,53777,54896
3,Andorra,2020-10-15,2020-10-22,2568,3190,3812
4,Angola,2020-10-15,2020-10-22,5958,7096,8234
5,Antigua and Barbuda,2020-10-15,2020-10-22,111,112,113
6,Argentina,2020-10-15,2020-10-22,856369,949063,1041757
7,Armenia,2020-10-15,2020-10-22,54473,59995,65517
8,Australia,2020-10-15,2020-10-22,27226,27371,27516
9,Austria,2020-10-15,2020-10-22,52057,60224,68391
10,Azerbaijan,2020-10-15,2020-10-22,41304,43280,45256
11,Bahamas,2020-10-15,2020-10-22,4713,5385,6057
12,Bahrain,2020-10-15,2020-10-22,74422,76954,79486
13,Bangladesh,2020-10-15,2020-10-22,374592,384559,394526
14,Barbados,2020-10-15,2020-10-22,203,218,233
15,Belarus,2020-10-15,2020-10-22,81982,85734,89486
16,Belgium,2020-10-15,2020-10-22,143596,191959,240322
17,Benin,2020-10-15,2020-10-22,2411,2496,2581
18,Bhutan,2020-10-15,2020-10-22,304,316,328
19,Bolivia,2020-10-15,2020-10-22,137969,139319,140669
20,Bosnia and Herzegovina,2020-10-15,2020-10-22,29528,32224,34920
21,Brazil,2020-10-15,2020-10-22,5028444,5169386,5310328
22,Brunei,2020-10-15,2020-10-22,146,147,148
23,Bulgaria,2020-10-15,2020-10-22,23259,27507,31755
24,Burkina Faso,2020-10-15,2020-10-22,2241,2335,2429
25,Cabo Verde,2020-10-15,2020-10-22,6717,7444,8171
26,Cambodia,2020-10-15,2020-10-22,281,283,285
27,Cameroon,2020-10-15,2020-10-22,21203,21441,21679
28,Canada,2020-10-15,2020-10-22,177730,194362,210994
29,Central African Republic,2020-10-15,2020-10-22,4853,4855,4857
30,Chad,2020-10-15,2020-10-22,1262,1350,1438
31,Chile,2020-10-15,2020-10-22,476016,486496,496976
32,China,2020-10-15,2020-10-22,90728,90905,91082
33,Colombia,2020-10-15,2020-10-22,886179,936982,987785
34,Congo (Brazzaville),2020-10-15,2020-10-22,5089,5156,5223
35,Congo (Kinshasa),2020-10-15,2020-10-22,10822,10935,11048
36,Costa Rica,2020-10-15,2020-10-22,84828,93152,101476
37,Cote d'Ivoire,2020-10-15,2020-10-22,19982,20257,20532
38,Croatia,2020-10-15,2020-10-22,18989,22534,26079
39,Diamond Princess,2020-10-15,2020-10-22,712,712,712
40,Cuba,2020-10-15,2020-10-22,5917,6062,6207
41,Cyprus,2020-10-15,2020-10-22,1918,2285,2652
42,Czechia,2020-10-15,2020-10-22,100757,149010,197263
43,Denmark,2020-10-15,2020-10-22,31648,34519,37390
44,Djibouti,2020-10-15,2020-10-22,5423,5443,5463
45,Dominican Republic,2020-10-15,2020-10-22,116872,120066,123260
46,Ecuador,2020-10-15,2020-10-22,145045,150360,155675
47,Egypt,2020-10-15,2020-10-22,104156,105033,105910
48,El Salvador,2020-10-15,2020-10-22,29842,31061,32280
