,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
129,Saudi Arabia,2020-10-04,2020-10-11,333193,336387,339581
130,Senegal,2020-10-04,2020-10-11,14909,15094,15279
131,Serbia,2020-10-04,2020-10-11,33384,33901,34418
132,Seychelles,2020-10-04,2020-10-11,143,146,149
133,Singapore,2020-10-04,2020-10-11,57700,57812,57924
134,Slovakia,2020-10-04,2020-10-11,9078,13139,17200
135,Slovenia,2020-10-04,2020-10-11,5350,6498,7646
136,Somalia,2020-10-04,2020-10-11,3588,3745,3902
137,South Africa,2020-10-04,2020-10-11,670766,681289,691812
138,Spain,2020-10-04,2020-10-11,716481,789932,863383
139,Sri Lanka,2020-10-04,2020-10-11,3360,3402,3444
140,Sudan,2020-10-04,2020-10-11,13606,13653,13700
141,Suriname,2020-10-04,2020-10-11,4835,4941,5047
142,Sweden,2020-10-04,2020-10-11,90923,94283,97643
143,Switzerland,2020-10-04,2020-10-11,51864,54384,56904
144,Tanzania,2020-10-04,2020-10-11,509,509,509
145,Thailand,2020-10-04,2020-10-11,3523,3590,3657
146,Togo,2020-10-04,2020-10-11,1743,1854,1965
147,Trinidad and Tobago,2020-10-04,2020-10-11,4362,4763,5164
148,Tunisia,2020-10-04,2020-10-11,16114,22230,28346
149,Turkey,2020-10-04,2020-10-11,314433,324443,334453
150,Uganda,2020-10-04,2020-10-11,7530,8808,10086
151,Ukraine,2020-10-04,2020-10-11,203799,232424,261049
152,United Arab Emirates,2020-10-04,2020-10-11,91469,98801,106133
153,United Kingdom,2020-10-04,2020-10-11,437517,505619,573721
154,Uruguay,2020-10-04,2020-10-11,2008,2145,2282
155,US,2020-10-04,2020-10-11,7116225,7417845,7719465
156,Uzbekistan,2020-10-04,2020-10-11,55320,58612,61904
157,Venezuela,2020-10-04,2020-10-11,72691,78434,84177
158,Vietnam,2020-10-04,2020-10-11,1074,1096,1118
159,Zambia,2020-10-04,2020-10-11,14641,15052,15463
160,Zimbabwe,2020-10-04,2020-10-11,7812,7888,7964
161,Dominica,2020-10-04,2020-10-11,30,31,32
162,Grenada,2020-10-04,2020-10-11,24,24,24
163,Mozambique,2020-10-04,2020-10-11,7983,9196,10409
164,Syria,2020-10-04,2020-10-11,4072,4366,4660
165,Timor-Leste,2020-10-04,2020-10-11,27,28,29
166,Belize,2020-10-04,2020-10-11,1825,2131,2437
167,Laos,2020-10-04,2020-10-11,23,23,23
168,Libya,2020-10-04,2020-10-11,32364,36809,41254
169,West Bank and Gaza,2020-10-04,2020-10-11,38703,41498,44293
170,Guinea-Bissau,2020-10-04,2020-10-11,2324,2362,2400
171,Mali,2020-10-04,2020-10-11,3086,3184,3282
172,Saint Kitts and Nevis,2020-10-04,2020-10-11,19,19,19
173,Kosovo,2020-10-04,2020-10-11,12683,12683,12683
174,Burma,2020-10-04,2020-10-11,10734,17794,24854
175,MS Zaandam,2020-10-04,2020-10-11,9,9,9
176,Botswana,2020-10-04,2020-10-11,2921,3172,3423
177,Burundi,2020-10-04,2020-10-11,485,513,541
178,Sierra Leone,2020-10-04,2020-10-11,2215,2269,2323
179,Malawi,2020-10-04,2020-10-11,5768,5786,5804
180,South Sudan,2020-10-04,2020-10-11,2686,2726,2766
181,Western Sahara,2020-10-04,2020-10-11,10,10,10
182,Sao Tome and Principe,2020-10-04,2020-10-11,911,913,915
183,Yemen,2020-10-04,2020-10-11,2030,2041,2052
