,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
0,Afghanistan,2020-11-30,2020-12-07,44988,46498,48008
1,Albania,2020-11-30,2020-12-07,33556,38182,42808
2,Algeria,2020-11-30,2020-12-07,75867,83199,90531
3,Andorra,2020-11-30,2020-12-07,6304,6745,7186
4,Angola,2020-11-30,2020-12-07,14634,15139,15644
5,Antigua and Barbuda,2020-11-30,2020-12-07,139,141,143
6,Argentina,2020-11-30,2020-12-07,1374631,1424533,1474435
7,Armenia,2020-11-30,2020-12-07,126709,135124,143539
8,Australia,2020-11-30,2020-12-07,27843,27912,27981
9,Austria,2020-11-30,2020-12-07,250333,282456,314579
10,Azerbaijan,2020-11-30,2020-12-07,95281,121176,147071
11,Bahamas,2020-11-30,2020-12-07,7431,7541,7651
12,Bahrain,2020-11-30,2020-12-07,85886,86956,88026
13,Bangladesh,2020-11-30,2020-12-07,449760,464932,480104
14,Barbados,2020-11-30,2020-12-07,260,276,292
15,Belarus,2020-11-30,2020-12-07,125482,136647,147812
16,Belgium,2020-11-30,2020-12-07,559902,577345,594788
17,Benin,2020-11-30,2020-12-07,2916,3015,3114
18,Bhutan,2020-11-30,2020-12-07,386,410,434
19,Bolivia,2020-11-30,2020-12-07,144034,144708,145382
20,Bosnia and Herzegovina,2020-11-30,2020-12-07,80553,87901,95249
21,Brazil,2020-11-30,2020-12-07,6087608,6335878,6584148
22,Brunei,2020-11-30,2020-12-07,149,150,151
23,Bulgaria,2020-11-30,2020-12-07,124966,145300,165634
24,Burkina Faso,2020-11-30,2020-12-07,2754,2886,3018
25,Cabo Verde,2020-11-30,2020-12-07,10302,10761,11220
26,Cambodia,2020-11-30,2020-12-07,306,326,346
27,Cameroon,2020-11-30,2020-12-07,23842,24445,25048
28,Canada,2020-11-30,2020-12-07,340731,381557,422383
29,Central African Republic,2020-11-30,2020-12-07,4911,4913,4915
30,Chad,2020-11-30,2020-12-07,1648,1688,1728
31,Chile,2020-11-30,2020-12-07,542080,551743,561406
32,China,2020-11-30,2020-12-07,92211,92902,93593
33,Colombia,2020-11-30,2020-12-07,1254979,1316806,1378633
34,Congo (Brazzaville),2020-11-30,2020-12-07,5632,5774,5916
35,Congo (Kinshasa),2020-11-30,2020-12-07,12278,12772,13266
36,Costa Rica,2020-11-30,2020-12-07,132295,139638,146981
37,Cote d'Ivoire,2020-11-30,2020-12-07,21148,21331,21514
38,Croatia,2020-11-30,2020-12-07,105691,128442,151193
39,Diamond Princess,2020-11-30,2020-12-07,712,712,712
40,Cuba,2020-11-30,2020-12-07,7879,8284,8689
41,Cyprus,2020-11-30,2020-12-07,8947,10565,12183
42,Czechia,2020-11-30,2020-12-07,496638,523298,549958
43,Denmark,2020-11-30,2020-12-07,72172,81002,89832
44,Djibouti,2020-11-30,2020-12-07,5668,5679,5690
45,Dominican Republic,2020-11-30,2020-12-07,138829,143988,149147
46,Ecuador,2020-11-30,2020-12-07,185944,192685,199426
47,Egypt,2020-11-30,2020-12-07,113381,115911,118441
48,El Salvador,2020-11-30,2020-12-07,37562,38405,39248
49,Equatorial Guinea,2020-11-30,2020-12-07,5137,5153,5169
50,Eritrea,2020-11-30,2020-12-07,558,577,596
51,Estonia,2020-11-30,2020-12-07,9956,12308,14660
52,Eswatini,2020-11-30,2020-12-07,6233,6419,6605
53,Ethiopia,2020-11-30,2020-12-07,106203,110074,113945
54,Fiji,2020-11-30,2020-12-07,35,42,49
55,Finland,2020-11-30,2020-12-07,21936,24912,27888
56,France,2020-11-30,2020-12-07,2195940,2275016,2354092
57,Gabon,2020-11-30,2020-12-07,9150,9214,9278
58,Gambia,2020-11-30,2020-12-07,3726,3742,3758
59,Georgia,2020-11-30,2020-12-07,108690,135584,162478
60,Germany,2020-11-30,2020-12-07,946822,1069912,1193002
61,Ghana,2020-11-30,2020-12-07,50941,51667,52393
62,Greece,2020-11-30,2020-12-07,93006,105271,117536
63,Guatemala,2020-11-30,2020-12-07,118722,122062,125402
64,Guinea,2020-11-30,2020-12-07,12841,13119,13397
65,Guyana,2020-11-30,2020-12-07,5154,5406,5658
66,Haiti,2020-11-30,2020-12-07,9224,9294,9364
67,Holy See,2020-11-30,2020-12-07,27,27,27
68,Honduras,2020-11-30,2020-12-07,105211,108253,111295
69,Hungary,2020-11-30,2020-12-07,177952,217122,256292
70,Iceland,2020-11-30,2020-12-07,5289,5392,5495
71,India,2020-11-30,2020-12-07,9177840,9462809,9747778
72,Indonesia,2020-11-30,2020-12-07,502110,538883,575656
73,Iran,2020-11-30,2020-12-07,866821,962070,1057319
74,Iraq,2020-11-30,2020-12-07,537457,552549,567641
75,Ireland,2020-11-30,2020-12-07,70711,72544,74377
76,Israel,2020-11-30,2020-12-07,329998,336846,343694
77,Italy,2020-11-30,2020-12-07,1431795,1601554,1771313
78,Jamaica,2020-11-30,2020-12-07,10343,10763,11183
79,Japan,2020-11-30,2020-12-07,134554,148962,163370
80,Jordan,2020-11-30,2020-12-07,188410,219430,250450
81,Kazakhstan,2020-11-30,2020-12-07,126182,132348,138514
82,Kenya,2020-11-30,2020-12-07,77785,83618,89451
83,"Korea, South",2020-11-30,2020-12-07,31353,34652,37951
84,Kuwait,2020-11-30,2020-12-07,140393,142635,144877
85,Kyrgyzstan,2020-11-30,2020-12-07,69885,73178,76471
86,Latvia,2020-11-30,2020-12-07,13236,17075,20914
87,Lebanon,2020-11-30,2020-12-07,117517,127944,138371
