,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
0,Afghanistan,2020-12-26,2021-01-02,49681,50886,52091
1,Albania,2020-12-26,2021-01-02,52542,55755,58968
2,Algeria,2020-12-26,2021-01-02,94781,97857,100933
3,Andorra,2020-12-26,2021-01-02,7560,7806,8052
4,Angola,2020-12-26,2021-01-02,16626,17149,17672
5,Antigua and Barbuda,2020-12-26,2021-01-02,152,155,158
6,Argentina,2020-12-26,2021-01-02,1537169,1578267,1619365
7,Armenia,2020-12-26,2021-01-02,153173,157349,161525
8,Australia,2020-12-26,2021-01-02,28168,28308,28448
9,Austria,2020-12-26,2021-01-02,337209,350484,363759
10,Azerbaijan,2020-12-26,2021-01-02,199127,213192,227257
11,Bahamas,2020-12-26,2021-01-02,7733,7788,7843
12,Bahrain,2020-12-26,2021-01-02,90062,91518,92974
13,Bangladesh,2020-12-26,2021-01-02,499560,508099,516638
14,Barbados,2020-12-26,2021-01-02,307,352,397
15,Belarus,2020-12-26,2021-01-02,171579,184922,198265
16,Belgium,2020-12-26,2021-01-02,623760,638030,652300
17,Benin,2020-12-26,2021-01-02,3152,3205,3258
18,Bhutan,2020-12-26,2021-01-02,443,597,751
19,Bolivia,2020-12-26,2021-01-02,149770,154349,158928
20,Bosnia and Herzegovina,2020-12-26,2021-01-02,105524,109330,113136
21,Brazil,2020-12-26,2021-01-02,7213155,7465806,7718457
22,Brunei,2020-12-26,2021-01-02,152,152,152
23,Bulgaria,2020-12-26,2021-01-02,191029,197384,203739
24,Burkina Faso,2020-12-26,2021-01-02,4954,6255,7556
25,Cabo Verde,2020-12-26,2021-01-02,11567,11698,11829
26,Cambodia,2020-12-26,2021-01-02,362,364,366
27,Cameroon,2020-12-26,2021-01-02,25724,26277,26830
28,Canada,2020-12-26,2021-01-02,505741,540941,576141
29,Central African Republic,2020-12-26,2021-01-02,4936,4948,4960
30,Chad,2020-12-26,2021-01-02,1867,1986,2105
31,Chile,2020-12-26,2021-01-02,583355,598394,613433
32,China,2020-12-26,2021-01-02,94953,95541,96129
33,Colombia,2020-12-26,2021-01-02,1496062,1584903,1673744
34,Congo (Brazzaville),2020-12-26,2021-01-02,6200,6908,7616
35,Congo (Kinshasa),2020-12-26,2021-01-02,15397,16763,18129
36,Costa Rica,2020-12-26,2021-01-02,157472,162990,168508
37,Cote d'Ivoire,2020-12-26,2021-01-02,21890,22081,22272
38,Croatia,2020-12-26,2021-01-02,192987,204312,215637
39,Diamond Princess,2020-12-26,2021-01-02,712,712,712
40,Cuba,2020-12-26,2021-01-02,10024,11038,12052
41,Cyprus,2020-12-26,2021-01-02,17476,19391,21306
42,Czechia,2020-12-26,2021-01-02,618836,667569,716302
43,Denmark,2020-12-26,2021-01-02,132164,151764,171364
44,Djibouti,2020-12-26,2021-01-02,5781,5805,5829
45,Dominican Republic,2020-12-26,2021-01-02,159064,165940,172816
46,Ecuador,2020-12-26,2021-01-02,205920,209274,212628
47,Egypt,2020-12-26,2021-01-02,124891,131315,137739
48,El Salvador,2020-12-26,2021-01-02,43195,44619,46043
49,Equatorial Guinea,2020-12-26,2021-01-02,5214,5236,5258
50,Eritrea,2020-12-26,2021-01-02,754,992,1230
51,Estonia,2020-12-26,2021-01-02,21219,25027,28835
