,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
0,Afghanistan,2020-08-23,2020-08-30,37596,37999,38402
1,Albania,2020-08-23,2020-08-30,7380,8427,9474
2,Algeria,2020-08-23,2020-08-30,38583,41460,44337
3,Andorra,2020-08-23,2020-08-30,989,1045,1101
4,Angola,2020-08-23,2020-08-30,1906,2171,2436
5,Antigua and Barbuda,2020-08-23,2020-08-30,93,94,95
6,Argentina,2020-08-23,2020-08-30,294569,342154,389739
7,Armenia,2020-08-23,2020-08-30,41663,42792,43921
8,Australia,2020-08-23,2020-08-30,23558,24915,26272
9,Austria,2020-08-23,2020-08-30,23370,25253,27136
10,Azerbaijan,2020-08-23,2020-08-30,34219,35274,36329
11,Bahamas,2020-08-23,2020-08-30,1315,1765,2215
12,Bahrain,2020-08-23,2020-08-30,46835,49330,51825
13,Bangladesh,2020-08-23,2020-08-30,276549,294598,312647
14,Barbados,2020-08-23,2020-08-30,151,161,171
15,Belarus,2020-08-23,2020-08-30,69516,70468,71420
16,Belgium,2020-08-23,2020-08-30,78323,81936,85549
17,Benin,2020-08-23,2020-08-30,2063,2115,2167
18,Bhutan,2020-08-23,2020-08-30,138,155,172
19,Bolivia,2020-08-23,2020-08-30,100344,109149,117954
20,Bosnia and Herzegovina,2020-08-23,2020-08-30,15801,17715,19629
21,Brazil,2020-08-23,2020-08-30,3340197,3605783,3871369
22,Brunei,2020-08-23,2020-08-30,142,143,144
23,Bulgaria,2020-08-23,2020-08-30,14365,15287,16209
24,Burkina Faso,2020-08-23,2020-08-30,1267,1320,1373
25,Cabo Verde,2020-08-23,2020-08-30,3179,3509,3839
26,Cambodia,2020-08-23,2020-08-30,273,273,273
27,Cameroon,2020-08-23,2020-08-30,18469,18762,19055
28,Canada,2020-08-23,2020-08-30,124004,126817,129630
29,Central African Republic,2020-08-23,2020-08-30,4652,4679,4706
30,Chad,2020-08-23,2020-08-30,956,986,1016
31,Chile,2020-08-23,2020-08-30,385946,397665,409384
32,China,2020-08-23,2020-08-30,89375,89695,90015
33,Colombia,2020-08-23,2020-08-30,468332,541139,613946
34,Congo (Brazzaville),2020-08-23,2020-08-30,3831,3850,3869
35,Congo (Kinshasa),2020-08-23,2020-08-30,9676,9830,9984
36,Costa Rica,2020-08-23,2020-08-30,28465,33820,39175
37,Cote d'Ivoire,2020-08-23,2020-08-30,17026,17471,17916
38,Croatia,2020-08-23,2020-08-30,6571,8175,9779
39,Diamond Princess,2020-08-23,2020-08-30,712,712,712
40,Cuba,2020-08-23,2020-08-30,3316,3682,4048
41,Cyprus,2020-08-23,2020-08-30,1339,1421,1503
42,Czechia,2020-08-23,2020-08-30,20012,21923,23834
43,Denmark,2020-08-23,2020-08-30,16003,16715,17427
44,Djibouti,2020-08-23,2020-08-30,5369,5382,5395
45,Dominican Republic,2020-08-23,2020-08-30,86309,91161,96013
46,Ecuador,2020-08-23,2020-08-30,101542,107769,113996
47,Egypt,2020-08-23,2020-08-30,96475,97340,98205
48,El Salvador,2020-08-23,2020-08-30,22912,24622,26332
49,Equatorial Guinea,2020-08-23,2020-08-30,4821,4926,5031
50,Eritrea,2020-08-23,2020-08-30,285,306,327
51,Estonia,2020-08-23,2020-08-30,2190,2272,2354
52,Eswatini,2020-08-23,2020-08-30,3839,4225,4611
53,Ethiopia,2020-08-23,2020-08-30,29876,40671,51466
54,Fiji,2020-08-23,2020-08-30,28,28,28
55,Finland,2020-08-23,2020-08-30,7731,7920,8109
56,France,2020-08-23,2020-08-30,252965,280459,307953
57,Gabon,2020-08-23,2020-08-30,8225,8388,8551
58,Gambia,2020-08-23,2020-08-30,1872,2685,3498
59,Georgia,2020-08-23,2020-08-30,1336,1411,1486
60,Germany,2020-08-23,2020-08-30,225007,234494,243981
61,Ghana,2020-08-23,2020-08-30,42532,43505,44478
62,Greece,2020-08-23,2020-08-30,7075,8664,10253
63,Guatemala,2020-08-23,2020-08-30,62562,68188,73814
64,Guinea,2020-08-23,2020-08-30,8482,8967,9452
65,Guyana,2020-08-23,2020-08-30,709,955,1201
66,Haiti,2020-08-23,2020-08-30,7879,8082,8285
67,Holy See,2020-08-23,2020-08-30,12,12,12
68,Honduras,2020-08-23,2020-08-30,50502,54511,58520
69,Hungary,2020-08-23,2020-08-30,4916,5155,5394
70,Iceland,2020-08-23,2020-08-30,2011,2064,2117
71,India,2020-08-23,2020-08-30,2647663,3106348,3565033
72,Indonesia,2020-08-23,2020-08-30,139549,153535,167521
73,Iran,2020-08-23,2020-08-30,343203,358905,374607
74,Iraq,2020-08-23,2020-08-30,176931,204341,231751
75,Ireland,2020-08-23,2020-08-30,27257,27969,28681
76,Israel,2020-08-23,2020-08-30,92680,102663,112646
77,Italy,2020-08-23,2020-08-30,253915,259345,264775
78,Jamaica,2020-08-23,2020-08-30,1113,1529,1945
79,Japan,2020-08-23,2020-08-30,56074,62658,69242
80,Jordan,2020-08-23,2020-08-30,1378,1609,1840
81,Kazakhstan,2020-08-23,2020-08-30,103033,104718,106403
82,Kenya,2020-08-23,2020-08-30,30120,32364,34608
83,"Korea, South",2020-08-23,2020-08-30,15515,17665,19815
84,Kuwait,2020-08-23,2020-08-30,76205,80528,84851
85,Kyrgyzstan,2020-08-23,2020-08-30,41856,43023,44190
86,Latvia,2020-08-23,2020-08-30,1322,1337,1352
87,Lebanon,2020-08-23,2020-08-30,8881,12698,16515
88,Liberia,2020-08-23,2020-08-30,1257,1286,1315
89,Liechtenstein,2020-08-23,2020-08-30,91,99,107
90,Lithuania,2020-08-23,2020-08-30,2416,2635,2854
91,Luxembourg,2020-08-23,2020-08-30,7458,7775,8092
92,Madagascar,2020-08-23,2020-08-30,13827,14327,14827
93,Malaysia,2020-08-23,2020-08-30,9200,9267,9334
94,Maldives,2020-08-23,2020-08-30,5785,6779,7773
95,Malta,2020-08-23,2020-08-30,1306,1612,1918
96,Mauritania,2020-08-23,2020-08-30,6701,6905,7109
97,Mauritius,2020-08-23,2020-08-30,346,346,346
98,Mexico,2020-08-23,2020-08-30,522162,560164,598166
99,Moldova,2020-08-23,2020-08-30,30183,33478,36773
100,Monaco,2020-08-23,2020-08-30,146,154,162
101,Mongolia,2020-08-23,2020-08-30,298,298,298
102,Montenegro,2020-08-23,2020-08-30,4035,4343,4651
103,Morocco,2020-08-23,2020-08-30,42489,52349,62209
104,Namibia,2020-08-23,2020-08-30,4154,5854,7554
105,Nepal,2020-08-23,2020-08-30,26660,31935,37210
106,Netherlands,2020-08-23,2020-08-30,64468,68570,72672
107,New Zealand,2020-08-23,2020-08-30,1631,1683,1735
108,Nicaragua,2020-08-23,2020-08-30,4115,4311,4507
109,Niger,2020-08-23,2020-08-30,1167,1172,1177
110,Nigeria,2020-08-23,2020-08-30,49068,52227,55386
111,North Macedonia,2020-08-23,2020-08-30,12739,13595,14451
112,Norway,2020-08-23,2020-08-30,10005,10323,10641
113,Oman,2020-08-23,2020-08-30,83086,83769,84452
114,Pakistan,2020-08-23,2020-08-30,289215,293261,297307
115,Panama,2020-08-23,2020-08-30,81940,86900,91860
116,Papua New Guinea,2020-08-23,2020-08-30,323,401,479
