,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
35,Congo (Kinshasa),2020-08-22,2020-08-29,9638,9811,9984
36,Costa Rica,2020-08-22,2020-08-29,27737,33084,38431
37,Cote d'Ivoire,2020-08-22,2020-08-29,16993,17374,17755
38,Croatia,2020-08-22,2020-08-29,6420,7900,9380
39,Diamond Princess,2020-08-22,2020-08-29,712,712,712
40,Cuba,2020-08-22,2020-08-29,3292,3617,3942
41,Cyprus,2020-08-22,2020-08-29,1332,1417,1502
42,Czechia,2020-08-22,2020-08-29,19891,21790,23689
43,Denmark,2020-08-22,2020-08-29,15867,16637,17407
44,Djibouti,2020-08-22,2020-08-29,5367,5382,5397
45,Dominican Republic,2020-08-22,2020-08-29,85545,90561,95577
46,Ecuador,2020-08-22,2020-08-29,100688,107089,113490
47,Egypt,2020-08-22,2020-08-29,96336,97237,98138
48,El Salvador,2020-08-22,2020-08-29,22619,24420,26221
49,Equatorial Guinea,2020-08-22,2020-08-29,4821,4926,5031
50,Eritrea,2020-08-22,2020-08-29,285,306,327
51,Estonia,2020-08-22,2020-08-29,2184,2265,2346
52,Eswatini,2020-08-22,2020-08-29,3745,4189,4633
53,Ethiopia,2020-08-22,2020-08-29,28894,39033,49172
54,Fiji,2020-08-22,2020-08-29,28,28,28
55,Finland,2020-08-22,2020-08-29,7720,7906,8092
56,France,2020-08-22,2020-08-29,252965,275562,298159
57,Gabon,2020-08-22,2020-08-29,8225,8388,8551
58,Gambia,2020-08-22,2020-08-29,1689,2437,3185
59,Georgia,2020-08-22,2020-08-29,1321,1394,1467
60,Germany,2020-08-22,2020-08-29,224488,233861,243234
61,Ghana,2020-08-22,2020-08-29,42210,43325,44440
62,Greece,2020-08-22,2020-08-29,6858,8381,9904
63,Guatemala,2020-08-22,2020-08-29,62313,67856,73399
64,Guinea,2020-08-22,2020-08-29,8343,8932,9521
65,Guyana,2020-08-22,2020-08-29,674,925,1176
66,Haiti,2020-08-22,2020-08-29,7831,8050,8269
67,Holy See,2020-08-22,2020-08-29,12,12,12
68,Honduras,2020-08-22,2020-08-29,49979,53983,57987
69,Hungary,2020-08-22,2020-08-29,4877,5133,5389
70,Iceland,2020-08-22,2020-08-29,1999,2058,2117
71,India,2020-08-22,2020-08-29,2589952,3044940,3499928
72,Indonesia,2020-08-22,2020-08-29,137468,151498,165528
73,Iran,2020-08-22,2020-08-29,341070,356792,372514
74,Iraq,2020-08-22,2020-08-29,172583,201050,229517
75,Ireland,2020-08-22,2020-08-29,27191,27908,28625
76,Israel,2020-08-22,2020-08-29,92233,101933,111633
77,Italy,2020-08-22,2020-08-29,253438,258136,262834
78,Jamaica,2020-08-22,2020-08-29,1082,1346,1610
79,Japan,2020-08-22,2020-08-29,55051,61916,68781
80,Jordan,2020-08-22,2020-08-29,1339,1576,1813
81,Kazakhstan,2020-08-22,2020-08-29,102696,104543,106390
82,Kenya,2020-08-22,2020-08-29,29849,32118,34387
83,"Korea, South",2020-08-22,2020-08-29,15318,17399,19480
84,Kuwait,2020-08-22,2020-08-29,75697,79957,84217
85,Kyrgyzstan,2020-08-22,2020-08-29,41645,42889,44133
86,Latvia,2020-08-22,2020-08-29,1315,1333,1351
87,Lebanon,2020-08-22,2020-08-29,8442,12191,15940
88,Liberia,2020-08-22,2020-08-29,1257,1286,1315
89,Liechtenstein,2020-08-22,2020-08-29,91,99,107
90,Lithuania,2020-08-22,2020-08-29,2386,2594,2802
91,Luxembourg,2020-08-22,2020-08-29,7439,7762,8085
92,Madagascar,2020-08-22,2020-08-29,13724,14277,14830
93,Malaysia,2020-08-22,2020-08-29,9175,9257,9339
94,Maldives,2020-08-22,2020-08-29,5679,6660,7641
95,Malta,2020-08-22,2020-08-29,1348,1577,1806
96,Mauritania,2020-08-22,2020-08-29,6693,6894,7095
97,Mauritius,2020-08-22,2020-08-29,346,346,346
98,Mexico,2020-08-22,2020-08-29,517714,556216,594718
99,Moldova,2020-08-22,2020-08-29,29905,33072,36239
100,Monaco,2020-08-22,2020-08-29,146,154,162
101,Mongolia,2020-08-22,2020-08-29,298,298,298
102,Montenegro,2020-08-22,2020-08-29,3960,4313,4666
103,Morocco,2020-08-22,2020-08-29,41017,50812,60607
104,Namibia,2020-08-22,2020-08-29,3907,5538,7169
105,Nepal,2020-08-22,2020-08-29,26019,31117,36215
106,Netherlands,2020-08-22,2020-08-29,63889,68051,72213
107,New Zealand,2020-08-22,2020-08-29,1622,1674,1726
108,Nicaragua,2020-08-22,2020-08-29,4115,4311,4507
109,Niger,2020-08-22,2020-08-29,1165,1172,1179
110,Nigeria,2020-08-22,2020-08-29,48770,51905,55040
111,North Macedonia,2020-08-22,2020-08-29,12653,13458,14263
112,Norway,2020-08-22,2020-08-29,9965,10299,10633
113,Oman,2020-08-22,2020-08-29,82924,83769,84614
114,Pakistan,2020-08-22,2020-08-29,288047,292174,296301
115,Panama,2020-08-22,2020-08-29,80665,85480,90295
116,Papua New Guinea,2020-08-22,2020-08-29,271,361,451
117,Paraguay,2020-08-22,2020-08-29,9381,12974,16567
118,Peru,2020-08-22,2020-08-29,516296,576067,635838
119,Philippines,2020-08-22,2020-08-29,157918,187249,216580
120,Poland,2020-08-22,2020-08-29,56090,61181,66272
121,Portugal,2020-08-22,2020-08-29,53981,55452,56923
122,Qatar,2020-08-22,2020-08-29,114809,116765,118721
123,Romania,2020-08-22,2020-08-29,69374,77544,85714
124,Russia,2020-08-22,2020-08-29,915808,949531,983254
125,Rwanda,2020-08-22,2020-08-29,2352,2889,3426
126,Saint Lucia,2020-08-22,2020-08-29,25,26,27
127,Saint Vincent and the Grenadines,2020-08-22,2020-08-29,57,58,59
128,San Marino,2020-08-22,2020-08-29,699,704,709
129,Saudi Arabia,2020-08-22,2020-08-29,297315,306370,315425
130,Senegal,2020-08-22,2020-08-29,12032,12850,13668
131,Serbia,2020-08-22,2020-08-29,29471,30548,31625
132,Seychelles,2020-08-22,2020-08-29,127,132,137
133,Singapore,2020-08-22,2020-08-29,55661,56266,56871
134,Slovakia,2020-08-22,2020-08-29,2855,3316,3777
135,Slovenia,2020-08-22,2020-08-29,2401,2617,2833
136,Somalia,2020-08-22,2020-08-29,3250,3269,3288
137,South Africa,2020-08-22,2020-08-29,583653,607045,630437
138,Spain,2020-08-22,2020-08-29,342813,386054,429295
139,Sri Lanka,2020-08-22,2020-08-29,2890,2947,3004
140,Sudan,2020-08-22,2020-08-29,12211,12682,13153
141,Suriname,2020-08-22,2020-08-29,2961,3569,4177
142,Sweden,2020-08-22,2020-08-29,84294,86068,87842
143,Switzerland,2020-08-22,2020-08-29,37924,39627,41330
144,Tanzania,2020-08-22,2020-08-29,509,509,509
145,Thailand,2020-08-22,2020-08-29,3376,3390,3404
146,Togo,2020-08-22,2020-08-29,1130,1275,1420
147,Trinidad and Tobago,2020-08-22,2020-08-29,497,930,1363
148,Tunisia,2020-08-22,2020-08-29,2023,2738,3453
149,Turkey,2020-08-22,2020-08-29,248117,257032,265947
150,Uganda,2020-08-22,2020-08-29,1434,2166,2898
151,Ukraine,2020-08-22,2020-08-29,91795,105337,118879
152,United Arab Emirates,2020-08-22,2020-08-29,64102,66617,69132
153,United Kingdom,2020-08-22,2020-08-29,319232,326595,333958
154,Uruguay,2020-08-22,2020-08-29,1434,1521,1608
155,US,2020-08-22,2020-08-29,5361165,5667112,5973059
156,Uzbekistan,2020-08-22,2020-08-29,34528,38532,42536
157,Venezuela,2020-08-22,2020-08-29,32607,38957,45307
158,Vietnam,2020-08-22,2020-08-29,951,1014,1077
159,Zambia,2020-08-22,2020-08-29,9186,10831,12476
160,Zimbabwe,2020-08-22,2020-08-29,5176,5893,6610
161,Dominica,2020-08-22,2020-08-29,18,19,20
162,Grenada,2020-08-22,2020-08-29,24,24,24
163,Mozambique,2020-08-22,2020-08-29,2791,3304,3817
164,Syria,2020-08-22,2020-08-29,1593,2143,2693
165,Timor-Leste,2020-08-22,2020-08-29,25,26,27
166,Belize,2020-08-22,2020-08-29,388,668,948
167,Laos,2020-08-22,2020-08-29,22,22,22
168,Libya,2020-08-22,2020-08-29,7738,10437,13136
169,West Bank and Gaza,2020-08-22,2020-08-29,16153,18476,20799
170,Guinea-Bissau,2020-08-22,2020-08-29,2117,2149,2181
171,Mali,2020-08-22,2020-08-29,2614,2699,2784
172,Saint Kitts and Nevis,2020-08-22,2020-08-29,17,17,17
173,Kosovo,2020-08-22,2020-08-29,11275,12168,13061
174,Burma,2020-08-22,2020-08-29,374,441,508
175,MS Zaandam,2020-08-22,2020-08-29,9,9,9
176,Botswana,2020-08-22,2020-08-29,1214,1308,1402
177,Burundi,2020-08-22,2020-08-29,412,429,446
178,Sierra Leone,2020-08-22,2020-08-29,1954,1980,2006
179,Malawi,2020-08-22,2020-08-29,5026,5382,5738
180,South Sudan,2020-08-22,2020-08-29,2488,2497,2506
181,Western Sahara,2020-08-22,2020-08-29,10,10,10
182,Sao Tome and Principe,2020-08-22,2020-08-29,885,892,899
183,Yemen,2020-08-22,2020-08-29,1858,1907,1956
