,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
127,Saint Vincent and the Grenadines,2021-01-15,2021-01-22,149,450,751
128,San Marino,2021-01-15,2021-01-22,2628,2767,2906
129,Saudi Arabia,2021-01-15,2021-01-22,363582,364613,365644
130,Senegal,2021-01-15,2021-01-22,20672,22396,24120
131,Serbia,2021-01-15,2021-01-22,356125,369823,383521
132,Seychelles,2021-01-15,2021-01-22,451,656,861
133,Singapore,2021-01-15,2021-01-22,58836,59059,59282
134,Slovakia,2021-01-15,2021-01-22,201164,220707,240250
135,Slovenia,2021-01-15,2021-01-22,136629,147016,157403
136,Somalia,2021-01-15,2021-01-22,4726,4744,4762
137,South Africa,2021-01-15,2021-01-22,1192570,1311686,1430802
138,Spain,2021-01-15,2021-01-22,2050360,2252164,2453968
139,Sri Lanka,2021-01-15,2021-01-22,47305,51594,55883
140,Sudan,2021-01-15,2021-01-22,23316,25730,28144
141,Suriname,2021-01-15,2021-01-22,6854,7409,7964
142,Sweden,2021-01-15,2021-01-22,489471,523486,557501
143,Switzerland,2021-01-15,2021-01-22,477983,495228,512473
144,Tanzania,2021-01-15,2021-01-22,509,509,509
145,Thailand,2021-01-15,2021-01-22,10053,11680,13307
146,Togo,2021-01-15,2021-01-22,3894,4220,4546
147,Trinidad and Tobago,2021-01-15,2021-01-22,7219,7343,7467
148,Tunisia,2021-01-15,2021-01-22,154903,175065,195227
149,Turkey,2021-01-15,2021-01-22,2307581,2373115,2438649
150,Uganda,2021-01-15,2021-01-22,37296,38085,38874
151,Ukraine,2021-01-15,2021-01-22,1139800,1183963,1228126
152,United Arab Emirates,2021-01-15,2021-01-22,224704,246376,268048
153,United Kingdom,2021-01-15,2021-01-22,2966244,3325642,3685040
154,Uruguay,2021-01-15,2021-01-22,24339,30946,37553
155,US,2021-01-15,2021-01-22,21928947,23530462,25131977
156,Uzbekistan,2021-01-15,2021-01-22,77485,77904,78323
157,Venezuela,2021-01-15,2021-01-22,115667,118856,122045
158,Vietnam,2021-01-15,2021-01-22,1512,1536,1560
159,Zambia,2021-01-15,2021-01-22,25326,34278,43230
160,Zimbabwe,2021-01-15,2021-01-22,19660,26109,32558
161,Dominica,2021-01-15,2021-01-22,106,109,112
162,Grenada,2021-01-15,2021-01-22,127,139,151
163,Mozambique,2021-01-15,2021-01-22,20482,25004,29526
164,Syria,2021-01-15,2021-01-22,12179,12850,13521
165,Timor-Leste,2021-01-15,2021-01-22,49,51,53
166,Belize,2021-01-15,2021-01-22,11202,11529,11856
167,Laos,2021-01-15,2021-01-22,41,41,41
168,Libya,2021-01-15,2021-01-22,104002,108017,112032
169,West Bank and Gaza,2021-01-15,2021-01-22,146074,151142,156210
170,Guinea-Bissau,2021-01-15,2021-01-22,2455,2478,2501
171,Mali,2021-01-15,2021-01-22,7512,7800,8088
172,Saint Kitts and Nevis,2021-01-15,2021-01-22,34,34,34
173,Kosovo,2021-01-15,2021-01-22,53264,55135,57006
174,Burma,2021-01-15,2021-01-22,129483,133378,137273
175,MS Zaandam,2021-01-15,2021-01-22,9,9,9
176,Botswana,2021-01-15,2021-01-22,16050,17365,18680
177,Burundi,2021-01-15,2021-01-22,885,1150,1415
178,Sierra Leone,2021-01-15,2021-01-22,2782,2959,3136
179,Malawi,2021-01-15,2021-01-22,7925,11223,14521
180,South Sudan,2021-01-15,2021-01-22,3589,3670,3751
181,Western Sahara,2021-01-15,2021-01-22,0,0,0
182,Sao Tome and Principe,2021-01-15,2021-01-22,1054,1125,1196
183,Yemen,2021-01-15,2021-01-22,2104,2111,2118
