,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
0,Afghanistan,2021-01-03,2021-01-10,51039,51526,52013
1,Albania,2021-01-03,2021-01-10,56254,59438,62622
2,Algeria,2021-01-03,2021-01-10,98249,100408,102567
3,Andorra,2021-01-03,2021-01-10,7821,8192,8563
4,Angola,2021-01-03,2021-01-10,17240,17642,18044
5,Antigua and Barbuda,2021-01-03,2021-01-10,155,160,165
6,Argentina,2021-01-03,2021-01-10,1583297,1640718,1698139
7,Armenia,2021-01-03,2021-01-10,157834,160027,162220
8,Australia,2021-01-03,2021-01-10,28337,28504,28671
9,Austria,2021-01-03,2021-01-10,351892,365768,379644
10,Azerbaijan,2021-01-03,2021-01-10,214711,220265,225819
11,Bahamas,2021-01-03,2021-01-10,7834,7914,7994
12,Bahrain,2021-01-03,2021-01-10,91733,93478,95223
13,Bangladesh,2021-01-03,2021-01-10,509148,516019,522890
14,Barbados,2021-01-03,2021-01-10,356,556,756
15,Belarus,2021-01-03,2021-01-10,186747,199962,213177
16,Belgium,2021-01-03,2021-01-10,638877,650011,661145
17,Benin,2021-01-03,2021-01-10,3205,3251,3297
18,Bhutan,2021-01-03,2021-01-10,623,716,809
19,Bolivia,2021-01-03,2021-01-10,154843,162661,170479
20,Bosnia and Herzegovina,2021-01-03,2021-01-10,109691,112645,115599
21,Brazil,2021-01-03,2021-01-10,7484285,7733746,7983207
22,Brunei,2021-01-03,2021-01-10,152,172,192
23,Bulgaria,2021-01-03,2021-01-10,197716,203051,208386
24,Burkina Faso,2021-01-03,2021-01-10,6344,7051,7758
25,Cabo Verde,2021-01-03,2021-01-10,11714,11920,12126
26,Cambodia,2021-01-03,2021-01-10,364,382,400
27,Cameroon,2021-01-03,2021-01-10,26277,26848,27419
28,Canada,2021-01-03,2021-01-10,554153,606076,657999
29,Central African Republic,2021-01-03,2021-01-10,4948,4963,4978
30,Chad,2021-01-03,2021-01-10,2005,2213,2421
31,Chile,2021-01-03,2021-01-10,600105,618191,636277
32,China,2021-01-03,2021-01-10,95632,96160,96688
33,Colombia,2021-01-03,2021-01-10,1594497,1675820,1757143
34,Congo (Brazzaville),2021-01-03,2021-01-10,6908,7107,7306
35,Congo (Kinshasa),2021-01-03,2021-01-10,16839,18102,19365
36,Costa Rica,2021-01-03,2021-01-10,162990,169321,175652
37,Cote d'Ivoire,2021-01-03,2021-01-10,22152,22648,23144
38,Croatia,2021-01-03,2021-01-10,204930,212958,220986
