,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
0,Afghanistan,2020-11-24,2020-12-01,43628,45280,46932
1,Albania,2020-11-24,2020-12-01,29126,34300,39474
2,Algeria,2020-11-24,2020-12-01,69591,77000,84409
3,Andorra,2020-11-24,2020-12-01,5951,6351,6751
4,Angola,2020-11-24,2020-12-01,13818,14742,15666
5,Antigua and Barbuda,2020-11-24,2020-12-01,134,139,144
6,Argentina,2020-11-24,2020-12-01,1329005,1381795,1434585
7,Armenia,2020-11-24,2020-12-01,118870,127522,136174
8,Australia,2020-11-24,2020-12-01,27777,27853,27929
9,Austria,2020-11-24,2020-12-01,214597,254710,294823
10,Azerbaijan,2020-11-24,2020-12-01,79158,98927,118696
11,Bahamas,2020-11-24,2020-12-01,7312,7460,7608
12,Bahrain,2020-11-24,2020-12-01,85008,86016,87024
13,Bangladesh,2020-11-24,2020-12-01,436684,451990,467296
14,Barbados,2020-11-24,2020-12-01,250,262,274
15,Belarus,2020-11-24,2020-12-01,116699,126953,137207
16,Belgium,2020-11-24,2020-12-01,540605,561803,583001
17,Benin,2020-11-24,2020-12-01,2884,2916,2948
18,Bhutan,2020-11-24,2020-12-01,378,386,394
19,Bolivia,2020-11-24,2020-12-01,143473,144147,144821
20,Bosnia and Herzegovina,2020-11-24,2020-12-01,73944,81739,89534
21,Brazil,2020-11-24,2020-12-01,5911758,6118708,6325658
22,Brunei,2020-11-24,2020-12-01,148,150,152
23,Bulgaria,2020-11-24,2020-12-01,106598,129348,152098
24,Burkina Faso,2020-11-24,2020-12-01,2652,2757,2862
25,Cabo Verde,2020-11-24,2020-12-01,9960,10400,10840
26,Cambodia,2020-11-24,2020-12-01,304,307,310
27,Cameroon,2020-11-24,2020-12-01,22896,23869,24842
28,Canada,2020-11-24,2020-12-01,309935,346013,382091
29,Central African Republic,2020-11-24,2020-12-01,4900,4911,4922
30,Chad,2020-11-24,2020-12-01,1608,1649,1690
31,Chile,2020-11-24,2020-12-01,533610,543087,552564
32,China,2020-11-24,2020-12-01,91885,92296,92707
33,Colombia,2020-11-24,2020-12-01,1211128,1262494,1313860
34,Congo (Brazzaville),2020-11-24,2020-12-01,5515,5632,5749
35,Congo (Kinshasa),2020-11-24,2020-12-01,11866,12310,12754
36,Costa Rica,2020-11-24,2020-12-01,125590,133190,140790
37,Cote d'Ivoire,2020-11-24,2020-12-01,21004,21156,21308
38,Croatia,2020-11-24,2020-12-01,87464,108014,128564
39,Diamond Princess,2020-11-24,2020-12-01,712,712,712
40,Cuba,2020-11-24,2020-12-01,7667,7950,8233
41,Cyprus,2020-11-24,2020-12-01,7513,9199,10885
42,Czechia,2020-11-24,2020-12-01,469769,502534,535299
43,Denmark,2020-11-24,2020-12-01,65067,73539,82011
44,Djibouti,2020-11-24,2020-12-01,5656,5669,5682
45,Dominican Republic,2020-11-24,2020-12-01,134697,139111,143525
46,Ecuador,2020-11-24,2020-12-01,181104,186436,191768
47,Egypt,2020-11-24,2020-12-01,111284,113742,116200
48,El Salvador,2020-11-24,2020-12-01,36669,37884,39099
49,Equatorial Guinea,2020-11-24,2020-12-01,5121,5137,5153
50,Eritrea,2020-11-24,2020-12-01,518,558,598
51,Estonia,2020-11-24,2020-12-01,8033,10159,12285
52,Eswatini,2020-11-24,2020-12-01,6124,6247,6370
53,Ethiopia,2020-11-24,2020-12-01,103395,106591,109787
54,Fiji,2020-11-24,2020-12-01,35,38,41
55,Finland,2020-11-24,2020-12-01,19647,22289,24931
56,France,2020-11-24,2020-12-01,2087183,2206126,2325069
57,Gabon,2020-11-24,2020-12-01,9084,9150,9216
58,Gambia,2020-11-24,2020-12-01,3705,3726,3747
59,Georgia,2020-11-24,2020-12-01,85952,111818,137684
60,Germany,2020-11-24,2020-12-01,843757,963192,1082627
61,Ghana,2020-11-24,2020-12-01,50376,51184,51992
62,Greece,2020-11-24,2020-12-01,78825,95137,111449
63,Guatemala,2020-11-24,2020-12-01,115730,119349,122968
64,Guinea,2020-11-24,2020-12-01,12654,12863,13072
65,Guyana,2020-11-24,2020-12-01,4890,5189,5488
66,Haiti,2020-11-24,2020-12-01,9191,9229,9267
67,Holy See,2020-11-24,2020-12-01,27,27,27
68,Honduras,2020-11-24,2020-12-01,103488,105211,106934
69,Hungary,2020-11-24,2020-12-01,152659,181881,211103
70,Iceland,2020-11-24,2020-12-01,5215,5298,5381
71,India,2020-11-24,2020-12-01,8912907,9222216,9531525
72,Indonesia,2020-11-24,2020-12-01,474455,506302,538149
73,Iran,2020-11-24,2020-12-01,788473,880542,972611
74,Iraq,2020-11-24,2020-12-01,524503,539749,554995
75,Ireland,2020-11-24,2020-12-01,68686,70930,73174
76,Israel,2020-11-24,2020-12-01,325537,330935,336333
77,Italy,2020-11-24,2020-12-01,1238072,1455022,1671972
78,Jamaica,2020-11-24,2020-12-01,9959,10422,10885
79,Japan,2020-11-24,2020-12-01,121247,135786,150325
80,Jordan,2020-11-24,2020-12-01,155993,192996,229999
81,Kazakhstan,2020-11-24,2020-12-01,122335,127580,132825
82,Kenya,2020-11-24,2020-12-01,71729,78512,85295
83,"Korea, South",2020-11-24,2020-12-01,29311,31735,34159
84,Kuwait,2020-11-24,2020-12-01,137885,140795,143705
85,Kyrgyzstan,2020-11-24,2020-12-01,67469,70366,73263
86,Latvia,2020-11-24,2020-12-01,10914,13693,16472
87,Lebanon,2020-11-24,2020-12-01,107953,118705,129457
88,Liberia,2020-11-24,2020-12-01,1512,1551,1590
89,Liechtenstein,2020-11-24,2020-12-01,1002,1158,1314
90,Lithuania,2020-11-24,2020-12-01,36876,49393,61910
91,Luxembourg,2020-11-24,2020-12-01,27681,31484,35287
92,Madagascar,2020-11-24,2020-12-01,17310,17341,17372
93,Malaysia,2020-11-24,2020-12-01,49730,58847,67964
94,Maldives,2020-11-24,2020-12-01,12355,12810,13265
95,Malta,2020-11-24,2020-12-01,8247,9137,10027
96,Mauritania,2020-11-24,2020-12-01,7994,8193,8392
97,Mauritius,2020-11-24,2020-12-01,491,494,497
98,Mexico,2020-11-24,2020-12-01,1011153,1060152,1109151
99,Moldova,2020-11-24,2020-12-01,90912,99633,108354
100,Monaco,2020-11-24,2020-12-01,557,587,617
101,Mongolia,2020-11-24,2020-12-01,455,699,943
102,Montenegro,2020-11-24,2020-12-01,28392,32188,35984
103,Morocco,2020-11-24,2020-12-01,301604,331527,361450
104,Namibia,2020-11-24,2020-12-01,13566,13938,14310
105,Nepal,2020-11-24,2020-12-01,211475,224078,236681
106,Netherlands,2020-11-24,2020-12-01,464205,501503,538801
107,New Zealand,2020-11-24,2020-12-01,2008,2039,2070
108,Nicaragua,2020-11-24,2020-12-01,5725,5784,5843
109,Niger,2020-11-24,2020-12-01,1327,1406,1485
110,Nigeria,2020-11-24,2020-12-01,65457,66607,67757
111,North Macedonia,2020-11-24,2020-12-01,48613,56164,63715
112,Norway,2020-11-24,2020-12-01,30114,33717,37320
113,Oman,2020-11-24,2020-12-01,120718,122579,124440
114,Pakistan,2020-11-24,2020-12-01,363380,382892,402404
115,Panama,2020-11-24,2020-12-01,148721,156930,165139
116,Papua New Guinea,2020-11-24,2020-12-01,602,630,658
117,Paraguay,2020-11-24,2020-12-01,72857,77891,82925
118,Peru,2020-11-24,2020-12-01,938268,950557,962846
119,Philippines,2020-11-24,2020-12-01,410718,421722,432726
120,Poland,2020-11-24,2020-12-01,752940,909066,1065192
121,Portugal,2020-11-24,2020-12-01,230124,268721,307318
122,Qatar,2020-11-24,2020-12-01,136222,137642,139062
123,Romania,2020-11-24,2020-12-01,373474,430605,487736
