,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
50,Eritrea,2020-12-29,2021-01-05,832,1220,1608
51,Estonia,2020-12-29,2021-01-05,22647,26283,29919
52,Eswatini,2020-12-29,2021-01-05,7715,8934,10153
53,Ethiopia,2020-12-29,2021-01-05,120638,123388,126138
54,Fiji,2020-12-29,2021-01-05,46,49,52
55,Finland,2020-12-29,2021-01-05,33717,35420,37123
56,France,2020-12-29,2021-01-05,2547577,2631110,2714643
57,Gabon,2020-12-29,2021-01-05,9420,9510,9600
58,Gambia,2020-12-29,2021-01-05,3791,3797,3803
59,Georgia,2020-12-29,2021-01-05,212526,224155,235784
60,Germany,2020-12-29,2021-01-05,1570371,1692109,1813847
61,Ghana,2020-12-29,2021-01-05,53954,54681,55408
62,Greece,2020-12-29,2021-01-05,132430,136976,141522
63,Guatemala,2020-12-29,2021-01-05,133601,136287,138973
64,Guinea,2020-12-29,2021-01-05,13578,13688,13798
65,Guyana,2020-12-29,2021-01-05,6216,6301,6386
66,Haiti,2020-12-29,2021-01-05,9771,9958,10145
67,Holy See,2020-12-29,2021-01-05,27,27,27
68,Honduras,2020-12-29,2021-01-05,117588,120912,124236
69,Hungary,2020-12-29,2021-01-05,306368,317571,328774
70,Iceland,2020-12-29,2021-01-05,5667,5736,5805
71,India,2020-12-29,2021-01-05,10099066,10244852,10390638
72,Indonesia,2020-12-29,2021-01-05,678125,727122,776119
73,Iran,2020-12-29,2021-01-05,1170743,1212481,1254219
74,Iraq,2020-12-29,2021-01-05,586503,593541,600579
75,Ireland,2020-12-29,2021-01-05,81228,88439,95650
76,Israel,2020-12-29,2021-01-05,382487,412398,442309
77,Italy,2020-12-29,2021-01-05,1977370,2067487,2157604
78,Jamaica,2020-12-29,2021-01-05,12354,12752,13150
79,Japan,2020-12-29,2021-01-05,203732,227415,251098
80,Jordan,2020-12-29,2021-01-05,279892,291393,302894
81,Kazakhstan,2020-12-29,2021-01-05,193503,199555,205607
82,Kenya,2020-12-29,2021-01-05,94768,96139,97510
83,"Korea, South",2020-12-29,2021-01-05,52550,59773,66996
84,Kuwait,2020-12-29,2021-01-05,148507,150093,151679
85,Kyrgyzstan,2020-12-29,2021-01-05,79429,80654,81879
86,Latvia,2020-12-29,2021-01-05,32339,37676,43013
87,Lebanon,2020-12-29,2021-01-05,160979,175118,189257
88,Liberia,2020-12-29,2021-01-05,1779,1779,1779
89,Liechtenstein,2020-12-29,2021-01-05,1826,2069,2312
90,Lithuania,2020-12-29,2021-01-05,116358,134285,152212
91,Luxembourg,2020-12-29,2021-01-05,44809,46088,47367
92,Madagascar,2020-12-29,2021-01-05,17633,17714,17795
93,Malaysia,2020-12-29,2021-01-05,97389,108615,119841
94,Maldives,2020-12-29,2021-01-05,13524,13691,13858
95,Malta,2020-12-29,2021-01-05,11910,12541,13172
96,Mauritania,2020-12-29,2021-01-05,12745,13989,15233
97,Mauritius,2020-12-29,2021-01-05,526,527,528
98,Mexico,2020-12-29,2021-01-05,1338426,1401529,1464632
99,Moldova,2020-12-29,2021-01-05,136931,142851,148771
100,Monaco,2020-12-29,2021-01-05,756,827,898
101,Mongolia,2020-12-29,2021-01-05,1063,1195,1327
102,Montenegro,2020-12-29,2021-01-05,44542,47404,50266
103,Morocco,2020-12-29,2021-01-05,420648,435189,449730
104,Namibia,2020-12-29,2021-01-05,19629,22851,26073
105,Nepal,2020-12-29,2021-01-05,255236,259548,263860
106,Netherlands,2020-12-29,2021-01-05,721429,789059,856689
107,New Zealand,2020-12-29,2021-01-05,2128,2151,2174
108,Nicaragua,2020-12-29,2021-01-05,5938,6046,6154
109,Niger,2020-12-29,2021-01-05,2803,3208,3613
110,Nigeria,2020-12-29,2021-01-05,79789,85560,91331
111,North Macedonia,2020-12-29,2021-01-05,79190,82301,85412
112,Norway,2020-12-29,2021-01-05,44932,48278,51624
113,Oman,2020-12-29,2021-01-05,128143,128633,129123
114,Pakistan,2020-12-29,2021-01-05,462814,477240,491666
115,Panama,2020-12-29,2021-01-05,217202,238279,259356
116,Papua New Guinea,2020-12-29,2021-01-05,761,780,799
117,Paraguay,2020-12-29,2021-01-05,101544,106136,110728
118,Peru,2020-12-29,2021-01-05,998475,1008908,1019341
119,Philippines,2020-12-29,2021-01-05,462815,471526,480237
120,Poland,2020-12-29,2021-01-05,1214525,1268634,1322743
121,Portugal,2020-12-29,2021-01-05,378656,400002,421348
122,Qatar,2020-12-29,2021-01-05,142308,143428,144548
123,Romania,2020-12-29,2021-01-05,598792,623066,647340
124,Russia,2020-12-29,2021-01-05,2878382,3073923,3269464
125,Rwanda,2020-12-29,2021-01-05,7511,8128,8745
126,Saint Lucia,2020-12-29,2021-01-05,303,331,359
127,Saint Vincent and the Grenadines,2020-12-29,2021-01-05,107,113,119
128,San Marino,2020-12-29,2021-01-05,2176,2333,2490
129,Saudi Arabia,2020-12-29,2021-01-05,361359,362488,363617
130,Senegal,2020-12-29,2021-01-05,17945,18806,19667
131,Serbia,2020-12-29,2021-01-05,307827,331755,355683
132,Seychelles,2020-12-29,2021-01-05,205,217,229
133,Singapore,2020-12-29,2021-01-05,58461,58542,58623
134,Slovakia,2020-12-29,2021-01-05,155218,170187,185156
135,Slovenia,2020-12-29,2021-01-05,107805,117305,126805
136,Somalia,2020-12-29,2021-01-05,4690,4690,4690
137,South Africa,2020-12-29,2021-01-05,940212,1021451,1102690
138,Spain,2020-12-29,2021-01-05,1829903,1893502,1957101
139,Sri Lanka,2020-12-29,2021-01-05,38059,42056,46053
140,Sudan,2020-12-29,2021-01-05,23316,23316,23316
141,Suriname,2020-12-29,2021-01-05,5669,6098,6527
142,Sweden,2020-12-29,2021-01-05,389439,428533,467627
143,Switzerland,2020-12-29,2021-01-05,418266,442481,466696
144,Tanzania,2020-12-29,2021-01-05,509,509,509
145,Thailand,2020-12-29,2021-01-05,5716,6690,7664
146,Togo,2020-12-29,2021-01-05,3467,3604,3741
147,Trinidad and Tobago,2020-12-29,2021-01-05,7024,7127,7230
148,Tunisia,2020-12-29,2021-01-05,123323,134802,146281
149,Turkey,2020-12-29,2021-01-05,2062960,2178580,2294200
150,Uganda,2020-12-29,2021-01-05,31910,34281,36652
151,Ukraine,2020-12-29,2021-01-05,1007627,1068476,1129325
152,United Arab Emirates,2020-12-29,2021-01-05,195878,204369,212860
153,United Kingdom,2020-12-29,2021-01-05,2116609,2389963,2663317
154,Uruguay,2020-12-29,2021-01-05,14001,17962,21923
155,US,2020-12-29,2021-01-05,18239758,19510836,20781914
156,Uzbekistan,2020-12-29,2021-01-05,76180,76907,77634
157,Venezuela,2020-12-29,2021-01-05,110828,112861,114894
158,Vietnam,2020-12-29,2021-01-05,1420,1454,1488
159,Zambia,2020-12-29,2021-01-05,18881,20177,21473
160,Zimbabwe,2020-12-29,2021-01-05,12544,13325,14106
161,Dominica,2020-12-29,2021-01-05,88,88,88
162,Grenada,2020-12-29,2021-01-05,103,127,151
163,Mozambique,2020-12-29,2021-01-05,17767,18372,18977
164,Syria,2020-12-29,2021-01-05,10442,11243,12044
165,Timor-Leste,2020-12-29,2021-01-05,31,44,57
166,Belize,2020-12-29,2021-01-05,10257,10668,11079
167,Laos,2020-12-29,2021-01-05,41,41,41
168,Libya,2020-12-29,2021-01-05,95706,99350,102994
169,West Bank and Gaza,2020-12-29,2021-01-05,125506,135459,145412
170,Guinea-Bissau,2020-12-29,2021-01-05,2447,2452,2457
171,Mali,2020-12-29,2021-01-05,6291,6796,7301
172,Saint Kitts and Nevis,2020-12-29,2021-01-05,30,32,34
173,Kosovo,2020-12-29,2021-01-05,49169,50910,52651
174,Burma,2020-12-29,2021-01-05,117946,123153,128360
175,MS Zaandam,2020-12-29,2021-01-05,9,9,9
176,Botswana,2020-12-29,2021-01-05,13622,14025,14428
177,Burundi,2020-12-29,2021-01-05,762,809,856
178,Sierra Leone,2020-12-29,2021-01-05,2518,2569,2620
179,Malawi,2020-12-29,2021-01-05,6248,6388,6528
180,South Sudan,2020-12-29,2021-01-05,3234,3511,3788
181,Western Sahara,2020-12-29,2021-01-05,0,0,0
182,Sao Tome and Principe,2020-12-29,2021-01-05,1012,1014,1016
183,Yemen,2020-12-29,2021-01-05,2087,2096,2105
