,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
165,Timor-Leste,2020-09-29,2020-10-06,27,28,29
166,Belize,2020-09-29,2020-10-06,1635,1891,2147
167,Laos,2020-09-29,2020-10-06,23,23,23
168,Libya,2020-09-29,2020-10-06,29446,34014,38582
169,West Bank and Gaza,2020-09-29,2020-10-06,36580,39541,42502
170,Guinea-Bissau,2020-09-29,2020-10-06,2324,2324,2324
171,Mali,2020-09-29,2020-10-06,3030,3101,3172
172,Saint Kitts and Nevis,2020-09-29,2020-10-06,19,19,19
173,Kosovo,2020-09-29,2020-10-06,12683,12683,12683
174,Burma,2020-09-29,2020-10-06,6959,12425,17891
175,MS Zaandam,2020-09-29,2020-10-06,9,9,9
176,Botswana,2020-09-29,2020-10-06,2567,3172,3777
177,Burundi,2020-09-29,2020-10-06,474,506,538
178,Sierra Leone,2020-09-29,2020-10-06,2174,2222,2270
179,Malawi,2020-09-29,2020-10-06,5739,5772,5805
180,South Sudan,2020-09-29,2020-10-06,2660,2700,2740
181,Western Sahara,2020-09-29,2020-10-06,10,10,10
182,Sao Tome and Principe,2020-09-29,2020-10-06,908,911,914
183,Yemen,2020-09-29,2020-10-06,2028,2031,2034
