,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
0,Afghanistan,2021-01-25,2021-02-01,54062,54672,55282
1,Albania,2021-01-25,2021-02-01,67982,72812,77642
2,Algeria,2021-01-25,2021-02-01,104092,105854,107616
3,Andorra,2021-01-25,2021-02-01,9083,9596,10109
4,Angola,2021-01-25,2021-02-01,18926,19476,20026
5,Antigua and Barbuda,2021-01-25,2021-02-01,189,201,213
6,Argentina,2021-01-25,2021-02-01,1807428,1874801,1942174
7,Armenia,2021-01-25,2021-02-01,164676,166094,167512
8,Australia,2021-01-25,2021-02-01,28731,28780,28829
9,Austria,2021-01-25,2021-02-01,394939,405723,416507
10,Azerbaijan,2021-01-25,2021-02-01,227391,229032,230673
11,Bahamas,2021-01-25,2021-02-01,8067,8133,8199
12,Bahrain,2021-01-25,2021-02-01,97940,100230,102520
13,Bangladesh,2021-01-25,2021-02-01,528329,532401,536473
14,Barbados,2021-01-25,2021-02-01,1095,1401,1707
15,Belarus,2021-01-25,2021-02-01,227360,238635,249910
16,Belgium,2021-01-25,2021-02-01,679771,694858,709945
17,Benin,2021-01-25,2021-02-01,3413,3643,3873
18,Bhutan,2021-01-25,2021-02-01,843,856,869
19,Bolivia,2021-01-25,2021-02-01,188733,202818,216903
20,Bosnia and Herzegovina,2021-01-25,2021-02-01,118083,120143,122203
21,Brazil,2021-01-25,2021-02-01,8511770,8871393,9231016
22,Brunei,2021-01-25,2021-02-01,174,175,176
23,Bulgaria,2021-01-25,2021-02-01,212383,215589,218795
24,Burkina Faso,2021-01-25,2021-02-01,9352,10103,10854
25,Cabo Verde,2021-01-25,2021-02-01,13046,13557,14068
26,Cambodia,2021-01-25,2021-02-01,441,460,479
27,Cameroon,2021-01-25,2021-02-01,28010,29617,31224
28,Canada,2021-01-25,2021-02-01,719601,757657,795713
29,Central African Republic,2021-01-25,2021-02-01,4973,4980,4987
30,Chad,2021-01-25,2021-02-01,2919,3182,3445
31,Chile,2021-01-25,2021-02-01,673750,703178,732606
32,China,2021-01-25,2021-02-01,98164,99402,100640
33,Colombia,2021-01-25,2021-02-01,1923132,2027746,2132360
34,Congo (Brazzaville),2021-01-25,2021-02-01,7709,7887,8065
35,Congo (Kinshasa),2021-01-25,2021-02-01,21060,21954,22848
36,Costa Rica,2021-01-25,2021-02-01,186016,190745,195474
37,Cote d'Ivoire,2021-01-25,2021-02-01,25304,27096,28888
38,Croatia,2021-01-25,2021-02-01,225128,229054,232980
39,Diamond Princess,2021-01-25,2021-02-01,712,712,712
40,Cuba,2021-01-25,2021-02-01,18443,21828,25213
41,Cyprus,2021-01-25,2021-02-01,29130,30143,31156
42,Czechia,2021-01-25,2021-02-01,891852,940004,988156
43,Denmark,2021-01-25,2021-02-01,190574,195978,201382
44,Djibouti,2021-01-25,2021-02-01,5905,5920,5935
45,Dominican Republic,2021-01-25,2021-02-01,194966,205162,215358
46,Ecuador,2021-01-25,2021-02-01,231644,241567,251490
47,Egypt,2021-01-25,2021-02-01,157275,162486,167697
48,El Salvador,2021-01-25,2021-02-01,51437,53479,55521
49,Equatorial Guinea,2021-01-25,2021-02-01,5365,5454,5543
50,Eritrea,2021-01-25,2021-02-01,1877,1950,2023
51,Estonia,2021-01-25,2021-02-01,37344,40975,44606
52,Eswatini,2021-01-25,2021-02-01,13187,14622,16057
53,Ethiopia,2021-01-25,2021-02-01,131546,134132,136718
54,Fiji,2021-01-25,2021-02-01,55,55,55
55,Finland,2021-01-25,2021-02-01,40505,42772,45039
56,France,2021-01-25,2021-02-01,2972889,3116355,3259821
57,Gabon,2021-01-25,2021-02-01,10019,10411,10803
58,Gambia,2021-01-25,2021-02-01,3933,4008,4083
59,Georgia,2021-01-25,2021-02-01,247915,253816,259717
60,Germany,2021-01-25,2021-02-01,2059382,2154656,2249930
61,Ghana,2021-01-25,2021-02-01,58065,62135,66205
62,Greece,2021-01-25,2021-02-01,148925,152412,155899
63,Guatemala,2021-01-25,2021-02-01,149146,154430,159714
64,Guinea,2021-01-25,2021-02-01,14165,14375,14585
65,Guyana,2021-01-25,2021-02-01,6931,7317,7703
66,Haiti,2021-01-25,2021-02-01,10781,11099,11417
67,Holy See,2021-01-25,2021-02-01,27,27,27
68,Honduras,2021-01-25,2021-02-01,134938,141984,149030
69,Hungary,2021-01-25,2021-02-01,352703,360418,368133
70,Iceland,2021-01-25,2021-02-01,5970,5990,6010
71,India,2021-01-25,2021-02-01,10581823,10676838,10771853
72,Indonesia,2021-01-25,2021-02-01,917015,999256,1081497
73,Iran,2021-01-25,2021-02-01,1336217,1379286,1422355
74,Iraq,2021-01-25,2021-02-01,609029,614576,620123
75,Ireland,2021-01-25,2021-02-01,174843,188923,203003
76,Israel,2021-01-25,2021-02-01,558249,613340,668431
77,Italy,2021-01-25,2021-02-01,2390102,2475372,2560642
78,Jamaica,2021-01-25,2021-02-01,14274,15012,15750
79,Japan,2021-01-25,2021-02-01,335605,368684,401763
80,Jordan,2021-01-25,2021-02-01,315544,321298,327052
81,Kazakhstan,2021-01-25,2021-02-01,216964,227165,237366
82,Kenya,2021-01-25,2021-02-01,99227,100052,100877
83,"Korea, South",2021-01-25,2021-02-01,73115,75875,78635
84,Kuwait,2021-01-25,2021-02-01,158244,161777,165310
85,Kyrgyzstan,2021-01-25,2021-02-01,83178,84068,84958
86,Latvia,2021-01-25,2021-02-01,55908,61231,66554
87,Lebanon,2021-01-25,2021-02-01,255956,282249,308542
88,Liberia,2021-01-25,2021-02-01,1896,1927,1958
89,Liechtenstein,2021-01-25,2021-02-01,2395,2454,2513
90,Lithuania,2021-01-25,2021-02-01,167992,177166,186340
91,Luxembourg,2021-01-25,2021-02-01,48890,49733,50576
92,Madagascar,2021-01-25,2021-02-01,18301,18743,19185
93,Malaysia,2021-01-25,2021-02-01,161740,186849,211958
94,Maldives,2021-01-25,2021-02-01,14582,15102,15622
95,Malta,2021-01-25,2021-02-01,15742,16861,17980
96,Mauritania,2021-01-25,2021-02-01,16081,16421,16761
97,Mauritius,2021-01-25,2021-02-01,556,568,580
98,Mexico,2021-01-25,2021-02-01,1649502,1771740,1893978
99,Moldova,2021-01-25,2021-02-01,153112,156426,159740
100,Monaco,2021-01-25,2021-02-01,1212,1368,1524
101,Mongolia,2021-01-25,2021-02-01,1536,1656,1776
102,Montenegro,2021-01-25,2021-02-01,55803,58697,61591
103,Morocco,2021-01-25,2021-02-01,460144,466626,473108
104,Namibia,2021-01-25,2021-02-01,30753,32650,34547
105,Nepal,2021-01-25,2021-02-01,267644,269789,271934
106,Netherlands,2021-01-25,2021-02-01,930147,966194,1002241
107,New Zealand,2021-01-25,2021-02-01,2262,2290,2318
108,Nicaragua,2021-01-25,2021-02-01,6152,6204,6256
109,Niger,2021-01-25,2021-02-01,4204,4353,4502
110,Nigeria,2021-01-25,2021-02-01,112004,122996,133988
111,North Macedonia,2021-01-25,2021-02-01,88992,90717,92442
112,Norway,2021-01-25,2021-02-01,59034,61315,63596
113,Oman,2021-01-25,2021-02-01,132011,133253,134495
114,Pakistan,2021-01-25,2021-02-01,523011,535914,548817
115,Panama,2021-01-25,2021-02-01,299361,312158,324955
116,Papua New Guinea,2021-01-25,2021-02-01,834,835,836
117,Paraguay,2021-01-25,2021-02-01,122588,128366,134144
118,Peru,2021-01-25,2021-02-01,1060567,1093938,1127309
