,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
50,Eritrea,2020-10-14,2020-10-21,398,414,430
51,Estonia,2020-10-14,2020-10-21,3715,3947,4179
52,Eswatini,2020-10-14,2020-10-21,5617,5715,5813
53,Ethiopia,2020-10-14,2020-10-21,80895,86430,91965
54,Fiji,2020-10-14,2020-10-21,32,32,32
55,Finland,2020-10-14,2020-10-21,11049,12703,14357
56,France,2020-10-14,2020-10-21,693603,820376,947149
57,Gabon,2020-10-14,2020-10-21,8815,8869,8923
58,Gambia,2020-10-14,2020-10-21,3613,3642,3671
59,Georgia,2020-10-14,2020-10-21,9753,13521,17289
60,Germany,2020-10-14,2020-10-21,311137,344487,377837
61,Ghana,2020-10-14,2020-10-21,46829,47126,47423
62,Greece,2020-10-14,2020-10-21,20947,23495,26043
63,Guatemala,2020-10-14,2020-10-21,95704,99094,102484
64,Guinea,2020-10-14,2020-10-21,10863,11188,11513
65,Guyana,2020-10-14,2020-10-21,3292,3589,3886
66,Haiti,2020-10-14,2020-10-21,8838,8908,8978
67,Holy See,2020-10-14,2020-10-21,12,19,26
68,Honduras,2020-10-14,2020-10-21,81016,85458,89900
69,Hungary,2020-10-14,2020-10-21,33114,40782,48450
70,Iceland,2020-10-14,2020-10-21,3172,3757,4342
71,India,2020-10-14,2020-10-21,6835655,7307097,7778539
72,Indonesia,2020-10-14,2020-10-21,315714,344749,373784
73,Iran,2020-10-14,2020-10-21,483844,513219,542594
74,Iraq,2020-10-14,2020-10-21,391044,413215,435386
75,Ireland,2020-10-14,2020-10-21,39584,45243,50902
76,Israel,2020-10-14,2020-10-21,281481,298500,315519
77,Italy,2020-10-14,2020-10-21,333940,372799,411658
78,Jamaica,2020-10-14,2020-10-21,7191,7989,8787
79,Japan,2020-10-14,2020-10-21,87039,90694,94349
80,Jordan,2020-10-14,2020-10-21,20200,30550,40900
81,Kazakhstan,2020-10-14,2020-10-21,108454,109094,109734
82,Kenya,2020-10-14,2020-10-21,39907,42541,45175
83,"Korea, South",2020-10-14,2020-10-21,24422,24988,25554
84,Kuwait,2020-10-14,2020-10-21,108743,113269,117795
85,Kyrgyzstan,2020-10-14,2020-10-21,48097,50201,52305
86,Latvia,2020-10-14,2020-10-21,2261,2942,3623
87,Lebanon,2020-10-14,2020-10-21,48377,57246,66115
88,Liberia,2020-10-14,2020-10-21,1355,1372,1389
89,Liechtenstein,2020-10-14,2020-10-21,131,174,217
90,Lithuania,2020-10-14,2020-10-21,5483,6505,7527
91,Luxembourg,2020-10-14,2020-10-21,9119,9119,9119
92,Madagascar,2020-10-14,2020-10-21,16633,16754,16875
93,Malaysia,2020-10-14,2020-10-21,13993,17540,21087
94,Maldives,2020-10-14,2020-10-21,10656,11062,11468
95,Malta,2020-10-14,2020-10-21,3442,4048,4654
96,Mauritania,2020-10-14,2020-10-21,7535,7572,7609
97,Mauritius,2020-10-14,2020-10-21,395,407,419
98,Mexico,2020-10-14,2020-10-21,799188,829396,859604
99,Moldova,2020-10-14,2020-10-21,58794,64424,70054
100,Monaco,2020-10-14,2020-10-21,227,248,269
101,Mongolia,2020-10-14,2020-10-21,315,320,325
102,Montenegro,2020-10-14,2020-10-21,12794,14461,16128
103,Morocco,2020-10-14,2020-10-21,140024,160333,180642
104,Namibia,2020-10-14,2020-10-21,11714,12069,12424
105,Nepal,2020-10-14,2020-10-21,94253,117996,141739
106,Netherlands,2020-10-14,2020-10-21,155465,201942,248419
107,New Zealand,2020-10-14,2020-10-21,1864,1876,1888
108,Nicaragua,2020-10-14,2020-10-21,5264,5353,5442
109,Niger,2020-10-14,2020-10-21,1200,1205,1210
110,Nigeria,2020-10-14,2020-10-21,59738,60834,61930
111,North Macedonia,2020-10-14,2020-10-21,19413,21636,23859
112,Norway,2020-10-14,2020-10-21,15013,15953,16893
113,Oman,2020-10-14,2020-10-21,103465,107776,112087
114,Pakistan,2020-10-14,2020-10-21,316934,321218,325502
115,Panama,2020-10-14,2020-10-21,117300,122128,126956
116,Papua New Guinea,2020-10-14,2020-10-21,541,578,615
117,Paraguay,2020-10-14,2020-10-21,46435,51845,57255
118,Peru,2020-10-14,2020-10-21,832929,853974,875019
119,Philippines,2020-10-14,2020-10-21,329637,346536,363435
120,Poland,2020-10-14,2020-10-21,107319,141804,176289
121,Portugal,2020-10-14,2020-10-21,81256,91193,101130
122,Qatar,2020-10-14,2020-10-21,127181,128603,130025
123,Romania,2020-10-14,2020-10-21,142570,164477,186384
124,Russia,2020-10-14,2020-10-21,1242258,1332824,1423390
125,Rwanda,2020-10-14,2020-10-21,4883,4940,4997
126,Saint Lucia,2020-10-14,2020-10-21,27,31,35
127,Saint Vincent and the Grenadines,2020-10-14,2020-10-21,64,64,64
128,San Marino,2020-10-14,2020-10-21,732,741,750
129,Saudi Arabia,2020-10-14,2020-10-21,337711,340590,343469
130,Senegal,2020-10-14,2020-10-21,15174,15331,15488
131,Serbia,2020-10-14,2020-10-21,34193,35251,36309
132,Seychelles,2020-10-14,2020-10-21,148,148,148
133,Singapore,2020-10-14,2020-10-21,57840,57889,57938
134,Slovakia,2020-10-14,2020-10-21,14689,22296,29903
135,Slovenia,2020-10-14,2020-10-21,7120,9938,12756
136,Somalia,2020-10-14,2020-10-21,3745,3864,3983
137,South Africa,2020-10-14,2020-10-21,685155,696414,707673
138,Spain,2020-10-14,2020-10-21,835901,908056,980211
139,Sri Lanka,2020-10-14,2020-10-21,4459,5170,5881
140,Sudan,2020-10-14,2020-10-21,13668,13691,13714
141,Suriname,2020-10-14,2020-10-21,4979,5083,5187
142,Sweden,2020-10-14,2020-10-21,96677,101332,105987
143,Switzerland,2020-10-14,2020-10-21,57709,68704,79699
144,Tanzania,2020-10-14,2020-10-21,509,509,509
145,Thailand,2020-10-14,2020-10-21,3622,3652,3682
146,Togo,2020-10-14,2020-10-21,1898,1983,2068
147,Trinidad and Tobago,2020-10-14,2020-10-21,4887,5154,5421
148,Tunisia,2020-10-14,2020-10-21,24542,34790,45038
149,Turkey,2020-10-14,2020-10-21,329138,340450,351762
150,Uganda,2020-10-14,2020-10-21,9260,10069,10878
151,Ukraine,2020-10-14,2020-10-21,245698,283762,321826
152,United Arab Emirates,2020-10-14,2020-10-21,101840,110039,118238
153,United Kingdom,2020-10-14,2020-10-21,546952,657459,767966
154,Uruguay,2020-10-14,2020-10-21,2206,2388,2570
155,US,2020-10-14,2020-10-21,7549682,7916099,8282516
156,Uzbekistan,2020-10-14,2020-10-21,59579,61950,64321
157,Venezuela,2020-10-14,2020-10-21,80404,85005,89606
158,Vietnam,2020-10-14,2020-10-21,1099,1122,1145
159,Zambia,2020-10-14,2020-10-21,15224,15616,16008
160,Zimbabwe,2020-10-14,2020-10-21,7919,8055,8191
161,Dominica,2020-10-14,2020-10-21,31,32,33
162,Grenada,2020-10-14,2020-10-21,24,25,26
163,Mozambique,2020-10-14,2020-10-21,9494,10392,11290
164,Syria,2020-10-14,2020-10-21,4504,4883,5262
165,Timor-Leste,2020-10-14,2020-10-21,28,29,30
166,Belize,2020-10-14,2020-10-21,2310,2619,2928
167,Laos,2020-10-14,2020-10-21,23,23,23
168,Libya,2020-10-14,2020-10-21,39513,45821,52129
169,West Bank and Gaza,2020-10-14,2020-10-21,42840,45658,48476
170,Guinea-Bissau,2020-10-14,2020-10-21,2385,2389,2393
171,Mali,2020-10-14,2020-10-21,3210,3352,3494
172,Saint Kitts and Nevis,2020-10-14,2020-10-21,19,19,19
173,Kosovo,2020-10-14,2020-10-21,15938,16425,16912
174,Burma,2020-10-14,2020-10-21,21433,31325,41217
175,MS Zaandam,2020-10-14,2020-10-21,9,9,9
176,Botswana,2020-10-14,2020-10-21,3172,3515,3858
177,Burundi,2020-10-14,2020-10-21,515,529,543
178,Sierra Leone,2020-10-14,2020-10-21,2287,2315,2343
179,Malawi,2020-10-14,2020-10-21,5803,5829,5855
180,South Sudan,2020-10-14,2020-10-21,2748,2798,2848
181,Western Sahara,2020-10-14,2020-10-21,10,10,10
182,Sao Tome and Principe,2020-10-14,2020-10-21,914,929,944
183,Yemen,2020-10-14,2020-10-21,2049,2053,2057
