,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
0,Afghanistan,2020-11-09,2020-11-16,41633,42297,42961
1,Albania,2020-11-09,2020-11-16,21523,24731,27939
2,Algeria,2020-11-09,2020-11-16,58574,62693,66812
3,Andorra,2020-11-09,2020-11-16,4888,5437,5986
4,Angola,2020-11-09,2020-11-16,11228,12680,14132
5,Antigua and Barbuda,2020-11-09,2020-11-16,128,131,134
6,Argentina,2020-11-09,2020-11-16,1183131,1250499,1317867
7,Armenia,2020-11-09,2020-11-16,93448,107466,121484
8,Australia,2020-11-09,2020-11-16,27610,27669,27728
9,Austria,2020-11-09,2020-11-16,114016,158746,203476
10,Azerbaijan,2020-11-09,2020-11-16,57040,66046,75052
11,Bahamas,2020-11-09,2020-11-16,6735,6964,7193
12,Bahrain,2020-11-09,2020-11-16,82133,83632,85131
13,Bangladesh,2020-11-09,2020-11-16,410988,421921,432854
14,Barbados,2020-11-09,2020-11-16,238,243,248
15,Belarus,2020-11-09,2020-11-16,100400,107262,114124
16,Belgium,2020-11-09,2020-11-16,447355,503182,559009
17,Benin,2020-11-09,2020-11-16,2683,2781,2879
18,Bhutan,2020-11-09,2020-11-16,356,364,372
19,Bolivia,2020-11-09,2020-11-16,141867,142561,143255
20,Bosnia and Herzegovina,2020-11-09,2020-11-16,52269,63419,74569
21,Brazil,2020-11-09,2020-11-16,5554206,5675032,5795858
22,Brunei,2020-11-09,2020-11-16,148,148,148
23,Bulgaria,2020-11-09,2020-11-16,56496,78976,101456
24,Burkina Faso,2020-11-09,2020-11-16,2517,2581,2645
25,Cabo Verde,2020-11-09,2020-11-16,8882,9419,9956
26,Cambodia,2020-11-09,2020-11-16,292,300,308
27,Cameroon,2020-11-09,2020-11-16,22103,22421,22739
28,Canada,2020-11-09,2020-11-16,243178,272034,300890
29,Central African Republic,2020-11-09,2020-11-16,4866,4880,4894
30,Chad,2020-11-09,2020-11-16,1499,1551,1603
31,Chile,2020-11-09,2020-11-16,513140,522879,532618
32,China,2020-11-09,2020-11-16,91452,91693,91934
33,Colombia,2020-11-09,2020-11-16,1093256,1149064,1204872
34,Congo (Brazzaville),2020-11-09,2020-11-16,5290,5379,5468
35,Congo (Kinshasa),2020-11-09,2020-11-16,11395,11608,11821
36,Costa Rica,2020-11-09,2020-11-16,111257,117587,123917
37,Cote d'Ivoire,2020-11-09,2020-11-16,20753,20835,20917
38,Croatia,2020-11-09,2020-11-16,52660,68776,84892
39,Diamond Princess,2020-11-09,2020-11-16,712,712,712
40,Cuba,2020-11-09,2020-11-16,6970,7349,7728
41,Cyprus,2020-11-09,2020-11-16,4760,6098,7436
42,Czechia,2020-11-09,2020-11-16,350896,417181,483466
43,Denmark,2020-11-09,2020-11-16,48753,56406,64059
44,Djibouti,2020-11-09,2020-11-16,5573,5627,5681
45,Dominican Republic,2020-11-09,2020-11-16,127591,130603,133615
46,Ecuador,2020-11-09,2020-11-16,169562,175269,180976
47,Egypt,2020-11-09,2020-11-16,107925,109422,110919
48,El Salvador,2020-11-09,2020-11-16,34015,35145,36275
49,Equatorial Guinea,2020-11-09,2020-11-16,5089,5092,5095
50,Eritrea,2020-11-09,2020-11-16,480,491,502
51,Estonia,2020-11-09,2020-11-16,5046,6250,7454
52,Eswatini,2020-11-09,2020-11-16,5929,6013,6097
53,Ethiopia,2020-11-09,2020-11-16,96942,99982,103022
54,Fiji,2020-11-09,2020-11-16,34,34,34
55,Finland,2020-11-09,2020-11-16,16400,17887,19374
56,France,2020-11-09,2020-11-16,1512541,1856292,2200043
57,Gabon,2020-11-09,2020-11-16,8984,9029,9074
58,Gambia,2020-11-09,2020-11-16,3672,3696,3720
59,Georgia,2020-11-09,2020-11-16,42579,60680,78781
60,Germany,2020-11-09,2020-11-16,569598,689146,808694
61,Ghana,2020-11-09,2020-11-16,48200,49202,50204
62,Greece,2020-11-09,2020-11-16,42080,58187,74294
63,Guatemala,2020-11-09,2020-11-16,108104,111360,114616
64,Guinea,2020-11-09,2020-11-16,12213,12459,12705
65,Guyana,2020-11-09,2020-11-16,4238,4524,4810
66,Haiti,2020-11-09,2020-11-16,9057,9137,9217
67,Holy See,2020-11-09,2020-11-16,27,27,27
68,Honduras,2020-11-09,2020-11-16,98405,100573,102741
69,Hungary,2020-11-09,2020-11-16,82780,114778,146776
70,Iceland,2020-11-09,2020-11-16,4931,5101,5271
71,India,2020-11-09,2020-11-16,8267623,8591730,8915837
72,Indonesia,2020-11-09,2020-11-16,415402,440569,465736
73,Iran,2020-11-09,2020-11-16,628780,692949,757118
74,Iraq,2020-11-09,2020-11-16,478701,501733,524765
75,Ireland,2020-11-09,2020-11-16,62750,65659,68568
76,Israel,2020-11-09,2020-11-16,315636,320184,324732
77,Italy,2020-11-09,2020-11-16,731588,960373,1189158
78,Jamaica,2020-11-09,2020-11-16,9257,9542,9827
79,Japan,2020-11-09,2020-11-16,102431,109191,115951
80,Jordan,2020-11-09,2020-11-16,81743,114986,148229
81,Kazakhstan,2020-11-09,2020-11-16,113309,117336,121363
82,Kenya,2020-11-09,2020-11-16,56601,63244,69887
83,"Korea, South",2020-11-09,2020-11-16,26807,27653,28499
84,Kuwait,2020-11-09,2020-11-16,127293,132478,137663
85,Kyrgyzstan,2020-11-09,2020-11-16,59879,63390,66901
