,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
0,Afghanistan,2020-07-16,2020-07-23,33908,35070,36232
1,Albania,2020-07-16,2020-07-23,3188,3851,4514
2,Algeria,2020-07-16,2020-07-23,17808,21355,24902
3,Andorra,2020-07-16,2020-07-23,855,877,899
4,Angola,2020-07-16,2020-07-23,396,607,818
5,Antigua and Barbuda,2020-07-16,2020-07-23,73,74,75
6,Argentina,2020-07-16,2020-07-23,90693,114783,138873
7,Armenia,2020-07-16,2020-07-23,30346,33559,36772
8,Australia,2020-07-16,2020-07-23,9374,11233,13092
9,Austria,2020-07-16,2020-07-23,18615,19270,19925
10,Azerbaijan,2020-07-16,2020-07-23,22464,26165,29866
11,Bahamas,2020-07-16,2020-07-23,107,124,141
12,Bahrain,2020-07-16,2020-07-23,31528,35084,38640
13,Bangladesh,2020-07-16,2020-07-23,175494,196323,217152
14,Barbados,2020-07-16,2020-07-23,98,104,110
15,Belarus,2020-07-16,2020-07-23,64411,65623,66835
16,Belgium,2020-07-16,2020-07-23,62210,63238,64266
17,Benin,2020-07-16,2020-07-23,1285,1463,1641
18,Bhutan,2020-07-16,2020-07-23,80,86,92
19,Bolivia,2020-07-16,2020-07-23,44113,54156,64199
20,Bosnia and Herzegovina,2020-07-16,2020-07-23,6086,7681,9276
21,Brazil,2020-07-16,2020-07-23,1755779,2012151,2268523
22,Brunei,2020-07-16,2020-07-23,141,141,141
23,Bulgaria,2020-07-16,2020-07-23,6672,8144,9616
24,Burkina Faso,2020-07-16,2020-07-23,1005,1038,1071
25,Cabo Verde,2020-07-16,2020-07-23,1552,1894,2236
26,Cambodia,2020-07-16,2020-07-23,141,171,201
27,Cameroon,2020-07-16,2020-07-23,14916,16157,17398
28,Canada,2020-07-16,2020-07-23,108656,111144,113632
29,Central African Republic,2020-07-16,2020-07-23,4200,4373,4546
30,Chad,2020-07-16,2020-07-23,873,886,899
31,Chile,2020-07-16,2020-07-23,306216,323698,341180
32,China,2020-07-16,2020-07-23,84992,85314,85636
33,Colombia,2020-07-16,2020-07-23,128638,165169,201700
34,Congo (Brazzaville),2020-07-16,2020-07-23,1821,2358,2895
35,Congo (Kinshasa),2020-07-16,2020-07-23,7846,8199,8552
36,Costa Rica,2020-07-16,2020-07-23,6485,9546,12607
37,Cote d'Ivoire,2020-07-16,2020-07-23,11750,13554,15358
38,Croatia,2020-07-16,2020-07-23,3416,4039,4662
39,Diamond Princess,2020-07-16,2020-07-23,712,712,712
40,Cuba,2020-07-16,2020-07-23,2403,2440,2477
41,Cyprus,2020-07-16,2020-07-23,1010,1031,1052
42,Czechia,2020-07-16,2020-07-23,12919,13612,14305
43,Denmark,2020-07-16,2020-07-23,13117,13325,13533
44,Djibouti,2020-07-16,2020-07-23,4955,4993,5031
45,Dominican Republic,2020-07-16,2020-07-23,40790,48743,56696
46,Ecuador,2020-07-16,2020-07-23,64221,71365,78509
47,Egypt,2020-07-16,2020-07-23,79254,85771,92288
48,El Salvador,2020-07-16,2020-07-23,8844,10957,13070
49,Equatorial Guinea,2020-07-16,2020-07-23,3071,3071,3071
50,Eritrea,2020-07-16,2020-07-23,232,251,270
51,Estonia,2020-07-16,2020-07-23,2011,2016,2021
52,Eswatini,2020-07-16,2020-07-23,1213,1552,1891
53,Ethiopia,2020-07-16,2020-07-23,6973,8475,9977
54,Fiji,2020-07-16,2020-07-23,26,26,26
55,Finland,2020-07-16,2020-07-23,7273,7293,7313
56,France,2020-07-16,2020-07-23,207356,211102,214848
57,Gabon,2020-07-16,2020-07-23,5871,6121,6371
58,Gambia,2020-07-16,2020-07-23,63,78,93
59,Georgia,2020-07-16,2020-07-23,968,1006,1044
60,Germany,2020-07-16,2020-07-23,199001,201450,203899
61,Ghana,2020-07-16,2020-07-23,23463,26125,28787
62,Greece,2020-07-16,2020-07-23,3672,3939,4206
63,Guatemala,2020-07-16,2020-07-23,26658,32939,39220
64,Guinea,2020-07-16,2020-07-23,5881,6359,6837
65,Guyana,2020-07-16,2020-07-23,286,315,344
66,Haiti,2020-07-16,2020-07-23,6486,6948,7410
67,Holy See,2020-07-16,2020-07-23,12,12,12
68,Honduras,2020-07-16,2020-07-23,26384,30867,35350
69,Hungary,2020-07-16,2020-07-23,4220,4279,4338
70,Iceland,2020-07-16,2020-07-23,1882,1914,1946
71,India,2020-07-16,2020-07-23,793802,1003832,1213862
72,Indonesia,2020-07-16,2020-07-23,70736,81668,92600
73,Iran,2020-07-16,2020-07-23,250458,267061,283664
74,Iraq,2020-07-16,2020-07-23,69612,86148,102684
75,Ireland,2020-07-16,2020-07-23,25565,25698,25831
76,Israel,2020-07-16,2020-07-23,34825,46059,57293
77,Italy,2020-07-16,2020-07-23,242363,243736,245109
78,Jamaica,2020-07-16,2020-07-23,753,765,777
79,Japan,2020-07-16,2020-07-23,20617,23510,26403
80,Jordan,2020-07-16,2020-07-23,1169,1206,1243
81,Kazakhstan,2020-07-16,2020-07-23,54747,66895,79043
82,Kenya,2020-07-16,2020-07-23,8975,11673,14371
83,"Korea, South",2020-07-16,2020-07-23,13338,13672,14006
84,Kuwait,2020-07-16,2020-07-23,52840,57668,62496
85,Kyrgyzstan,2020-07-16,2020-07-23,9358,12498,15638
86,Latvia,2020-07-16,2020-07-23,1154,1179,1204
87,Lebanon,2020-07-16,2020-07-23,2011,2599,3187
88,Liberia,2020-07-16,2020-07-23,957,1070,1183
89,Liechtenstein,2020-07-16,2020-07-23,84,84,84
90,Lithuania,2020-07-16,2020-07-23,1857,1902,1947
91,Luxembourg,2020-07-16,2020-07-23,4719,5285,5851
92,Madagascar,2020-07-16,2020-07-23,3782,6089,8396
93,Malaysia,2020-07-16,2020-07-23,8683,8737,8791
94,Maldives,2020-07-16,2020-07-23,2553,2899,3245
95,Malta,2020-07-16,2020-07-23,674,674,674
96,Mauritania,2020-07-16,2020-07-23,5126,5659,6192
97,Mauritius,2020-07-16,2020-07-23,342,343,344
