,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
81,Kazakhstan,2020-05-18,2020-05-25,5207,6751,8295
82,Kenya,2020-05-18,2020-05-25,700,912,1124
83,"Korea, South",2020-05-18,2020-05-25,10936,11078,11220
84,Kuwait,2020-05-18,2020-05-25,9286,15691,22096
85,Kyrgyzstan,2020-05-18,2020-05-25,1016,1216,1416
86,Latvia,2020-05-18,2020-05-25,946,1009,1072
87,Lebanon,2020-05-18,2020-05-25,859,931,1003
88,Liberia,2020-05-18,2020-05-25,211,229,247
89,Liechtenstein,2020-05-18,2020-05-25,82,82,82
90,Lithuania,2020-05-18,2020-05-25,1485,1547,1609
91,Luxembourg,2020-05-18,2020-05-25,3888,3947,4006
92,Madagascar,2020-05-18,2020-05-25,186,322,458
93,Malaysia,2020-05-18,2020-05-25,6726,6941,7156
94,Maldives,2020-05-18,2020-05-25,897,1106,1315
95,Malta,2020-05-18,2020-05-25,503,558,613
96,Mauritania,2020-05-18,2020-05-25,8,81,154
97,Mauritius,2020-05-18,2020-05-25,332,332,332
98,Mexico,2020-05-18,2020-05-25,36327,51633,66939
99,Moldova,2020-05-18,2020-05-25,4995,6138,7281
100,Monaco,2020-05-18,2020-05-25,96,97,98
101,Mongolia,2020-05-18,2020-05-25,42,140,238
102,Montenegro,2020-05-18,2020-05-25,324,324,324
103,Morocco,2020-05-18,2020-05-25,6281,6952,7623
104,Namibia,2020-05-18,2020-05-25,16,16,16
105,Nepal,2020-05-18,2020-05-25,134,375,616
106,Netherlands,2020-05-18,2020-05-25,42987,44341,45695
107,New Zealand,2020-05-18,2020-05-25,1497,1499,1501
108,Nicaragua,2020-05-18,2020-05-25,16,25,34
109,Niger,2020-05-18,2020-05-25,832,909,986
110,Nigeria,2020-05-18,2020-05-25,4641,6175,7709
111,North Macedonia,2020-05-18,2020-05-25,1664,1817,1970
112,Norway,2020-05-18,2020-05-25,8132,8257,8382
113,Oman,2020-05-18,2020-05-25,3573,5379,7185
114,Pakistan,2020-05-18,2020-05-25,32081,42125,52169
115,Panama,2020-05-18,2020-05-25,8616,9726,10836
116,Papua New Guinea,2020-05-18,2020-05-25,8,8,8
117,Paraguay,2020-05-18,2020-05-25,724,788,852
118,Peru,2020-05-18,2020-05-25,68822,94933,121044
119,Philippines,2020-05-18,2020-05-25,11086,12718,14350
120,Poland,2020-05-18,2020-05-25,16326,18885,21444
121,Portugal,2020-05-18,2020-05-25,27679,29209,30739
122,Qatar,2020-05-18,2020-05-25,23623,33969,44315
123,Romania,2020-05-18,2020-05-25,15588,17036,18484
124,Russia,2020-05-18,2020-05-25,221344,290678,360012
125,Rwanda,2020-05-18,2020-05-25,285,297,309
126,Saint Lucia,2020-05-18,2020-05-25,18,18,18
127,Saint Vincent and the Grenadines,2020-05-18,2020-05-25,17,17,17
128,San Marino,2020-05-18,2020-05-25,628,654,680
129,Saudi Arabia,2020-05-18,2020-05-25,41014,57345,73676
130,Senegal,2020-05-18,2020-05-25,1886,2544,3202
131,Serbia,2020-05-18,2020-05-25,10176,10699,11222
132,Seychelles,2020-05-18,2020-05-25,11,11,11
133,Singapore,2020-05-18,2020-05-25,23822,28343,32864
134,Slovakia,2020-05-18,2020-05-25,1457,1495,1533
135,Slovenia,2020-05-18,2020-05-25,1460,1466,1472
136,Somalia,2020-05-18,2020-05-25,1089,1455,1821
137,South Africa,2020-05-18,2020-05-25,10652,16433,22214
138,Spain,2020-05-18,2020-05-25,227436,231606,235776
139,Sri Lanka,2020-05-18,2020-05-25,869,992,1115
140,Sudan,2020-05-18,2020-05-25,1526,2591,3656
141,Suriname,2020-05-18,2020-05-25,10,11,12
142,Sweden,2020-05-18,2020-05-25,26670,30377,34084
143,Switzerland,2020-05-18,2020-05-25,30344,30597,30850
144,Tanzania,2020-05-18,2020-05-25,509,509,509
145,Thailand,2020-05-18,2020-05-25,3015,3031,3047
146,Togo,2020-05-18,2020-05-25,181,330,479
147,Trinidad and Tobago,2020-05-18,2020-05-25,116,116,116
148,Tunisia,2020-05-18,2020-05-25,1032,1043,1054
149,Turkey,2020-05-18,2020-05-25,139771,150593,161415
150,Uganda,2020-05-18,2020-05-25,121,248,375
151,Ukraine,2020-05-18,2020-05-25,15648,18616,21584
152,United Arab Emirates,2020-05-18,2020-05-25,18878,24190,29502
153,United Kingdom,2020-05-18,2020-05-25,224332,247709,271086
154,Uruguay,2020-05-18,2020-05-25,711,737,763
155,US,2020-05-18,2020-05-25,1347881,1508308,1668735
156,Uzbekistan,2020-05-18,2020-05-25,2486,2791,3096
157,Venezuela,2020-05-18,2020-05-25,422,618,814
158,Vietnam,2020-05-18,2020-05-25,288,324,360
159,Zambia,2020-05-18,2020-05-25,267,761,1255
160,Zimbabwe,2020-05-18,2020-05-25,36,46,56
161,Dominica,2020-05-18,2020-05-25,16,16,16
162,Grenada,2020-05-18,2020-05-25,21,22,23
163,Mozambique,2020-05-18,2020-05-25,103,145,187
164,Syria,2020-05-18,2020-05-25,47,58,69
165,Timor-Leste,2020-05-18,2020-05-25,24,24,24
166,Belize,2020-05-18,2020-05-25,18,18,18
167,Laos,2020-05-18,2020-05-25,19,19,19
168,Libya,2020-05-18,2020-05-25,64,65,66
169,West Bank and Gaza,2020-05-18,2020-05-25,375,388,401
170,Guinea-Bissau,2020-05-18,2020-05-25,761,1032,1303
171,Mali,2020-05-18,2020-05-25,712,874,1036
172,Saint Kitts and Nevis,2020-05-18,2020-05-25,15,15,15
173,Kosovo,2020-05-18,2020-05-25,884,955,1026
174,Burma,2020-05-18,2020-05-25,180,191,202
175,MS Zaandam,2020-05-18,2020-05-25,9,9,9
176,Botswana,2020-05-18,2020-05-25,24,25,26
177,Burundi,2020-05-18,2020-05-25,15,42,69
178,Sierra Leone,2020-05-18,2020-05-25,338,519,700
179,Malawi,2020-05-18,2020-05-25,57,70,83
180,South Sudan,2020-05-18,2020-05-25,156,290,424
181,Western Sahara,2020-05-18,2020-05-25,6,6,6
182,Sao Tome and Principe,2020-05-18,2020-05-25,208,246,284
183,Yemen,2020-05-18,2020-05-25,56,130,204
