,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
0,Afghanistan,2020-07-25,2020-08-01,35301,36036,36771
1,Albania,2020-07-25,2020-08-01,4008,4637,5266
2,Algeria,2020-07-25,2020-08-01,22549,26764,30979
3,Andorra,2020-07-25,2020-08-01,880,897,914
4,Angola,2020-07-25,2020-08-01,687,916,1145
5,Antigua and Barbuda,2020-07-25,2020-08-01,76,82,88
6,Argentina,2020-07-25,2020-08-01,122524,158334,194144
7,Armenia,2020-07-25,2020-08-01,34462,36996,39530
8,Australia,2020-07-25,2020-08-01,11802,14403,17004
9,Austria,2020-07-25,2020-08-01,19573,20338,21103
10,Azerbaijan,2020-07-25,2020-08-01,27133,29633,32133
11,Bahamas,2020-07-25,2020-08-01,138,326,514
12,Bahrain,2020-07-25,2020-08-01,36004,38747,41490
13,Bangladesh,2020-07-25,2020-08-01,202066,221178,240290
14,Barbados,2020-07-25,2020-08-01,104,108,112
15,Belarus,2020-07-25,2020-08-01,65953,67002,68051
16,Belgium,2020-07-25,2020-08-01,63706,65727,67748
17,Benin,2020-07-25,2020-08-01,1602,1694,1786
18,Bhutan,2020-07-25,2020-08-01,87,92,97
19,Bolivia,2020-07-25,2020-08-01,58138,68281,78424
20,Bosnia and Herzegovina,2020-07-25,2020-08-01,8161,9767,11373
21,Brazil,2020-07-25,2020-08-01,2074860,2394513,2714166
22,Brunei,2020-07-25,2020-08-01,141,141,141
23,Bulgaria,2020-07-25,2020-08-01,8638,10312,11986
24,Burkina Faso,2020-07-25,2020-08-01,1047,1086,1125
25,Cabo Verde,2020-07-25,2020-08-01,2014,2258,2502
26,Cambodia,2020-07-25,2020-08-01,171,225,279
27,Cameroon,2020-07-25,2020-08-01,16157,16708,17259
28,Canada,2020-07-25,2020-08-01,111875,115470,119065
29,Central African Republic,2020-07-25,2020-08-01,4485,4598,4711
30,Chad,2020-07-25,2020-08-01,889,915,941
31,Chile,2020-07-25,2020-08-01,328846,343592,358338
32,China,2020-07-25,2020-08-01,85418,86381,87344
33,Colombia,2020-07-25,2020-08-01,190700,240795,290890
34,Congo (Brazzaville),2020-07-25,2020-08-01,2633,3038,3443
35,Congo (Kinshasa),2020-07-25,2020-08-01,8324,8801,9278
36,Costa Rica,2020-07-25,2020-08-01,10551,14600,18649
37,Cote d'Ivoire,2020-07-25,2020-08-01,13912,15494,17076
