,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
0,Afghanistan,2020-06-23,2020-06-30,26310,29481,32652
1,Albania,2020-06-23,2020-06-30,1672,2047,2422
2,Algeria,2020-06-23,2020-06-30,11147,12076,13005
3,Andorra,2020-06-23,2020-06-30,854,855,856
4,Angola,2020-06-23,2020-06-30,148,189,230
5,Antigua and Barbuda,2020-06-23,2020-06-30,26,26,26
6,Argentina,2020-06-23,2020-06-30,34159,47203,60247
7,Armenia,2020-06-23,2020-06-30,17489,21006,24523
8,Australia,2020-06-23,2020-06-30,7370,7521,7672
9,Austria,2020-06-23,2020-06-30,17189,17408,17627
10,Azerbaijan,2020-06-23,2020-06-30,10662,13715,16768
11,Bahamas,2020-06-23,2020-06-30,104,104,104
12,Bahrain,2020-06-23,2020-06-30,19553,23062,26571
13,Bangladesh,2020-06-23,2020-06-30,94481,119198,143915
14,Barbados,2020-06-23,2020-06-30,97,97,97
15,Belarus,2020-06-23,2020-06-30,55369,59487,63605
16,Belgium,2020-06-23,2020-06-30,60155,60810,61465
17,Benin,2020-06-23,2020-06-30,532,850,1168
18,Bhutan,2020-06-23,2020-06-30,67,70,73
19,Bolivia,2020-06-23,2020-06-30,19883,26389,32895
20,Bosnia and Herzegovina,2020-06-23,2020-06-30,3085,3588,4091
21,Brazil,2020-06-23,2020-06-30,923189,1145906,1368623
22,Brunei,2020-06-23,2020-06-30,141,141,141
23,Bulgaria,2020-06-23,2020-06-30,3453,4114,4775
24,Burkina Faso,2020-06-23,2020-06-30,895,907,919
25,Cabo Verde,2020-06-23,2020-06-30,781,982,1183
26,Cambodia,2020-06-23,2020-06-30,128,130,132
27,Cameroon,2020-06-23,2020-06-30,9864,12270,14676
28,Canada,2020-06-23,2020-06-30,101087,103767,106447
29,Central African Republic,2020-06-23,2020-06-30,2410,3051,3692
30,Chad,2020-06-23,2020-06-30,853,860,867
31,Chile,2020-06-23,2020-06-30,184449,250767,317085
32,China,2020-06-23,2020-06-30,84422,84653,84884
33,Colombia,2020-06-23,2020-06-30,53211,73760,94309
34,Congo (Brazzaville),2020-06-23,2020-06-30,883,1087,1291
35,Congo (Kinshasa),2020-06-23,2020-06-30,4974,6027,7080
36,Costa Rica,2020-06-23,2020-06-30,1796,2368,2940
37,Cote d'Ivoire,2020-06-23,2020-06-30,5679,7904,10129
38,Croatia,2020-06-23,2020-06-30,2255,2366,2477
39,Diamond Princess,2020-06-23,2020-06-30,712,712,712
40,Cuba,2020-06-23,2020-06-30,2273,2318,2363
41,Cyprus,2020-06-23,2020-06-30,985,990,995
42,Czechia,2020-06-23,2020-06-30,10111,10650,11189
43,Denmark,2020-06-23,2020-06-30,12450,12761,13072
44,Djibouti,2020-06-23,2020-06-30,4539,4617,4695
45,Dominican Republic,2020-06-23,2020-06-30,23686,27936,32186
46,Ecuador,2020-06-23,2020-06-30,47943,51643,55343
47,Egypt,2020-06-23,2020-06-30,47856,58141,68426
48,El Salvador,2020-06-23,2020-06-30,3941,4973,6005
49,Equatorial Guinea,2020-06-23,2020-06-30,1664,1664,1664
50,Eritrea,2020-06-23,2020-06-30,121,143,165
51,Estonia,2020-06-23,2020-06-30,1975,1982,1989
52,Eswatini,2020-06-23,2020-06-30,520,674,828
53,Ethiopia,2020-06-23,2020-06-30,3630,4848,6066
54,Fiji,2020-06-23,2020-06-30,18,18,18
55,Finland,2020-06-23,2020-06-30,7112,7155,7198
56,France,2020-06-23,2020-06-30,194347,197804,201261
57,Gabon,2020-06-23,2020-06-30,4114,4849,5584
58,Gambia,2020-06-23,2020-06-30,34,42,50
59,Georgia,2020-06-23,2020-06-30,879,911,943
60,Germany,2020-06-23,2020-06-30,188252,192480,196708
61,Ghana,2020-06-23,2020-06-30,12193,14568,16943
62,Greece,2020-06-23,2020-06-30,3148,3302,3456
63,Guatemala,2020-06-23,2020-06-30,10706,14540,18374
64,Guinea,2020-06-23,2020-06-30,4639,5040,5441
65,Guyana,2020-06-23,2020-06-30,171,206,241
66,Haiti,2020-06-23,2020-06-30,4547,5324,6101
67,Holy See,2020-06-23,2020-06-30,12,12,12
68,Honduras,2020-06-23,2020-06-30,9656,13943,18230
69,Hungary,2020-06-23,2020-06-30,4077,4107,4137
70,Iceland,2020-06-23,2020-06-30,1812,1824,1836
71,India,2020-06-23,2020-06-30,354065,456183,558301
72,Indonesia,2020-06-23,2020-06-30,40400,47896,55392
73,Iran,2020-06-23,2020-06-30,192439,209970,227501
74,Iraq,2020-06-23,2020-06-30,22700,34502,46304
75,Ireland,2020-06-23,2020-06-30,25334,25391,25448
76,Israel,2020-06-23,2020-06-30,19495,21512,23529
77,Italy,2020-06-23,2020-06-30,237500,238833,240166
78,Jamaica,2020-06-23,2020-06-30,621,670,719
79,Japan,2020-06-23,2020-06-30,17484,17879,18274
80,Jordan,2020-06-23,2020-06-30,981,1047,1113
81,Kazakhstan,2020-06-23,2020-06-30,15542,18765,21988
82,Kenya,2020-06-23,2020-06-30,3860,4952,6044
83,"Korea, South",2020-06-23,2020-06-30,12198,12535,12872
84,Kuwait,2020-06-23,2020-06-30,36958,41033,45108
85,Kyrgyzstan,2020-06-23,2020-06-30,2562,3726,4890
86,Latvia,2020-06-23,2020-06-30,1098,1111,1124
87,Lebanon,2020-06-23,2020-06-30,1473,1622,1771
88,Liberia,2020-06-23,2020-06-30,509,652,795
89,Liechtenstein,2020-06-23,2020-06-30,82,86,90
90,Lithuania,2020-06-23,2020-06-30,1776,1803,1830
91,Luxembourg,2020-06-23,2020-06-30,4075,4133,4191
92,Madagascar,2020-06-23,2020-06-30,1317,1724,2131
93,Malaysia,2020-06-23,2020-06-30,8505,8590,8675
94,Maldives,2020-06-23,2020-06-30,2094,2238,2382
95,Malta,2020-06-23,2020-06-30,656,665,674
96,Mauritania,2020-06-23,2020-06-30,2057,3292,4527
97,Mauritius,2020-06-23,2020-06-30,337,340,343
98,Mexico,2020-06-23,2020-06-30,154863,191410,227957
99,Moldova,2020-06-23,2020-06-30,12254,14714,17174
100,Monaco,2020-06-23,2020-06-30,99,101,103
101,Mongolia,2020-06-23,2020-06-30,197,215,233
102,Montenegro,2020-06-23,2020-06-30,326,378,430
103,Morocco,2020-06-23,2020-06-30,8931,10344,11757
104,Namibia,2020-06-23,2020-06-30,34,72,110
105,Nepal,2020-06-23,2020-06-30,6591,10099,13607
106,Netherlands,2020-06-23,2020-06-30,49295,49930,50565
107,New Zealand,2020-06-23,2020-06-30,1506,1516,1526
108,Nicaragua,2020-06-23,2020-06-30,1823,2170,2517
109,Niger,2020-06-23,2020-06-30,1016,1051,1086
110,Nigeria,2020-06-23,2020-06-30,17148,21371,25594
111,North Macedonia,2020-06-23,2020-06-30,4299,5311,6323
112,Norway,2020-06-23,2020-06-30,8660,8772,8884
113,Oman,2020-06-23,2020-06-30,25269,32394,39519
114,Pakistan,2020-06-23,2020-06-30,154760,188926,223092
115,Panama,2020-06-23,2020-06-30,21962,27314,32666
116,Papua New Guinea,2020-06-23,2020-06-30,8,9,10
117,Paraguay,2020-06-23,2020-06-30,1303,1422,1541
118,Peru,2020-06-23,2020-06-30,237156,260810,284464
119,Philippines,2020-06-23,2020-06-30,26781,31825,36869
120,Poland,2020-06-23,2020-06-30,30195,32527,34859
121,Portugal,2020-06-23,2020-06-30,37336,39737,42138
122,Qatar,2020-06-23,2020-06-30,82077,89579,97081
123,Romania,2020-06-23,2020-06-30,22415,24505,26595
124,Russia,2020-06-23,2020-06-30,544725,598878,653031
