,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
116,Papua New Guinea,2020-07-26,2020-08-02,16,62,108
117,Paraguay,2020-07-26,2020-08-02,3721,4444,5167
118,Peru,2020-07-26,2020-08-02,353590,375961,398332
119,Philippines,2020-07-26,2020-08-02,67456,80448,93440
120,Poland,2020-07-26,2020-08-02,40104,43065,46026
121,Portugal,2020-07-26,2020-08-02,48636,50164,51692
122,Qatar,2020-07-26,2020-08-02,106648,109305,111962
123,Romania,2020-07-26,2020-08-02,37458,44798,52138
124,Russia,2020-07-26,2020-08-02,770311,811073,851835
125,Rwanda,2020-07-26,2020-08-02,1582,1821,2060
126,Saint Lucia,2020-07-26,2020-08-02,23,24,25
127,Saint Vincent and the Grenadines,2020-07-26,2020-08-02,44,52,60
128,San Marino,2020-07-26,2020-08-02,699,699,699
129,Saudi Arabia,2020-07-26,2020-08-02,250920,266941,282962
130,Senegal,2020-07-26,2020-08-02,8810,9681,10552
131,Serbia,2020-07-26,2020-08-02,20894,23730,26566
132,Seychelles,2020-07-26,2020-08-02,108,114,120
133,Singapore,2020-07-26,2020-08-02,47912,50369,52826
134,Slovakia,2020-07-26,2020-08-02,1979,2179,2379
135,Slovenia,2020-07-26,2020-08-02,1946,2082,2218
136,Somalia,2020-07-26,2020-08-02,3119,3178,3237
137,South Africa,2020-07-26,2020-08-02,364328,445433,526538
138,Spain,2020-07-26,2020-08-02,260255,272421,284587
139,Sri Lanka,2020-07-26,2020-08-02,2724,2782,2840
140,Sudan,2020-07-26,2020-08-02,10992,11385,11778
141,Suriname,2020-07-26,2020-08-02,1029,1439,1849
142,Sweden,2020-07-26,2020-08-02,77281,78997,80713
143,Switzerland,2020-07-26,2020-08-02,33591,34412,35233
144,Tanzania,2020-07-26,2020-08-02,509,509,509
145,Thailand,2020-07-26,2020-08-02,3250,3291,3332
146,Togo,2020-07-26,2020-08-02,778,868,958
147,Trinidad and Tobago,2020-07-26,2020-08-02,137,147,157
148,Tunisia,2020-07-26,2020-08-02,1374,1452,1530
149,Turkey,2020-07-26,2020-08-02,219641,226100,232559
150,Uganda,2020-07-26,2020-08-02,1065,1115,1165
151,Ukraine,2020-07-26,2020-08-02,60077,66261,72445
152,United Arab Emirates,2020-07-26,2020-08-02,56922,58913,60904
153,United Kingdom,2020-07-26,2020-08-02,296358,301020,305682
154,Uruguay,2020-07-26,2020-08-02,1054,1192,1330
155,US,2020-07-26,2020-08-02,3773260,4233923,4694586
156,Uzbekistan,2020-07-26,2020-08-02,16752,20531,24310
157,Venezuela,2020-07-26,2020-08-02,11891,15463,19035
158,Vietnam,2020-07-26,2020-08-02,383,420,457
159,Zambia,2020-07-26,2020-08-02,2980,4481,5982
160,Zimbabwe,2020-07-26,2020-08-02,1611,2512,3413
161,Dominica,2020-07-26,2020-08-02,18,18,18
162,Grenada,2020-07-26,2020-08-02,23,23,23
163,Mozambique,2020-07-26,2020-08-02,1491,1669,1847
164,Syria,2020-07-26,2020-08-02,496,650,804
165,Timor-Leste,2020-07-26,2020-08-02,24,24,24
166,Belize,2020-07-26,2020-08-02,40,48,56
167,Laos,2020-07-26,2020-08-02,19,20,21
168,Libya,2020-07-26,2020-08-02,1866,2669,3472
169,West Bank and Gaza,2020-07-26,2020-08-02,8549,10469,12389
170,Guinea-Bissau,2020-07-26,2020-08-02,1949,1954,1959
171,Mali,2020-07-26,2020-08-02,2475,2510,2545
172,Saint Kitts and Nevis,2020-07-26,2020-08-02,17,17,17
173,Kosovo,2020-07-26,2020-08-02,5735,6917,8099
174,Burma,2020-07-26,2020-08-02,341,350,359
175,MS Zaandam,2020-07-26,2020-08-02,9,9,9
176,Botswana,2020-07-26,2020-08-02,522,686,850
177,Burundi,2020-07-26,2020-08-02,310,361,412
178,Sierra Leone,2020-07-26,2020-08-02,1711,1783,1855
179,Malawi,2020-07-26,2020-08-02,2907,3640,4373
180,South Sudan,2020-07-26,2020-08-02,2200,2262,2324
181,Western Sahara,2020-07-26,2020-08-02,10,10,10
182,Sao Tome and Principe,2020-07-26,2020-08-02,746,863,980
183,Yemen,2020-07-26,2020-08-02,1606,1681,1756
