,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
0,Afghanistan,2020-12-02,2020-12-09,45384,46980,48576
1,Albania,2020-12-02,2020-12-09,34944,39719,44494
2,Algeria,2020-12-02,2020-12-09,78025,85084,92143
3,Andorra,2020-12-02,2020-12-09,6428,6842,7256
4,Angola,2020-12-02,2020-12-09,14821,15319,15817
5,Antigua and Barbuda,2020-12-02,2020-12-09,140,144,148
6,Argentina,2020-12-02,2020-12-09,1390388,1440103,1489818
7,Armenia,2020-12-02,2020-12-09,129085,137231,145377
8,Australia,2020-12-02,2020-12-09,27865,27939,28013
9,Austria,2020-12-02,2020-12-09,260512,289461,318410
10,Azerbaijan,2020-12-02,2020-12-09,102396,129544,156692
11,Bahamas,2020-12-02,2020-12-09,7469,7543,7617
12,Bahrain,2020-12-02,2020-12-09,86185,87270,88355
13,Bangladesh,2020-12-02,2020-12-09,454146,469423,484700
14,Barbados,2020-12-02,2020-12-09,263,279,295
15,Belarus,2020-12-02,2020-12-09,128449,139908,151367
16,Belgium,2020-12-02,2020-12-09,564967,582252,599537
17,Benin,2020-12-02,2020-12-09,2974,3055,3136
18,Bhutan,2020-12-02,2020-12-09,386,415,444
19,Bolivia,2020-12-02,2020-12-09,144276,144994,145712
20,Bosnia and Herzegovina,2020-12-02,2020-12-09,83328,90378,97428
21,Brazil,2020-12-02,2020-12-09,6166606,6436650,6706694
22,Brunei,2020-12-02,2020-12-09,150,151,152
23,Bulgaria,2020-12-02,2020-12-09,133060,151913,170766
24,Burkina Faso,2020-12-02,2020-12-09,2777,3010,3243
25,Cabo Verde,2020-12-02,2020-12-09,10526,10867,11208
26,Cambodia,2020-12-02,2020-12-09,307,331,355
27,Cameroon,2020-12-02,2020-12-09,23915,24487,25059
28,Canada,2020-12-02,2020-12-09,350971,393506,436041
29,Central African Republic,2020-12-02,2020-12-09,4911,4918,4925
30,Chad,2020-12-02,2020-12-09,1655,1705,1755
31,Chile,2020-12-02,2020-12-09,544092,553898,563704
32,China,2020-12-02,2020-12-09,92402,93113,93824
33,Colombia,2020-12-02,2020-12-09,1270991,1334089,1397187
34,Congo (Brazzaville),2020-12-02,2020-12-09,5632,5774,5916
35,Congo (Kinshasa),2020-12-02,2020-12-09,12365,12987,13609
36,Costa Rica,2020-12-02,2020-12-09,134520,141340,148160
37,Cote d'Ivoire,2020-12-02,2020-12-09,21168,21361,21554
38,Croatia,2020-12-02,2020-12-09,111617,134881,158145
39,Diamond Princess,2020-12-02,2020-12-09,712,712,712
40,Cuba,2020-12-02,2020-12-09,8026,8456,8886
41,Cyprus,2020-12-02,2020-12-09,9453,11175,12897
42,Czechia,2020-12-02,2020-12-09,505215,533042,560869
43,Denmark,2020-12-02,2020-12-09,74722,84056,93390
44,Djibouti,2020-12-02,2020-12-09,5670,5682,5694
45,Dominican Republic,2020-12-02,2020-12-09,139396,145197,150998
46,Ecuador,2020-12-02,2020-12-09,187230,194876,202522
47,Egypt,2020-12-02,2020-12-09,114107,116724,119341
48,El Salvador,2020-12-02,2020-12-09,37884,39130,40376
49,Equatorial Guinea,2020-12-02,2020-12-09,5137,5156,5175
50,Eritrea,2020-12-02,2020-12-09,558,577,596
51,Estonia,2020-12-02,2020-12-09,10541,13019,15497
52,Eswatini,2020-12-02,2020-12-09,6272,6455,6638
53,Ethiopia,2020-12-02,2020-12-09,107109,110984,114859
54,Fiji,2020-12-02,2020-12-09,38,42,46
55,Finland,2020-12-02,2020-12-09,22652,25882,29112
56,France,2020-12-02,2020-12-09,2221874,2275677,2329480
57,Gabon,2020-12-02,2020-12-09,9173,9239,9305
58,Gambia,2020-12-02,2020-12-09,3727,3765,3803
59,Georgia,2020-12-02,2020-12-09,114889,143376,171863
60,Germany,2020-12-02,2020-12-09,995879,1117953,1240027
61,Ghana,2020-12-02,2020-12-09,51225,51667,52109
62,Greece,2020-12-02,2020-12-09,97288,109655,122022
63,Guatemala,2020-12-02,2020-12-09,119989,123460,126931
64,Guinea,2020-12-02,2020-12-09,12929,13143,13357
65,Guyana,2020-12-02,2020-12-09,5236,5449,5662
66,Haiti,2020-12-02,2020-12-09,9248,9313,9378
67,Holy See,2020-12-02,2020-12-09,27,27,27
68,Honduras,2020-12-02,2020-12-09,106116,109144,112172
69,Hungary,2020-12-02,2020-12-09,185687,225209,264731
70,Iceland,2020-12-02,2020-12-09,5312,5413,5514
71,India,2020-12-02,2020-12-09,9266705,9534964,9803223
72,Indonesia,2020-12-02,2020-12-09,511836,549508,587180
