,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
173,Kosovo,2020-06-26,2020-07-03,1486,2169,2852
174,Burma,2020-06-26,2020-07-03,286,293,300
175,MS Zaandam,2020-06-26,2020-07-03,9,9,9
176,Botswana,2020-06-26,2020-07-03,89,92,95
177,Burundi,2020-06-26,2020-07-03,104,144,184
178,Sierra Leone,2020-06-26,2020-07-03,1298,1394,1490
179,Malawi,2020-06-26,2020-07-03,620,1005,1390
180,South Sudan,2020-06-26,2020-07-03,1864,1942,2020
181,Western Sahara,2020-06-26,2020-07-03,9,10,11
182,Sao Tome and Principe,2020-06-26,2020-07-03,693,712,731
183,Yemen,2020-06-26,2020-07-03,919,1089,1259
