,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
48,El Salvador,2020-08-02,2020-08-09,14630,17448,20266
49,Equatorial Guinea,2020-08-02,2020-08-09,3071,4821,6571
50,Eritrea,2020-08-02,2020-08-09,263,279,295
51,Estonia,2020-08-02,2020-08-09,2034,2079,2124
52,Eswatini,2020-08-02,2020-08-09,2207,2775,3343
53,Ethiopia,2020-08-02,2020-08-09,13968,18706,23444
54,Fiji,2020-08-02,2020-08-09,27,27,27
55,Finland,2020-08-02,2020-08-09,7393,7453,7513
56,France,2020-08-02,2020-08-09,217801,225198,232595
57,Gabon,2020-08-02,2020-08-09,6984,7531,8078
58,Gambia,2020-08-02,2020-08-09,277,498,719
59,Georgia,2020-08-02,2020-08-09,1131,1177,1223
60,Germany,2020-08-02,2020-08-09,206667,211220,215773
61,Ghana,2020-08-02,2020-08-09,32969,37014,41059
62,Greece,2020-08-02,2020-08-09,4193,4662,5131
63,Guatemala,2020-08-02,2020-08-09,45053,51306,57559
64,Guinea,2020-08-02,2020-08-09,7008,7317,7626
65,Guyana,2020-08-02,2020-08-09,370,474,578
66,Haiti,2020-08-02,2020-08-09,7315,7468,7621
67,Holy See,2020-08-02,2020-08-09,12,12,12
68,Honduras,2020-08-02,2020-08-09,39276,43197,47118
69,Hungary,2020-08-02,2020-08-09,4435,4535,4635
70,Iceland,2020-08-02,2020-08-09,1847,1907,1967
71,India,2020-08-02,2020-08-09,1435616,1803695,2171774
72,Indonesia,2020-08-02,2020-08-09,98778,111455,124132
73,Iran,2020-08-02,2020-08-09,291172,309437,327702
74,Iraq,2020-08-02,2020-08-09,110032,129151,148270
75,Ireland,2020-08-02,2020-08-09,25881,26162,26443
76,Israel,2020-08-02,2020-08-09,61956,72815,83674
77,Italy,2020-08-02,2020-08-09,246118,248070,250022
78,Jamaica,2020-08-02,2020-08-09,842,894,946
79,Japan,2020-08-02,2020-08-09,30548,39116,47684
80,Jordan,2020-08-02,2020-08-09,1168,1213,1258
81,Kazakhstan,2020-08-02,2020-08-09,83122,92662,102202
82,Kenya,2020-08-02,2020-08-09,17603,22053,26503
83,"Korea, South",2020-08-02,2020-08-09,14175,14389,14603
84,Kuwait,2020-08-02,2020-08-09,63773,67911,72049
85,Kyrgyzstan,2020-08-02,2020-08-09,32813,36719,40625
86,Latvia,2020-08-02,2020-08-09,1219,1243,1267
87,Lebanon,2020-08-02,2020-08-09,3750,4885,6020
88,Liberia,2020-08-02,2020-08-09,1162,1207,1252
89,Liechtenstein,2020-08-02,2020-08-09,86,89,92
90,Lithuania,2020-08-02,2020-08-09,2008,2110,2212
91,Luxembourg,2020-08-02,2020-08-09,6272,6855,7438
92,Madagascar,2020-08-02,2020-08-09,9295,11528,13761
93,Malaysia,2020-08-02,2020-08-09,8897,8999,9101
94,Maldives,2020-08-02,2020-08-09,3302,4164,5026
95,Malta,2020-08-02,2020-08-09,700,860,1020
96,Mauritania,2020-08-02,2020-08-09,6171,6323,6475
97,Mauritius,2020-08-02,2020-08-09,344,344,344
98,Mexico,2020-08-02,2020-08-09,390516,439046,487576
99,Moldova,2020-08-02,2020-08-09,23034,25362,27690
100,Monaco,2020-08-02,2020-08-09,116,120,124
101,Mongolia,2020-08-02,2020-08-09,288,293,298
102,Montenegro,2020-08-02,2020-08-09,2799,3258,3717
103,Morocco,2020-08-02,2020-08-09,20278,25537,30796
104,Namibia,2020-08-02,2020-08-09,1775,2294,2813
105,Nepal,2020-08-02,2020-08-09,18613,20332,22051
106,Netherlands,2020-08-02,2020-08-09,53278,55408,57538
107,New Zealand,2020-08-02,2020-08-09,1556,1567,1578
108,Nicaragua,2020-08-02,2020-08-09,3439,3672,3905
109,Niger,2020-08-02,2020-08-09,1136,1147,1158
110,Nigeria,2020-08-02,2020-08-09,40532,43841,47150
111,North Macedonia,2020-08-02,2020-08-09,10086,11054,12022
112,Norway,2020-08-02,2020-08-09,9117,9268,9419
113,Oman,2020-08-02,2020-08-09,76005,79159,82313
114,Pakistan,2020-08-02,2020-08-09,273113,279699,286285
115,Panama,2020-08-02,2020-08-09,60296,67453,74610
116,Papua New Guinea,2020-08-02,2020-08-09,62,110,158
117,Paraguay,2020-08-02,2020-08-09,4444,5644,6844
118,Peru,2020-08-02,2020-08-09,375961,428850,481739
119,Philippines,2020-08-02,2020-08-09,80448,103185,125922
120,Poland,2020-08-02,2020-08-09,43065,46894,50723
121,Portugal,2020-08-02,2020-08-09,50164,51463,52762
122,Qatar,2020-08-02,2020-08-09,109305,111107,112909
123,Romania,2020-08-02,2020-08-09,44798,53186,61574
124,Russia,2020-08-02,2020-08-09,811073,849277,887481
125,Rwanda,2020-08-02,2020-08-09,1821,2062,2303
126,Saint Lucia,2020-08-02,2020-08-09,24,25,26
127,Saint Vincent and the Grenadines,2020-08-02,2020-08-09,52,55,58
128,San Marino,2020-08-02,2020-08-09,699,699,699
129,Saudi Arabia,2020-08-02,2020-08-09,266941,278835,290729
130,Senegal,2020-08-02,2020-08-09,9681,10344,11007
131,Serbia,2020-08-02,2020-08-09,23730,26193,28656
132,Seychelles,2020-08-02,2020-08-09,114,114,114
133,Singapore,2020-08-02,2020-08-09,50369,52825,55281
134,Slovakia,2020-08-02,2020-08-09,2179,2344,2509
135,Slovenia,2020-08-02,2020-08-09,2082,2180,2278
136,Somalia,2020-08-02,2020-08-09,3178,3220,3262
137,South Africa,2020-08-02,2020-08-09,445433,511485,577537
138,Spain,2020-08-02,2020-08-09,272421,288522,304623
139,Sri Lanka,2020-08-02,2020-08-09,2782,2823,2864
140,Sudan,2020-08-02,2020-08-09,11385,11738,12091
141,Suriname,2020-08-02,2020-08-09,1439,1849,2259
142,Sweden,2020-08-02,2020-08-09,78997,80422,81847
143,Switzerland,2020-08-02,2020-08-09,34412,35550,36688
144,Tanzania,2020-08-02,2020-08-09,509,509,509
145,Thailand,2020-08-02,2020-08-09,3291,3317,3343
146,Togo,2020-08-02,2020-08-09,868,961,1054
147,Trinidad and Tobago,2020-08-02,2020-08-09,147,182,217
148,Tunisia,2020-08-02,2020-08-09,1452,1561,1670
149,Turkey,2020-08-02,2020-08-09,226100,232856,239612
150,Uganda,2020-08-02,2020-08-09,1115,1182,1249
151,Ukraine,2020-08-02,2020-08-09,66261,73761,81261
152,United Arab Emirates,2020-08-02,2020-08-09,58913,60999,63085
153,United Kingdom,2020-08-02,2020-08-09,301020,306309,311598
154,Uruguay,2020-08-02,2020-08-09,1192,1286,1380
155,US,2020-08-02,2020-08-09,4233923,4667955,5101987
156,Uzbekistan,2020-08-02,2020-08-09,20531,25336,30141
157,Venezuela,2020-08-02,2020-08-09,15463,20206,24949
158,Vietnam,2020-08-02,2020-08-09,420,621,822
159,Zambia,2020-08-02,2020-08-09,4481,6347,8213
160,Zimbabwe,2020-08-02,2020-08-09,2512,3921,5330
161,Dominica,2020-08-02,2020-08-09,18,18,18
162,Grenada,2020-08-02,2020-08-09,23,24,25
163,Mozambique,2020-08-02,2020-08-09,1669,1946,2223
164,Syria,2020-08-02,2020-08-09,650,809,968
165,Timor-Leste,2020-08-02,2020-08-09,24,24,24
166,Belize,2020-08-02,2020-08-09,48,57,66
167,Laos,2020-08-02,2020-08-09,20,20,20
168,Libya,2020-08-02,2020-08-09,2669,3837,5005
169,West Bank and Gaza,2020-08-02,2020-08-09,10469,12297,14125
170,Guinea-Bissau,2020-08-02,2020-08-09,1954,1981,2008
171,Mali,2020-08-02,2020-08-09,2510,2541,2572
172,Saint Kitts and Nevis,2020-08-02,2020-08-09,17,17,17
173,Kosovo,2020-08-02,2020-08-09,7137,8799,10461
174,Burma,2020-08-02,2020-08-09,350,353,356
175,MS Zaandam,2020-08-02,2020-08-09,9,9,9
176,Botswana,2020-08-02,2020-08-09,686,804,922
177,Burundi,2020-08-02,2020-08-09,361,395,429
178,Sierra Leone,2020-08-02,2020-08-09,1783,1843,1903
179,Malawi,2020-08-02,2020-08-09,3640,4231,4822
180,South Sudan,2020-08-02,2020-08-09,2262,2429,2596
181,Western Sahara,2020-08-02,2020-08-09,10,10,10
182,Sao Tome and Principe,2020-08-02,2020-08-09,863,874,885
183,Yemen,2020-08-02,2020-08-09,1681,1734,1787
