,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
131,Serbia,2021-02-08,2021-02-15,397002,409841,422680
132,Seychelles,2021-02-08,2021-02-15,1223,1575,1927
133,Singapore,2021-02-08,2021-02-15,59565,59721,59877
134,Slovakia,2021-02-08,2021-02-15,250357,264083,277809
135,Slovenia,2021-02-08,2021-02-15,166836,174000,181164
136,Somalia,2021-02-08,2021-02-15,4784,4862,4940
137,South Africa,2021-02-08,2021-02-15,1456309,1477511,1498713
138,Spain,2021-02-08,2021-02-15,2822805,2989085,3155365
139,Sri Lanka,2021-02-08,2021-02-15,64983,70235,75487
140,Sudan,2021-02-08,2021-02-15,29449,29765,30081
141,Suriname,2021-02-08,2021-02-15,8449,8690,8931
142,Sweden,2021-02-08,2021-02-15,566957,588062,609167
143,Switzerland,2021-02-08,2021-02-15,525095,535153,545211
144,Tanzania,2021-02-08,2021-02-15,509,509,509
145,Thailand,2021-02-08,2021-02-15,20454,23557,26660
146,Togo,2021-02-08,2021-02-15,5092,5496,5900
147,Trinidad and Tobago,2021-02-08,2021-02-15,7566,7616,7666
148,Tunisia,2021-02-08,2021-02-15,210045,217753,225461
149,Turkey,2021-02-08,2021-02-15,2485182,2539559,2593936
150,Uganda,2021-02-08,2021-02-15,39606,39860,40114
151,Ukraine,2021-02-08,2021-02-15,1263833,1291025,1318217
152,United Arab Emirates,2021-02-08,2021-02-15,306339,329293,352247
153,United Kingdom,2021-02-08,2021-02-15,3846851,3971315,4095779
154,Uruguay,2021-02-08,2021-02-15,42128,45650,49172
155,US,2021-02-08,2021-02-15,26321120,27097095,27873070
156,Uzbekistan,2021-02-08,2021-02-15,78755,79162,79569
157,Venezuela,2021-02-08,2021-02-15,127346,130596,133846
158,Vietnam,2021-02-08,2021-02-15,1850,2050,2250
159,Zambia,2021-02-08,2021-02-15,55042,63573,72104
160,Zimbabwe,2021-02-08,2021-02-15,33548,34658,35768
161,Dominica,2021-02-08,2021-02-15,117,121,125
162,Grenada,2021-02-08,2021-02-15,148,148,148
163,Mozambique,2021-02-08,2021-02-15,39460,44912,50364
164,Syria,2021-02-08,2021-02-15,14096,14551,15006
165,Timor-Leste,2021-02-08,2021-02-15,70,80,90
166,Belize,2021-02-08,2021-02-15,11945,12070,12195
167,Laos,2021-02-08,2021-02-15,44,45,46
168,Libya,2021-02-08,2021-02-15,119402,124882,130362
169,West Bank and Gaza,2021-02-08,2021-02-15,159443,163213,166983
170,Guinea-Bissau,2021-02-08,2021-02-15,2634,2780,2926
171,Mali,2021-02-08,2021-02-15,8100,8181,8262
172,Saint Kitts and Nevis,2021-02-08,2021-02-15,38,40,42
173,Kosovo,2021-02-08,2021-02-15,60218,62548,64878
174,Burma,2021-02-08,2021-02-15,140354,141427,142500
175,MS Zaandam,2021-02-08,2021-02-15,9,9,9
176,Botswana,2021-02-08,2021-02-15,22738,24435,26132
177,Burundi,2021-02-08,2021-02-15,1635,1728,1821
178,Sierra Leone,2021-02-08,2021-02-15,3634,3789,3944
179,Malawi,2021-02-08,2021-02-15,24365,27422,30479
180,South Sudan,2021-02-08,2021-02-15,3929,4609,5289
181,Western Sahara,2021-02-08,2021-02-15,0,0,0
182,Sao Tome and Principe,2021-02-08,2021-02-15,1259,1355,1451
183,Yemen,2021-02-08,2021-02-15,2122,2131,2140
