,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
0,Afghanistan,2020-12-23,2020-12-30,49161,50433,51705
1,Albania,2020-12-23,2020-12-30,50637,54317,57997
2,Algeria,2020-12-23,2020-12-30,93507,96549,99591
3,Andorra,2020-12-23,2020-12-30,7446,7669,7892
4,Angola,2020-12-23,2020-12-30,16407,16931,17455
5,Antigua and Barbuda,2020-12-23,2020-12-30,151,154,157
6,Argentina,2020-12-23,2020-12-30,1517046,1563865,1610684
7,Armenia,2020-12-23,2020-12-30,150218,155440,160662
8,Australia,2020-12-23,2020-12-30,28072,28262,28452
9,Austria,2020-12-23,2020-12-30,330343,344357,358371
10,Azerbaijan,2020-12-23,2020-12-30,187336,208211,229086
11,Bahamas,2020-12-23,2020-12-30,7714,7788,7862
12,Bahrain,2020-12-23,2020-12-30,89600,90817,92034
13,Bangladesh,2020-12-23,2020-12-30,495841,504868,513895
14,Barbados,2020-12-23,2020-12-30,301,329,357
15,Belarus,2020-12-23,2020-12-30,165897,179196,192495
16,Belgium,2020-12-23,2020-12-30,615058,632321,649584
17,Benin,2020-12-23,2020-12-30,3152,3205,3258
18,Bhutan,2020-12-23,2020-12-30,440,519,598
19,Bolivia,2020-12-23,2020-12-30,148214,152064,155914
20,Bosnia and Herzegovina,2020-12-23,2020-12-30,103232,107570,111908
21,Brazil,2020-12-23,2020-12-30,7040608,7365517,7690426
22,Brunei,2020-12-23,2020-12-30,152,152,152
23,Bulgaria,2020-12-23,2020-12-30,186246,195886,205526
24,Burkina Faso,2020-12-23,2020-12-30,4449,5649,6849
25,Cabo Verde,2020-12-23,2020-12-30,11458,11668,11878
26,Cambodia,2020-12-23,2020-12-30,362,363,364
27,Cameroon,2020-12-23,2020-12-30,25472,25849,26226
28,Canada,2020-12-23,2020-12-30,485576,532506,579436
29,Central African Republic,2020-12-23,2020-12-30,4936,4948,4960
30,Chad,2020-12-23,2020-12-30,1800,1938,2076
31,Chile,2020-12-23,2020-12-30,576731,590914,605097
32,China,2020-12-23,2020-12-30,94626,95298,95970
33,Colombia,2020-12-23,2020-12-30,1456599,1544826,1633053
34,Congo (Brazzaville),2020-12-23,2020-12-30,6200,6571,6942
35,Congo (Kinshasa),2020-12-23,2020-12-30,14930,16039,17148
36,Costa Rica,2020-12-23,2020-12-30,155263,161942,168621
37,Cote d'Ivoire,2020-12-23,2020-12-30,21741,21984,22227
38,Croatia,2020-12-23,2020-12-30,183045,200086,217127
39,Diamond Princess,2020-12-23,2020-12-30,712,712,712
40,Cuba,2020-12-23,2020-12-30,9671,10500,11329
41,Cyprus,2020-12-23,2020-12-30,16190,18883,21576
42,Czechia,2020-12-23,2020-12-30,594148,646312,698476
43,Denmark,2020-12-23,2020-12-30,120330,144053,167776
44,Djibouti,2020-12-23,2020-12-30,5759,5789,5819
45,Dominican Republic,2020-12-23,2020-12-30,156585,162496,168407
46,Ecuador,2020-12-23,2020-12-30,203461,207084,210707
47,Egypt,2020-12-23,2020-12-30,123153,127972,132791
48,El Salvador,2020-12-23,2020-12-30,42397,43772,45147
49,Equatorial Guinea,2020-12-23,2020-12-30,5195,5236,5277
50,Eritrea,2020-12-23,2020-12-30,711,877,1043
51,Estonia,2020-12-23,2020-12-30,19271,23309,27347
52,Eswatini,2020-12-23,2020-12-30,7026,7868,8710
53,Ethiopia,2020-12-23,2020-12-30,118006,120989,123972
54,Fiji,2020-12-23,2020-12-30,46,46,46
55,Finland,2020-12-23,2020-12-30,31870,34084,36298
56,France,2020-12-23,2020-12-30,2465126,2562615,2660104
57,Gabon,2020-12-23,2020-12-30,9373,9469,9565
58,Gambia,2020-12-23,2020-12-30,3786,3791,3796
59,Georgia,2020-12-23,2020-12-30,198387,214871,231355
60,Germany,2020-12-23,2020-12-30,1423830,1604129,1784428
61,Ghana,2020-12-23,2020-12-30,53386,54043,54700
62,Greece,2020-12-23,2020-12-30,127557,133365,139173
63,Guatemala,2020-12-23,2020-12-30,130828,134256,137684
64,Guinea,2020-12-23,2020-12-30,13474,13598,13722
65,Guyana,2020-12-23,2020-12-30,6016,6258,6500
66,Haiti,2020-12-23,2020-12-30,9597,9805,10013
67,Holy See,2020-12-23,2020-12-30,27,27,27
68,Honduras,2020-12-23,2020-12-30,115317,118036,120755
