,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
45,Dominican Republic,2020-06-13,2020-06-20,19195,22572,25949
46,Ecuador,2020-06-13,2020-06-20,42728,46356,49984
47,Egypt,2020-06-13,2020-06-20,32612,42980,53348
48,El Salvador,2020-06-13,2020-06-20,2934,3603,4272
49,Equatorial Guinea,2020-06-13,2020-06-20,1306,1306,1306
50,Eritrea,2020-06-13,2020-06-20,39,65,91
51,Estonia,2020-06-13,2020-06-20,1931,1973,2015
52,Eswatini,2020-06-13,2020-06-20,322,486,650
53,Ethiopia,2020-06-13,2020-06-20,1934,3166,4398
54,Fiji,2020-06-13,2020-06-20,18,18,18
55,Finland,2020-06-13,2020-06-20,6964,7087,7210
56,France,2020-06-13,2020-06-20,190759,193746,196733
57,Gabon,2020-06-13,2020-06-20,3101,3463,3825
58,Gambia,2020-06-13,2020-06-20,26,28,30
59,Georgia,2020-06-13,2020-06-20,808,851,894
60,Germany,2020-06-13,2020-06-20,185450,187267,189084
61,Ghana,2020-06-13,2020-06-20,9462,11118,12774
62,Greece,2020-06-13,2020-06-20,2980,3112,3244
63,Guatemala,2020-06-13,2020-06-20,6792,9491,12190
64,Guinea,2020-06-13,2020-06-20,4117,4484,4851
65,Guyana,2020-06-13,2020-06-20,154,159,164
66,Haiti,2020-06-13,2020-06-20,3072,4165,5258
67,Holy See,2020-06-13,2020-06-20,12,12,12
68,Honduras,2020-06-13,2020-06-20,6155,8455,10755
69,Hungary,2020-06-13,2020-06-20,3990,4064,4138
70,Iceland,2020-06-13,2020-06-20,1806,1808,1810
71,India,2020-06-13,2020-06-20,246622,308993,371364
72,Indonesia,2020-06-13,2020-06-20,30514,37420,44326
73,Iran,2020-06-13,2020-06-20,169425,184955,200485
74,Iraq,2020-06-13,2020-06-20,11098,18950,26802
75,Ireland,2020-06-13,2020-06-20,25183,25295,25407
76,Israel,2020-06-13,2020-06-20,17752,18972,20192
77,Italy,2020-06-13,2020-06-20,234801,236651,238501
78,Jamaica,2020-06-13,2020-06-20,596,615,634
79,Japan,2020-06-13,2020-06-20,17000,17293,17586
80,Jordan,2020-06-13,2020-06-20,795,953,1111
81,Kazakhstan,2020-06-13,2020-06-20,12511,14238,15965
82,Kenya,2020-06-13,2020-06-20,2600,3457,4314
83,"Korea, South",2020-06-13,2020-06-20,11776,12085,12394
84,Kuwait,2020-06-13,2020-06-20,31131,35466,39801
85,Kyrgyzstan,2020-06-13,2020-06-20,1974,2207,2440
86,Latvia,2020-06-13,2020-06-20,1086,1097,1108
87,Lebanon,2020-06-13,2020-06-20,1320,1442,1564
88,Liberia,2020-06-13,2020-06-20,345,446,547
89,Liechtenstein,2020-06-13,2020-06-20,82,82,82
90,Lithuania,2020-06-13,2020-06-20,1705,1763,1821
91,Luxembourg,2020-06-13,2020-06-20,4035,4063,4091
92,Madagascar,2020-06-13,2020-06-20,1026,1252,1478
93,Malaysia,2020-06-13,2020-06-20,8303,8445,8587
94,Maldives,2020-06-13,2020-06-20,1901,2013,2125
95,Malta,2020-06-13,2020-06-20,627,646,665
96,Mauritania,2020-06-13,2020-06-20,947,1682,2417
97,Mauritius,2020-06-13,2020-06-20,337,337,337
98,Mexico,2020-06-13,2020-06-20,113619,142690,171761
99,Moldova,2020-06-13,2020-06-20,9511,11459,13407
100,Monaco,2020-06-13,2020-06-20,99,99,99
101,Mongolia,2020-06-13,2020-06-20,193,197,201
102,Montenegro,2020-06-13,2020-06-20,324,324,324
103,Morocco,2020-06-13,2020-06-20,8151,8692,9233
104,Namibia,2020-06-13,2020-06-20,29,32,35
105,Nepal,2020-06-13,2020-06-20,3235,5335,7435
106,Netherlands,2020-06-13,2020-06-20,47541,48847,50153
107,New Zealand,2020-06-13,2020-06-20,1504,1504,1504
108,Nicaragua,2020-06-13,2020-06-20,1118,1464,1810
109,Niger,2020-06-13,2020-06-20,970,980,990
110,Nigeria,2020-06-13,2020-06-20,12233,15682,19131
111,North Macedonia,2020-06-13,2020-06-20,2915,3895,4875
112,Norway,2020-06-13,2020-06-20,8531,8628,8725
113,Oman,2020-06-13,2020-06-20,16016,22077,28138
114,Pakistan,2020-06-13,2020-06-20,98943,132405,165867
115,Panama,2020-06-13,2020-06-20,16004,20059,24114
116,Papua New Guinea,2020-06-13,2020-06-20,8,8,8
117,Paraguay,2020-06-13,2020-06-20,1090,1261,1432
118,Peru,2020-06-13,2020-06-20,191758,220749,249740
119,Philippines,2020-06-13,2020-06-20,21340,25392,29444
120,Poland,2020-06-13,2020-06-20,25986,29017,32048
121,Portugal,2020-06-13,2020-06-20,34351,36463,38575
122,Qatar,2020-06-13,2020-06-20,67195,78416,89637
123,Romania,2020-06-13,2020-06-20,20290,21679,23068
124,Russia,2020-06-13,2020-06-20,458102,519458,580814
125,Rwanda,2020-06-13,2020-06-20,431,541,651
126,Saint Lucia,2020-06-13,2020-06-20,19,19,19
127,Saint Vincent and the Grenadines,2020-06-13,2020-06-20,26,27,28
128,San Marino,2020-06-13,2020-06-20,680,694,708
129,Saudi Arabia,2020-06-13,2020-06-20,98869,123308,147747
130,Senegal,2020-06-13,2020-06-20,4249,4996,5743
131,Serbia,2020-06-13,2020-06-20,11741,12251,12761
132,Seychelles,2020-06-13,2020-06-20,11,11,11
133,Singapore,2020-06-13,2020-06-20,37527,40197,42867
134,Slovakia,2020-06-13,2020-06-20,1528,1545,1562
135,Slovenia,2020-06-13,2020-06-20,1484,1492,1500
136,Somalia,2020-06-13,2020-06-20,2289,2579,2869
137,South Africa,2020-06-13,2020-06-20,45973,65736,85499
138,Spain,2020-06-13,2020-06-20,241310,243605,245900
139,Sri Lanka,2020-06-13,2020-06-20,1814,1884,1954
140,Sudan,2020-06-13,2020-06-20,6081,7007,7933
141,Suriname,2020-06-13,2020-06-20,100,196,292
142,Sweden,2020-06-13,2020-06-20,43887,50931,57975
143,Switzerland,2020-06-13,2020-06-20,30956,31094,31232
144,Tanzania,2020-06-13,2020-06-20,509,509,509
145,Thailand,2020-06-13,2020-06-20,3104,3134,3164
146,Togo,2020-06-13,2020-06-20,487,530,573
147,Trinidad and Tobago,2020-06-13,2020-06-20,117,117,117
148,Tunisia,2020-06-13,2020-06-20,1087,1094,1101
149,Turkey,2020-06-13,2020-06-20,169218,176677,184136
150,Uganda,2020-06-13,2020-06-20,593,694,795
151,Ukraine,2020-06-13,2020-06-20,27101,31177,35253
152,United Arab Emirates,2020-06-13,2020-06-20,38268,41990,45712
153,United Kingdom,2020-06-13,2020-06-20,286294,295828,305362
154,Uruguay,2020-06-13,2020-06-20,845,847,849
155,US,2020-06-13,2020-06-20,1926538,2074526,2222514
156,Uzbekistan,2020-06-13,2020-06-20,4094,4966,5838
157,Venezuela,2020-06-13,2020-06-20,2316,2904,3492
158,Vietnam,2020-06-13,2020-06-20,329,334,339
159,Zambia,2020-06-13,2020-06-20,1089,1357,1625
160,Zimbabwe,2020-06-13,2020-06-20,279,356,433
161,Dominica,2020-06-13,2020-06-20,18,18,18
162,Grenada,2020-06-13,2020-06-20,23,23,23
163,Mozambique,2020-06-13,2020-06-20,409,553,697
164,Syria,2020-06-13,2020-06-20,125,170,215
165,Timor-Leste,2020-06-13,2020-06-20,24,24,24
166,Belize,2020-06-13,2020-06-20,19,20,21
167,Laos,2020-06-13,2020-06-20,19,19,19
168,Libya,2020-06-13,2020-06-20,256,418,580
169,West Bank and Gaza,2020-06-13,2020-06-20,464,489,514
170,Guinea-Bissau,2020-06-13,2020-06-20,1368,1460,1552
171,Mali,2020-06-13,2020-06-20,1523,1776,2029
172,Saint Kitts and Nevis,2020-06-13,2020-06-20,15,15,15
173,Kosovo,2020-06-13,2020-06-20,1142,1437,1732
174,Burma,2020-06-13,2020-06-20,240,261,282
175,MS Zaandam,2020-06-13,2020-06-20,9,9,9
176,Botswana,2020-06-13,2020-06-20,40,60,80
177,Burundi,2020-06-13,2020-06-20,83,85,87
178,Sierra Leone,2020-06-13,2020-06-20,946,1132,1318
179,Malawi,2020-06-13,2020-06-20,409,529,649
180,South Sudan,2020-06-13,2020-06-20,994,1693,2392
181,Western Sahara,2020-06-13,2020-06-20,9,9,9
182,Sao Tome and Principe,2020-06-13,2020-06-20,499,659,819
183,Yemen,2020-06-13,2020-06-20,482,705,928
