,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
60,Germany,2020-09-30,2020-10-07,279025,292913,306801
61,Ghana,2020-09-30,2020-10-07,46153,46626,47099
62,Greece,2020-09-30,2020-10-07,16286,18475,20664
63,Guatemala,2020-09-30,2020-10-07,87442,91746,96050
64,Guinea,2020-09-30,2020-10-07,10434,10652,10870
65,Guyana,2020-09-30,2020-10-07,2535,2894,3253
66,Haiti,2020-09-30,2020-10-07,8646,8766,8886
67,Holy See,2020-09-30,2020-10-07,12,12,12
68,Honduras,2020-09-30,2020-10-07,72675,76900,81125
69,Hungary,2020-09-30,2020-10-07,20450,26461,32472
70,Iceland,2020-09-30,2020-10-07,2476,2728,2980
71,India,2020-09-30,2020-10-07,5732518,6312584,6892650
72,Indonesia,2020-09-30,2020-10-07,257388,287008,316628
73,Iran,2020-09-30,2020-10-07,432798,457219,481640
74,Iraq,2020-09-30,2020-10-07,332635,362981,393327
75,Ireland,2020-09-30,2020-10-07,33675,36155,38635
76,Israel,2020-09-30,2020-10-07,204690,245494,286298
77,Italy,2020-09-30,2020-10-07,302537,314861,327185
78,Jamaica,2020-09-30,2020-10-07,5395,6482,7569
79,Japan,2020-09-30,2020-10-07,80009,83591,87173
80,Jordan,2020-09-30,2020-10-07,6042,11825,17608
81,Kazakhstan,2020-09-30,2020-10-07,107529,107979,108429
82,Kenya,2020-09-30,2020-10-07,37348,38529,39710
83,"Korea, South",2020-09-30,2020-10-07,23341,23889,24437
84,Kuwait,2020-09-30,2020-10-07,101299,105182,109065
85,Kyrgyzstan,2020-09-30,2020-10-07,45630,46669,47708
86,Latvia,2020-09-30,2020-10-07,1572,1824,2076
87,Lebanon,2020-09-30,2020-10-07,31792,39634,47476
88,Liberia,2020-09-30,2020-10-07,1337,1343,1349
89,Liechtenstein,2020-09-30,2020-10-07,116,118,120
90,Lithuania,2020-09-30,2020-10-07,3932,4693,5454
91,Luxembourg,2020-09-30,2020-10-07,8090,8509,8928
92,Madagascar,2020-09-30,2020-10-07,16167,16408,16649
93,Malaysia,2020-09-30,2020-10-07,10505,11224,11943
94,Maldives,2020-09-30,2020-10-07,9885,10291,10697
95,Malta,2020-09-30,2020-10-07,2856,3058,3260
96,Mauritania,2020-09-30,2020-10-07,7425,7502,7579
97,Mauritius,2020-09-30,2020-10-07,367,381,395
98,Mexico,2020-09-30,2020-10-07,710049,743216,776383
99,Moldova,2020-09-30,2020-10-07,48232,53042,57852
100,Monaco,2020-09-30,2020-10-07,199,218,237
101,Mongolia,2020-09-30,2020-10-07,313,313,313
102,Montenegro,2020-09-30,2020-10-07,9428,10772,12116
103,Morocco,2020-09-30,2020-10-07,107743,123653,139563
104,Namibia,2020-09-30,2020-10-07,10663,11265,11867
105,Nepal,2020-09-30,2020-10-07,67804,77817,87830
106,Netherlands,2020-09-30,2020-10-07,105304,125988,146672
107,New Zealand,2020-09-30,2020-10-07,1827,1848,1869
108,Nicaragua,2020-09-30,2020-10-07,5073,5170,5267
109,Niger,2020-09-30,2020-10-07,1193,1197,1201
110,Nigeria,2020-09-30,2020-10-07,57724,58848,59972
111,North Macedonia,2020-09-30,2020-10-07,17049,17977,18905
112,Norway,2020-09-30,2020-10-07,13277,14027,14777
113,Oman,2020-09-30,2020-10-07,95339,98585,101831
114,Pakistan,2020-09-30,2020-10-07,308217,312806,317395
115,Panama,2020-09-30,2020-10-07,107990,112595,117200
116,Papua New Guinea,2020-09-30,2020-10-07,527,534,541
117,Paraguay,2020-09-30,2020-10-07,35571,40758,45945
118,Peru,2020-09-30,2020-10-07,776546,811768,846990
119,Philippines,2020-09-30,2020-10-07,294591,311694,328797
120,Poland,2020-09-30,2020-10-07,81673,91514,101355
121,Portugal,2020-09-30,2020-10-07,70465,75542,80619
122,Qatar,2020-09-30,2020-10-07,124175,125760,127345
123,Romania,2020-09-30,2020-10-07,116415,127572,138729
124,Russia,2020-09-30,2020-10-07,1117487,1170799,1224111
125,Rwanda,2020-09-30,2020-10-07,4779,4840,4901
126,Saint Lucia,2020-09-30,2020-10-07,27,27,27
127,Saint Vincent and the Grenadines,2020-09-30,2020-10-07,64,64,64
128,San Marino,2020-09-30,2020-10-07,723,732,741
129,Saudi Arabia,2020-09-30,2020-10-07,331359,334605,337851
130,Senegal,2020-09-30,2020-10-07,14795,14982,15169
131,Serbia,2020-09-30,2020-10-07,33080,33551,34022
132,Seychelles,2020-09-30,2020-10-07,143,144,145
133,Singapore,2020-09-30,2020-10-07,57639,57765,57891
134,Slovakia,2020-09-30,2020-10-07,7269,10141,13013
135,Slovenia,2020-09-30,2020-10-07,4694,5690,6686
136,Somalia,2020-09-30,2020-10-07,3465,3588,3711
137,South Africa,2020-09-30,2020-10-07,665188,674339,683490
138,Spain,2020-09-30,2020-10-07,693556,769188,844820
139,Sri Lanka,2020-09-30,2020-10-07,3324,3380,3436
140,Sudan,2020-09-30,2020-10-07,13578,13640,13702
141,Suriname,2020-09-30,2020-10-07,4779,4877,4975
142,Sweden,2020-09-30,2020-10-07,89756,92863,95970
143,Switzerland,2020-09-30,2020-10-07,51101,53282,55463
144,Tanzania,2020-09-30,2020-10-07,509,509,509
145,Thailand,2020-09-30,2020-10-07,3516,3569,3622
146,Togo,2020-09-30,2020-10-07,1701,1784,1867
147,Trinidad and Tobago,2020-09-30,2020-10-07,4136,4531,4926
148,Tunisia,2020-09-30,2020-10-07,12479,18413,24347
149,Turkey,2020-09-30,2020-10-07,308069,318663,329257
150,Uganda,2020-09-30,2020-10-07,6879,8129,9379
151,Ukraine,2020-09-30,2020-10-07,189488,214446,239404
152,United Arab Emirates,2020-09-30,2020-10-07,87530,94190,100850
153,United Kingdom,2020-09-30,2020-10-07,412245,455846,499447
154,Uruguay,2020-09-30,2020-10-07,1946,2046,2146
155,US,2020-09-30,2020-10-07,6933548,7233042,7532536
156,Uzbekistan,2020-09-30,2020-10-07,53275,56717,60159
157,Venezuela,2020-09-30,2020-10-07,69439,75122,80805
158,Vietnam,2020-09-30,2020-10-07,1069,1094,1119
159,Zambia,2020-09-30,2020-10-07,14443,14759,15075
160,Zimbabwe,2020-09-30,2020-10-07,7725,7838,7951
161,Dominica,2020-09-30,2020-10-07,24,30,36
162,Grenada,2020-09-30,2020-10-07,24,24,24
163,Mozambique,2020-09-30,2020-10-07,7262,8728,10194
164,Syria,2020-09-30,2020-10-07,3924,4200,4476
165,Timor-Leste,2020-09-30,2020-10-07,27,28,29
166,Belize,2020-09-30,2020-10-07,1706,1992,2278
167,Laos,2020-09-30,2020-10-07,23,23,23
168,Libya,2020-09-30,2020-10-07,30097,34525,38953
169,West Bank and Gaza,2020-09-30,2020-10-07,37083,39899,42715
170,Guinea-Bissau,2020-09-30,2020-10-07,2324,2324,2324
171,Mali,2020-09-30,2020-10-07,3034,3118,3202
172,Saint Kitts and Nevis,2020-09-30,2020-10-07,19,19,19
173,Kosovo,2020-09-30,2020-10-07,12683,12683,12683
174,Burma,2020-09-30,2020-10-07,7827,13373,18919
175,MS Zaandam,2020-09-30,2020-10-07,9,9,9
176,Botswana,2020-09-30,2020-10-07,2567,3172,3777
177,Burundi,2020-09-30,2020-10-07,476,508,540
178,Sierra Leone,2020-09-30,2020-10-07,2183,2231,2279
179,Malawi,2020-09-30,2020-10-07,5746,5773,5800
180,South Sudan,2020-09-30,2020-10-07,2664,2704,2744
181,Western Sahara,2020-09-30,2020-10-07,10,10,10
182,Sao Tome and Principe,2020-09-30,2020-10-07,908,911,914
183,Yemen,2020-09-30,2020-10-07,2029,2034,2039
