,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
50,Eritrea,2020-09-16,2020-09-23,341,364,387
51,Estonia,2020-09-16,2020-09-23,2585,2756,2927
52,Eswatini,2020-09-16,2020-09-23,4936,5155,5374
53,Ethiopia,2020-09-16,2020-09-23,61700,66224,70748
54,Fiji,2020-09-16,2020-09-23,32,32,32
55,Finland,2020-09-16,2020-09-23,8430,8750,9070
56,France,2020-09-16,2020-09-23,383292,443869,504446
57,Gabon,2020-09-16,2020-09-23,8621,8678,8735
58,Gambia,2020-09-16,2020-09-23,3293,3440,3587
59,Georgia,2020-09-16,2020-09-23,1773,2758,3743
60,Germany,2020-09-16,2020-09-23,256433,266869,277305
61,Ghana,2020-09-16,2020-09-23,45313,45655,45997
62,Greece,2020-09-16,2020-09-23,12080,14041,16002
63,Guatemala,2020-09-16,2020-09-23,79622,82924,86226
64,Guinea,2020-09-16,2020-09-23,9885,10154,10423
65,Guyana,2020-09-16,2020-09-23,1703,1958,2213
66,Haiti,2020-09-16,2020-09-23,8384,8541,8698
67,Holy See,2020-09-16,2020-09-23,12,12,12
68,Honduras,2020-09-16,2020-09-23,65597,69660,73723
69,Hungary,2020-09-16,2020-09-23,9715,14460,19205
70,Iceland,2020-09-16,2020-09-23,2153,2189,2225
71,India,2020-09-16,2020-09-23,4465863,5020359,5574855
72,Indonesia,2020-09-16,2020-09-23,203342,228993,254644
73,Iran,2020-09-16,2020-09-23,393425,410334,427243
74,Iraq,2020-09-16,2020-09-23,273821,303059,332297
75,Ireland,2020-09-16,2020-09-23,30164,31799,33434
76,Israel,2020-09-16,2020-09-23,141097,170465,199833
77,Italy,2020-09-16,2020-09-23,281583,291442,301301
78,Jamaica,2020-09-16,2020-09-23,3437,4164,4891
79,Japan,2020-09-16,2020-09-23,73264,76997,80730
80,Jordan,2020-09-16,2020-09-23,2659,3852,5045
81,Kazakhstan,2020-09-16,2020-09-23,106584,107056,107528
82,Kenya,2020-09-16,2020-09-23,35460,36301,37142
83,"Korea, South",2020-09-16,2020-09-23,21743,22657,23571
84,Kuwait,2020-09-16,2020-09-23,92082,96999,101916
85,Kyrgyzstan,2020-09-16,2020-09-23,44613,45072,45531
86,Latvia,2020-09-16,2020-09-23,1443,1486,1529
87,Lebanon,2020-09-16,2020-09-23,21877,26083,30289
88,Liberia,2020-09-16,2020-09-23,1313,1332,1351
89,Liechtenstein,2020-09-16,2020-09-23,108,111,114
90,Lithuania,2020-09-16,2020-09-23,3163,3442,3721
91,Luxembourg,2020-09-16,2020-09-23,7023,7394,7765
92,Madagascar,2020-09-16,2020-09-23,15520,15871,16222
93,Malaysia,2020-09-16,2020-09-23,9583,10031,10479
94,Maldives,2020-09-16,2020-09-23,8834,9427,10020
95,Malta,2020-09-16,2020-09-23,2162,2560,2958
96,Mauritania,2020-09-16,2020-09-23,7191,7332,7473
97,Mauritius,2020-09-16,2020-09-23,361,365,369
98,Mexico,2020-09-16,2020-09-23,647321,680931,714541
99,Moldova,2020-09-16,2020-09-23,41144,44361,47578
100,Monaco,2020-09-16,2020-09-23,161,181,201
101,Mongolia,2020-09-16,2020-09-23,310,311,312
102,Montenegro,2020-09-16,2020-09-23,6094,7291,8488
103,Morocco,2020-09-16,2020-09-23,77878,92016,106154
104,Namibia,2020-09-16,2020-09-23,9108,9964,10820
105,Nepal,2020-09-16,2020-09-23,49219,58327,67435
106,Netherlands,2020-09-16,2020-09-23,81085,90425,99765
107,New Zealand,2020-09-16,2020-09-23,1792,1809,1826
108,Nicaragua,2020-09-16,2020-09-23,4818,4961,5104
109,Niger,2020-09-16,2020-09-23,1178,1182,1186
110,Nigeria,2020-09-16,2020-09-23,55632,56604,57576
111,North Macedonia,2020-09-16,2020-09-23,15293,16088,16883
112,Norway,2020-09-16,2020-09-23,11746,12498,13250
113,Oman,2020-09-16,2020-09-23,87939,91196,94453
114,Pakistan,2020-09-16,2020-09-23,300030,303634,307238
115,Panama,2020-09-16,2020-09-23,99042,103466,107890
116,Papua New Guinea,2020-09-16,2020-09-23,504,516,528
117,Paraguay,2020-09-16,2020-09-23,25026,30419,35812
118,Peru,2020-09-16,2020-09-23,696190,738020,779850
119,Philippines,2020-09-16,2020-09-23,245143,272934,300725
120,Poland,2020-09-16,2020-09-23,71947,75734,79521
121,Portugal,2020-09-16,2020-09-23,61541,65626,69711
122,Qatar,2020-09-16,2020-09-23,120846,122449,124052
123,Romania,2020-09-16,2020-09-23,98304,107011,115718
124,Russia,2020-09-16,2020-09-23,1037526,1075485,1113444
125,Rwanda,2020-09-16,2020-09-23,4460,4634,4808
126,Saint Lucia,2020-09-16,2020-09-23,27,27,27
127,Saint Vincent and the Grenadines,2020-09-16,2020-09-23,62,64,66
128,San Marino,2020-09-16,2020-09-23,722,723,724
129,Saudi Arabia,2020-09-16,2020-09-23,323012,327551,332090
130,Senegal,2020-09-16,2020-09-23,14102,14568,15034
131,Serbia,2020-09-16,2020-09-23,32078,32613,33148
132,Seychelles,2020-09-16,2020-09-23,137,140,143
133,Singapore,2020-09-16,2020-09-23,57166,57514,57862
134,Slovakia,2020-09-16,2020-09-23,4888,5860,6832
135,Slovenia,2020-09-16,2020-09-23,3312,3954,4596
136,Somalia,2020-09-16,2020-09-23,3371,3390,3409
137,South Africa,2020-09-16,2020-09-23,642431,653444,664457
138,Spain,2020-09-16,2020-09-23,543379,614360,685341
139,Sri Lanka,2020-09-16,2020-09-23,3147,3271,3395
140,Sudan,2020-09-16,2020-09-23,13437,13535,13633
141,Suriname,2020-09-16,2020-09-23,4447,4645,4843
142,Sweden,2020-09-16,2020-09-23,85880,87575,89270
143,Switzerland,2020-09-16,2020-09-23,45306,48265,51224
144,Tanzania,2020-09-16,2020-09-23,509,509,509
145,Thailand,2020-09-16,2020-09-23,3454,3490,3526
146,Togo,2020-09-16,2020-09-23,1528,1608,1688
147,Trinidad and Tobago,2020-09-16,2020-09-23,2588,3327,4066
148,Tunisia,2020-09-16,2020-09-23,5417,8100,10783
149,Turkey,2020-09-16,2020-09-23,284943,296391,307839
150,Uganda,2020-09-16,2020-09-23,4101,5266,6431
151,Ukraine,2020-09-16,2020-09-23,146511,166694,186877
152,United Arab Emirates,2020-09-16,2020-09-23,75981,81782,87583
153,United Kingdom,2020-09-16,2020-09-23,357613,380677,403741
154,Uruguay,2020-09-16,2020-09-23,1741,1856,1971
155,US,2020-09-16,2020-09-23,6360212,6630051,6899890
156,Uzbekistan,2020-09-16,2020-09-23,44930,49015,53100
157,Venezuela,2020-09-16,2020-09-23,56751,63416,70081
158,Vietnam,2020-09-16,2020-09-23,1059,1063,1067
159,Zambia,2020-09-16,2020-09-23,13112,13887,14662
160,Zimbabwe,2020-09-16,2020-09-23,7429,7598,7767
161,Dominica,2020-09-16,2020-09-23,22,24,26
162,Grenada,2020-09-16,2020-09-23,24,24,24
163,Mozambique,2020-09-16,2020-09-23,4764,5994,7224
164,Syria,2020-09-16,2020-09-23,3351,3654,3957
165,Timor-Leste,2020-09-16,2020-09-23,27,27,27
166,Belize,2020-09-16,2020-09-23,1365,1536,1707
167,Laos,2020-09-16,2020-09-23,22,23,24
168,Libya,2020-09-16,2020-09-23,20462,24936,29410
169,West Bank and Gaza,2020-09-16,2020-09-23,27919,33006,38093
170,Guinea-Bissau,2020-09-16,2020-09-23,2245,2275,2305
171,Mali,2020-09-16,2020-09-23,2898,2966,3034
172,Saint Kitts and Nevis,2020-09-16,2020-09-23,17,17,17
173,Kosovo,2020-09-16,2020-09-23,12683,12683,12683
174,Burma,2020-09-16,2020-09-23,2009,3894,5779
175,MS Zaandam,2020-09-16,2020-09-23,9,9,9
176,Botswana,2020-09-16,2020-09-23,2126,2463,2800
177,Burundi,2020-09-16,2020-09-23,466,472,478
178,Sierra Leone,2020-09-16,2020-09-23,2067,2133,2199
179,Malawi,2020-09-16,2020-09-23,5653,5704,5755
180,South Sudan,2020-09-16,2020-09-23,2555,2594,2633
181,Western Sahara,2020-09-16,2020-09-23,10,10,10
182,Sao Tome and Principe,2020-09-16,2020-09-23,898,907,916
183,Yemen,2020-09-16,2020-09-23,1999,2019,2039
