,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
173,Kosovo,2020-12-08,2020-12-15,40117,43881,47645
174,Burma,2020-12-08,2020-12-15,92189,101739,111289
175,MS Zaandam,2020-12-08,2020-12-15,9,9,9
176,Botswana,2020-12-08,2020-12-15,10742,12058,13374
177,Burundi,2020-12-08,2020-12-15,689,716,743
178,Sierra Leone,2020-12-08,2020-12-15,2413,2428,2443
179,Malawi,2020-12-08,2020-12-15,6028,6051,6074
180,South Sudan,2020-12-08,2020-12-15,3111,3181,3251
181,Western Sahara,2020-12-08,2020-12-15,0,0,0
182,Sao Tome and Principe,2020-12-08,2020-12-15,996,1005,1014
183,Yemen,2020-12-08,2020-12-15,2197,2078,1959
