,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
0,Afghanistan,2020-06-25,2020-07-02,27532,30175,32818
1,Albania,2020-06-25,2020-07-02,1788,2192,2596
2,Algeria,2020-06-25,2020-07-02,11385,12445,13505
3,Andorra,2020-06-25,2020-07-02,855,855,855
4,Angola,2020-06-25,2020-07-02,166,212,258
5,Antigua and Barbuda,2020-06-25,2020-07-02,26,65,104
6,Argentina,2020-06-25,2020-07-02,37510,52457,67404
7,Armenia,2020-06-25,2020-07-02,18698,22488,26278
8,Australia,2020-06-25,2020-07-02,7409,7595,7781
9,Austria,2020-06-25,2020-07-02,17223,17477,17731
10,Azerbaijan,2020-06-25,2020-07-02,11329,14852,18375
11,Bahamas,2020-06-25,2020-07-02,104,104,104
12,Bahrain,2020-06-25,2020-07-02,20430,24081,27732
13,Bangladesh,2020-06-25,2020-07-02,102292,126606,150920
14,Barbados,2020-06-25,2020-07-02,97,97,97
15,Belarus,2020-06-25,2020-07-02,56657,60382,64107
16,Belgium,2020-06-25,2020-07-02,60348,61007,61666
17,Benin,2020-06-25,2020-07-02,597,1017,1437
18,Bhutan,2020-06-25,2020-07-02,67,70,73
19,Bolivia,2020-06-25,2020-07-02,21499,28503,35507
20,Bosnia and Herzegovina,2020-06-25,2020-07-02,3174,3796,4418
21,Brazil,2020-06-25,2020-07-02,978142,1228114,1478086
22,Brunei,2020-06-25,2020-07-02,141,141,141
23,Bulgaria,2020-06-25,2020-07-02,3674,4408,5142
24,Burkina Faso,2020-06-25,2020-07-02,899,934,969
25,Cabo Verde,2020-06-25,2020-07-02,823,1003,1183
26,Cambodia,2020-06-25,2020-07-02,129,130,131
27,Cameroon,2020-06-25,2020-07-02,9864,12592,15320
28,Canada,2020-06-25,2020-07-02,101877,104463,107049
29,Central African Republic,2020-06-25,2020-07-02,2605,3244,3883
30,Chad,2020-06-25,2020-07-02,854,863,872
31,Chile,2020-06-25,2020-07-02,225103,259064,293025
32,China,2020-06-25,2020-07-02,84494,84701,84908
33,Colombia,2020-06-25,2020-07-02,57202,77313,97424
34,Congo (Brazzaville),2020-06-25,2020-07-02,883,1087,1291
35,Congo (Kinshasa),2020-06-25,2020-07-02,5283,6411,7539
36,Costa Rica,2020-06-25,2020-07-02,1939,2684,3429
37,Cote d'Ivoire,2020-06-25,2020-07-02,6444,8334,10224
