,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
0,Afghanistan,2021-02-02,2021-02-09,54750,55121,55492
1,Albania,2021-02-02,2021-02-09,73691,79934,86177
2,Algeria,2021-02-02,2021-02-09,106097,107841,109585
3,Andorra,2021-02-02,2021-02-09,9638,10017,10396
4,Angola,2021-02-02,2021-02-09,19553,19900,20247
5,Antigua and Barbuda,2021-02-02,2021-02-09,201,249,297
6,Argentina,2021-02-02,2021-02-09,1885210,1943548,2001886
7,Armenia,2021-02-02,2021-02-09,166232,167231,168230
8,Australia,2021-02-02,2021-02-09,28786,28829,28872
9,Austria,2021-02-02,2021-02-09,407140,416763,426386
10,Azerbaijan,2021-02-02,2021-02-09,229358,230455,231552
11,Bahamas,2021-02-02,2021-02-09,8140,8223,8306
12,Bahrain,2021-02-02,2021-02-09,100689,104239,107789
13,Bangladesh,2021-02-02,2021-02-09,532916,536107,539298
14,Barbados,2021-02-02,2021-02-09,1401,1586,1771
15,Belarus,2021-02-02,2021-02-09,239482,249994,260506
16,Belgium,2021-02-02,2021-02-09,696642,713271,729900
17,Benin,2021-02-02,2021-02-09,3643,3893,4143
18,Bhutan,2021-02-02,2021-02-09,856,859,862
19,Bolivia,2021-02-02,2021-02-09,205208,220426,235644
20,Bosnia and Herzegovina,2021-02-02,2021-02-09,120532,122461,124390
21,Brazil,2021-02-02,2021-02-09,8933356,9283418,9633480
22,Brunei,2021-02-02,2021-02-09,176,180,184
23,Bulgaria,2021-02-02,2021-02-09,216416,220547,224678
24,Burkina Faso,2021-02-02,2021-02-09,10157,10904,11651
25,Cabo Verde,2021-02-02,2021-02-09,13619,14152,14685
26,Cambodia,2021-02-02,2021-02-09,460,466,472
27,Cameroon,2021-02-02,2021-02-09,29617,30313,31009
28,Canada,2021-02-02,2021-02-09,761697,791133,820569
29,Central African Republic,2021-02-02,2021-02-09,4980,4989,4998
30,Chad,2021-02-02,2021-02-09,3225,3404,3583
31,Chile,2021-02-02,2021-02-09,706500,734035,761570
32,China,2021-02-02,2021-02-09,99541,100177,100813
33,Colombia,2021-02-02,2021-02-09,2041352,2114597,2187842
34,Congo (Brazzaville),2021-02-02,2021-02-09,7887,7887,7887
35,Congo (Kinshasa),2021-02-02,2021-02-09,22048,23043,24038
