,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
44,Djibouti,2020-11-16,2020-11-23,5627,5655,5683
45,Dominican Republic,2020-11-16,2020-11-23,130603,134203,137803
46,Ecuador,2020-11-16,2020-11-23,175269,180676,186083
47,Egypt,2020-11-16,2020-11-23,109422,111009,112596
48,El Salvador,2020-11-16,2020-11-23,35145,36669,38193
49,Equatorial Guinea,2020-11-16,2020-11-23,5092,5104,5116
50,Eritrea,2020-11-16,2020-11-23,491,518,545
51,Estonia,2020-11-16,2020-11-23,6250,7848,9446
52,Eswatini,2020-11-16,2020-11-23,6013,6105,6197
53,Ethiopia,2020-11-16,2020-11-23,99982,103056,106130
54,Fiji,2020-11-16,2020-11-23,34,35,36
55,Finland,2020-11-16,2020-11-23,17887,19419,20951
56,France,2020-11-16,2020-11-23,1856027,2041293,2226559
57,Gabon,2020-11-16,2020-11-23,9029,9084,9139
58,Gambia,2020-11-16,2020-11-23,3696,3705,3714
59,Georgia,2020-11-16,2020-11-23,60680,82835,104990
60,Germany,2020-11-16,2020-11-23,689146,817526,945906
61,Ghana,2020-11-16,2020-11-23,49202,50376,51550
62,Greece,2020-11-16,2020-11-23,58187,76403,94619
63,Guatemala,2020-11-16,2020-11-23,111360,115032,118704
64,Guinea,2020-11-16,2020-11-23,12459,12624,12789
65,Guyana,2020-11-16,2020-11-23,4524,4894,5264
66,Haiti,2020-11-16,2020-11-23,9137,9188,9239
67,Holy See,2020-11-16,2020-11-23,27,27,27
68,Honduras,2020-11-16,2020-11-23,100573,103239,105905
69,Hungary,2020-11-16,2020-11-23,114778,147456,180134
70,Iceland,2020-11-16,2020-11-23,5101,5205,5309
71,India,2020-11-16,2020-11-23,8591730,8873541,9155352
72,Indonesia,2020-11-16,2020-11-23,440569,470648,500727
73,Iran,2020-11-16,2020-11-23,692949,775121,857293
74,Iraq,2020-11-16,2020-11-23,501733,521542,541351
75,Ireland,2020-11-16,2020-11-23,65659,68356,71053
76,Israel,2020-11-16,2020-11-23,320184,324755,329326
77,Italy,2020-11-16,2020-11-23,960373,1205881,1451389
78,Jamaica,2020-11-16,2020-11-23,9542,9929,10316
79,Japan,2020-11-16,2020-11-23,109191,119557,129923
80,Jordan,2020-11-16,2020-11-23,114986,149539,184092
81,Kazakhstan,2020-11-16,2020-11-23,117336,121653,125970
82,Kenya,2020-11-16,2020-11-23,63244,70804,78364
83,"Korea, South",2020-11-16,2020-11-23,27653,28998,30343
84,Kuwait,2020-11-16,2020-11-23,132478,137329,142180
85,Kyrgyzstan,2020-11-16,2020-11-23,63390,66983,70576
86,Latvia,2020-11-16,2020-11-23,8187,10636,13085
87,Lebanon,2020-11-16,2020-11-23,95355,106446,117537
88,Liberia,2020-11-16,2020-11-23,1452,1512,1572
89,Liechtenstein,2020-11-16,2020-11-23,801,989,1177
90,Lithuania,2020-11-16,2020-11-23,25755,35911,46067
91,Luxembourg,2020-11-16,2020-11-23,23227,27256,31285
92,Madagascar,2020-11-16,2020-11-23,17223,17310,17397
93,Malaysia,2020-11-16,2020-11-23,41181,48520,55859
94,Maldives,2020-11-16,2020-11-23,12009,12314,12619
95,Malta,2020-11-16,2020-11-23,7243,8137,9031
96,Mauritania,2020-11-16,2020-11-23,7833,7979,8125
97,Mauritius,2020-11-16,2020-11-23,453,491,529
98,Mexico,2020-11-16,2020-11-23,972785,1009396,1046007
99,Moldova,2020-11-16,2020-11-23,82677,89843,97009
100,Monaco,2020-11-16,2020-11-23,490,552,614
101,Mongolia,2020-11-16,2020-11-23,368,434,500
102,Montenegro,2020-11-16,2020-11-23,23608,27773,31938
103,Morocco,2020-11-16,2020-11-23,259951,296189,332427
104,Namibia,2020-11-16,2020-11-23,13240,13555,13870
105,Nepal,2020-11-16,2020-11-23,197024,210973,224922
106,Netherlands,2020-11-16,2020-11-23,421503,459837,498171
107,New Zealand,2020-11-16,2020-11-23,1987,2005,2023
108,Nicaragua,2020-11-16,2020-11-23,5591,5661,5731
109,Niger,2020-11-16,2020-11-23,1246,1316,1386
110,Nigeria,2020-11-16,2020-11-23,64184,65305,66426
111,North Macedonia,2020-11-16,2020-11-23,40275,47636,54997
112,Norway,2020-11-16,2020-11-23,25325,28434,31543
113,Oman,2020-11-16,2020-11-23,118503,120718,122933
114,Pakistan,2020-11-16,2020-11-23,346476,361082,375688
115,Panama,2020-11-16,2020-11-23,140331,147667,155003
116,Papua New Guinea,2020-11-16,2020-11-23,599,602,605
117,Paraguay,2020-11-16,2020-11-23,67948,72099,76250
118,Peru,2020-11-16,2020-11-23,922333,937011,951689
119,Philippines,2020-11-16,2020-11-23,398449,409574,420699
120,Poland,2020-11-16,2020-11-23,568138,733788,899438
121,Portugal,2020-11-16,2020-11-23,183420,225672,267924
122,Qatar,2020-11-16,2020-11-23,134433,136028,137623
123,Romania,2020-11-16,2020-11-23,306991,365212,423433
124,Russia,2020-11-16,2020-11-23,1781997,1932711,2083425
125,Rwanda,2020-11-16,2020-11-23,5242,5491,5740
126,Saint Lucia,2020-11-16,2020-11-23,141,171,201
127,Saint Vincent and the Grenadines,2020-11-16,2020-11-23,76,78,80
128,San Marino,2020-11-16,2020-11-23,1114,1290,1466
129,Saudi Arabia,2020-11-16,2020-11-23,350984,353556,356128
130,Senegal,2020-11-16,2020-11-23,15711,15801,15891
131,Serbia,2020-11-16,2020-11-23,64065,87381,110697
132,Seychelles,2020-11-16,2020-11-23,158,160,162
133,Singapore,2020-11-16,2020-11-23,58064,58124,58184
134,Slovakia,2020-11-16,2020-11-23,76072,87276,98480
135,Slovenia,2020-11-16,2020-11-23,45625,55544,65463
136,Somalia,2020-11-16,2020-11-23,4301,4301,4301
137,South Africa,2020-11-16,2020-11-23,738525,752269,766013
138,Spain,2020-11-16,2020-11-23,1381218,1496864,1612510
139,Sri Lanka,2020-11-16,2020-11-23,14285,17674,21063
140,Sudan,2020-11-16,2020-11-23,14155,14728,15301
141,Suriname,2020-11-16,2020-11-23,5241,5275,5309
142,Sweden,2020-11-16,2020-11-23,146461,177355,208249
143,Switzerland,2020-11-16,2020-11-23,229222,269974,310726
144,Tanzania,2020-11-16,2020-11-23,509,509,509
145,Thailand,2020-11-16,2020-11-23,3844,3878,3912
146,Togo,2020-11-16,2020-11-23,2523,2693,2863
147,Trinidad and Tobago,2020-11-16,2020-11-23,5849,6096,6343
148,Tunisia,2020-11-16,2020-11-23,71569,81003,90437
149,Turkey,2020-11-16,2020-11-23,396831,417594,438357
150,Uganda,2020-11-16,2020-11-23,14574,16257,17940
151,Ukraine,2020-11-16,2020-11-23,483153,561581,640009
152,United Arab Emirates,2020-11-16,2020-11-23,143289,151554,159819
153,United Kingdom,2020-11-16,2020-11-23,1216747,1394299,1571851
154,Uruguay,2020-11-16,2020-11-23,3560,4104,4648
155,US,2020-11-16,2020-11-23,10115804,11202980,12290156
156,Uzbekistan,2020-11-16,2020-11-23,69027,70381,71735
157,Venezuela,2020-11-16,2020-11-23,95149,97739,100329
158,Vietnam,2020-11-16,2020-11-23,1215,1283,1351
159,Zambia,2020-11-16,2020-11-23,16971,17187,17403
160,Zimbabwe,2020-11-16,2020-11-23,8561,8897,9233
161,Dominica,2020-11-16,2020-11-23,63,68,73
162,Grenada,2020-11-16,2020-11-23,32,33,34
163,Mozambique,2020-11-16,2020-11-23,13823,14514,15205
164,Syria,2020-11-16,2020-11-23,6284,6759,7234
165,Timor-Leste,2020-11-16,2020-11-23,30,30,30
166,Belize,2020-11-16,2020-11-23,4230,4883,5536
167,Laos,2020-11-16,2020-11-23,24,24,24
168,Libya,2020-11-16,2020-11-23,69040,74324,79608
169,West Bank and Gaza,2020-11-16,2020-11-23,58838,63867,68896
170,Guinea-Bissau,2020-11-16,2020-11-23,2419,2419,2419
171,Mali,2020-11-16,2020-11-23,3712,3948,4184
172,Saint Kitts and Nevis,2020-11-16,2020-11-23,19,19,19
173,Kosovo,2020-11-16,2020-11-23,24792,29805,34818
174,Burma,2020-11-16,2020-11-23,61975,70161,78347
175,MS Zaandam,2020-11-16,2020-11-23,9,9,9
176,Botswana,2020-11-16,2020-11-23,7835,9103,10371
177,Burundi,2020-11-16,2020-11-23,614,630,646
178,Sierra Leone,2020-11-16,2020-11-23,2385,2391,2397
179,Malawi,2020-11-16,2020-11-23,5953,5971,5989
180,South Sudan,2020-11-16,2020-11-23,2960,3012,3064
181,Western Sahara,2020-11-16,2020-11-23,10,10,10
182,Sao Tome and Principe,2020-11-16,2020-11-23,962,965,968
183,Yemen,2020-11-16,2020-11-23,2071,2078,2085
