,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
145,Thailand,2020-08-07,2020-08-14,3310,3345,3380
146,Togo,2020-08-07,2020-08-14,941,1028,1115
147,Trinidad and Tobago,2020-08-07,2020-08-14,169,225,281
148,Tunisia,2020-08-07,2020-08-14,1535,1656,1777
149,Turkey,2020-08-07,2020-08-14,230873,238450,246027
150,Uganda,2020-08-07,2020-08-14,1154,1254,1354
151,Ukraine,2020-08-07,2020-08-14,71404,80018,88632
152,United Arab Emirates,2020-08-07,2020-08-14,60506,62061,63616
153,United Kingdom,2020-08-07,2020-08-14,304793,310696,316599
154,Uruguay,2020-08-07,2020-08-14,1264,1325,1386
155,US,2020-08-07,2020-08-14,4562107,4941755,5321403
156,Uzbekistan,2020-08-07,2020-08-14,24009,29057,34105
157,Venezuela,2020-08-07,2020-08-14,18574,24166,29758
158,Vietnam,2020-08-07,2020-08-14,558,789,1020
159,Zambia,2020-08-07,2020-08-14,5963,7486,9009
160,Zimbabwe,2020-08-07,2020-08-14,3169,4451,5733
161,Dominica,2020-08-07,2020-08-14,18,18,18
162,Grenada,2020-08-07,2020-08-14,24,24,24
163,Mozambique,2020-08-07,2020-08-14,1864,2213,2562
164,Syria,2020-08-07,2020-08-14,757,1060,1363
165,Timor-Leste,2020-08-07,2020-08-14,24,25,26
166,Belize,2020-08-07,2020-08-14,48,114,180
167,Laos,2020-08-07,2020-08-14,20,20,20
168,Libya,2020-08-07,2020-08-14,3621,5079,6537
169,West Bank and Gaza,2020-08-07,2020-08-14,11837,13722,15607
170,Guinea-Bissau,2020-08-07,2020-08-14,1981,2032,2083
171,Mali,2020-08-07,2020-08-14,2535,2561,2587
172,Saint Kitts and Nevis,2020-08-07,2020-08-14,17,17,17
173,Kosovo,2020-08-07,2020-08-14,8104,9869,11634
174,Burma,2020-08-07,2020-08-14,353,359,365
175,MS Zaandam,2020-08-07,2020-08-14,9,9,9
176,Botswana,2020-08-07,2020-08-14,804,804,804
177,Burundi,2020-08-07,2020-08-14,387,400,413
178,Sierra Leone,2020-08-07,2020-08-14,1823,1887,1951
179,Malawi,2020-08-07,2020-08-14,4078,4575,5072
180,South Sudan,2020-08-07,2020-08-14,2322,2450,2578
181,Western Sahara,2020-08-07,2020-08-14,10,10,10
182,Sao Tome and Principe,2020-08-07,2020-08-14,871,878,885
183,Yemen,2020-08-07,2020-08-14,1728,1796,1864
