,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
0,Afghanistan,2020-09-24,2020-10-01,38872,39170,39468
1,Albania,2020-09-24,2020-10-01,11948,12921,13894
2,Algeria,2020-09-24,2020-10-01,49194,50579,51964
3,Andorra,2020-09-24,2020-10-01,1483,1753,2023
4,Angola,2020-09-24,2020-10-01,3789,4475,5161
5,Antigua and Barbuda,2020-09-24,2020-10-01,95,97,99
6,Argentina,2020-09-24,2020-10-01,601713,678266,754819
7,Armenia,2020-09-24,2020-10-01,46671,48251,49831
8,Australia,2020-09-24,2020-10-01,26861,27000,27139
9,Austria,2020-09-24,2020-10-01,35853,40816,45779
10,Azerbaijan,2020-09-24,2020-10-01,38777,39686,40595
11,Bahamas,2020-09-24,2020-10-01,3177,3699,4221
12,Bahrain,2020-09-24,2020-10-01,63189,67701,72213
13,Bangladesh,2020-09-24,2020-10-01,344264,355384,366504
14,Barbados,2020-09-24,2020-10-01,185,189,193
15,Belarus,2020-09-24,2020-10-01,74987,76651,78315
16,Belgium,2020-09-24,2020-10-01,97976,108768,119560
17,Benin,2020-09-24,2020-10-01,2280,2325,2370
18,Bhutan,2020-09-24,2020-10-01,246,263,280
19,Bolivia,2020-09-24,2020-10-01,129419,132618,135817
20,Bosnia and Herzegovina,2020-09-24,2020-10-01,24605,26316,28027
21,Brazil,2020-09-24,2020-10-01,4455386,4657702,4860018
22,Brunei,2020-09-24,2020-10-01,145,146,147
23,Bulgaria,2020-09-24,2020-10-01,18544,19573,20602
24,Burkina Faso,2020-09-24,2020-10-01,1767,1950,2133
25,Cabo Verde,2020-09-24,2020-10-01,5063,5479,5895
26,Cambodia,2020-09-24,2020-10-01,275,275,275
27,Cameroon,2020-09-24,2020-10-01,20303,20712,21121
28,Canada,2020-09-24,2020-10-01,142879,151087,159295
29,Central African Republic,2020-09-24,2020-10-01,4782,4804,4826
30,Chad,2020-09-24,2020-10-01,1115,1171,1227
31,Chile,2020-09-24,2020-10-01,441150,451634,462118
32,China,2020-09-24,2020-10-01,90294,90424,90554
33,Colombia,2020-09-24,2020-10-01,743945,790823,837701
34,Congo (Brazzaville),2020-09-24,2020-10-01,4934,5005,5076
35,Congo (Kinshasa),2020-09-24,2020-10-01,10442,10555,10668
36,Costa Rica,2020-09-24,2020-10-01,60818,69459,78100
37,Cote d'Ivoire,2020-09-24,2020-10-01,19158,19501,19844
38,Croatia,2020-09-24,2020-10-01,14279,15572,16865
39,Diamond Princess,2020-09-24,2020-10-01,712,712,712
40,Cuba,2020-09-24,2020-10-01,4933,5310,5687
41,Cyprus,2020-09-24,2020-10-01,1558,1663,1768
42,Czechia,2020-09-24,2020-10-01,44155,58374,72593
43,Denmark,2020-09-24,2020-10-01,21836,25385,28934
44,Djibouti,2020-09-24,2020-10-01,5399,5407,5415
45,Dominican Republic,2020-09-24,2020-10-01,106136,110122,114108
46,Ecuador,2020-09-24,2020-10-01,122257,131146,140035
47,Egypt,2020-09-24,2020-10-01,101641,102513,103385
48,El Salvador,2020-09-24,2020-10-01,27249,28201,29153
49,Equatorial Guinea,2020-09-24,2020-10-01,5002,5018,5034
50,Eritrea,2020-09-24,2020-10-01,364,369,374
51,Estonia,2020-09-24,2020-10-01,2778,3076,3374
52,Eswatini,2020-09-24,2020-10-01,5191,5375,5559
53,Ethiopia,2020-09-24,2020-10-01,66913,71687,76461
54,Fiji,2020-09-24,2020-10-01,32,32,32
55,Finland,2020-09-24,2020-10-01,8799,9379,9959
56,France,2020-09-24,2020-10-01,454266,536289,618312
57,Gabon,2020-09-24,2020-10-01,8678,8716,8754
58,Gambia,2020-09-24,2020-10-01,3473,3552,3631
59,Georgia,2020-09-24,2020-10-01,2937,4399,5861
60,Germany,2020-09-24,2020-10-01,269048,281346,293644
61,Ghana,2020-09-24,2020-10-01,45714,46222,46730
62,Greece,2020-09-24,2020-10-01,14400,16627,18854
63,Guatemala,2020-09-24,2020-10-01,83664,87933,92202
64,Guinea,2020-09-24,2020-10-01,10154,10434,10714
65,Guyana,2020-09-24,2020-10-01,2027,2579,3131
66,Haiti,2020-09-24,2020-10-01,8556,8668,8780
67,Holy See,2020-09-24,2020-10-01,12,12,12
68,Honduras,2020-09-24,2020-10-01,70120,73193,76266
69,Hungary,2020-09-24,2020-10-01,15170,21200,27230
70,Iceland,2020-09-24,2020-10-01,2206,2512,2818
71,India,2020-09-24,2020-10-01,5214677,5732518,6250359
72,Indonesia,2020-09-24,2020-10-01,232628,262022,291416
73,Iran,2020-09-24,2020-10-01,413149,436319,459489
74,Iraq,2020-09-24,2020-10-01,307385,337106,366827
75,Ireland,2020-09-24,2020-10-01,32023,33994,35965
76,Israel,2020-09-24,2020-10-01,175256,212115,248974
77,Italy,2020-09-24,2020-10-01,293025,304323,315621
78,Jamaica,2020-09-24,2020-10-01,4374,5588,6802
79,Japan,2020-09-24,2020-10-01,77488,80490,83492
80,Jordan,2020-09-24,2020-10-01,4131,6591,9051
81,Kazakhstan,2020-09-24,2020-10-01,107134,107590,108046
82,Kenya,2020-09-24,2020-10-01,36576,37489,38402
83,"Korea, South",2020-09-24,2020-10-01,22783,23455,24127
84,Kuwait,2020-09-24,2020-10-01,97824,101851,105878
85,Kyrgyzstan,2020-09-24,2020-10-01,45153,45757,46361
86,Latvia,2020-09-24,2020-10-01,1494,1594,1694
87,Lebanon,2020-09-24,2020-10-01,26768,32819,38870
88,Liberia,2020-09-24,2020-10-01,1333,1338,1343
89,Liechtenstein,2020-09-24,2020-10-01,112,116,120
90,Lithuania,2020-09-24,2020-10-01,3504,4070,4636
91,Luxembourg,2020-09-24,2020-10-01,7541,8158,8775
92,Madagascar,2020-09-24,2020-10-01,15925,16191,16457
93,Malaysia,2020-09-24,2020-10-01,10052,10576,11100
94,Maldives,2020-09-24,2020-10-01,9494,9939,10384
95,Malta,2020-09-24,2020-10-01,2595,2898,3201
96,Mauritania,2020-09-24,2020-10-01,7346,7433,7520
97,Mauritius,2020-09-24,2020-10-01,366,367,368
98,Mexico,2020-09-24,2020-10-01,684113,715457,746801
99,Moldova,2020-09-24,2020-10-01,44983,48953,52923
100,Monaco,2020-09-24,2020-10-01,186,205,224
101,Mongolia,2020-09-24,2020-10-01,311,313,315
102,Montenegro,2020-09-24,2020-10-01,7503,9717,11931
103,Morocco,2020-09-24,2020-10-01,94504,110099,125694
104,Namibia,2020-09-24,2020-10-01,10078,10740,11402
105,Nepal,2020-09-24,2020-10-01,59573,69301,79029
106,Netherlands,2020-09-24,2020-10-01,92262,107899,123536
107,New Zealand,2020-09-24,2020-10-01,1809,1829,1849
108,Nicaragua,2020-09-24,2020-10-01,4961,5073,5185
109,Niger,2020-09-24,2020-10-01,1183,1194,1205
110,Nigeria,2020-09-24,2020-10-01,56735,57849,58963
111,North Macedonia,2020-09-24,2020-10-01,16274,17200,18126
112,Norway,2020-09-24,2020-10-01,12644,13406,14168
113,Oman,2020-09-24,2020-10-01,91753,95907,100061
114,Pakistan,2020-09-24,2020-10-01,304386,309015,313644
115,Panama,2020-09-24,2020-10-01,104138,108726,113314
116,Papua New Guinea,2020-09-24,2020-10-01,516,531,546
117,Paraguay,2020-09-24,2020-10-01,31113,36404,41695
118,Peru,2020-09-24,2020-10-01,744400,782695,820990
119,Philippines,2020-09-24,2020-10-01,276289,296755,317221
120,Poland,2020-09-24,2020-10-01,76571,82809,89047
121,Portugal,2020-09-24,2020-10-01,66396,71156,75916
122,Qatar,2020-09-24,2020-10-01,122693,124425,126157
123,Romania,2020-09-24,2020-10-01,108690,118054,127418
124,Russia,2020-09-24,2020-10-01,1081152,1123976,1166800
125,Rwanda,2020-09-24,2020-10-01,4653,4789,4925
126,Saint Lucia,2020-09-24,2020-10-01,27,27,27
127,Saint Vincent and the Grenadines,2020-09-24,2020-10-01,64,64,64
128,San Marino,2020-09-24,2020-10-01,723,727,731
129,Saudi Arabia,2020-09-24,2020-10-01,328144,331857,335570
130,Senegal,2020-09-24,2020-10-01,14618,14816,15014
131,Serbia,2020-09-24,2020-10-01,32695,33163,33631
132,Seychelles,2020-09-24,2020-10-01,141,143,145
133,Singapore,2020-09-24,2020-10-01,57532,57654,57776
134,Slovakia,2020-09-24,2020-10-01,6021,7629,9237
135,Slovenia,2020-09-24,2020-10-01,4058,4816,5574
136,Somalia,2020-09-24,2020-10-01,3390,3465,3540
137,South Africa,2020-09-24,2020-10-01,655572,667049,678526
138,Spain,2020-09-24,2020-10-01,625651,704209,782767
139,Sri Lanka,2020-09-24,2020-10-01,3276,3333,3390
140,Sudan,2020-09-24,2020-10-01,13535,13592,13649
141,Suriname,2020-09-24,2020-10-01,4671,4789,4907
142,Sweden,2020-09-24,2020-10-01,87885,90289,92693
143,Switzerland,2020-09-24,2020-10-01,48795,51492,54189
144,Tanzania,2020-09-24,2020-10-01,509,509,509
145,Thailand,2020-09-24,2020-10-01,3497,3519,3541
146,Togo,2020-09-24,2020-10-01,1618,1707,1796
147,Trinidad and Tobago,2020-09-24,2020-10-01,3434,4235,5036
148,Tunisia,2020-09-24,2020-10-01,8570,13305,18040
149,Turkey,2020-09-24,2020-10-01,298039,309790,321541
150,Uganda,2020-09-24,2020-10-01,5380,7064,8748
151,Ukraine,2020-09-24,2020-10-01,170373,192966,215559
152,United Arab Emirates,2020-09-24,2020-10-01,82568,88532,94496
153,United Kingdom,2020-09-24,2020-10-01,384087,418889,453691
154,Uruguay,2020-09-24,2020-10-01,1876,1959,2042
155,US,2020-09-24,2020-10-01,6674411,6977658,7280905
156,Uzbekistan,2020-09-24,2020-10-01,49627,53834,58041
157,Venezuela,2020-09-24,2020-10-01,64284,70406,76528
158,Vietnam,2020-09-24,2020-10-01,1066,1069,1072
159,Zambia,2020-09-24,2020-10-01,13928,14491,15054
160,Zimbabwe,2020-09-24,2020-10-01,7633,7752,7871
161,Dominica,2020-09-24,2020-10-01,24,24,24
162,Grenada,2020-09-24,2020-10-01,24,24,24
163,Mozambique,2020-09-24,2020-10-01,6161,7399,8637
164,Syria,2020-09-24,2020-10-01,3691,3966,4241
165,Timor-Leste,2020-09-24,2020-10-01,27,27,27
166,Belize,2020-09-24,2020-10-01,1567,1706,1845
167,Laos,2020-09-24,2020-10-01,23,23,23
168,Libya,2020-09-24,2020-10-01,25822,30632,35442
169,West Bank and Gaza,2020-09-24,2020-10-01,33843,37591,41339
170,Guinea-Bissau,2020-09-24,2020-10-01,2275,2324,2373
171,Mali,2020-09-24,2020-10-01,2966,3041,3116
172,Saint Kitts and Nevis,2020-09-24,2020-10-01,17,19,21
173,Kosovo,2020-09-24,2020-10-01,12683,12683,12683
174,Burma,2020-09-24,2020-10-01,4299,8515,12731
175,MS Zaandam,2020-09-24,2020-10-01,9,9,9
176,Botswana,2020-09-24,2020-10-01,2567,2921,3275
177,Burundi,2020-09-24,2020-10-01,473,477,481
178,Sierra Leone,2020-09-24,2020-10-01,2133,2188,2243
179,Malawi,2020-09-24,2020-10-01,5711,5747,5783
180,South Sudan,2020-09-24,2020-10-01,2599,2669,2739
181,Western Sahara,2020-09-24,2020-10-01,10,10,10
182,Sao Tome and Principe,2020-09-24,2020-10-01,907,910,913
183,Yemen,2020-09-24,2020-10-01,2022,2029,2036
