,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
0,Afghanistan,2021-01-08,2021-01-15,51526,53332,55138
1,Albania,2021-01-08,2021-01-15,58316,62378,66440
2,Algeria,2021-01-08,2021-01-15,99897,101657,103417
3,Andorra,2021-01-08,2021-01-15,8117,8489,8861
4,Angola,2021-01-08,2021-01-15,17568,18066,18564
5,Antigua and Barbuda,2021-01-08,2021-01-15,159,167,175
6,Argentina,2021-01-08,2021-01-15,1629594,1703352,1777110
7,Armenia,2021-01-08,2021-01-15,159738,161415,163092
8,Australia,2021-01-08,2021-01-15,28460,28582,28704
9,Austria,2021-01-08,2021-01-15,362911,376793,390675
10,Azerbaijan,2021-01-08,2021-01-15,219041,223417,227793
11,Bahamas,2021-01-08,2021-01-15,7887,7969,8051
12,Bahrain,2021-01-08,2021-01-15,92913,95030,97147
13,Bangladesh,2021-01-08,2021-01-15,514500,520690,526880
14,Barbados,2021-01-08,2021-01-15,395,780,1165
15,Belarus,2021-01-08,2021-01-15,196223,208601,220979
16,Belgium,2021-01-08,2021-01-15,648289,660703,673117
17,Benin,2021-01-08,2021-01-15,3251,3304,3357
18,Bhutan,2021-01-08,2021-01-15,689,767,845
19,Bolivia,2021-01-08,2021-01-15,160985,171154,181323
20,Bosnia and Herzegovina,2021-01-08,2021-01-15,112143,114920,117697
21,Brazil,2021-01-08,2021-01-15,7700578,8013708,8326838
22,Brunei,2021-01-08,2021-01-15,157,173,189
23,Bulgaria,2021-01-08,2021-01-15,202540,208012,213484
24,Burkina Faso,2021-01-08,2021-01-15,6828,7866,8904
25,Cabo Verde,2021-01-08,2021-01-15,11872,12237,12602
26,Cambodia,2021-01-08,2021-01-15,379,387,395
27,Cameroon,2021-01-08,2021-01-15,26848,26848,26848
28,Canada,2021-01-08,2021-01-15,585400,648930,712460
29,Central African Republic,2021-01-08,2021-01-15,4963,4969,4975
30,Chad,2021-01-08,2021-01-15,2141,2419,2697
31,Chile,2021-01-08,2021-01-15,612564,633381,654198
32,China,2021-01-08,2021-01-15,96023,96562,97101
33,Colombia,2021-01-08,2021-01-15,1654880,1755568,1856256
34,Congo (Brazzaville),2021-01-08,2021-01-15,7107,7127,7147
35,Congo (Kinshasa),2021-01-08,2021-01-15,17849,18969,20089
36,Costa Rica,2021-01-08,2021-01-15,169321,177614,185907
37,Cote d'Ivoire,2021-01-08,2021-01-15,22563,23254,23945
38,Croatia,2021-01-08,2021-01-15,212007,217946,223885
39,Diamond Princess,2021-01-08,2021-01-15,712,712,712
40,Cuba,2021-01-08,2021-01-15,12056,13823,15590
41,Cyprus,2021-01-08,2021-01-15,22818,26674,30530
42,Czechia,2021-01-08,2021-01-15,732022,809601,887180
43,Denmark,2021-01-08,2021-01-15,166567,179170,191773
44,Djibouti,2021-01-08,2021-01-15,5840,5865,5890
45,Dominican Republic,2021-01-08,2021-01-15,172218,178538,184858
46,Ecuador,2021-01-08,2021-01-15,213378,219148,224918
47,Egypt,2021-01-08,2021-01-15,139471,147810,156149
48,El Salvador,2021-01-08,2021-01-15,45960,48255,50550
49,Equatorial Guinea,2021-01-08,2021-01-15,5277,5289,5301
50,Eritrea,2021-01-08,2021-01-15,1252,1445,1638
51,Estonia,2021-01-08,2021-01-15,28406,32537,36668
52,Eswatini,2021-01-08,2021-01-15,9482,10975,12468
53,Ethiopia,2021-01-08,2021-01-15,124652,127572,130492
54,Fiji,2021-01-08,2021-01-15,49,53,57
55,Finland,2021-01-08,2021-01-15,36403,38068,39733
56,France,2021-01-08,2021-01-15,2697014,2804743,2912472
57,Gabon,2021-01-08,2021-01-15,9571,9694,9817
58,Gambia,2021-01-08,2021-01-15,3800,3838,3876
59,Georgia,2021-01-08,2021-01-15,228410,236028,243646
60,Germany,2021-01-08,2021-01-15,1762637,1905638,2048639
