,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
147,Trinidad and Tobago,2020-10-11,2020-10-18,4763,5043,5323
148,Tunisia,2020-10-11,2020-10-18,22230,32556,42882
149,Turkey,2020-10-11,2020-10-18,324443,335533,346623
150,Uganda,2020-10-11,2020-10-18,8808,9801,10794
151,Ukraine,2020-10-11,2020-10-18,232424,268065,303706
152,United Arab Emirates,2020-10-11,2020-10-18,98801,106229,113657
153,United Kingdom,2020-10-11,2020-10-18,505619,606447,707275
154,Uruguay,2020-10-11,2020-10-18,2145,2294,2443
155,US,2020-10-11,2020-10-18,7417845,7762546,8107247
156,Uzbekistan,2020-10-11,2020-10-18,58612,61098,63584
157,Venezuela,2020-10-11,2020-10-18,78434,83137,87840
158,Vietnam,2020-10-11,2020-10-18,1096,1109,1122
159,Zambia,2020-10-11,2020-10-18,15052,15458,15864
160,Zimbabwe,2020-10-11,2020-10-18,7888,8011,8134
161,Dominica,2020-10-11,2020-10-18,31,32,33
162,Grenada,2020-10-11,2020-10-18,24,24,24
163,Mozambique,2020-10-11,2020-10-18,9196,10001,10806
164,Syria,2020-10-11,2020-10-18,4366,4718,5070
165,Timor-Leste,2020-10-11,2020-10-18,28,28,28
166,Belize,2020-10-11,2020-10-18,2131,2531,2931
167,Laos,2020-10-11,2020-10-18,23,23,23
168,Libya,2020-10-11,2020-10-18,36809,42712,48615
169,West Bank and Gaza,2020-10-11,2020-10-18,41498,44299,47100
170,Guinea-Bissau,2020-10-11,2020-10-18,2362,2385,2408
171,Mali,2020-10-11,2020-10-18,3184,3286,3388
172,Saint Kitts and Nevis,2020-10-11,2020-10-18,19,19,19
173,Kosovo,2020-10-11,2020-10-18,15814,16179,16544
174,Burma,2020-10-11,2020-10-18,17794,27974,38154
175,MS Zaandam,2020-10-11,2020-10-18,9,9,9
176,Botswana,2020-10-11,2020-10-18,3172,3219,3266
177,Burundi,2020-10-11,2020-10-18,513,524,535
178,Sierra Leone,2020-10-11,2020-10-18,2269,2306,2343
179,Malawi,2020-10-11,2020-10-18,5786,5821,5856
180,South Sudan,2020-10-11,2020-10-18,2726,2777,2828
181,Western Sahara,2020-10-11,2020-10-18,10,10,10
182,Sao Tome and Principe,2020-10-11,2020-10-18,913,929,945
183,Yemen,2020-10-11,2020-10-18,2041,2052,2063
