,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
124,Russia,2020-12-30,2021-01-06,2905196,3100018,3294840
125,Rwanda,2020-12-30,2021-01-06,7598,8250,8902
126,Saint Lucia,2020-12-30,2021-01-06,305,340,375
127,Saint Vincent and the Grenadines,2020-12-30,2021-01-06,108,115,122
128,San Marino,2020-12-30,2021-01-06,2205,2384,2563
129,Saudi Arabia,2020-12-30,2021-01-06,361536,362601,363666
130,Senegal,2020-12-30,2021-01-06,18043,18945,19847
131,Serbia,2020-12-30,2021-01-06,312253,334991,357729
132,Seychelles,2020-12-30,2021-01-06,205,256,307
133,Singapore,2020-12-30,2021-01-06,58482,58569,58656
134,Slovakia,2020-12-30,2021-01-06,158905,173228,187551
135,Slovenia,2020-12-30,2021-01-06,109934,119740,129546
136,Somalia,2020-12-30,2021-01-06,4690,4714,4738
137,South Africa,2020-12-30,2021-01-06,954258,1039161,1124064
138,Spain,2020-12-30,2021-01-06,1842289,1910218,1978147
139,Sri Lanka,2020-12-30,2021-01-06,38639,42702,46765
140,Sudan,2020-12-30,2021-01-06,23316,23316,23316
141,Suriname,2020-12-30,2021-01-06,5734,6181,6628
142,Sweden,2020-12-30,2021-01-06,396048,437379,478710
143,Switzerland,2020-12-30,2021-01-06,423299,447905,472511
144,Tanzania,2020-12-30,2021-01-06,509,509,509
145,Thailand,2020-12-30,2021-01-06,5762,6690,7618
146,Togo,2020-12-30,2021-01-06,3494,3611,3728
147,Trinidad and Tobago,2020-12-30,2021-01-06,7071,7132,7193
148,Tunisia,2020-12-30,2021-01-06,125000,137216,149432
149,Turkey,2020-12-30,2021-01-06,2082610,2194272,2305934
150,Uganda,2020-12-30,2021-01-06,32399,34677,36955
151,Ukraine,2020-12-30,2021-01-06,1018199,1076880,1135561
152,United Arab Emirates,2020-12-30,2021-01-06,197124,206092,215060
153,United Kingdom,2020-12-30,2021-01-06,2155996,2440202,2724408
154,Uruguay,2020-12-30,2021-01-06,14710,18480,22250
155,US,2020-12-30,2021-01-06,18466484,19740468,21014452
156,Uzbekistan,2020-12-30,2021-01-06,76315,76985,77655
157,Venezuela,2020-12-30,2021-01-06,111024,113121,115218
158,Vietnam,2020-12-30,2021-01-06,1421,1456,1491
159,Zambia,2020-12-30,2021-01-06,19122,20462,21802
160,Zimbabwe,2020-12-30,2021-01-06,12656,13625,14594
161,Dominica,2020-12-30,2021-01-06,88,88,88
162,Grenada,2020-12-30,2021-01-06,105,127,149
163,Mozambique,2020-12-30,2021-01-06,17767,18485,19203
164,Syria,2020-12-30,2021-01-06,10571,11344,12117
165,Timor-Leste,2020-12-30,2021-01-06,33,44,55
166,Belize,2020-12-30,2021-01-06,10370,10724,11078
167,Laos,2020-12-30,2021-01-06,41,41,41
168,Libya,2020-12-30,2021-01-06,96346,99935,103524
169,West Bank and Gaza,2020-12-30,2021-01-06,127376,136736,146096
170,Guinea-Bissau,2020-12-30,2021-01-06,2447,2452,2457
171,Mali,2020-12-30,2021-01-06,6347,7029,7711
172,Saint Kitts and Nevis,2020-12-30,2021-01-06,30,32,34
173,Kosovo,2020-12-30,2021-01-06,49440,50910,52380
174,Burma,2020-12-30,2021-01-06,118869,123740,128611
175,MS Zaandam,2020-12-30,2021-01-06,9,9,9
176,Botswana,2020-12-30,2021-01-06,13622,14700,15778
177,Burundi,2020-12-30,2021-01-06,773,809,845
178,Sierra Leone,2020-12-30,2021-01-06,2524,2583,2642
179,Malawi,2020-12-30,2021-01-06,6261,6471,6681
180,South Sudan,2020-12-30,2021-01-06,3455,3540,3625
181,Western Sahara,2020-12-30,2021-01-06,0,0,0
182,Sao Tome and Principe,2020-12-30,2021-01-06,1012,1014,1016
183,Yemen,2020-12-30,2021-01-06,2087,2097,2107
