,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
0,Afghanistan,2020-10-01,2020-10-08,39170,39285,39400
1,Albania,2020-10-01,2020-10-08,12921,13806,14691
2,Algeria,2020-10-01,2020-10-08,50579,51690,52801
3,Andorra,2020-10-01,2020-10-08,1753,2050,2347
4,Angola,2020-10-01,2020-10-08,4475,5114,5753
5,Antigua and Barbuda,2020-10-01,2020-10-08,97,101,105
6,Argentina,2020-10-01,2020-10-08,678266,765002,851738
7,Armenia,2020-10-01,2020-10-08,48251,50850,53449
8,Australia,2020-10-01,2020-10-08,27000,27109,27218
9,Austria,2020-10-01,2020-10-08,40816,45686,50556
10,Azerbaijan,2020-10-01,2020-10-08,39686,40309,40932
11,Bahamas,2020-10-01,2020-10-08,3699,4123,4547
12,Bahrain,2020-10-01,2020-10-08,67701,71374,75047
13,Bangladesh,2020-10-01,2020-10-08,355384,364987,374590
14,Barbados,2020-10-01,2020-10-08,189,193,197
15,Belarus,2020-10-01,2020-10-08,76651,79019,81387
16,Belgium,2020-10-01,2020-10-08,108768,121059,133350
17,Benin,2020-10-01,2020-10-08,2325,2357,2389
18,Bhutan,2020-10-01,2020-10-08,263,282,301
19,Bolivia,2020-10-01,2020-10-08,132618,135716,138814
20,Bosnia and Herzegovina,2020-10-01,2020-10-08,26316,27749,29182
21,Brazil,2020-10-01,2020-10-08,4657702,4847092,5036482
22,Brunei,2020-10-01,2020-10-08,146,146,146
23,Bulgaria,2020-10-01,2020-10-08,19573,20833,22093
24,Burkina Faso,2020-10-01,2020-10-08,1950,2088,2226
25,Cabo Verde,2020-10-01,2020-10-08,5479,6126,6773
26,Cambodia,2020-10-01,2020-10-08,275,278,281
27,Cameroon,2020-10-01,2020-10-08,20712,20838,20964
28,Canada,2020-10-01,2020-10-08,151087,162930,174773
29,Central African Republic,2020-10-01,2020-10-08,4804,4829,4854
30,Chad,2020-10-01,2020-10-08,1171,1203,1235
31,Chile,2020-10-01,2020-10-08,451634,464750,477866
32,China,2020-10-01,2020-10-08,90424,90567,90710
33,Colombia,2020-10-01,2020-10-08,790823,835339,879855
34,Congo (Brazzaville),2020-10-01,2020-10-08,5005,5089,5173
35,Congo (Kinshasa),2020-10-01,2020-10-08,10555,10685,10815
36,Costa Rica,2020-10-01,2020-10-08,69459,76828,84197
37,Cote d'Ivoire,2020-10-01,2020-10-08,19501,19755,20009
38,Croatia,2020-10-01,2020-10-08,15572,16827,18082
39,Diamond Princess,2020-10-01,2020-10-08,712,712,712
40,Cuba,2020-10-01,2020-10-08,5310,5670,6030
41,Cyprus,2020-10-01,2020-10-08,1663,1772,1881
42,Czechia,2020-10-01,2020-10-08,58374,74255,90136
43,Denmark,2020-10-01,2020-10-08,25385,28882,32379
44,Djibouti,2020-10-01,2020-10-08,5407,5417,5427
45,Dominican Republic,2020-10-01,2020-10-08,110122,112728,115334
46,Ecuador,2020-10-01,2020-10-08,131146,138584,146022
47,Egypt,2020-10-01,2020-10-08,102513,103317,104121
48,El Salvador,2020-10-01,2020-10-08,28201,29175,30149
49,Equatorial Guinea,2020-10-01,2020-10-08,5018,5045,5072
50,Eritrea,2020-10-01,2020-10-08,369,381,393
51,Estonia,2020-10-01,2020-10-08,3076,3450,3824
52,Eswatini,2020-10-01,2020-10-08,5375,5500,5625
53,Ethiopia,2020-10-01,2020-10-08,71687,76098,80509
54,Fiji,2020-10-01,2020-10-08,32,32,32
55,Finland,2020-10-01,2020-10-08,9379,10103,10827
56,France,2020-10-01,2020-10-08,536289,616986,697683
57,Gabon,2020-10-01,2020-10-08,8716,8766,8816
58,Gambia,2020-10-01,2020-10-08,3552,3584,3616
59,Georgia,2020-10-01,2020-10-08,4399,6640,8881
60,Germany,2020-10-01,2020-10-08,281346,295539,309732
61,Ghana,2020-10-01,2020-10-08,46222,46656,47090
62,Greece,2020-10-01,2020-10-08,16627,18886,21145
63,Guatemala,2020-10-01,2020-10-08,87933,92409,96885
64,Guinea,2020-10-01,2020-10-08,10434,10652,10870
65,Guyana,2020-10-01,2020-10-08,2579,2929,3279
66,Haiti,2020-10-01,2020-10-08,8668,8781,8894
67,Holy See,2020-10-01,2020-10-08,12,12,12
68,Honduras,2020-10-01,2020-10-08,73193,77598,82003
69,Hungary,2020-10-01,2020-10-08,21200,27309,33418
70,Iceland,2020-10-01,2020-10-08,2512,2769,3026
71,India,2020-10-01,2020-10-08,5818570,6394068,6969566
72,Indonesia,2020-10-01,2020-10-08,262022,291182,320342
73,Iran,2020-10-01,2020-10-08,436319,461044,485769
74,Iraq,2020-10-01,2020-10-08,337106,367474,397842
75,Ireland,2020-10-01,2020-10-08,33994,36597,39200
76,Israel,2020-10-01,2020-10-08,212115,253490,294865
77,Italy,2020-10-01,2020-10-08,304323,317409,330495
78,Jamaica,2020-10-01,2020-10-08,5588,6555,7522
79,Japan,2020-10-01,2020-10-08,80490,84244,87998
80,Jordan,2020-10-01,2020-10-08,6591,13101,19611
81,Kazakhstan,2020-10-01,2020-10-08,107590,108044,108498
82,Kenya,2020-10-01,2020-10-08,37489,38713,39937
83,"Korea, South",2020-10-01,2020-10-08,23455,23952,24449
84,Kuwait,2020-10-01,2020-10-08,101851,105676,109501
85,Kyrgyzstan,2020-10-01,2020-10-08,45757,46841,47925
86,Latvia,2020-10-01,2020-10-08,1594,1868,2142
87,Lebanon,2020-10-01,2020-10-08,32819,40882,48945
88,Liberia,2020-10-01,2020-10-08,1338,1343,1348
89,Liechtenstein,2020-10-01,2020-10-08,116,119,122
90,Lithuania,2020-10-01,2020-10-08,4070,4784,5498
91,Luxembourg,2020-10-01,2020-10-08,8158,8595,9032
92,Madagascar,2020-10-01,2020-10-08,16191,16454,16717
93,Malaysia,2020-10-01,2020-10-08,10576,11484,12392
94,Maldives,2020-10-01,2020-10-08,9939,10354,10769
95,Malta,2020-10-01,2020-10-08,2898,3095,3292
96,Mauritania,2020-10-01,2020-10-08,7433,7505,7577
97,Mauritius,2020-10-01,2020-10-08,367,381,395
98,Mexico,2020-10-01,2020-10-08,715457,748315,781173
99,Moldova,2020-10-01,2020-10-08,48953,54064,59175
100,Monaco,2020-10-01,2020-10-08,205,219,233
101,Mongolia,2020-10-01,2020-10-08,313,313,313
102,Montenegro,2020-10-01,2020-10-08,9717,10987,12257
103,Morocco,2020-10-01,2020-10-08,110099,126044,141989
104,Namibia,2020-10-01,2020-10-08,10740,11373,12006
105,Nepal,2020-10-01,2020-10-08,69301,79728,90155
