,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
37,Cote d'Ivoire,2021-01-02,2021-01-09,22081,22563,23045
38,Croatia,2021-01-02,2021-01-09,204312,212262,220212
39,Diamond Princess,2021-01-02,2021-01-09,712,712,712
40,Cuba,2021-01-02,2021-01-09,11038,12225,13412
41,Cyprus,2021-01-02,2021-01-09,19391,23445,27499
42,Czechia,2021-01-02,2021-01-09,667569,735469,803369
43,Denmark,2021-01-02,2021-01-09,151764,168182,184600
44,Djibouti,2021-01-02,2021-01-09,5805,5841,5877
45,Dominican Republic,2021-01-02,2021-01-09,165940,172965,179990
46,Ecuador,2021-01-02,2021-01-09,209274,214513,219752
47,Egypt,2021-01-02,2021-01-09,131315,140878,150441
48,El Salvador,2021-01-02,2021-01-09,44619,45960,47301
49,Equatorial Guinea,2021-01-02,2021-01-09,5236,5277,5318
50,Eritrea,2021-01-02,2021-01-09,992,1252,1512
51,Estonia,2021-01-02,2021-01-09,25027,28789,32551
52,Eswatini,2021-01-02,2021-01-09,8367,9711,11055
53,Ethiopia,2021-01-02,2021-01-09,122413,125049,127685
54,Fiji,2021-01-02,2021-01-09,46,49,52
55,Finland,2021-01-02,2021-01-09,34821,36604,38387
56,France,2021-01-02,2021-01-09,2607688,2700480,2793272
57,Gabon,2021-01-02,2021-01-09,9497,9571,9645
58,Gambia,2021-01-02,2021-01-09,3791,3800,3809
59,Georgia,2021-01-02,2021-01-09,220508,228752,236996
60,Germany,2021-01-02,2021-01-09,1646240,1773540,1900840
61,Ghana,2021-01-02,2021-01-09,54286,55064,55842
62,Greece,2021-01-02,2021-01-09,135114,139709,144304
63,Guatemala,2021-01-02,2021-01-09,135171,138316,141461
64,Guinea,2021-01-02,2021-01-09,13646,13784,13922
65,Guyana,2021-01-02,2021-01-09,6289,6351,6413
66,Haiti,2021-01-02,2021-01-09,9805,10077,10349
67,Holy See,2021-01-02,2021-01-09,27,27,27
68,Honduras,2021-01-02,2021-01-09,119097,123144,127191
69,Hungary,2021-01-02,2021-01-09,315362,326688,338014
70,Iceland,2021-01-02,2021-01-09,5683,5754,5825
71,India,2021-01-02,2021-01-09,10187850,10323965,10460080
72,Indonesia,2021-01-02,2021-01-09,706837,758473,810109
73,Iran,2021-01-02,2021-01-09,1194963,1237474,1279985
74,Iraq,2021-01-02,2021-01-09,590779,597033,603287
75,Ireland,2021-01-02,2021-01-09,85394,96926,108458
76,Israel,2021-01-02,2021-01-09,398664,434799,470934
77,Italy,2021-01-02,2021-01-09,2038759,2141201,2243643
78,Jamaica,2021-01-02,2021-01-09,12684,12931,13178
79,Japan,2021-01-02,2021-01-09,218467,242097,265727
80,Jordan,2021-01-02,2021-01-09,286356,296668,306980
81,Kazakhstan,2021-01-02,2021-01-09,197142,202880,208618
82,Kenya,2021-01-02,2021-01-09,95843,96678,97513
83,"Korea, South",2021-01-02,2021-01-09,56872,63244,69616
84,Kuwait,2021-01-02,2021-01-09,149449,151074,152699
85,Kyrgyzstan,2021-01-02,2021-01-09,80182,81214,82246
86,Latvia,2021-01-02,2021-01-09,35819,41929,48039
87,Lebanon,2021-01-02,2021-01-09,169472,186408,203344
88,Liberia,2021-01-02,2021-01-09,1779,1779,1779
89,Liechtenstein,2021-01-02,2021-01-09,2000,2202,2404
90,Lithuania,2021-01-02,2021-01-09,128931,145399,161867
91,Luxembourg,2021-01-02,2021-01-09,45209,46415,47621
92,Madagascar,2021-01-02,2021-01-09,17633,17767,17901
93,Malaysia,2021-01-02,2021-01-09,103900,117373,130846
94,Maldives,2021-01-02,2021-01-09,13618,13834,14050
95,Malta,2021-01-02,2021-01-09,12241,12997,13753
96,Mauritania,2021-01-02,2021-01-09,13516,14677,15838
97,Mauritius,2021-01-02,2021-01-09,527,527,527
98,Mexico,2021-01-02,2021-01-09,1377217,1443544,1509871
99,Moldova,2021-01-02,2021-01-09,140996,145694,150392
100,Monaco,2021-01-02,2021-01-09,797,901,1005
101,Mongolia,2021-01-02,2021-01-09,1121,1263,1405
102,Montenegro,2021-01-02,2021-01-09,46327,48856,51385
103,Morocco,2021-01-02,2021-01-09,430562,442141,453720
104,Namibia,2021-01-02,2021-01-09,21398,24654,27910
105,Nepal,2021-01-02,2021-01-09,257700,261438,265176
106,Netherlands,2021-01-02,2021-01-09,764907,825249,885591
107,New Zealand,2021-01-02,2021-01-09,2144,2181,2218
108,Nicaragua,2021-01-02,2021-01-09,5991,6046,6101
109,Niger,2021-01-02,2021-01-09,3057,3437,3817
110,Nigeria,2021-01-02,2021-01-09,83576,89163,94750
111,North Macedonia,2021-01-02,2021-01-09,81425,83789,86153
112,Norway,2021-01-02,2021-01-09,46678,50266,53854
113,Oman,2021-01-02,2021-01-09,128290,128867,129444
114,Pakistan,2021-01-02,2021-01-09,471335,486634,501933
115,Panama,2021-01-02,2021-01-09,228724,251764,274804
116,Papua New Guinea,2021-01-02,2021-01-09,780,780,780
117,Paraguay,2021-01-02,2021-01-09,104162,108718,113274
118,Peru,2021-01-02,2021-01-09,1005546,1015137,1024728
119,Philippines,2021-01-02,2021-01-09,469005,476916,484827
120,Poland,2021-01-02,2021-01-09,1253957,1312780,1371603
121,Portugal,2021-01-02,2021-01-09,392996,423870,454744
122,Qatar,2021-01-02,2021-01-09,142903,144240,145577
123,Romania,2021-01-02,2021-01-09,613760,637395,661030
124,Russia,2021-01-02,2021-01-09,2992123,3179898,3367673
125,Rwanda,2021-01-02,2021-01-09,7817,8567,9317
126,Saint Lucia,2021-01-02,2021-01-09,305,353,401
127,Saint Vincent and the Grenadines,2021-01-02,2021-01-09,109,122,135
128,San Marino,2021-01-02,2021-01-09,2231,2428,2625
129,Saudi Arabia,2021-01-02,2021-01-09,362066,362979,363892
130,Senegal,2021-01-02,2021-01-09,18523,19511,20499
131,Serbia,2021-01-02,2021-01-09,323367,341904,360441
132,Seychelles,2021-01-02,2021-01-09,205,285,365
133,Singapore,2021-01-02,2021-01-09,58519,58662,58805
134,Slovakia,2021-01-02,2021-01-09,166649,186244,205839
135,Slovenia,2021-01-02,2021-01-09,114184,124343,134502
136,Somalia,2021-01-02,2021-01-09,4690,4714,4738
137,South Africa,2021-01-02,2021-01-09,994911,1088889,1182867
138,Spain,2021-01-02,2021-01-09,1854951,1928265,2001579
139,Sri Lanka,2021-01-02,2021-01-09,40380,44371,48362
140,Sudan,2021-01-02,2021-01-09,23316,23316,23316
141,Suriname,2021-01-02,2021-01-09,5938,6343,6748
142,Sweden,2021-01-02,2021-01-09,396048,437379,478710
143,Switzerland,2021-01-02,2021-01-09,428197,452296,476395
144,Tanzania,2021-01-02,2021-01-09,509,509,509
145,Thailand,2021-01-02,2021-01-09,6123,7694,9265
146,Togo,2021-01-02,2021-01-09,3555,3683,3811
147,Trinidad and Tobago,2021-01-02,2021-01-09,7104,7162,7220
148,Tunisia,2021-01-02,2021-01-09,130230,141979,153728
149,Turkey,2021-01-02,2021-01-09,2133373,2232035,2330697
150,Uganda,2021-01-02,2021-01-09,33563,35712,37861
151,Ukraine,2021-01-02,2021-01-09,1049717,1102256,1154795
152,United Arab Emirates,2021-01-02,2021-01-09,200892,211641,222390
153,United Kingdom,2021-01-02,2021-01-09,2262735,2607542,2952349
154,Uruguay,2021-01-02,2021-01-09,16218,20275,24332
155,US,2021-01-02,2021-01-09,18992126,20427780,21863434
156,Uzbekistan,2021-01-02,2021-01-09,76666,77182,77698
157,Venezuela,2021-01-02,2021-01-09,111951,114083,116215
158,Vietnam,2021-01-02,2021-01-09,1440,1482,1524
159,Zambia,2021-01-02,2021-01-09,19671,21230,22789
160,Zimbabwe,2021-01-02,2021-01-09,12963,14491,16019
161,Dominica,2021-01-02,2021-01-09,88,88,88
162,Grenada,2021-01-02,2021-01-09,112,127,142
163,Mozambique,2021-01-02,2021-01-09,18162,18968,19774
164,Syria,2021-01-02,2021-01-09,10932,11616,12300
165,Timor-Leste,2021-01-02,2021-01-09,41,44,47
166,Belize,2021-01-02,2021-01-09,10490,10807,11124
167,Laos,2021-01-02,2021-01-09,41,41,41
168,Libya,2021-01-02,2021-01-09,97653,100744,103835
169,West Bank and Gaza,2021-01-02,2021-01-09,131904,140287,148670
170,Guinea-Bissau,2021-01-02,2021-01-09,2447,2452,2457
171,Mali,2021-01-02,2021-01-09,6574,7226,7878
172,Saint Kitts and Nevis,2021-01-02,2021-01-09,30,33,36
173,Kosovo,2021-01-02,2021-01-09,50405,51502,52599
174,Burma,2021-01-02,2021-01-09,121280,125616,129952
175,MS Zaandam,2021-01-02,2021-01-09,9,9,9
176,Botswana,2021-01-02,2021-01-09,14025,14805,15585
177,Burundi,2021-01-02,2021-01-09,786,822,858
178,Sierra Leone,2021-01-02,2021-01-09,2549,2646,2743
179,Malawi,2021-01-02,2021-01-09,6343,6712,7081
180,South Sudan,2021-01-02,2021-01-09,3455,3558,3661
181,Western Sahara,2021-01-02,2021-01-09,0,0,0
182,Sao Tome and Principe,2021-01-02,2021-01-09,1014,1024,1034
183,Yemen,2021-01-02,2021-01-09,2092,2101,2110
