,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
68,Honduras,2020-05-05,2020-05-12,702,1270,1838
69,Hungary,2020-05-05,2020-05-12,2649,3065,3481
70,Iceland,2020-05-05,2020-05-12,1795,1799,1803
71,India,2020-05-05,2020-05-12,31324,49400,67476
72,Indonesia,2020-05-05,2020-05-12,9511,12071,14631
73,Iran,2020-05-05,2020-05-12,92584,99970,107356
74,Iraq,2020-05-05,2020-05-12,1928,2431,2934
75,Ireland,2020-05-05,2020-05-12,19877,21983,24089
76,Israel,2020-05-05,2020-05-12,15728,16289,16850
77,Italy,2020-05-05,2020-05-12,201505,213013,224521
78,Jamaica,2020-05-05,2020-05-12,364,473,582
79,Japan,2020-05-05,2020-05-12,13736,15253,16770
80,Jordan,2020-05-05,2020-05-12,449,471,493
81,Kazakhstan,2020-05-05,2020-05-12,3027,4205,5383
82,Kenya,2020-05-05,2020-05-12,374,535,696
83,"Korea, South",2020-05-05,2020-05-12,10761,10806,10851
84,Kuwait,2020-05-05,2020-05-12,3440,5804,8168
85,Kyrgyzstan,2020-05-05,2020-05-12,708,843,978
86,Latvia,2020-05-05,2020-05-12,836,896,956
87,Lebanon,2020-05-05,2020-05-12,717,741,765
88,Liberia,2020-05-05,2020-05-12,141,170,199
89,Liechtenstein,2020-05-05,2020-05-12,82,82,82
90,Lithuania,2020-05-05,2020-05-12,1344,1423,1502
91,Luxembourg,2020-05-05,2020-05-12,3741,3840,3939
92,Madagascar,2020-05-05,2020-05-12,128,151,174
93,Malaysia,2020-05-05,2020-05-12,5851,6383,6915
94,Maldives,2020-05-05,2020-05-12,250,573,896
95,Malta,2020-05-05,2020-05-12,458,482,506
96,Mauritania,2020-05-05,2020-05-12,7,8,9
97,Mauritius,2020-05-05,2020-05-12,334,332,330
98,Mexico,2020-05-05,2020-05-12,16752,26025,35298
99,Moldova,2020-05-05,2020-05-12,3638,4363,5088
100,Monaco,2020-05-05,2020-05-12,95,95,95
101,Mongolia,2020-05-05,2020-05-12,38,41,44
102,Montenegro,2020-05-05,2020-05-12,321,324,327
103,Morocco,2020-05-05,2020-05-12,4252,5219,6186
104,Namibia,2020-05-05,2020-05-12,16,16,16
105,Nepal,2020-05-05,2020-05-12,54,82,110
106,Netherlands,2020-05-05,2020-05-12,38612,41286,43960
107,New Zealand,2020-05-05,2020-05-12,1474,1488,1502
108,Nicaragua,2020-05-05,2020-05-12,13,16,19
109,Niger,2020-05-05,2020-05-12,709,763,817
110,Nigeria,2020-05-05,2020-05-12,1532,2950,4368
111,North Macedonia,2020-05-05,2020-05-12,1421,1526,1631
112,Norway,2020-05-05,2020-05-12,7660,7955,8250
113,Oman,2020-05-05,2020-05-12,2131,2735,3339
114,Pakistan,2020-05-05,2020-05-12,14612,22049,29486
115,Panama,2020-05-05,2020-05-12,6021,7523,9025
116,Papua New Guinea,2020-05-05,2020-05-12,8,8,8
117,Paraguay,2020-05-05,2020-05-12,239,431,623
118,Peru,2020-05-05,2020-05-12,31190,51189,71188
119,Philippines,2020-05-05,2020-05-12,7958,9684,11410
120,Poland,2020-05-05,2020-05-12,12218,14431,16644
121,Portugal,2020-05-05,2020-05-12,24322,25702,27082
122,Qatar,2020-05-05,2020-05-12,11921,17142,22363
123,Romania,2020-05-05,2020-05-12,11616,13837,16058
124,Russia,2020-05-05,2020-05-12,93558,155370,217182
125,Rwanda,2020-05-05,2020-05-12,212,261,310
126,Saint Lucia,2020-05-05,2020-05-12,15,18,21
127,Saint Vincent and the Grenadines,2020-05-05,2020-05-12,15,17,19
128,San Marino,2020-05-05,2020-05-12,553,589,625
129,Saudi Arabia,2020-05-05,2020-05-12,20077,30251,40425
130,Senegal,2020-05-05,2020-05-12,823,1329,1835
131,Serbia,2020-05-05,2020-05-12,8497,9677,10857
132,Seychelles,2020-05-05,2020-05-12,11,11,11
133,Singapore,2020-05-05,2020-05-12,14951,19410,23869
134,Slovakia,2020-05-05,2020-05-12,1384,1421,1458
135,Slovenia,2020-05-05,2020-05-12,1408,1445,1482
136,Somalia,2020-05-05,2020-05-12,528,835,1142
137,South Africa,2020-05-05,2020-05-12,4996,7572,10148
138,Spain,2020-05-05,2020-05-12,210773,219329,227885
139,Sri Lanka,2020-05-05,2020-05-12,619,771,923
140,Sudan,2020-05-05,2020-05-12,318,778,1238
141,Suriname,2020-05-05,2020-05-12,10,10,10
142,Sweden,2020-05-05,2020-05-12,19621,23216,26811
143,Switzerland,2020-05-05,2020-05-12,29264,30009,30754
144,Tanzania,2020-05-05,2020-05-12,299,480,661
145,Thailand,2020-05-05,2020-05-12,2938,2988,3038
146,Togo,2020-05-05,2020-05-12,99,128,157
147,Trinidad and Tobago,2020-05-05,2020-05-12,116,116,116
148,Tunisia,2020-05-05,2020-05-12,975,1022,1069
149,Turkey,2020-05-05,2020-05-12,114653,129491,144329
150,Uganda,2020-05-05,2020-05-12,79,98,117
151,Ukraine,2020-05-05,2020-05-12,9410,12697,15984
152,United Arab Emirates,2020-05-05,2020-05-12,11380,15192,19004
153,United Kingdom,2020-05-05,2020-05-12,162350,196243,230136
154,Uruguay,2020-05-05,2020-05-12,625,670,715
155,US,2020-05-05,2020-05-12,1012582,1204351,1396120
156,Uzbekistan,2020-05-05,2020-05-12,1939,2207,2475
157,Venezuela,2020-05-05,2020-05-12,329,361,393
158,Vietnam,2020-05-05,2020-05-12,270,271,272
159,Zambia,2020-05-05,2020-05-12,95,138,181
160,Zimbabwe,2020-05-05,2020-05-12,32,34,36
161,Dominica,2020-05-05,2020-05-12,16,16,16
162,Grenada,2020-05-05,2020-05-12,19,21,23
163,Mozambique,2020-05-05,2020-05-12,76,81,86
164,Syria,2020-05-05,2020-05-12,43,44,45
165,Timor-Leste,2020-05-05,2020-05-12,24,24,24
166,Belize,2020-05-05,2020-05-12,18,18,18
167,Laos,2020-05-05,2020-05-12,19,19,19
168,Libya,2020-05-05,2020-05-12,61,63,65
169,West Bank and Gaza,2020-05-05,2020-05-12,343,371,399
170,Guinea-Bissau,2020-05-05,2020-05-12,73,413,753
171,Mali,2020-05-05,2020-05-12,424,612,800
172,Saint Kitts and Nevis,2020-05-05,2020-05-12,15,15,15
173,Kosovo,2020-05-05,2020-05-12,790,856,922
174,Burma,2020-05-05,2020-05-12,150,161,172
175,MS Zaandam,2020-05-05,2020-05-12,9,9,9
176,Botswana,2020-05-05,2020-05-12,23,23,23
177,Burundi,2020-05-05,2020-05-12,11,15,19
178,Sierra Leone,2020-05-05,2020-05-12,104,199,294
179,Malawi,2020-05-05,2020-05-12,36,41,46
180,South Sudan,2020-05-05,2020-05-12,34,52,70
181,Western Sahara,2020-05-05,2020-05-12,6,6,6
182,Sao Tome and Principe,2020-05-05,2020-05-12,8,174,340
183,Yemen,2020-05-05,2020-05-12,1,22,43
