,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
82,Kenya,2020-11-10,2020-11-17,57093,64588,72083
83,"Korea, South",2020-11-10,2020-11-17,26925,27799,28673
84,Kuwait,2020-11-10,2020-11-17,128080,133381,138682
85,Kyrgyzstan,2020-11-10,2020-11-17,60774,64360,67946
86,Latvia,2020-11-10,2020-11-17,6439,8395,10351
87,Lebanon,2020-11-10,2020-11-17,85209,96907,108605
88,Liberia,2020-11-10,2020-11-17,1436,1461,1486
89,Liechtenstein,2020-11-10,2020-11-17,631,846,1061
90,Lithuania,2020-11-10,2020-11-17,17453,26841,36229
91,Luxembourg,2020-11-10,2020-11-17,19634,23710,27786
92,Madagascar,2020-11-10,2020-11-17,17111,17223,17335
93,Malaysia,2020-11-10,2020-11-17,34393,42050,49707
94,Maldives,2020-11-10,2020-11-17,11796,12030,12264
95,Malta,2020-11-10,2020-11-17,6506,7396,8286
96,Mauritania,2020-11-10,2020-11-17,7724,7848,7972
97,Mauritius,2020-11-10,2020-11-17,451,453,455
98,Mexico,2020-11-10,2020-11-17,938405,978531,1018657
99,Moldova,2020-11-10,2020-11-17,77487,83592,89697
100,Monaco,2020-11-10,2020-11-17,397,512,627
101,Mongolia,2020-11-10,2020-11-17,352,382,412
102,Montenegro,2020-11-10,2020-11-17,19977,24154,28331
103,Morocco,2020-11-10,2020-11-17,229565,265165,300765
104,Namibia,2020-11-10,2020-11-17,13030,13253,13476
105,Nepal,2020-11-10,2020-11-17,179614,199760,219906
106,Netherlands,2020-11-10,2020-11-17,382440,426227,470014
107,New Zealand,2020-11-10,2020-11-17,1971,1988,2005
108,Nicaragua,2020-11-10,2020-11-17,5514,5661,5808
109,Niger,2020-11-10,2020-11-17,1222,1256,1290
110,Nigeria,2020-11-10,2020-11-17,63173,64336,65499
111,North Macedonia,2020-11-10,2020-11-17,33908,41222,48536
112,Norway,2020-11-10,2020-11-17,21956,25887,29818
113,Oman,2020-11-10,2020-11-17,116528,118884,121240
114,Pakistan,2020-11-10,2020-11-17,337573,348184,358795
115,Panama,2020-11-10,2020-11-17,135592,141302,147012
116,Papua New Guinea,2020-11-10,2020-11-17,597,599,601
117,Paraguay,2020-11-10,2020-11-17,64628,68497,72366
118,Peru,2020-11-10,2020-11-17,902503,923527,944551
119,Philippines,2020-11-10,2020-11-17,387161,399749,412337
120,Poland,2020-11-10,2020-11-17,414844,593592,772340
121,Portugal,2020-11-10,2020-11-17,149443,187237,225031
122,Qatar,2020-11-10,2020-11-17,133143,134663,136183
123,Romania,2020-11-10,2020-11-17,258437,314295,370153
124,Russia,2020-11-10,2020-11-17,1661096,1802762,1944428
125,Rwanda,2020-11-10,2020-11-17,5162,5262,5362
126,Saint Lucia,2020-11-10,2020-11-17,97,148,199
127,Saint Vincent and the Grenadines,2020-11-10,2020-11-17,75,76,77
128,San Marino,2020-11-10,2020-11-17,994,1114,1234
129,Saudi Arabia,2020-11-10,2020-11-17,348510,351455,354400
130,Senegal,2020-11-10,2020-11-17,15640,15720,15800
131,Serbia,2020-11-10,2020-11-17,51083,66888,82693
132,Seychelles,2020-11-10,2020-11-17,157,158,159
133,Singapore,2020-11-10,2020-11-17,58029,58073,58117
134,Slovakia,2020-11-10,2020-11-17,63556,77123,90690
135,Slovenia,2020-11-10,2020-11-17,37382,46717,56052
136,Somalia,2020-11-10,2020-11-17,4229,4301,4373
137,South Africa,2020-11-10,2020-11-17,728836,740254,751672
138,Spain,2020-11-10,2020-11-17,1259366,1381218,1503070
139,Sri Lanka,2020-11-10,2020-11-17,11744,14715,17686
140,Sudan,2020-11-10,2020-11-17,13905,14155,14405
141,Suriname,2020-11-10,2020-11-17,5218,5245,5272
142,Sweden,2020-11-10,2020-11-17,134532,162240,189948
143,Switzerland,2020-11-10,2020-11-17,182303,235202,288101
144,Tanzania,2020-11-10,2020-11-17,509,509,509
145,Thailand,2020-11-10,2020-11-17,3804,3847,3890
146,Togo,2020-11-10,2020-11-17,2381,2558,2735
147,Trinidad and Tobago,2020-11-10,2020-11-17,5754,5880,6006
148,Tunisia,2020-11-10,2020-11-17,63126,72993,82860
149,Turkey,2020-11-10,2020-11-17,382118,399360,416602
150,Uganda,2020-11-10,2020-11-17,13099,14704,16309
151,Ukraine,2020-11-10,2020-11-17,423683,493544,563405
152,United Arab Emirates,2020-11-10,2020-11-17,136149,144385,152621
153,United Kingdom,2020-11-10,2020-11-17,1077099,1237198,1397297
154,Uruguay,2020-11-10,2020-11-17,3196,3620,4044
155,US,2020-11-10,2020-11-17,9404058,10252129,11100200
156,Uzbekistan,2020-11-10,2020-11-17,67553,69027,70501
157,Venezuela,2020-11-10,2020-11-17,93100,95445,97790
158,Vietnam,2020-11-10,2020-11-17,1202,1226,1250
159,Zambia,2020-11-10,2020-11-17,16661,16997,17333
160,Zimbabwe,2020-11-10,2020-11-17,8410,8610,8810
161,Dominica,2020-11-10,2020-11-17,50,63,76
162,Grenada,2020-11-10,2020-11-17,29,32,35
163,Mozambique,2020-11-10,2020-11-17,13202,13892,14582
164,Syria,2020-11-10,2020-11-17,5888,6352,6816
165,Timor-Leste,2020-11-10,2020-11-17,30,30,30
166,Belize,2020-11-10,2020-11-17,3790,4414,5038
167,Laos,2020-11-10,2020-11-17,24,24,24
168,Libya,2020-11-10,2020-11-17,63688,70010,76332
169,West Bank and Gaza,2020-11-10,2020-11-17,55408,59422,63436
170,Guinea-Bissau,2020-11-10,2020-11-17,2413,2419,2425
171,Mali,2020-11-10,2020-11-17,3584,3745,3906
172,Saint Kitts and Nevis,2020-11-10,2020-11-17,19,19,19
173,Kosovo,2020-11-10,2020-11-17,20999,25388,29777
174,Burma,2020-11-10,2020-11-17,55804,63241,70678
175,MS Zaandam,2020-11-10,2020-11-17,9,9,9
176,Botswana,2020-11-10,2020-11-17,6642,7835,9028
177,Burundi,2020-11-10,2020-11-17,597,615,633
178,Sierra Leone,2020-11-10,2020-11-17,2368,2386,2404
179,Malawi,2020-11-10,2020-11-17,5934,5953,5972
180,South Sudan,2020-11-10,2020-11-17,2940,2960,2980
181,Western Sahara,2020-11-10,2020-11-17,10,10,10
182,Sao Tome and Principe,2020-11-10,2020-11-17,954,962,970
183,Yemen,2020-11-10,2020-11-17,2063,2071,2079
