,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
49,Equatorial Guinea,2020-09-08,2020-09-15,4965,4985,5005
50,Eritrea,2020-09-08,2020-09-15,319,341,363
51,Estonia,2020-09-08,2020-09-15,2395,2564,2733
52,Eswatini,2020-09-08,2020-09-15,4618,4904,5190
53,Ethiopia,2020-09-08,2020-09-15,53304,60784,68264
54,Fiji,2020-09-08,2020-09-15,29,31,33
55,Finland,2020-09-08,2020-09-15,8142,8337,8532
56,France,2020-09-08,2020-09-15,323968,373718,423468
57,Gabon,2020-09-08,2020-09-15,8533,8608,8683
58,Gambia,2020-09-08,2020-09-15,3029,3275,3521
59,Georgia,2020-09-08,2020-09-15,1510,1729,1948
60,Germany,2020-09-08,2020-09-15,246015,254957,263899
61,Ghana,2020-09-08,2020-09-15,44460,45012,45564
62,Greece,2020-09-08,2020-09-15,10524,11832,13140
63,Guatemala,2020-09-08,2020-09-15,74893,78721,82549
64,Guinea,2020-09-08,2020-09-15,9479,9848,10217
65,Guyana,2020-09-08,2020-09-15,1373,1613,1853
66,Haiti,2020-09-08,2020-09-15,8230,8376,8522
67,Holy See,2020-09-08,2020-09-15,12,12,12
68,Honduras,2020-09-08,2020-09-15,61769,65218,68667
69,Hungary,2020-09-08,2020-09-15,6257,9304,12351
70,Iceland,2020-09-08,2020-09-15,2116,2150,2184
71,India,2020-09-08,2020-09-15,3769523,4370128,4970733
72,Indonesia,2020-09-08,2020-09-15,177571,200035,222499
73,Iran,2020-09-08,2020-09-15,376894,391112,405330
74,Iraq,2020-09-08,2020-09-15,238338,269578,300818
75,Ireland,2020-09-08,2020-09-15,29025,30080,31135
76,Israel,2020-09-08,2020-09-15,118538,137565,156592
77,Italy,2020-09-08,2020-09-15,270189,280153,290117
78,Jamaica,2020-09-08,2020-09-15,2459,3323,4187
79,Japan,2020-09-08,2020-09-15,69023,72724,76425
80,Jordan,2020-09-08,2020-09-15,2097,2581,3065
81,Kazakhstan,2020-09-08,2020-09-15,105944,106498,107052
82,Kenya,2020-09-08,2020-09-15,34315,35356,36397
83,"Korea, South",2020-09-08,2020-09-15,20449,21588,22727
84,Kuwait,2020-09-08,2020-09-15,85811,91244,96677
85,Kyrgyzstan,2020-09-08,2020-09-15,43958,44487,45016
86,Latvia,2020-09-08,2020-09-15,1404,1432,1460
87,Lebanon,2020-09-08,2020-09-15,17777,21324,24871
88,Liberia,2020-09-08,2020-09-15,1305,1311,1317
89,Liechtenstein,2020-09-08,2020-09-15,107,107,107
90,Lithuania,2020-09-08,2020-09-15,2929,3131,3333
91,Luxembourg,2020-09-08,2020-09-15,6625,6974,7323
92,Madagascar,2020-09-08,2020-09-15,14957,15435,15913
93,Malaysia,2020-09-08,2020-09-15,9354,9559,9764
94,Maldives,2020-09-08,2020-09-15,8003,8741,9479
95,Malta,2020-09-08,2020-09-15,1909,2099,2289
96,Mauritania,2020-09-08,2020-09-15,7075,7165,7255
97,Mauritius,2020-09-08,2020-09-15,356,361,366
98,Mexico,2020-09-08,2020-09-15,606036,642860,679684
99,Moldova,2020-09-08,2020-09-15,37208,40556,43904
100,Monaco,2020-09-08,2020-09-15,154,156,158
101,Mongolia,2020-09-08,2020-09-15,306,310,314
102,Montenegro,2020-09-08,2020-09-15,4917,5875,6833
103,Morocco,2020-09-08,2020-09-15,63781,75721,87661
104,Namibia,2020-09-08,2020-09-15,7692,8928,10164
105,Nepal,2020-09-08,2020-09-15,40529,48138,55747
106,Netherlands,2020-09-08,2020-09-15,73802,79792,85782
107,New Zealand,2020-09-08,2020-09-15,1757,1788,1819
108,Nicaragua,2020-09-08,2020-09-15,4668,4818,4968
109,Niger,2020-09-08,2020-09-15,1176,1178,1180
110,Nigeria,2020-09-08,2020-09-15,54247,55456,56665
111,North Macedonia,2020-09-08,2020-09-15,14455,15226,15997
112,Norway,2020-09-08,2020-09-15,10871,11623,12375
113,Oman,2020-09-08,2020-09-15,85928,87590,89252
114,Pakistan,2020-09-08,2020-09-15,296149,299659,303169
115,Panama,2020-09-08,2020-09-15,93552,98407,103262
116,Papua New Guinea,2020-09-08,2020-09-15,460,503,546
117,Paraguay,2020-09-08,2020-09-15,18338,24214,30090
118,Peru,2020-09-08,2020-09-15,652037,691575,731113
119,Philippines,2020-09-08,2020-09-15,224264,241987,259710
120,Poland,2020-09-08,2020-09-15,67922,71526,75130
121,Portugal,2020-09-08,2020-09-15,58243,60895,63547
122,Qatar,2020-09-08,2020-09-15,118994,120579,122164
123,Romania,2020-09-08,2020-09-15,88593,97033,105473
124,Russia,2020-09-08,2020-09-15,997072,1032354,1067636
125,Rwanda,2020-09-08,2020-09-15,4142,4439,4736
126,Saint Lucia,2020-09-08,2020-09-15,26,26,26
127,Saint Vincent and the Grenadines,2020-09-08,2020-09-15,61,62,63
128,San Marino,2020-09-08,2020-09-15,715,716,717
129,Saudi Arabia,2020-09-08,2020-09-15,316670,322237,327804
130,Senegal,2020-09-08,2020-09-15,13655,14044,14433
131,Serbia,2020-09-08,2020-09-15,31482,31994,32506
132,Seychelles,2020-09-08,2020-09-15,136,137,138
133,Singapore,2020-09-08,2020-09-15,56852,57091,57330
134,Slovakia,2020-09-08,2020-09-15,3989,4727,5465
135,Slovenia,2020-09-08,2020-09-15,2924,3232,3540
136,Somalia,2020-09-08,2020-09-15,3310,3371,3432
137,South Africa,2020-09-08,2020-09-15,628259,640441,652623
138,Spain,2020-09-08,2020-09-15,470973,534513,598053
139,Sri Lanka,2020-09-08,2020-09-15,3092,3140,3188
140,Sudan,2020-09-08,2020-09-15,13189,13437,13685
141,Suriname,2020-09-08,2020-09-15,4089,4419,4749
142,Sweden,2020-09-08,2020-09-15,84521,85707,86893
143,Switzerland,2020-09-08,2020-09-15,42393,44837,47281
144,Tanzania,2020-09-08,2020-09-15,509,509,509
145,Thailand,2020-09-08,2020-09-15,3425,3447,3469
146,Togo,2020-09-08,2020-09-15,1416,1513,1610
147,Trinidad and Tobago,2020-09-08,2020-09-15,1797,2391,2985
148,Tunisia,2020-09-08,2020-09-15,3963,5417,6871
149,Turkey,2020-09-08,2020-09-15,271705,283270,294835
150,Uganda,2020-09-08,2020-09-15,3037,3900,4763
151,Ukraine,2020-09-08,2020-09-15,126279,143914,161549
152,United Arab Emirates,2020-09-08,2020-09-15,70805,75098,79391
153,United Kingdom,2020-09-08,2020-09-15,339415,354932,370449
154,Uruguay,2020-09-08,2020-09-15,1611,1712,1813
155,US,2020-09-08,2020-09-15,6073840,6327009,6580178
156,Uzbekistan,2020-09-08,2020-09-15,42127,44281,46435
157,Venezuela,2020-09-08,2020-09-15,47756,55563,63370
158,Vietnam,2020-09-08,2020-09-15,1044,1054,1064
159,Zambia,2020-09-08,2020-09-15,12381,12952,13523
160,Zimbabwe,2020-09-08,2020-09-15,6559,7388,8217
161,Dominica,2020-09-08,2020-09-15,20,22,24
162,Grenada,2020-09-08,2020-09-15,24,24,24
163,Mozambique,2020-09-08,2020-09-15,4039,4647,5255
164,Syria,2020-09-08,2020-09-15,2830,3289,3748
165,Timor-Leste,2020-09-08,2020-09-15,27,27,27
166,Belize,2020-09-08,2020-09-15,1050,1361,1672
167,Laos,2020-09-08,2020-09-15,22,22,22
168,Libya,2020-09-08,2020-09-15,14624,19583,24542
169,West Bank and Gaza,2020-09-08,2020-09-15,23281,27363,31445
170,Guinea-Bissau,2020-09-08,2020-09-15,2205,2245,2285
171,Mali,2020-09-08,2020-09-15,2777,2882,2987
172,Saint Kitts and Nevis,2020-09-08,2020-09-15,17,17,17
173,Kosovo,2020-09-08,2020-09-15,12683,12683,12683
174,Burma,2020-09-08,2020-09-15,919,1807,2695
175,MS Zaandam,2020-09-08,2020-09-15,9,9,9
176,Botswana,2020-09-08,2020-09-15,1724,2126,2528
177,Burundi,2020-09-08,2020-09-15,445,466,487
178,Sierra Leone,2020-09-08,2020-09-15,2028,2064,2100
179,Malawi,2020-09-08,2020-09-15,5576,5630,5684
180,South Sudan,2020-09-08,2020-09-15,2527,2552,2577
181,Western Sahara,2020-09-08,2020-09-15,10,10,10
182,Sao Tome and Principe,2020-09-08,2020-09-15,896,898,900
183,Yemen,2020-09-08,2020-09-15,1962,1994,2026
