,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
49,Equatorial Guinea,2020-06-16,2020-06-23,1306,1664,2022
50,Eritrea,2020-06-16,2020-06-23,39,121,203
51,Estonia,2020-06-16,2020-06-23,1947,1975,2003
52,Eswatini,2020-06-16,2020-06-23,371,520,669
53,Ethiopia,2020-06-16,2020-06-23,2336,3630,4924
54,Fiji,2020-06-16,2020-06-23,18,18,18
55,Finland,2020-06-16,2020-06-23,7025,7112,7199
56,France,2020-06-16,2020-06-23,191523,194347,197171
57,Gabon,2020-06-16,2020-06-23,3247,4114,4981
58,Gambia,2020-06-16,2020-06-23,28,34,40
59,Georgia,2020-06-16,2020-06-23,818,879,940
60,Germany,2020-06-16,2020-06-23,186506,188252,189998
61,Ghana,2020-06-16,2020-06-23,10201,12193,14185
62,Greece,2020-06-16,2020-06-23,3058,3148,3238
63,Guatemala,2020-06-16,2020-06-23,7866,10706,13546
64,Guinea,2020-06-16,2020-06-23,4258,4639,5020
65,Guyana,2020-06-16,2020-06-23,156,171,186
66,Haiti,2020-06-16,2020-06-23,3662,4547,5432
67,Holy See,2020-06-16,2020-06-23,12,12,12
68,Honduras,2020-06-16,2020-06-23,6935,9656,12377
69,Hungary,2020-06-16,2020-06-23,4017,4077,4137
70,Iceland,2020-06-16,2020-06-23,1807,1812,1817
71,India,2020-06-16,2020-06-23,276146,354065,431984
72,Indonesia,2020-06-16,2020-06-23,33076,40400,47724
73,Iran,2020-06-16,2020-06-23,175927,192439,208951
74,Iraq,2020-06-16,2020-06-23,14268,22700,31132
75,Ireland,2020-06-16,2020-06-23,25215,25334,25453
76,Israel,2020-06-16,2020-06-23,18180,19495,20810
77,Italy,2020-06-16,2020-06-23,235561,237500,239439
78,Jamaica,2020-06-16,2020-06-23,605,621,637
79,Japan,2020-06-16,2020-06-23,17111,17484,17857
80,Jordan,2020-06-16,2020-06-23,845,981,1117
81,Kazakhstan,2020-06-16,2020-06-23,13074,15542,18010
82,Kenya,2020-06-16,2020-06-23,2989,3860,4731
83,"Korea, South",2020-06-16,2020-06-23,11902,12198,12494
84,Kuwait,2020-06-16,2020-06-23,33140,36958,40776
85,Kyrgyzstan,2020-06-16,2020-06-23,2055,2562,3069
86,Latvia,2020-06-16,2020-06-23,1089,1098,1107
87,Lebanon,2020-06-16,2020-06-23,1368,1473,1578
88,Liberia,2020-06-16,2020-06-23,383,509,635
89,Liechtenstein,2020-06-16,2020-06-23,82,82,82
90,Lithuania,2020-06-16,2020-06-23,1727,1776,1825
91,Luxembourg,2020-06-16,2020-06-23,4046,4075,4104
92,Madagascar,2020-06-16,2020-06-23,1138,1317,1496
93,Malaysia,2020-06-16,2020-06-23,8336,8505,8674
94,Maldives,2020-06-16,2020-06-23,1942,2094,2246
95,Malta,2020-06-16,2020-06-23,632,656,680
96,Mauritania,2020-06-16,2020-06-23,1162,2057,2952
97,Mauritius,2020-06-16,2020-06-23,337,337,337
98,Mexico,2020-06-16,2020-06-23,124301,154863,185425
99,Moldova,2020-06-16,2020-06-23,10025,12254,14483
100,Monaco,2020-06-16,2020-06-23,99,99,99
101,Mongolia,2020-06-16,2020-06-23,194,197,200
102,Montenegro,2020-06-16,2020-06-23,324,326,328
103,Morocco,2020-06-16,2020-06-23,8437,8931,9425
104,Namibia,2020-06-16,2020-06-23,31,34,37
105,Nepal,2020-06-16,2020-06-23,4086,6591,9096
106,Netherlands,2020-06-16,2020-06-23,48109,49295,50481
107,New Zealand,2020-06-16,2020-06-23,1504,1506,1508
108,Nicaragua,2020-06-16,2020-06-23,1464,1823,2182
109,Niger,2020-06-16,2020-06-23,974,1016,1058
110,Nigeria,2020-06-16,2020-06-23,13464,17148,20832
111,North Macedonia,2020-06-16,2020-06-23,3239,4299,5359
112,Norway,2020-06-16,2020-06-23,8576,8660,8744
113,Oman,2020-06-16,2020-06-23,18198,25269,32340
114,Pakistan,2020-06-16,2020-06-23,113702,154760,195818
115,Panama,2020-06-16,2020-06-23,17233,21962,26691
116,Papua New Guinea,2020-06-16,2020-06-23,8,8,8
117,Paraguay,2020-06-16,2020-06-23,1187,1303,1419
118,Peru,2020-06-16,2020-06-23,203736,237156,270576
119,Philippines,2020-06-16,2020-06-23,22992,26781,30570
120,Poland,2020-06-16,2020-06-23,27560,30195,32830
121,Portugal,2020-06-16,2020-06-23,35306,37336,39366
122,Qatar,2020-06-16,2020-06-23,71879,82077,92275
123,Romania,2020-06-16,2020-06-23,20749,22415,24081
124,Russia,2020-06-16,2020-06-23,484630,544725,604820
125,Rwanda,2020-06-16,2020-06-23,463,636,809
126,Saint Lucia,2020-06-16,2020-06-23,19,19,19
127,Saint Vincent and the Grenadines,2020-06-16,2020-06-23,27,29,31
128,San Marino,2020-06-16,2020-06-23,688,694,700
129,Saudi Arabia,2020-06-16,2020-06-23,108571,136315,164059
130,Senegal,2020-06-16,2020-06-23,4516,5247,5978
131,Serbia,2020-06-16,2020-06-23,11965,12426,12887
132,Seychelles,2020-06-16,2020-06-23,11,11,11
133,Singapore,2020-06-16,2020-06-23,38514,40969,43424
134,Slovakia,2020-06-16,2020-06-23,1531,1552,1573
135,Slovenia,2020-06-16,2020-06-23,1486,1499,1512
136,Somalia,2020-06-16,2020-06-23,2416,2658,2900
137,South Africa,2020-06-16,2020-06-23,52991,76334,99677
138,Spain,2020-06-16,2020-06-23,241966,244328,246690
139,Sri Lanka,2020-06-16,2020-06-23,1859,1915,1971
140,Sudan,2020-06-16,2020-06-23,6427,7740,9053
141,Suriname,2020-06-16,2020-06-23,137,236,335
142,Sweden,2020-06-16,2020-06-23,45924,53323,60722
143,Switzerland,2020-06-16,2020-06-23,30988,31154,31320
144,Tanzania,2020-06-16,2020-06-23,509,509,509
145,Thailand,2020-06-16,2020-06-23,3121,3135,3149
146,Togo,2020-06-16,2020-06-23,501,537,573
147,Trinidad and Tobago,2020-06-16,2020-06-23,117,123,129
148,Tunisia,2020-06-16,2020-06-23,1087,1125,1163
149,Turkey,2020-06-16,2020-06-23,172114,181298,190482
150,Uganda,2020-06-16,2020-06-23,657,724,791
151,Ukraine,2020-06-16,2020-06-23,28479,33209,37939
152,United Arab Emirates,2020-06-16,2020-06-23,39904,42982,46060
153,United Kingdom,2020-06-16,2020-06-23,290581,299600,308619
154,Uruguay,2020-06-16,2020-06-23,846,849,852
155,US,2020-06-16,2020-06-23,1979868,2137731,2295594
156,Uzbekistan,2020-06-16,2020-06-23,4520,5493,6466
157,Venezuela,2020-06-16,2020-06-23,2632,3150,3668
158,Vietnam,2020-06-16,2020-06-23,332,334,336
159,Zambia,2020-06-16,2020-06-23,1200,1405,1610
160,Zimbabwe,2020-06-16,2020-06-23,314,391,468
161,Dominica,2020-06-16,2020-06-23,18,18,18
162,Grenada,2020-06-16,2020-06-23,23,23,23
163,Mozambique,2020-06-16,2020-06-23,453,638,823
164,Syria,2020-06-16,2020-06-23,146,177,208
165,Timor-Leste,2020-06-16,2020-06-23,24,24,24
166,Belize,2020-06-16,2020-06-23,20,22,24
167,Laos,2020-06-16,2020-06-23,19,19,19
168,Libya,2020-06-16,2020-06-23,359,484,609
169,West Bank and Gaza,2020-06-16,2020-06-23,481,514,547
170,Guinea-Bissau,2020-06-16,2020-06-23,1389,1492,1595
171,Mali,2020-06-16,2020-06-23,1586,1885,2184
172,Saint Kitts and Nevis,2020-06-16,2020-06-23,15,15,15
173,Kosovo,2020-06-16,2020-06-23,1263,1486,1709
174,Burma,2020-06-16,2020-06-23,246,262,278
175,MS Zaandam,2020-06-16,2020-06-23,9,9,9
176,Botswana,2020-06-16,2020-06-23,42,60,78
177,Burundi,2020-06-16,2020-06-23,83,104,125
178,Sierra Leone,2020-06-16,2020-06-23,1025,1225,1425
179,Malawi,2020-06-16,2020-06-23,455,564,673
180,South Sudan,2020-06-16,2020-06-23,1604,1776,1948
181,Western Sahara,2020-06-16,2020-06-23,9,9,9
182,Sao Tome and Principe,2020-06-16,2020-06-23,514,671,828
183,Yemen,2020-06-16,2020-06-23,524,885,1246
