,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
139,Sri Lanka,2020-05-15,2020-05-22,835,935,1035
140,Sudan,2020-05-15,2020-05-22,1111,1964,2817
141,Suriname,2020-05-15,2020-05-22,10,10,10
142,Sweden,2020-05-15,2020-05-22,25265,29207,33149
143,Switzerland,2020-05-15,2020-05-22,30207,30514,30821
144,Tanzania,2020-05-15,2020-05-22,509,509,509
145,Thailand,2020-05-15,2020-05-22,3000,3025,3050
146,Togo,2020-05-15,2020-05-22,145,263,381
147,Trinidad and Tobago,2020-05-15,2020-05-22,116,116,116
148,Tunisia,2020-05-15,2020-05-22,1030,1035,1040
149,Turkey,2020-05-15,2020-05-22,135569,146457,157345
150,Uganda,2020-05-15,2020-05-22,101,203,305
151,Ukraine,2020-05-15,2020-05-22,14195,17330,20465
152,United Arab Emirates,2020-05-15,2020-05-22,16793,21831,26869
153,United Kingdom,2020-05-15,2020-05-22,212629,238004,263379
154,Uruguay,2020-05-15,2020-05-22,694,732,770
155,US,2020-05-15,2020-05-22,1283929,1442824,1601719
156,Uzbekistan,2020-05-15,2020-05-22,2325,2686,3047
157,Venezuela,2020-05-15,2020-05-22,388,459,530
158,Vietnam,2020-05-15,2020-05-22,288,314,340
159,Zambia,2020-05-15,2020-05-22,167,654,1141
160,Zimbabwe,2020-05-15,2020-05-22,34,42,50
161,Dominica,2020-05-15,2020-05-22,16,16,16
162,Grenada,2020-05-15,2020-05-22,21,22,23
163,Mozambique,2020-05-15,2020-05-22,82,119,156
164,Syria,2020-05-15,2020-05-22,47,50,53
165,Timor-Leste,2020-05-15,2020-05-22,24,24,24
166,Belize,2020-05-15,2020-05-22,18,18,18
167,Laos,2020-05-15,2020-05-22,19,19,19
168,Libya,2020-05-15,2020-05-22,64,64,64
169,West Bank and Gaza,2020-05-15,2020-05-22,375,375,375
170,Guinea-Bissau,2020-05-15,2020-05-22,594,913,1232
171,Mali,2020-05-15,2020-05-22,668,806,944
172,Saint Kitts and Nevis,2020-05-15,2020-05-22,15,15,15
173,Kosovo,2020-05-15,2020-05-22,861,944,1027
174,Burma,2020-05-15,2020-05-22,177,182,187
175,MS Zaandam,2020-05-15,2020-05-22,9,9,9
176,Botswana,2020-05-15,2020-05-22,23,24,25
177,Burundi,2020-05-15,2020-05-22,15,15,15
178,Sierra Leone,2020-05-15,2020-05-22,257,447,637
179,Malawi,2020-05-15,2020-05-22,43,63,83
180,South Sudan,2020-05-15,2020-05-22,120,236,352
181,Western Sahara,2020-05-15,2020-05-22,6,6,6
182,Sao Tome and Principe,2020-05-15,2020-05-22,208,235,262
183,Yemen,2020-05-15,2020-05-22,34,106,178
