,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
0,Afghanistan,2020-05-21,2020-05-28,5639,8676,11713
1,Albania,2020-05-21,2020-05-28,898,969,1040
2,Algeria,2020-05-21,2020-05-28,6442,7728,9014
3,Andorra,2020-05-21,2020-05-28,761,762,763
4,Angola,2020-05-21,2020-05-28,48,58,68
5,Antigua and Barbuda,2020-05-21,2020-05-28,25,25,25
6,Argentina,2020-05-21,2020-05-28,7134,9931,12728
7,Armenia,2020-05-21,2020-05-28,3860,5606,7352
8,Australia,2020-05-21,2020-05-28,7019,7095,7171
9,Austria,2020-05-21,2020-05-28,16058,16404,16750
10,Azerbaijan,2020-05-21,2020-05-28,2879,3749,4619
11,Bahamas,2020-05-21,2020-05-28,96,97,98
12,Bahrain,2020-05-21,2020-05-28,6198,8174,10150
13,Bangladesh,2020-05-21,2020-05-28,18863,28511,38159
14,Barbados,2020-05-21,2020-05-28,85,90,95
15,Belarus,2020-05-21,2020-05-28,26772,33371,39970
16,Belgium,2020-05-21,2020-05-28,54288,56235,58182
17,Benin,2020-05-21,2020-05-28,339,135,-69
18,Bhutan,2020-05-21,2020-05-28,20,21,22
19,Bolivia,2020-05-21,2020-05-28,3372,5187,7002
20,Bosnia and Herzegovina,2020-05-21,2020-05-28,2218,2350,2482
21,Brazil,2020-05-21,2020-05-28,203165,310087,417009
22,Brunei,2020-05-21,2020-05-28,141,141,141
23,Bulgaria,2020-05-21,2020-05-28,2100,2331,2562
24,Burkina Faso,2020-05-21,2020-05-28,773,812,851
25,Cabo Verde,2020-05-21,2020-05-28,315,356,397
26,Cambodia,2020-05-21,2020-05-28,122,123,124
27,Cameroon,2020-05-21,2020-05-28,2954,4288,5622
28,Canada,2020-05-21,2020-05-28,74781,82742,90703
29,Central African Republic,2020-05-21,2020-05-28,143,436,729
30,Chad,2020-05-21,2020-05-28,399,588,777
31,Chile,2020-05-21,2020-05-28,37040,57581,78122
32,China,2020-05-21,2020-05-28,84029,84063,84097
33,Colombia,2020-05-21,2020-05-28,13610,18330,23050
34,Congo (Brazzaville),2020-05-21,2020-05-28,391,469,547
35,Congo (Kinshasa),2020-05-21,2020-05-28,1242,1835,2428
